,tokens,ner_tags
36,"['127', 'In', '2007', ',', 'BOKF', ',', 'NA', 'issued', '$', '250', 'million', 'of', 'subordinated', 'debt', 'due', 'May', '15', ',', '2017', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,"['On', 'December', '3', ',', '2018', ',', 'WRKCo', 'issued', '$', '750.0', 'million', 'aggregate', 'principal', 'amount', 'of', 'its', '4.65', '%', 'Senior', 'Notes', 'due', '2026', '(', 'the', '“', '2026', 'Notes', '”', ')', 'and', '$', '750.0', 'million', 'aggregate', 'principal', 'amount', 'of', 'its', '4.90', '%', 'Senior', 'Notes', 'due', '2029', '(', 'the', '“', '2029', 'Notes', '”', 'and', ',', 'together', 'with', 'the', '2026', 'Notes', ',', 'the', '“', 'December', '2018', 'Notes', '”', ')', 'in', 'an', 'unregistered', 'offering', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,"['Senior', 'Notes', 'Senior', 'Notes', 'due', '2025', 'In', 'September', ',', '2017', ',', 'the', 'Company', 'issued', '$', '700.0', 'million', 'in', 'principal', 'amount', 'of', '2025', 'Notes', 'in', 'a', 'private', 'placement', 'to', 'institutional', 'buyers', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,"['(', 'g', ')', 'On', 'September', '28', ',', '2017', ',', 'the', 'Company', 'issued', 'a', 'convertible', 'debenture', ',', 'to', 'a', 'non', '-', 'related', 'party', ',', 'for', 'proceeds', 'of', '$', '33,333', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
40,"['Generally', ',', 'labor', 'relations', 'have', 'been', 'maintained', 'in', 'a', 'normal', 'and', 'satisfactory', 'manner', ',', 'and', 'we', 'believe', 'our', 'employee', 'relations', 'are', 'good', '.', 'Surety', 'Bonds', '-', 'Surety', 'bonds', 'issued', 'on', 'our', 'behalf', 'were', '$', '46', 'million', 'at', 'September', '30', ',', '2019', 'and', 'primarily', 'relate', 'to', 'workers', ""'"", 'compensation', ',', 'taxes', ',', 'licenses', ',', 'construction', 'liens', ',', 'and', 'utilities', 'related', 'to', 'our', 'lodging', 'operations', '.', 'Letters', 'of', 'Credit', '-', 'Letters', 'of', 'credit', 'outstanding', 'on', 'our', 'behalf', 'at', 'September', '30', ',', '2019', 'were', '$', '286', 'million', ',', 'which', 'relate', 'to', 'our', 'ongoing', 'operations', ',', 'hotel', 'properties', 'under', 'development', 'in', 'the', 'U.S.', ',', 'collateral', 'for', 'estimated', 'insurance', 'claims', ',', 'and', 'securitization', 'of', 'our', 'performance', 'under', 'our', 'debt', 'repayment', 'guarantees', 'associated', 'with', 'the', 'hotel', 'properties', 'in', 'India', 'and', 'the', 'residential', 'property', 'in', 'Brazil', ',', 'which', 'are', 'only', 'called', 'upon', 'if', 'we', 'default', 'on', 'our', 'guarantees', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['Letters', 'of', 'credit', 'of', 'approximately', '$', '102.2', 'million', 'and', '$', '88.2', 'million', 'were', 'issued', 'as', 'of', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['Future', 'minimum', 'rental', 'payments', 'required', 'under', 'non', '-', 'cancellable', 'operating', 'leases', 'are', '$', '20,993', 'in', '2020', ',', '$', '19,118', 'in', '2021', ',', '$', '15,636', 'in', '2022', ',', '$', '11,344', 'in', '2023', ',', '$', '7,151', 'in', '2024', 'and', '$', '41,670', 'thereafter', '.', 'We', 'are', 'contingently', 'liable', 'for', '$', '34,303', 'of', 'standby', 'letters', 'of', 'credit', 'issued', 'by', 'a', 'bank', 'to', 'third', 'parties', 'on', 'our', 'behalf', 'at', 'September', '28', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['At', 'February', '29', ',', '2020', ',', 'we', 'had', '$', '817.5', 'million', 'of', 'performance', 'bonds', 'and', '$', '45.8', 'million', 'of', 'letters', 'of', 'credit', 'outstanding', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
44,"['Asset', '-', 'Based', 'Loan', 'Facility', 'As', 'of', 'September', '8', ',', '2018', 'and', 'February', '24', ',', '2018', ',', 'there', 'were', 'no', 'loans', 'outstanding', 'under', 'the', 'Company', ""'s"", 'ABL', 'Facility', ',', 'and', 'letters', 'of', 'credit', '(', '""', 'LOC', '""', ')', 'issued', 'under', 'the', 'LOC', 'sub', '-', 'facility', 'were', '$', '547.6', 'million', 'and', '$', '576.8', 'million', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0]"
45,"['On', 'July', '11', ',', '2019', ',', 'in', 'conjunction', 'with', 'the', 'acquisition', 'of', 'the', 'Riggs', 'Road', 'Property', ',', 'the', 'Riggs', 'Road', 'Property', 'was', 'mortgaged', 'pursuant', 'to', 'the', 'terms', 'of', 'the', 'loan', 'agreement', '(', 'the', '“', 'Secured', 'Loan', 'Agreement', '”', ')', ',', 'and', 'an', 'additional', 'approximate', '$', '5.7', 'million', 'was', 'drawn', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
46,"['As', 'of', 'September', '30', ',', '2018', ',', 'Quanta', 'had', '$', '449.9', 'million', 'of', 'outstanding', 'letters', 'of', 'credit', 'and', 'bank', 'guarantees', 'under', 'the', 'credit', 'facility', ',', '$', '242.3', 'million', 'of', 'which', 'were', 'denominated', 'in', 'U.S.', 'dollars', 'and', '$', '207.6', 'million', 'of', 'which', 'were', 'denominated', 'in', 'currencies', 'other', 'than', 'the', 'U.S.', 'dollar', ',', 'primarily', 'Canadian', 'and', 'Australian', 'dollars', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['At', 'September', '30', ',', '2019', ',', 'we', 'had', 'cash', 'deposits', 'and', 'letters', 'of', 'credit', 'totaling', '$', '19.3', 'million', 'and', '$', '5.4', 'million', ',', 'respectively', ',', 'at', 'risk', 'associated', 'with', 'the', 'option', 'to', 'purchase', '7,345', 'lots', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['Under', 'the', 'Revolving', 'Credit', 'Facility', ',', '$', '50', 'million', 'is', 'available', 'for', 'the', 'issuance', 'of', 'letters', 'of', 'credit', '.', 'As', 'of', 'March', '31', ',', '2019', ',', 'the', 'Company', 'had', '$', '120.2', 'million', 'of', 'borrowings', 'outstanding', 'under', 'the', 'Credit', 'Agreement', 'and', '$', '20.4', 'million', 'of', 'outstanding', 'letters', 'of', 'credit', ',', 'leaving', '$', '133.1', 'million', 'available', 'to', 'be', 'drawn', '.']","[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
49,"['As', 'security', 'under', 'the', 'terms', 'of', 'several', 'of', 'our', 'leases', ',', 'we', 'are', 'obligated', 'under', 'letters', 'of', 'credit', 'totaling', '$', '160', 'as', 'of', 'June', '27', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
50,"['The', 'Company', 'had', 'outstanding', 'letters', 'of', 'credit', 'of', '$', '28', 'million', 'and', '$', '43', 'million', 'at', 'December', '31', ',', '2019', 'and', '2018', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['Commitments', 'and', 'Contingencies', 'Letters', 'of', 'Credit', 'As', 'of', 'both', 'October', '31', ',', '2019', 'and', 'January', '31', ',', '2019', ',', 'we', 'had', 'letters', 'of', 'credit', 'in', 'the', 'aggregate', 'amount', 'of', '$', '26.5', 'million', 'in', 'connection', 'with', 'our', 'operating', 'leases', ',', 'which', 'were', 'primarily', 'issued', 'under', 'the', 'available', 'sublimit', 'for', 'the', 'issuance', 'of', 'letters', 'of', 'credit', 'in', 'conjunction', 'with', 'a', 'secured', 'credit', 'agreement', 'as', 'disclosed', 'in', 'Note', '7', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,"['As', 'of', 'December', '31', ',', '2018', ',', 'the', 'Company', 'maintained', 'an', 'irrevocable', 'standby', 'letter', 'of', 'credit', 'for', 'certain', 'operating', 'leases', 'of', '$', '4.7', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
53,"['Future', 'annual', 'minimum', 'lease', 'payments', 'under', 'the', 'Company', '’', 's', 'real', 'estate', 'and', 'equipment', 'operating', 'leases', 'as', 'of', 'December', '31', ',', '2019', 'were', 'as', 'follows', ':', '', 'As', 'previously', 'disclosed', 'in', 'the', 'Company', '’', 's', '2019', 'Annual', 'Report', 'on', 'Form', '10-K', 'and', 'under', 'the', 'previous', 'lease', 'accounting', 'standard', ',', 'ASC', '840', ',', 'Leases', ',', 'the', 'following', 'table', 'summarizes', 'the', 'future', 'minimum', 'lease', 'payments', 'due', 'under', 'the', 'operating', 'leases', 'as', 'of', 'September', '30', ',', '2019', ':', '', 'In', 'connection', 'with', 'one', 'of', 'the', 'real', 'estate', 'leases', ',', 'the', 'Company', 'has', 'a', 'total', 'outstanding', 'letter', 'of', 'credit', 'in', 'the', 'amount', 'of', '$', '608', 'as', 'of', 'December', '31', ',', '2019', 'and', 'September', '30', ',', '2019', ',', 'collateralized', 'by', 'a', 'money', 'market', 'account', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,"['Subject', 'to', 'certain', 'conditions', ',', 'the', 'amount', 'of', 'the', 'LOC', 'periodically', 'increased', 'up', 'to', 'a', 'maximum', 'amount', 'of', 'approximately', '$', '507.0', 'million', ',', 'which', 'was', 'reached', 'in', '2014', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
55,"['Additionally', ',', 'the', 'Company', 'had', '$', '12', 'million', 'of', 'locally', 'issued', 'letters', 'of', 'credit', 'with', 'less', 'than', '$', '1', 'million', 'of', 'collateral', 'as', 'of', 'March', '31', ',', '2020', ',', 'to', 'support', 'various', 'tax', 'appeals', ',', 'customs', 'arrangements', 'and', 'other', 'obligations', 'at', 'its', 'local', 'affiliates', '.']","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['Historically', ',', 'the', 'Company', 'has', 'not', 'been', 'obligated', 'to', 'make', 'significant', 'payments', 'for', 'these', 'obligations', ',', 'and', 'no', 'liabilities', 'have', 'been', 'recorded', 'for', 'these', 'obligations', 'on', 'the', 'Consolidated', 'Balance', 'Sheets', 'as', 'of', 'September', '28', ',', '2019', 'and', 'June', '29', ',', '2019', '.', 'Outstanding', 'Letters', 'of', 'Credit', 'and', 'Performance', 'Bonds', 'As', 'of', 'September', '28', ',', '2019', ',', 'the', 'Company', 'had', 'standby', 'letters', 'of', 'credit', 'of', '$', '7.4', 'million', 'and', 'performance', 'bonds', 'of', '$', '0.9', 'million', 'collateralized', 'by', 'restricted', 'cash', '.', 'Product', 'Warranties', 'The', 'Company', 'provides', 'reserves', 'for', 'the', 'estimated', 'costs', 'of', 'product', 'warranties', 'at', 'the', 'time', 'revenue', 'is', 'recognized', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,"['No', 'letters', 'of', 'credit', 'were', 'outstanding', 'at', 'June', '30', ',', '2017', '.']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['At', 'March', '31', ',', '2019', ',', 'the', 'capacity', 'of', 'the', 'facility', 'was', '$', '66', 'million', ',', 'with', '$', '59', 'million', 'being', 'utilized', 'and', 'at', 'December', '31', ',', '2018', ',', 'the', 'capacity', 'was', '$', '66', 'million', 'with', '$', '63', 'million', 'being', 'utilized', '.', 'The', 'fixed', 'pricing', 'to', 'the', 'Company', 'is', 'based', 'on', 'a', 'spread', 'above', 'the', 'credit', 'default', 'swap', 'rate', 'for', 'senior', 'unsecured', 'debt', 'obligations', 'of', 'the', 'Company', 'over', 'the', 'applicable', 'letter', 'of', 'credit', 'period', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'Company', 'had', '$', '133.0', 'million', 'outstanding', 'against', 'the', 'New', 'Facility', 'at', 'an', 'effective', 'rate', 'of', '3.6', '%', ',', 'as', 'well', 'as', 'a', 'letter', 'of', 'credit', 'for', '$', '9.5', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
60,"['There', 'was', 'no', 'outstanding', 'balance', 'on', 'the', 'Credit', 'Agreement', 'at', 'March', '31', ',', '2019', 'and', '2018', ',', 'respectively', '.']","[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,"['Specific', 'borrowings', 'outstanding', 'of', '$', '850.7', 'million', 'are', '100', '%', 'guaranteed', 'and', 'the', 'related', 'maturity', 'dates', 'are', 'term', '-', 'matched', 'to', 'the', 'respective', 'collateral', 'assets', '.']","[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,"['As', 'of', 'September', '28', ',', '2019', ',', 'the', 'Company', 'had', 'total', 'borrowings', 'of', '$', '323.7', 'million', 'outstanding', 'under', 'the', 'Credit', 'Agreement', ',', 'with', '$', '173.7', 'million', 'of', 'that', 'amount', 'denominated', 'in', 'euros', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['As', 'of', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'there', 'were', 'no', 'borrowings', 'under', 'the', 'program', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
64,"['At', 'June', '30', ',', '2019', ',', 'Dominion', 'Energy', 'had', '$', '11', 'million', 'in', 'letters', 'of', 'credit', 'outstanding', 'under', 'this', 'agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,"['Outstanding', 'borrowings', 'under', 'this', 'facility', 'were', '€', '12.8', 'million', '(', '$', '14,024', ')', 'and', '€', '2.8', 'million', '(', '$', '3,211', ')', 'at', 'September', '30', ',', '2019', 'and', '2018', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,"['There', 'was', '$', '18.0', 'million', 'and', '$', '177.0', 'million', 'outstanding', 'under', 'the', 'facility', 'on', 'April', '20', ',', '2019', 'and', 'December', '29', ',', '2018', ',', 'respectively', '.']","[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,"['The', 'balance', 'was', 'zero', 'at', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', '.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"['In', 'November', '2017', ',', 'EGR', 'IV', ',', 'an', 'indirect', 'subsidiary', 'of', 'Exelon', 'and', 'Generation', ',', 'entered', 'into', 'an', '$', '850', 'million', 'nonrecourse', 'senior', 'secured', 'term', 'loan', 'credit', 'facility', 'agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,"['21', 'Table', 'of', 'Contents', 'JPM', '$', '1', 'Billion', 'Credit', 'Facility', ':', 'There', 'were', 'no', 'borrowings', 'outstanding', 'under', 'this', 'credit', 'facility', 'as', 'of', 'August', '31', ',', '2019', 'or', 'May', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,"['At', 'March', '31', ',', '2019', ',', 'the', 'Company', 'had', 'no', 'borrowings', 'outstanding', 'under', 'the', 'Credit', 'Facility', 'and', 'the', 'remaining', 'availability', 'under', 'the', 'Credit', 'Facility', ',', 'net', 'of', 'outstanding', 'letters', 'of', 'credit', ',', 'was', '$', '2.49', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
71,"['No', 'amounts', 'were', 'outstanding', 'under', 'the', 'credit', 'facility', 'as', 'of', 'December', '31', ',', '2016', 'and', '2015', '.']","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,"['As', 'of', 'both', 'March', '31', ',', '2019', 'and', 'December', '30', ',', '2018', ',', 'we', 'had', 'no', 'outstanding', 'borrowings', 'under', 'the', 'Revolver', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]"
73,"['The', 'Company', 'had', 'no', 'outstanding', 'revolving', 'credit', 'loan', 'balance', 'as', 'of', 'June', '30', ',', '2019', 'and', 'December', '31', ',', '2018', '.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,"['As', 'of', 'December', '31', ',', '2018', ',', 'there', 'were', '$', '190.0', 'million', 'in', 'overnight', 'borrowings', 'outstanding', '.', 'Subordinated', 'Debentures', 'The', 'following', 'table', 'summarizes', 'the', 'terms', 'of', 'each', 'issuance', 'of', 'subordinated', 'debentures', 'outstanding', 'as', 'of', 'the', 'dates', 'indicated', ':', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '(', '1', ')', 'Denomination', 'is', 'in', 'Euros', 'with', 'a', 'value', 'of', '€', '25.8', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,"['There', 'was', 'no', 'outstanding', 'debt', 'on', 'this', 'line', 'of', 'credit', 'at', 'December', '29', ',', '2018', 'or', 'at', 'June', '29', ',', '2019', '.']","[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,"['At', 'June', '30', ',', '2019', ',', '$', '88.7', 'million', 'was', 'outstanding', 'on', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
77,"['As', 'of', 'September', '29', ',', '2019', ',', 'there', 'were', 'no', 'outstanding', 'borrowings', 'under', 'the', 'Mexico', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
78,"['13', 'There', 'were', 'no', 'amounts', 'outstanding', 'on', 'the', 'WCLC', 'at', 'June', '30', ',', '2019', '.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,"['At', 'September', '30', ',', '2018', 'and', 'December', '31', ',', '2017', ',', 'there', 'were', 'no', 'amounts', 'drawn', 'on', 'the', 'Euro', 'overdraft', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
80,"['Subject', 'to', 'certain', 'exceptions', ',', 'we', 'must', 'pay', 'a', 'prepayment', 'fee', 'equal', 'to', '(', 'i', ')', '2.00', '%', 'of', 'the', 'Maximum', 'Amount', 'if', 'it', 'prepays', 'all', 'advances', 'and', 'terminates', 'the', 'Loan', 'Agreement', 'prior', 'to', 'August', '2', ',', '2019', ',', 'or', '(', 'ii', ')', '1.00', '%', 'of', 'the', 'Maximum', 'Amount', 'if', 'it', 'prepays', 'all', 'advances', 'and', 'terminates', 'the', 'Loan', 'Agreement', 'on', 'or', 'after', 'August', '2', ',', '2019', ',', 'and', 'prior', 'to', 'the', 'maturity', 'date', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,"['We', 'are', 'also', 'obligated', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', ',', 'payable', 'in', 'arrears', ',', 'based', 'on', 'the', 'available', 'commitments', 'at', 'a', 'rate', 'of', '0.18', '%', 'to', '0.30', '%', ',', 'with', 'such', 'rate', 'determined', 'based', 'on', 'the', 'ratio', 'described', 'above', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
