,tokens,ner_tags
30,"['11', 'CCO', 'HOLDINGS', ',', 'LLC', 'AND', 'SUBSIDIARIES', 'NOTES', 'TO', 'CONSOLIDATED', 'FINANCIAL', 'STATEMENTS', '(', 'UNAUDITED', ')', '(', 'dollars', 'in', 'millions', ',', 'except', 'where', 'indicated', ')', 'In', 'October', '2019', ',', 'Charter', 'Operating', 'and', 'Charter', 'Communications', 'Operating', 'Capital', 'Corp.', 'jointly', 'issued', '$', '1.5', 'billion', 'aggregate', 'principal', 'amount', 'of', '4.800', '%', 'senior', 'unsecured', 'notes', 'due', '2050', 'at', 'a', 'price', 'of', '99.436', '%', 'of', 'the', 'aggregate', 'principal', 'amount', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,"['The', 'fair', 'value', 'of', 'these', 'senior', 'notes', 'with', 'a', 'notional', 'value', 'and', 'carrying', 'value', '(', 'gross', 'of', 'debt', 'cost', ')', 'of', '$', '500', 'million', 'was', 'estimated', 'using', 'a', 'quoted', 'price', 'as', 'provided', 'in', 'the', 'secondary', 'market', ',', 'which', 'considers', 'the', 'Company', ""'s"", 'credit', 'risk', 'and', 'market', 'related', 'conditions', ',', 'and', 'is', 'therefore', 'within', 'Level', '2', 'of', 'the', 'fair', 'value', 'hierarchy', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,"['In', 'November', '2013', ',', 'we', 'issued', '$', '575.0', 'million', 'of', '0', '%', 'convertible', 'senior', 'notes', '(', 'the', '2018', 'Notes', ',', 'and', 'together', 'with', 'the', '2022', 'Notes', ',', 'the', 'Notes', ')', ',', 'which', 'were', 'earlier', 'converted', 'prior', 'to', ',', 'or', 'settled', 'on', 'November', '1', ',', '2018', ',', 'in', 'accordance', 'with', 'their', 'terms', '.']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
33,"['The', '2018', 'SCL', 'Credit', 'Facility', 'also', 'requires', 'SCL', 'to', 'maintain', 'a', 'maximum', 'ratio', 'of', 'total', 'indebtedness', 'to', 'adjusted', 'EBITDA', 'of', '4', '.', '0x', 'throughout', 'the', 'life', 'of', 'the', 'facility', 'and', 'a', 'minimum', 'ratio', 'of', 'adjusted', 'EBITDA', 'to', 'net', 'interest', 'expense', '(', 'including', 'capitalized', 'interest', ')', 'of', '2', '.', '5x', 'throughout', 'the', 'life', 'of', 'the', 'facility', '.', 'The', '2018', 'SCL', 'Credit', 'Facility', 'also', 'contains', 'certain', 'events', 'of', 'default', '(', 'some', 'of', 'which', 'are', 'subject', 'to', 'grace', 'and', 'remedy', 'periods', 'and', 'materiality', 'qualifiers', ')', ',', 'including', ',', 'but', 'not', 'limited', 'to', ',', 'events', 'relating', 'to', 'SCL', ""'s"", 'gaming', 'operations', 'and', 'the', 'loss', 'or', 'termination', 'of', 'certain', 'land', 'concession', 'contracts', '.', '2016', 'VML', 'Credit', 'Facility', 'Two', 'subsidiaries', 'of', 'the', 'Company', ',', 'VML', 'US', 'Finance', 'LLC', ',', 'the', 'Borrower', ',', 'and', 'Venetian', 'Macau', 'Limited', '(', '""', 'VML', '""', ')', ',', 'as', 'guarantor', ',', 'entered', 'into', 'a', 'credit', 'agreement', '(', 'the', '""', '2016', 'VML', 'Credit', 'Facility', '""', ')', ',', 'which', 'pursuant', 'to', 'various', 'amendments', ',', 'provided', 'for', 'a', '$', '4.12', 'billion', 'term', 'loan', '(', 'the', '""', '2016', 'VML', 'Term', 'Loans', '""', ')', ',', 'a', '$', '269', 'million', 'non', '-', 'extended', 'term', 'loan', '(', 'the', '""', '2016', 'Non', '-', 'Extended', 'VML', 'Term', 'Loans', '""', ')', 'and', 'a', '$', '2.0', 'billion', 'revolving', 'facility', '(', 'the', '""', '2016', 'VML', 'Revolving', 'Facility', ',', '""', 'and', 'together', 'with', 'the', '2016', 'VML', 'Term', 'Loans', 'and', 'the', '2016', 'Non', '-', 'Extended', 'VML', 'Term', 'Loans', ',', 'the', '""', '2016', 'VML', 'Credit', 'Facility', '""', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,"['LONG', '-', 'TERM', 'DEBT', 'The', 'principal', 'components', 'of', 'long', '-', 'term', 'debt', 'are', 'as', 'follows', '(', 'in', 'millions', ')', ':', 'Senior', 'Notes', 'due', '2020', 'In', 'December', '2010', ',', 'Bio', '-', 'Rad', 'sold', '$', '425.0', 'million', 'principal', 'amount', 'of', 'Senior', 'Notes', 'due', '2020', '(', '4.875', '%', 'Notes', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,"['On', 'March', '7', ',', '2017', ',', 'the', 'Operating', 'Partnership', 'issued', 'and', 'sold', '$', '400.0', 'million', 'aggregate', 'principal', 'amount', 'of', '4.30', '%', 'Senior', 'Notes', 'which', 'will', 'mature', 'on', 'March', '15', ',', '2027', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,"['The', '$', '225', 'million', 'term', 'loan', 'facility', 'is', 'comprised', 'of', '(', 'i', ')', 'a', '$', '50', 'million', 'term', 'loan', 'with', 'a', 'maturity', 'date', 'of', 'August', '2', ',', '2023', ',', 'which', 'was', 'funded', 'at', 'closing', ',', 'and', '(', 'ii', ')', 'a', '$', '175', 'million', 'term', 'loan', 'with', 'a', 'maturity', 'date', 'of', 'August', '2', ',', '2025', ',', 'of', 'which', '$', '100', 'million', 'was', 'funded', 'at', 'closing', 'and', 'the', 'remaining', '$', '75', 'million', 'was', 'funded', 'on', 'January', '29', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,"['Long', '-', 'Term', 'Debt', ',', 'Net', 'Royalty', '-', 'backed', 'Loan', 'In', 'January', '2016', ',', 'through', 'our', 'wholly', '-', 'owned', 'subsidiary', 'Halozyme', 'Royalty', 'LLC', '(', '“', 'Halozyme', 'Royalty', '”', ')', ',', 'we', 'received', 'a', '$', '150', 'million', 'loan', '(', 'the', '“', 'Royalty', '-', 'backed', 'Loan', '”', ')', 'pursuant', 'to', 'a', 'credit', 'agreement', '(', 'the', '“', 'Credit', 'Agreement', '”', ')', 'with', 'Bio', 'Pharma', 'Credit', 'Investments', 'IV', 'Sub', ',', 'LP', 'and', 'Athyrium', 'Opportunities', 'II', 'Acquisition', 'LP', '(', 'the', '“', 'Royalty', '-', 'backed', 'Lenders', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,"['As', 'of', 'August', '5', ',', '2019', ',', 'the', 'Company', 'has', 'entered', 'into', 'forbearance', 'agreements', 'for', 'certain', 'project', '-', 'level', 'financing', 'arrangements', ',', 'and', 'continues', 'to', 'seek', 'forbearance', 'agreements', 'for', 'its', 'other', 'project', '-', 'level', 'financing', 'arrangements', 'affected', 'by', 'the', 'PG', '&', 'E', 'Bankruptcy', '.', 'Repowering', 'Partnership', 'Holdco', 'LLC', 'On', 'June', '14', ',', '2019', ',', 'as', 'part', 'of', 'the', 'Repowering', 'Partnership', ',', 'Repowering', 'Partnership', 'Holdco', 'LLC', 'entered', 'into', 'a', 'financing', 'agreement', 'for', 'non', '-', 'recourse', 'debt', 'of', '$', '219', 'million', 'related', 'to', 'the', 'construction', 'for', 'the', 'repowering', 'activities', 'at', 'Wildorado', 'and', 'Elbow', 'Creek', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,"['Financial', 'Instruments', 'Not', 'Recorded', 'at', 'Fair', 'Value', 'on', 'a', 'Recurring', 'Basis', 'The', 'Company', ""'s"", '$', '500.0', 'million', 'principal', 'amount', 'of', '3.000', '%', 'notes', 'due', 'March', '15', ',', '2021', '(', '2021', 'Notes', ')', 'and', '$', '750.0', 'million', 'principal', 'amount', 'of', '2.950', '%', 'senior', 'notes', 'due', 'June', '1', ',', '2024', '(', '2024', 'Notes', ')', 'are', 'measured', 'at', 'fair', 'value', 'on', 'a', 'quarterly', 'basis', 'for', 'disclosure', 'purposes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['As', 'of', 'September', '30', ',', '2019', ',', 'there', 'were', 'no', 'letters', '10', 'Table', 'of', 'Contents', 'MSG', 'NETWORKS', 'INC', '.', 'NOTES', 'TO', 'CONSOLIDATED', 'FINANCIAL', 'STATEMENTS', '(', 'UNAUDITED', ')', '(', 'Continued', ')', 'of', 'credit', 'issued', 'and', 'outstanding', 'under', 'the', '2015', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['(', 'b', ')', 'Letters', 'of', 'credit', 'As', 'of', 'June', '29', ',', '2019', 'and', 'December', '29', ',', '2018', ',', 'the', 'Company', 'had', 'standby', 'letters', 'of', 'credit', 'outstanding', 'for', 'a', 'total', 'of', '$', '33.1', 'million', 'and', '$', '32.4', 'million', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0]"
42,"['As', 'of', 'October', '31', ',', '2019', ',', 'the', 'amount', 'of', 'stand', '-', 'by', 'letters', 'of', 'credit', 'and', 'surety', 'bonds', 'issued', 'was', '$', '97', 'million', '.', 'In', 'addition', ',', 'as', 'of', 'October', '31', ',', '2019', ',', 'we', 'have', '$', '125', 'million', 'of', 'outstanding', 'purchase', 'commitments', 'and', 'contracts', 'with', '$', '28', 'million', 'of', 'cancellation', 'fees', 'with', 'expiration', 'dates', 'through', '2025', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['Total', 'deferred', 'financing', 'costs', 'related', 'to', 'the', 'Credit', 'Facility', 'were', '$', '18.7', 'million', ',', 'consisting', 'of', '$', '13.4', 'million', 'related', 'to', 'the', 'term', 'loan', 'and', '$', '5.2', 'million', 'related', 'to', 'the', 'line', 'of', 'credit', ',', 'which', 'are', 'being', 'amortized', 'to', 'interest', 'expense', 'over', 'the', 'term', 'of', 'the', 'Credit', 'Facility', '.', 'Credit', 'Facility', 'Information', '(', '1', ')', 'Standby', 'letters', 'of', 'credit', 'amounted', 'to', '$', '152.4', 'million', 'at', 'July', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
44,"['As', 'of', 'March', '31', ',', '2018', ',', 'and', 'December', '31', ',', '2017', ',', 'the', 'Company', 'had', '$', '25.9', 'million', 'and', '$', '26.3', 'million', 'letters', 'of', 'credit', 'and', 'bank', 'guarantees', 'outstanding', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,"['The', 'specified', 'margin', 'and', 'the', 'amount', 'of', 'the', 'commitment', 'fee', 'depend', 'on', 'CF', 'Holdings', '’', 'credit', 'rating', 'at', 'the', 'time', '.', 'The', 'guarantors', 'under', 'the', 'Revolving', 'Credit', 'Agreement', 'are', 'currently', 'comprised', 'of', 'CF', 'Holdings', 'and', 'CF', 'Holdings', '’', 'wholly', 'owned', 'subsidiaries', 'CF', 'Industries', 'Enterprises', ',', 'LLC', '(', 'CFE', ')', ',', 'CF', 'Industries', 'Sales', ',', 'LLC', '(', 'CFS', ')', ',', 'CF', 'USA', 'Holdings', ',', 'LLC', '(', 'CF', 'USA', ')', 'and', 'CF', 'Industries', 'Distribution', 'Facilities', ',', 'LLC', '(', 'CFIDF', ')', '.', 'As', 'of', 'March', '31', ',', '2019', ',', 'we', 'had', 'excess', 'borrowing', 'capacity', 'under', 'the', 'Revolving', 'Credit', 'Agreement', 'of', '$', '750', 'million', 'and', 'no', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 0, 0, 0, 0, 0]"
46,"['As', 'of', 'December', '31', ',', '2019', ',', 'Generation', 'had', '$', '38', 'million', 'in', 'letters', 'of', 'credit', 'outstanding', 'related', 'to', 'the', 'project', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['As', 'of', 'June', '30', ',', '2019', ',', '$', '14.4', 'million', 'of', 'commitments', 'were', 'utilized', 'by', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['Stand', '-', 'by', 'letters', 'of', 'credit', 'of', '$', '16.0', 'million', 'were', 'outstanding', 'under', 'our', 'revolving', 'credit', 'facility', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['In', 'addition', ',', 'at', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'the', 'Company', 'had', '$', '5.2', 'million', 'and', '$', '5.4', 'million', ',', 'respectively', ',', 'in', 'letters', 'of', 'credit', 'outstanding', ',', 'which', 'are', 'secured', 'by', 'the', '2016', 'Revolver', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['As', 'of', 'August', '3', ',', '2019', ',', '$', '5', 'million', 'of', 'letters', 'of', 'credit', 'were', 'outstanding', 'under', 'our', 'U.S.']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['At', 'December', '31', ',', '2018', ',', 'there', 'were', 'no', 'borrowings', 'and', 'no', 'letters', 'of', 'credit', 'outstanding', 'under', 'the', 'European', 'revolving', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,"['As', 'of', 'December', '31', ',', '2019', ',', 'the', 'Company', 'had', '$', '16', 'million', 'in', 'letters', 'of', 'credit', 'issued', 'but', 'undrawn', ',', 'as', 'indicated', 'in', 'Note', '15', ':', 'Debt', ',', 'and', '$', '273', 'million', 'of', 'surety', 'bonds', 'outstanding', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,"['Senior', 'Credit', 'Facilities', 'A', 'detailed', 'description', 'of', 'our', 'senior', 'credit', 'facilities', 'is', 'included', 'in', 'our', '2018', 'Annual', 'Report', 'on', 'Form', '10-K', '.', 'At', 'September', '28', ',', '2019', ',', 'we', 'had', '$', '30.7', 'and', '$', '92.2', 'of', 'outstanding', 'letters', 'of', 'credit', 'issued', 'under', 'our', 'revolving', 'credit', 'and', 'our', 'foreign', 'credit', 'instrument', 'facilities', 'of', 'our', 'senior', 'credit', 'agreement', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,"['As', 'of', 'December', '31', ',', '2018', ',', 'surety', 'bonds', 'expiring', 'through', '2019', 'totaled', '$', '17', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
55,"['This', 'revolving', 'credit', 'facility', 'increase', ',', 'if', 'implemented', ',', 'may', 'provide', 'for', 'higher', 'applicable', 'margins', 'to', 'either', 'the', 'increased', 'portion', 'or', 'possibly', 'the', 'entire', 'revolving', 'credit', 'facility', ',', 'with', 'limitations', ',', 'than', 'those', 'in', 'effect', 'for', 'the', 'original', 'revolving', 'commitments', 'under', 'the', 'credit', 'agreement', '.', 'As', 'of', 'September', '30', ',', '2019', ',', '$', '340.0', 'million', 'was', 'outstanding', 'under', 'the', 'revolving', 'line', 'of', 'credit', ',', 'which', 'approximates', 'fair', 'value', '(', 'determined', 'using', 'level', '2', 'inputs', 'within', 'the', 'fair', 'value', 'hierarchy', ')', 'with', 'total', 'availability', 'at', '$', '109.5', 'million', ',', 'taking', 'into', 'account', '$', '0.5', 'million', 'in', 'face', 'amount', 'of', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'sub', '-', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['Subject', 'to', 'certain', 'conditions', ',', 'the', 'amount', 'of', 'the', 'LOC', 'periodically', 'increased', 'up', 'to', 'a', 'maximum', 'amount', 'of', 'approximately', '$', '507.0', 'million', ',', 'which', 'was', 'reached', 'in', '2014', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
57,"['As', 'of', 'December', '31', ',', '2017', ',', 'we', 'had', 'issued', 'letters', 'of', 'credit', 'totaling', 'approximately', '$', '88.6', 'million', 'against', 'the', 'letter', 'of', 'credit', 'facility', 'sublimit', 'under', 'the', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['The', '$', '575.0', 'million', 'of', 'borrowing', 'capacity', 'under', 'our', 'credit', 'facilities', 'at', 'June', '30', ',', '2019', ',', 'is', 'further', 'reduced', 'by', '$', '30.0', 'million', 'in', 'stand', '-', 'by', 'letters', 'of', 'credit', 'under', 'which', 'we', 'are', 'obligated', '.']","[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
