sentence,real_label,pred_label
['-'],O,O
['Based'],O,O
['Compensation'],O,O
['Plans'],O,O
['Under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['IHC'],O,O
['’'],O,O
['s'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['plans'],O,O
[':'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['the'],O,O
['exercise'],O,O
['price'],O,O
['of'],O,O
['an'],O,O
['option'],O,O
['may'],O,O
['not'],O,O
['be'],O,O
['less'],O,O
['than'],O,O
['the'],O,O
['fair'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['an'],O,O
['IHC'],O,O
['share'],O,O
['on'],O,O
['the'],O,O
['grant'],O,O
['date'],O,O
['and'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['an'],O,O
['option'],O,O
['may'],O,O
['not'],O,O
['exceed'],O,O
['10'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],O,O
['from'],O,O
['the'],O,O
['grant'],O,O
['date'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['the'],O,O
['exercise'],O,O
['price'],O,O
['of'],O,O
['a'],O,O
['SAR'],O,O
['may'],O,O
['not'],O,O
['be'],O,O
['less'],O,O
['than'],O,O
['the'],O,O
['fair'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['an'],O,O
['IHC'],O,O
['share'],O,O
['on'],O,O
['the'],O,O
['grant'],O,O
['date'],O,O
['and'],O,O
['SAR'],O,O
['terms'],O,O
['may'],O,O
['not'],O,O
['exceed'],O,O
['10'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],O,O
['from'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['.'],O,O
,,
['The'],O,O
['options'],O,O
['vest'],O,O
['over'],O,O
['a'],O,O
['three'],O,O
['-'],O,O
['year'],O,O
['period'],O,O
['and'],O,O
['expire'],O,O
['at'],O,O
['the'],O,O
['end'],O,O
['of'],O,O
['seven'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['.'],O,O
,,
['Options'],O,O
['granted'],O,O
['under'],O,O
['the'],O,O
['plans'],O,O
['typically'],O,O
['have'],O,O
['a'],O,O
['six'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['year'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['term'],O,O
['and'],O,O
['vest'],O,O
['over'],O,O
['a'],O,O
['four'],O,O
['to'],O,O
['five'],O,O
['-'],O,O
['year'],O,O
['period'],O,O
['.'],O,O
,,
['The'],O,O
['terms'],O,O
['of'],O,O
['options'],O,O
['granted'],O,O
['under'],O,O
['the'],O,O
['2015'],O,O
['Plan'],O,O
['may'],O,O
['not'],O,O
['exceed'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['.'],O,O
,,
['Stock'],O,O
['Options'],O,O
['Non'],O,O
['-'],O,O
['qualified'],O,O
['stock'],O,O
['options'],O,O
['generally'],O,O
['expire'],O,O
['10'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],O,O
['after'],O,O
['the'],O,O
['grant'],O,O
['date'],O,O
['and'],O,O
"[',']",O,O
['except'],O,O
['under'],O,O
['certain'],O,O
['conditions'],O,O
"[',']",O,O
['the'],O,O
['options'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['continued'],O,O
['employment'],O,O
['and'],O,O
['vest'],O,O
['in'],O,O
['three'],O,O
['annual'],O,O
['installments'],O,O
['over'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['year'],O,O
['period'],O,O
['following'],O,O
['the'],O,O
['grant'],O,O
['dates'],O,O
['.'],O,O
,,
['Awards'],O,O
['may'],O,O
['not'],O,O
['be'],O,O
['granted'],O,O
['below'],O,O
['100'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['fair'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['and'],O,O
['generally'],O,O
['expire'],O,O
['seven'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['from'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['.'],O,O
,,
['Non'],O,O
['-'],O,O
['employee'],O,O
['director'],O,O
['options'],O,O
['expire'],O,O
['after'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['.'],O,O
,,
['RSAs'],O,O
['vest'],O,O
['over'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['year'],O,O
['period'],O,O
['and'],O,O
['RSUs'],O,O
['vest'],O,O
['over'],O,O
['a'],O,O
['four'],O,O
['-'],O,O
['year'],O,O
['period'],O,O
['.'],O,O
['Stock'],O,O
['options'],O,O
['vest'],O,O
['in'],O,O
['tranches'],O,O
['over'],O,O
['a'],O,O
['period'],O,O
['of'],O,O
['four'],O,O
['years'],O,O
['and'],O,O
['expire'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['from'],O,O
['the'],O,O
['grant'],O,O
['date'],O,O
['.'],O,O
,,
['Stock'],O,O
['options'],O,O
['expire'],O,O
['either'],O,O
['six'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['or'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['from'],O,O
['the'],O,O
['date'],O,O
['they'],O,O
['are'],O,O
['granted'],O,O
['.'],O,O
,,
['Options'],O,O
['have'],O,O
['been'],O,O
['granted'],O,O
['at'],O,O
['an'],O,O
['option'],O,O
['price'],O,O
['per'],O,O
['share'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
"[',']",O,O
['vest'],O,O
['over'],O,O
['a'],O,O
['four'],O,O
['year'],O,O
['period'],O,O
['and'],O,O
['expire'],O,O
['seven'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['after'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['employee'],O,O
['plan'],O,O
"[',']",O,O
['these'],O,O
['options'],O,O
['may'],O,O
['be'],O,O
['exercised'],O,O
['upon'],O,O
['vesting'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['between'],O,O
['12'],O,O
['months'],O,O
['and'],O,O
['48'],O,O
['months'],O,O
['after'],O,O
['the'],O,O
['grant'],O,O
['date'],O,O
"[',']",O,O
['and'],O,O
['will'],O,O
['expire'],O,O
['after'],O,O
['seven'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['.'],O,O
,,
['Stock'],O,O
['-'],O,O
['Based'],O,O
['Compensation'],O,O
['Expense'],O,O
['Stock'],O,O
['Option'],O,O
['Program'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['stock'],O,O
['option'],O,O
['activity'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['51'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Stock'],O,O
['options'],O,O
['vest'],O,O
['over'],O,O
['a'],O,O
['period'],O,O
['from'],O,O
['one'],O,O
['year'],O,O
['to'],O,O
['three'],O,O
['years'],O,O
['with'],O,O
['the'],O,O
['expiration'],O,O
['date'],O,O
['at'],O,O
['10'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['from'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['.'],O,O
,,
['They'],O,O
['vest'],O,O
['in'],O,O
['equal'],O,O
['annual'],O,O
['installments'],O,O
['over'],O,O
['a'],O,O
['three'],O,O
['-'],O,O
['or'],O,O
['four'],O,O
['-'],O,O
['year'],O,O
['period'],O,O
['and'],O,O
['the'],O,O
['maximum'],O,O
['contractual'],O,O
['term'],O,O
['is'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['.'],O,O
,,
['The'],O,O
['options'],O,O
['granted'],O,O
['under'],O,O
['the'],O,O
['Director'],O,O
['Plan'],O,O
['vest'],O,O
['in'],O,O
['full'],O,O
['one'],O,O
['year'],O,O
['after'],O,O
['their'],O,O
['respective'],O,O
['grant'],O,O
['dates'],O,O
['and'],O,O
['have'],O,O
['a'],O,O
['maximum'],O,O
['term'],O,O
['of'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['.'],O,O
,,
['The'],O,O
['stock'],O,O
['options'],O,O
['have'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['.'],O,O
,,
['Employee'],O,O
['options'],O,O
['granted'],O,O
['under'],O,O
['the'],O,O
['plans'],O,O
['expire'],O,O
['after'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['and'],O,O
['typically'],O,O
['vest'],O,O
['25'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,B-SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage
['%'],O,O
['per'],O,O
['year'],O,O
"[',']",O,O
['over'],O,O
['four'],O,O
['years'],O,O
['.'],O,O
,,
['No'],O,O
['option'],O,O
['will'],O,O
['be'],O,O
['exercisable'],O,O
['for'],O,O
['longer'],O,O
['than'],O,O
['ten'],B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,B-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['years'],I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod,I-SharebasedCompensationArrangementBySharebasedPaymentAwardExpirationPeriod
['after'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['.'],O,O
