sentence,real_label,pred_label
['2018'],O,O
"[',']",O,O
['which'],O,O
['vest'],O,O
['over'],O,O
['three'],O,O
['years'],O,O
"[',']",O,O
['in'],O,O
['equal'],O,O
['annual'],O,O
['installments'],O,O
"[',']",O,O
['beginning'],O,O
['March'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['proportional'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['losses'],O,O
['from'],O,O
['these'],O,O
['investments'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['1.9'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['2.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.4'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['0.2'],O,O
['million'],O,O
['and'],O,O
['0.3'],O,O
['million'],O,O
['time'],O,O
['-'],O,O
['based'],O,O
['share'],O,O
['options'],O,O
[';'],O,O
['0.3'],O,O
['million'],O,O
['and'],O,O
['0.4'],O,O
['million'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['options'],O,O
[';'],O,O
['and'],O,O
['0.3'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
['million'],O,O
['and'],O,O
['0.5'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
['million'],O,O
['restricted'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['stock'],O,O
['units'],O,O
['outstanding'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['approximately'],O,O
['six'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['million'],I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['and'],O,O
['units'],O,O
['were'],O,O
['granted'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['price'],O,O
['per'],O,O
['share'],O,O
['of'],O,O
['$'],O,O
['24.94'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['.'],O,O
,,
['The'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['granted'],O,O
['had'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['2.29'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['share'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['closing'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['grant'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['approximately'],O,O
['ten'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['million'],I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['and'],O,O
['units'],O,O
['were'],O,O
['granted'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['price'],O,O
['per'],O,O
['share'],O,O
['of'],O,O
['$'],O,O
['15.55'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['.'],O,O
,,
['Through'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['and'],O,O
['Darling'],O,O
['have'],O,O
['made'],O,O
['subsequent'],O,O
['capital'],O,O
['contributions'],O,O
['of'],O,O
['$'],O,O
"['17,000']",O,O
['each'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['investment'],O,O
['in'],O,O
['New'],O,O
['Enviro'],O,O
['Flight'],O,O
['was'],O,O
['$'],O,O
"['15,829']",B-EquityMethodInvestments,B-EquityMethodInvestments
['and'],O,O
['$'],O,O
"['16,720']",B-EquityMethodInvestments,B-EquityMethodInvestments
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['investments'],O,O
['in'],O,O
['affiliates'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
['Intrexon'],O,O
['T1D'],O,O
['Partners'],O,O
['In'],O,O
['March'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['and'],O,O
['certain'],O,O
['investors'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['T1D'],O,O
['Investors'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['including'],O,O
['affiliates'],O,O
['of'],O,O
['Third'],O,O
['Security'],O,O
"[',']",O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Limited'],O,O
['Liability'],O,O
['Company'],O,O
['Agreement'],O,O
['that'],O,O
['governs'],O,O
['the'],O,O
['affairs'],O,O
['and'],O,O
['conduct'],O,O
['of'],O,O
['business'],O,O
['of'],O,O
['Intrexon'],O,O
['T1D'],O,O
['Partners'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Intrexon'],O,O
['T1D'],O,O
['Partners'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['joint'],O,O
['venture'],O,O
['formed'],O,O
['to'],O,O
['utilize'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['proprietary'],O,O
['Acto'],O,O
['Biotics'],O,O
['platform'],O,O
['to'],O,O
['develop'],O,O
['and'],O,O
['commercialize'],O,O
['products'],O,O
['to'],O,O
['treat'],O,O
['type'],O,O
['1'],O,O
['diabetes'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['sale'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['2'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['in'],O,O
['the'],O,O
['fourth'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
"['10,945']",O,O
['shares'],O,O
['of'],O,O
['restricted'],O,O
['stock'],O,O
['to'],O,O
['non'],O,O
['-'],O,O
['employee'],O,O
['directors'],O,O
['at'],O,O
['a'],O,O
['grant'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['20.55'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['share'],O,O
['under'],O,O
['the'],O,O
['2009'],O,O
['Equity'],O,O
['Compensation'],O,O
['Program'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
"['2,577,268']",O,O
['shares'],O,O
['were'],O,O
['issuable'],O,O
['under'],O,O
['the'],O,O
['Riviera'],O,O
['Omnibus'],O,O
['Incentive'],O,O
['Plan'],O,O
['pursuant'],O,O
['to'],O,O
['outstanding'],O,O
['Riviera'],O,O
['RSUs'],O,O
"[',']",O,O
['including'],O,O
['('],O,O
['i'],O,O
[')'],O,O
"['227,910']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['Riviera'],O,O
['Legacy'],O,O
['RSUs'],O,O
"[',']",O,O
['('],O,O
['ii'],O,O
[')'],O,O
"['487,992']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['units'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Restricted'],O,O
['Shares'],O,O
['”'],O,O
['and'],O,O
['together'],O,O
['with'],O,O
['Riviera'],O,O
['Legacy'],O,O
['RSUs'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Riviera'],O,O
['RSUs'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['('],O,O
['iii'],O,O
[')'],O,O
"['1,861,366']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['units'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['as'],O,O
['performance'],O,O
['units'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Riviera'],O,O
['Performance'],O,O
['Shares'],O,O
['”'],O,O
[')'],O,O
['that'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['case'],O,O
['of'],O,O
['the'],O,O
['Performance'],O,O
['Shares'],O,O
"[',']",O,O
['vest'],O,O
"[',']",O,O
['if'],O,O
['at'],O,O
['all'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['performance'],O,O
['conditions'],O,O
['specified'],O,O
['in'],O,O
['the'],O,O
['award'],O,O
['agreements'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
"['19,287,080']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
['unvested'],O,O
['restricted'],O,O
['AB'],O,O
['Holding'],O,O
['Units'],O,O
['consist'],O,O
['of'],O,O
"['14,752,831']",O,O
['restricted'],O,O
['AB'],O,O
['Holding'],O,O
['Units'],O,O
['that'],O,O
['do'],O,O
['not'],O,O
['have'],O,O
['a'],O,O
['service'],O,O
['requirement'],O,O
['and'],O,O
['have'],O,O
['been'],O,O
['fully'],O,O
['expensed'],O,O
['on'],O,O
['the'],O,O
['grant'],O,O
['date'],O,O
['and'],O,O
"['4,534,249']",O,O
['restricted'],O,O
['AB'],O,O
['Holding'],O,O
['Units'],O,O
['that'],O,O
['have'],O,O
['a'],O,O
['service'],O,O
['requirement'],O,O
['and'],O,O
['will'],O,O
['be'],O,O
['expensed'],O,O
['over'],O,O
['the'],O,O
['required'],O,O
['service'],O,O
['period'],O,O
['.'],O,O
,,
['Stock'],O,O
['-'],O,O
['Based'],O,O
['Compensation2016'],O,O
['Equity'],O,O
['Incentive'],O,O
['Plan'],O,O
['At'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
"['452,221']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,O
['nonvested'],O,O
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['were'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['2016'],O,O
['plan'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['agreement'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['contributed'],O,O
['its'],O,O
['China'],O,O
['business'],O,O
['and'],O,O
['retained'],O,O
['35'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['HK'],O,O
['JV'],O,O
['and'],O,O
['China'],O,O
['JV'],O,O
['.'],O,O
,,
['Our'],O,O
['equity'],O,O
['in'],O,O
['the'],O,O
['earnings'],O,O
['of'],O,O
['TTX'],O,O
"[',']",O,O
['also'],O,O
['included'],O,O
['in'],O,O
['“'],O,O
['Purchased'],O,O
['services'],O,O
['and'],O,O
['rents'],O,O
"[',']",O,O
['”'],O,O
['totaled'],O,O
['$'],O,O
['13'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['16'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['first'],O,O
['quarters'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['VF'],O,O
['Common'],O,O
['Stock'],O,O
['at'],O,O
['the'],O,O
['date'],O,O
['the'],O,O
['units'],O,O
['were'],O,O
['granted'],O,O
['was'],O,O
['$'],O,O
['84.23'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['share'],O,O
['.'],O,O
['VF'],O,O
['granted'],O,O
"['7,500']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['nonperformance'],O,O
['-'],O,O
['based'],O,O
['RSUs'],O,O
['to'],O,O
['certain'],O,O
['key'],O,O
['employees'],O,O
['in'],O,O
['international'],O,O
['jurisdictions'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['2019'],O,O
['.'],O,O
,,
['Compensation'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['BGC'],O,O
['RSUs'],O,O
['was'],O,O
['$'],O,O
['0.2'],B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.2'],B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['restricted'],O,O
['share'],O,O
['awards'],O,O
['that'],O,O
['vested'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['10.5'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
['million'],O,O
['and'],O,O
['$'],O,O
['22.8'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Merger'],O,O
['was'],O,O
['effected'],O,O
['through'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['100'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['484.0'],O,O
['million'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['closing'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['repayment'],O,O
['of'],O,O
['$'],O,O
['53.9'],O,O
['million'],O,O
['of'],O,O
['Fifth'],O,O
['Creek'],O,O
['debt'],O,O
['.'],O,O
,,
['Compensation'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Class'],O,O
['J'],O,O
['LP'],O,O
['Units'],O,O
['was'],O,O
['$'],O,O
"['3,700']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
"['7,749']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['3,700']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
"['7,572']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['On'],O,O
['February'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['632'],O,O
['Class'],O,O
['J'],O,O
['LP'],O,O
['Units'],O,O
['vested'],O,O
['and'],O,O
['were'],O,O
['converted'],O,O
['to'],O,O
['an'],O,O
['equal'],O,O
['amount'],O,O
['of'],O,O
['Class'],O,O
['E'],O,O
['LP'],O,O
['Units'],O,O
['.'],O,O
,,
['On'],O,O
['May'],O,O
['6'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['61,488']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['time'],O,O
['-'],O,O
['based'],O,O
['RSUs'],O,O
['to'],O,O
['the'],O,O
['non'],O,O
['-'],O,O
['employee'],O,O
['members'],O,O
['of'],O,O
['its'],O,O
['board'],O,O
['of'],O,O
['directors'],O,O
['and'],O,O
"['1,098']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['time'],O,O
['-'],O,O
['based'],O,O
['RSUs'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['reassesses'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['consideration'],O,O
['liabilities'],O,O
['on'],O,O
['a'],O,O
['quarterly'],O,O
['basis'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['changes'],O,O
['in'],O,O
['Level'],O,O
['III'],O,O
['financial'],O,O
['liabilities'],O,O
['measured'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['on'],O,O
['a'],O,O
['recurring'],O,O
['basis'],O,O
[':'],O,O
['11'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['indebtedness'],O,O
['compared'],O,O
['to'],O,O
['the'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
"[',']",O,O
['primarily'],O,O
['determined'],O,O
['by'],O,O
['quoted'],O,O
['market'],O,O
['values'],O,O
"[',']",O,O
['at'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['indebtedness'],O,O
['is'],O,O
['categorized'],O,O
['as'],O,O
['Level'],O,O
['II'],O,O
['.'],O,O
['Equity'],O,O
['Method'],O,O
['Investments'],O,O
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['various'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['aggregating'],O,O
['$'],O,O
['60'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['51'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['recorded'],O,O
['within'],O,O
['other'],O,O
['non'],O,O
['-'],O,O
['current'],O,O
['assets'],O,O
['on'],O,O
['the'],O,O
['accompanying'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['.'],O,O
,,
['Other'],O,O
['income'],O,O
['includes'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
"['12,932']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['income'],O,O
['of'],O,O
['$'],O,O
"['3,339']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
"['2,568']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['related'],O,O
['to'],O,O
['Woodward'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['earnings'],O,O
['of'],O,O
['the'],O,O
['JV'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['losses'],O,O
['of'],O,O
['$'],O,O
['107'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['238'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['On'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['CVR'],O,O
['Energy'],O,O
['completed'],O,O
['an'],O,O
['exchange'],O,O
['offer'],O,O
['whereby'],O,O
['CVR'],O,O
['Refining'],O,O
"[""'s""]",O,O
['public'],O,O
['unitholders'],O,O
['tendered'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['21,625,106']",O,O
['common'],O,O
['units'],O,O
['of'],O,O
['CVR'],O,O
['Refining'],O,O
['in'],O,O
