sentence,real_label,pred_label
['net'],O,O
['benefit'],O,O
['from'],O,O
['SALT'],O,O
['DTAs'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['net'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['7.8'],O,O
['million'],O,O
['in'],O,O
['its'],O,O
['results'],O,O
['for'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
['Included'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['and'],O,O
['2015'],O,O
"[',']",O,O
['are'],O,O
['benefits'],O,O
['of'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['of'],O,O
['$'],O,O
['25.1'],O,O
['million'],O,O
"[',']",O,O
['none'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['3.0'],O,O
['million'],O,O
"[',']",O,O
['and'],O,O
['net'],O,O
['tax'],O,O
['credits'],O,O
['of'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
"[',']",O,O
['$'],O,O
['1.0'],O,O
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['2.1'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['exclusive'],O,O
['of'],O,O
['Tax'],O,O
['Act'],O,O
['impacts'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['reflects'],O,O
['a'],O,O
['reconciliation'],O,O
['of'],O,O
['reported'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['to'],O,O
['the'],O,O
['amount'],O,O
['that'],O,O
['would'],O,O
['result'],O,O
['from'],O,O
['applying'],O,O
['the'],O,O
['federal'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['35.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,O
['%'],O,O
[':'],O,O
['91'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['reflects'],O,O
['the'],O,O
['significant'],O,O
['components'],O,O
['of'],O,O
['the'],O,O
['DTAs'],O,O
"[',']",O,O
['net'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['DTA'],O,O
"[',']",O,O
['net'],O,O
['increased'],O,O
['by'],O,O
['$'],O,O
['8.2'],O,O
['million'],O,O
['during'],O,O
['2017'],O,O
"[',']",O,O
['reflecting'],O,O
['primarily'],O,O
['the'],O,O
['$'],O,O
['9.1'],O,O
['million'],O,O
['deferred'],O,O
,,
['The'],O,O
['difference'],O,O
['between'],O,O
['income'],O,O
['taxes'],O,O
['computed'],O,O
['at'],O,O
['the'],O,O
['federal'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,O
['%'],O,O
['and'],O,O
['reported'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['unfavorable'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['change'],O,O
['in'],O,O
['recorded'],O,O
['valuation'],O,O
['allowance'],O,O
['and'],O,O
['permanently'],O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['expenses'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['85.5'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['32.4'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['this'],O,O
['period'],O,O
['is'],O,O
['higher'],O,O
['than'],O,O
['would'],O,O
['be'],O,O
['expected'],O,O
['by'],O,O
['applying'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['statutory'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['earnings'],O,O
['before'],O,O
['income'],O,O
['taxes'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['tax'],O,O
['on'],O,O
['earnings'],O,O
['generated'],O,O
['outside'],O,O
['of'],O,O
['the'],O,O
['U.S.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['of'],O,O
['30.4'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['30.7'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['differ'],O,O
['from'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['statutory'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
"[',']",O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['state'],O,O
['income'],O,O
['taxes'],O,O
['and'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['2018'],O,O
['PSCW'],O,O
['order'],O,O
['regarding'],O,O
['the'],O,O
['benefits'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['Tax'],O,O
['Legislation'],O,O
['The'],O,O
['Tax'],O,O
['Legislation'],O,O
"[',']",O,O
['signed'],O,O
['into'],O,O
['law'],O,O
['in'],O,O
['December'],O,O
['2017'],O,O
"[',']",O,O
['required'],O,O
['us'],O,O
['to'],O,O
['remeasure'],O,O
['the'],O,O
['deferred'],O,O
['income'],O,O
['taxes'],O,O
['at'],O,O
['our'],O,O
['utility'],O,O
['segment'],O,O
['and'],O,O
['we'],O,O
['began'],O,O
['to'],O,O
['amortize'],O,O
['the'],O,O
['resulting'],O,O
['excess'],O,O
['deferred'],O,O
['income'],O,O
['taxes'],O,O
['beginning'],O,O
['in'],O,O
['2018'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['normalization'],O,O
['requirements'],O,O
['('],O,O
['see'],O,O
['federal'],O,O
['excess'],O,O
['deferred'],O,O
['tax'],O,O
['amortization'],O,O
['line'],O,O
['above'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['tax'],O,O
['deductions'],O,O
['from'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['totaled'],O,O
['$'],O,O
['1.4'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['and'],O,O
['2015'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['costs'],O,O
['charged'],O,O
['against'],O,O
['income'],O,O
['were'],O,O
['$'],O,O
['2.5'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['3.9'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['related'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['recognized'],O,O
['was'],O,O
['$'],O,O
['0.4'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.6'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['recognized'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['400'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-IncomeTaxExpenseBenefit
['thousand'],O,O
['and'],O,O
['$'],O,O
['264'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-IncomeTaxExpenseBenefit
['thousand'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['our'],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['income'],O,O
['multiplied'],O,O
['by'],O,O
['an'],O,O
['estimated'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
"[',']",O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['discrete'],O,O
['tax'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['exercises'],O,O
['of'],O,O
['stock'],O,O
['awards'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['0.1'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.5'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['an'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['3.7'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['related'],O,O
['to'],O,O
['equity'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['For'],O,O
['purposes'],O,O
['of'],O,O
['determining'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['performance'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['granted'],O,O
['in'],O,O
['fiscal'],O,O
['2018'],O,O
['and'],O,O
['fiscal'],O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['in'],O,O
['fiscal'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['used'],O,O
['a'],O,O
['Monte'],O,O
['Carlo'],O,O
['Simulation'],O,O
['with'],O,O
['the'],O,O
['following'],O,O
['assumptions'],O,O
[':'],O,O
['A'],O,O
['summary'],O,O
['of'],O,O
['the'],O,O
['changes'],O,O
['in'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
"[',']",O,O
['performance'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['and'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['awarded'],O,O
['to'],O,O
['employees'],O,O
['and'],O,O
['directors'],O,O
['that'],O,O
['were'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['compensation'],O,O
['plans'],O,O
['during'],O,O
['fiscal'],O,O
['2018'],O,O
['is'],O,O
['presented'],O,O
['below'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
['recognized'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['relating'],O,O
['to'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['and'],O,O
['market'],O,O
['share'],O,O
['units'],O,O
['of'],O,O
['$'],O,O
"['16,712']",O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
"['3,325']",I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['fiscal'],O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
"['17,480']",O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
"['4,210']",I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['fiscal'],O,O
['2017'],O,O
['and'],O,O
['$'],O,O
"['18,184']",O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['related'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
"['4,446']",I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['for'],O,O
['fiscal'],O,O
['2016'],O,O
['.'],O,O
,,
['Discrete'],O,O
['tax'],O,O
['items'],O,O
['include'],O,O
['excess'],O,O
['tax'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['of'],O,O
['$'],O,O
['10.7'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['23.5'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['during'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['and'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['A'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['1.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['5.1'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['related'],O,O
['to'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['was'],O,O
['recognized'],O,O
['in'],O,O
['our'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['as'],O,O
['a'],O,O
['discrete'],O,O
['item'],O,O
['in'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['86'],O,O
['SECURE'],O,O
['WORKS'],O,O
['CORP'],O,O
['.'],O,O
['Notes'],O,O
['to'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['The'],O,O
['tax'],O,O
['benefit'],O,O
['related'],O,O
['to'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['4.7'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['$'],O,O
['3.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['3.4'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['February'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['February'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['February'],O,O
['3'],O,O
"[',']",O,O
['2017'],O,O
['respectively'],O,O
['.'],O,O
['Long'],O,O
['-'],O,O
['term'],O,O
['Performance'],O,O
['Cash'],O,O
['Awards'],O,O
['In'],O,O
['March'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['began'],O,O
['granting'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['performance'],O,O
['cash'],O,O
['awards'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['0.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
['and'],O,O
['$'],O,O
['0.5'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['compensation'],O,O
['expense'],O,O
['.'],O,O
,,
['The'],O,O
['income'],O,O
['tax'],O,O
['provision'],O,O
['('],O,O
['benefit'],O,O
[')'],O,O
['was'],O,O
['$'],O,O
['1.0'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['and'],O,O
['$'],O,O
['('],O,O
['0.2'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
[')'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['August'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['August'],O,O
['3'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Internal'],O,O
['Revenue'],O,O
['Service'],O,O
['concluded'],O,O
['an'],O,O
['examination'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['return'],O,O
['for'],O,O
['2015'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['1.8'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['.'],O,O
,,
['Deferred'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['is'],O,O
['measured'],O,O
['by'],O,O
['the'],O,O
['year'],O,O
['-'],O,O
['to'],O,O
['-'],O,O
['year'],O,O
['change'],O,O
['in'],O,O
['the'],O,O
['net'],O,O
['deferred'],O,O
['tax'],O,O
['asset'],O,O
['or'],O,O
['liability'],O,O
"[',']",O,O
['except'],O,O
['for'],O,O
['certain'],O,O
['changes'],O,O
['in'],O,O
['deferred'],O,O
['tax'],O,O
['amounts'],O,O
['that'],O,O
['affect'],O,O
['stockholders'],O,O
"[""'""]",O,O
['equity'],O,O
['and'],O,O
['do'],O,O
['not'],O,O
['impact'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['.'],O,O
['We'],O,O
['reported'],O,O
['consolidated'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['from'],O,O
['continuing'],O,O
['operations'],O,O
['of'],O,O
['$'],O,O
"['9,781']",I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['for'],O,O
['the'],O,O
['six'],O,O
['-'],O,O
['month'],O,O
['period'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['compared'],O,O
['to'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['from'],O,O
['continuing'],O,O
['operations'],O,O
['and'],O,O
['discontinued'],O,O
['operations'],O,O
['of'],O,O
['$'],O,O
"['7,350']",I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['during'],O,O
['the'],O,O
['same'],O,O
['period'],O,O
['of'],O,O
['2018'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['benefit'],O,O
['of'],O,O
['income'],O,O
['taxes'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['380'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['and'],O,O
['the'],O,O
['provision'],O,O
['for'],O,O
['income'],O,O
['taxes'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['442'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['.'],O,O
,,
['Our'],O,O
['consolidated'],O,O
['provisions'],O,O
['for'],O,O
['income'],O,O
['taxes'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['were'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['4.0'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['and'],O,O
['$'],O,O
['5.3'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['Prosper'],O,O
['Funding'],O,O
['incurred'],O,O
['no'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['income'],O,O
['tax'],O,O
['provision'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['NOTE'],O,O
['8'],O,O
['-'],O,O
['INCOME'],O,O
['TAXES'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['tax'],O,O
['provision'],O,O
['of'],O,O
['$'],O,O
"['5,212']",I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['on'],O,O
['income'],O,O
['before'],O,O
['taxes'],O,O
['from'],O,O
['continuing'],O,O
['operations'],O,O
['of'],O,O
['$'],O,O
"['13,965']",O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
"['24,904']",I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['on'],O,O
['a'],O,O
['Loss'],O,O
['before'],O,O
['taxes'],O,O
['from'],O,O
['continuing'],O,O
['operations'],O,O
['of'],O,O
['$'],O,O
"['2,073']",O,O
['in'],O,O
['the'],O,O
['comparable'],O,O
['prior'],O,O
['year'],O,O
['period'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['taxable'],O,O
['REIT'],O,O
['subsidiary'],O,O
['('],O,O
['“'],O,O
['TRS'],O,O
['”'],O,O
[')'],O,O
['recognized'],O,O
['a'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['11.0'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['on'],O,O
['a'],O,O
['pretax'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['42.4'],O,O
['million'],O,O
['while'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['consolidated'],O,O
['pretax'],O,O
['income'],O,O
['was'],O,O
['$'],O,O
['33.4'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['NOTE'],O,O
['13'],O,O
['-'],O,O
['ACCRUED'],O,O
['TRANSACTION'],O,O
['LOSSES'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['exposed'],O,O
['to'],O,O
['transaction'],O,O
['losses'],O,O
['due'],O,O
['to'],O,O
['chargebacks'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['fraud'],O,O
['or'],O,O
['uncollectibility'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['activities'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['reserve'],O,O
['for'],O,O
['transaction'],O,O
['losses'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['NOTE'],O,O
['14'],O,O
['-'],O,O
['INCOME'],O,O
['TAXES'],O,O
['The'],O,O
['Company'],O,O
['recorded'],O,O
['an'],O,O
