sentence,real_label,pred_label
['1.4'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['2.8'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['operating'],O,O
['lease'],O,O
['cost'],O,O
['and'],O,O
['variable'],O,O
['lease'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
['9.0'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['3.7'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['fixed'],O,O
['lease'],O,O
['payments'],O,O
['are'],O,O
['£'],O,O
['0.9'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['per'],O,O
['year'],O,O
['and'],O,O
['we'],O,O
['classified'],O,O
['the'],O,O
['lease'],O,O
['as'],O,O
['an'],O,O
['operating'],O,O
['lease'],O,O
['because'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['was'],O,O
['not'],O,O
['for'],O,O
['a'],O,O
['major'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['economic'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['building'],O,O
['shell'],O,O
[';'],O,O
['nor'],O,O
['did'],O,O
['the'],O,O
['lease'],O,O
['qualify'],O,O
['as'],O,O
['a'],O,O
['finance'],O,O
['lease'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['other'],O,O
['criteria'],O,O
['under'],O,O
['ASC'],O,O
['842'],O,O
['.'],O,O
,,
['Operating'],O,O
['lease'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['1'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['shows'],O,O
['the'],O,O
['undiscounted'],O,O
['future'],O,O
['minimum'],O,O
['lease'],O,O
['payments'],O,O
['under'],O,O
['our'],O,O
['operating'],O,O
['leases'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['reconciled'],O,O
['to'],O,O
['the'],O,O
['corresponding'],O,O
['discounted'],O,O
['lease'],O,O
['liabilities'],O,O
['presented'],O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['interim'],O,O
['financial'],O,O
['statements'],O,O
[':'],O,O
['14'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Leases'],O,O
['are'],O,O
['presented'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['financial'],O,O
['position'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Disclosures'],O,O
['Related'],O,O
['to'],O,O
['Periods'],O,O
['Prior'],O,O
['to'],O,O
['Adoption'],O,O
['of'],O,O
['the'],O,O
['New'],O,O
['Lease'],O,O
['Guidance'],O,O
['Operating'],O,O
['lease'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['were'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['1'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
['and'],O,O
['$'],O,O
['1'],B-OperatingLeaseCost,B-OperatingLeaseCost
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['cash'],O,O
['of'],O,O
['$'],O,O
['1.2'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['and'],O,O
['$'],O,O
['3.6'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['for'],O,O
['amounts'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['measurement'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['and'],O,O
['recorded'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['1.2'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['3.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['the'],O,O
['standard'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['operating'],O,O
['leases'],O,O
['was'],O,O
['$'],O,O
['8.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
"[',']",O,O
['operating'],O,O
['lease'],O,O
['payments'],O,O
['included'],O,O
['in'],O,O
['operating'],O,O
['cash'],O,O
['flows'],O,O
['totaled'],O,O
['$'],O,O
['8.2'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
"[',']",O,O
['and'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['additions'],O,O
['to'],O,O
['operating'],O,O
['lease'],O,O
['assets'],O,O
['totaled'],O,O
['$'],O,O
['2.2'],O,O
['million'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ending'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['as'],O,O
['reported'],O,O
['under'],O,O
['the'],O,O
['prior'],O,O
['leasing'],O,O
['guidance'],O,O
[')'],O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['1.3'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['3.9'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['expense'],O,O
['and'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['0.1'],O,O
['million'],O,O
['of'],O,O
['financing'],O,O
['lease'],O,O
['expense'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['lease'],O,O
['expense'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['2.3'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['4.4'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['within'],O,O
['General'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['on'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
,,
['Operating'],O,O
['lease'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['4.6'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['and'],O,O
['$'],O,O
['8.9'],B-OperatingLeaseExpense,B-OperatingLeaseExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Upon'],O,O
['adoption'],O,O
"[',']",O,O
['Federated'],O,O
['recorded'],O,O
['$'],O,O
['133.7'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['as'],O,O
['a'],O,O
['lease'],O,O
['liability'],O,O
['and'],O,O
"[',']",O,O
['after'],O,O
['the'],O,O
['reclassification'],O,O
['of'],O,O
['certain'],O,O
['lease'],O,O
['-'],O,O
['related'],O,O
['liabilities'],O,O
['into'],O,O
['the'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['('],O,O
['ROU'],O,O
[')'],O,O
['asset'],O,O
"[',']",O,O
['$'],O,O
['112.2'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['as'],O,O
['a'],O,O
['ROU'],O,O
['asset'],O,O
['on'],O,O
['the'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
"[',']",O,O
['which'],O,O
['consists'],O,O
['primarily'],O,O
['of'],O,O
['Federated'],O,O
"[""'s""]",O,O
['operating'],O,O
['real'],O,O
['estate'],O,O
['leases'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['our'],O,O
['analyses'],O,O
['of'],O,O
['our'],O,O
['existing'],O,O
['operating'],O,O
['and'],O,O
['financing'],O,O
['leases'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['additional'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['25'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
"[',']",O,O
['with'],O,O
['corresponding'],O,O
['ROU'],O,O
['assets'],O,O
['of'],O,O
['the'],O,O
['same'],O,O
['amount'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['present'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['minimum'],O,O
['lease'],O,O
['payments'],O,O
['under'],O,O
['current'],O,O
['leasing'],O,O
['standards'],O,O
['for'],O,O
['existing'],O,O
['operating'],O,O
['leases'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['reductions'],O,O
['for'],O,O
['the'],O,O
['impacts'],O,O
['of'],O,O
['deferred'],O,O
['rents'],O,O
['and'],O,O
['lease'],O,O
['incentives'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['White'],O,O
['Mountains'],O,O
['recognized'],O,O
['$'],O,O
['23.2'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['and'],O,O
['$'],O,O
['21.5'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['of'],O,O
['lease'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['assets'],O,O
['and'],O,O
['$'],O,O
['23.2'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['and'],O,O
['$'],O,O
['21.8'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['.'],O,O
,,
['Adoption'],O,O
['of'],O,O
['the'],O,O
['new'],O,O
['standard'],O,O
['resulted'],O,O
['in'],O,O
['the'],O,O
['recording'],O,O
['of'],O,O
['lease'],O,O
['assets'],O,O
['and'],O,O
['lease'],O,O
['liabilities'],O,O
['of'],O,O
['$'],O,O
"['507,669']",B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['and'],O,O
['$'],O,O
"['535,054']",B-OperatingLeaseLiability,B-OperatingLeaseLiability
"[',']",O,O
['respectively'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Derivatives'],O,O
['and'],O,O
['Hedging'],O,O
['In'],O,O
['August'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['FASB'],O,O
['issued'],O,O
['ASU'],O,O
['2017'],O,O
['-'],O,O
['12'],O,O
"[',']",O,O
['“'],O,O
['Derivatives'],O,O
['and'],O,O
['Hedging'],O,O
['('],O,O
['Topic'],O,O
['815'],O,O
[')'],O,O
[':'],O,O
['Targeted'],O,O
['Improvements'],O,O
['to'],O,O
['Accounting'],O,O
['for'],O,O
['Hedging'],O,O
['Activities'],O,O
['.'],O,O
['”'],O,O
['The'],O,O
['new'],O,O
['rules'],O,O
['expand'],O,O
['the'],O,O
['hedging'],O,O
['strategies'],O,O
['that'],O,O
['qualify'],O,O
['for'],O,O
['hedge'],O,O
['accounting'],O,O
"[',']",O,O
['including'],O,O
['contractually'],O,O
['-'],O,O
['specified'],O,O
['price'],O,O
['components'],O,O
['of'],O,O
['a'],O,O
['commodity'],O,O
['purchase'],O,O
['or'],O,O
['sale'],O,O
"[',']",O,O
['hedges'],O,O
['of'],O,O
['the'],O,O
['benchmark'],O,O
['rate'],O,O
['component'],O,O
['of'],O,O
['the'],O,O
['contractual'],O,O
['coupon'],O,O
['cash'],O,O
['flows'],O,O
['of'],O,O
['fixed'],O,O
['-'],O,O
['rate'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
"[',']",O,O
['hedges'],O,O
['of'],O,O
['the'],O,O
['portion'],O,O
['of'],O,O
['a'],O,O
['closed'],O,O
['portfolio'],O,O
['of'],O,O
['prepayable'],O,O
['assets'],O,O
['and'],O,O
['partial'],O,O
['-'],O,O
['term'],O,O
['hedges'],O,O
['of'],O,O
['fixed'],O,O
['-'],O,O
['rate'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['.'],O,O
,,
['Upon'],O,O
['adoption'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['operating'],O,O
['lease'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['of'],O,O
['$'],O,O
['1.1'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['billion'],O,O
['and'],O,O
['$'],O,O
['1.2'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['billion'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Cash'],O,O
['paid'],O,O
['for'],O,O
['amounts'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['measurement'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['is'],O,O
['$'],O,O
['75.9'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['as'],O,O
['of'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Utility'],O,O
['made'],O,O
['total'],O,O
['cash'],O,O
['payments'],O,O
"[',']",O,O
['including'],O,O
['fixed'],O,O
['and'],O,O
['variable'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['1.79'],B-OperatingLeasePayments,B-OperatingLeasePayments
['billion'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['which'],O,O
['are'],O,O
['presented'],O,O
['within'],O,O
['operating'],O,O
['activities'],O,O
['on'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Cash'],O,O
['Flows'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['cash'],O,O
['outflows'],O,O
['of'],O,O
['$'],O,O
['3.1'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['for'],O,O
['amounts'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['ROUL'],O,O
['balance'],O,O
['at'],O,O
['the'],O,O
['beginning'],O,O
['of'],O,O
['the'],O,O
['period'],O,O
['related'],O,O
['to'],O,O
['our'],O,O
['operating'],O,O
['leases'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['and'],O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['used'],O,O
['to'],O,O
['calculate'],O,O
['our'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['10'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['and'],O,O
['3.85'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['cash'],O,O
['payments'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['recorded'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['were'],O,O
['$'],O,O
['446'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['.'],O,O
,,
['Cash'],O,O
['paid'],O,O
['for'],O,O
['amounts'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['measurement'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['under'],O,O
['operating'],O,O
['cash'],O,O
['flows'],O,O
['was'],O,O
['$'],O,O
['0.8'],B-OperatingLeasePayments,B-OperatingLeasePayments
['million'],O,O
['for'],O,O
['both'],O,O
['the'],O,O
['three'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['78.7'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['was'],O,O
['included'],O,O
['in'],O,O
['Other'],O,O
['non'],O,O
['-'],O,O
['current'],O,O
['assets'],O,O
"[',']",O,O
['$'],O,O
['19.8'],O,O
['million'],O,O
['in'],O,O
['Other'],O,O
['current'],O,O
['liabilities'],O,O
['and'],O,O
['$'],O,O
['62.1'],O,O
['million'],O,O
['in'],O,O
['Other'],O,O
['non'],O,O
['-'],O,O
['current'],O,O
['liabilities'],O,O
"[',']",O,O
['on'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['new'],O,O
['lease'],O,O
['standard'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['net'],O,O
['increase'],O,O
['of'],O,O
['$'],O,O
['13.1'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['to'],O,O
['its'],O,O
['operating'],O,O
['lease'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Upon'],O,O
['the'],O,O
['adoption'],O,O
['of'],O,O
['this'],O,O
['standard'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['total'],O,O
['lease'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['21.3'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
"[',']",O,O
['representing'],O,O
['the'],O,O
['present'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['minimum'],O,O
['rental'],O,O
['payments'],O,O
['remaining'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['adoption'],O,O
['date'],O,O
['and'],O,O
['a'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['asset'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['15.4'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['of'],O,O
['$'],O,O
['43.3'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['million'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['a'],O,O
['corresponding'],O,O
['operating'],O,O
['lease'],O,O
['ROU'],O,O
['asset'],O,O
['of'],O,O
['$'],O,O
['38.8'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['million'],O,O
['which'],O,O
['includes'],O,O
['the'],O,O
['reclassified'],O,O
['intangible'],O,O
['assets'],O,O
['of'],O,O
['$'],O,O
['9.0'],O,O
['million'],O,O
"[',']",O,O
['intangible'],O,O
['liabilities'],O,O
['of'],O,O
['$'],O,O
['13.0'],O,O
['million'],O,O
['and'],O,O
['deferred'],O,O
['rent'],O,O
['of'],O,O
['$'],O,O
"['485,000']",O,O
['.'],O,O
,,
['Upon'],O,O
['the'],O,O
['adoption'],O,O
['of'],O,O
['ASC'],O,O
['842'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['('],O,O
['“'],O,O
['ROU'],O,O
['”'],O,O
[')'],O,O
['assets'],O,O
['and'],O,O
['lease'],O,O
['liabilities'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['2.0'],B-OperatingLeaseRightOfUseAsset,B-OperatingLeaseRightOfUseAsset
['billion'],O,O
['and'],O,O
['$'],O,O
['2.2'],B-OperatingLeaseLiability,B-OperatingLeaseLiability
['billion'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['of'],O,O
['the'],O,O
['land'],O,O
['and/or'],O,O
['building'],O,O
['of'],O,O
['our'],O,O
['restaurants'],O,O
['and'],O,O
['office'],O,O
['spaces'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['present'],O,O
['value'],O,O
['of'],O,O
['lease'],O,O
['payments'],O,O
['over'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['was'],O,O
['4.4'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
['and'],O,O
['4.8'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
['for'],O,O
['the'],O,O
['leases'],O,O
['outstanding'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['operating'],O,O
['leases'],O,O
"[',']",O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['was'],O,O
['23.3'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['and'],O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['was'],O,O
['2.70'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
['.'],O,O
,,
['26'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['shows'],O,O
['the'],O,O
['details'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operating'],O,O
['lease'],O,O
['right'],O,O
['of'],O,O
['use'],O,O
['asset'],O,O
['and'],O,O
['the'],O,O
['associated'],O,O
['lease'],O,O
['liability'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['indicated'],O,O
[':'],O,O
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operating'],O,O
['leases'],O,O
['have'],O,O
['a'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['remaining'],O,O
['lease'],O,O
['term'],O,O
['of'],O,O
['7.7'],B-OperatingLeaseWeightedAverageRemainingLeaseTerm1,B-OperatingLeaseWeightedAverageRemainingLeaseTerm1
['years'],O,O
['and'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['of'],O,O
['3.2'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
['.'],O,O
,,
['The'],O,O
['imputed'],O,O
['interest'],O,O
['was'],O,O
['based'],O,O
['on'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['of'],O,O
['12.0'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
"[',']",O,O
['which'],O,O
['represents'],O,O
['the'],O,O
['estimated'],O,O
['incremental'],O,O
['borrowing'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['information'],O,O
['available'],O,O
['at'],O,O
['the'],O,O
['adoption'],O,O
['or'],O,O
['commencement'],O,O
['dates'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['average'],O,O
['discount'],O,O
['rate'],O,O
['used'],O,O
['to'],O,O
['determine'],O,O
['the'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['6.0'],B-OperatingLeaseWeightedAverageDiscountRatePercent,B-OperatingLeaseWeightedAverageDiscountRatePercent
['%'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['preliminary'],O,O
['amounts'],O,O
['recognized'],O,O
['by'],O,O
['NEP'],O,O
['for'],O,O
['the'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['liabilities'],O,O
['assumed'],O,O
['in'],O,O
['the'],O,O
['June'],O,O
['2019'],O,O
['acquisition'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
