sentence,real_label,pred_label
['6'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['months'],O,O
['to'],O,O
['5'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['.'],O,O
['The'],O,O
['components'],O,O
['of'],O,O
['our'],O,O
['operating'],O,O
['leases'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['34'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['ITEM'],O,O
['2'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['3'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['months'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['13'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['may'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['terms'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['an'],O,O
['additional'],O,O
['5'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['7'],O,O
['months'],O,O
['to'],O,O
['9'],O,O
['years'],O,O
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['up'],O,O
['to'],O,O
['10'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['.'],O,O
,,
['Certain'],O,O
['of'],O,O
['these'],O,O
['leases'],O,O
['also'],O,O
['include'],O,O
['renewal'],O,O
['options'],O,O
['at'],O,O
['the'],O,O
['election'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['renew'],O,O
['or'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['for'],O,O
['an'],O,O
['additional'],O,O
['three'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['The'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['1'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],O,O
['to'],O,O
['13'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['in'],O,O
['5'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['10'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['increments'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['10'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['.'],O,O
,,
['Each'],O,O
['of'],O,O
['the'],O,O
['Leases'],O,O
['have'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
['for'],O,O
['periods'],O,O
['ranging'],O,O
['from'],O,O
['three'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['which'],O,O
['are'],O,O
['not'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['measurement'],O,O
['of'],O,O
['these'],O,O
['leases'],O,O
['.'],O,O
,,
['A'],O,O
['summary'],O,O
['of'],O,O
['the'],O,O
['arrangements'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Operating'],O,O
['Leases'],O,O
['On'],O,O
['September'],O,O
['26'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['amended'],O,O
['on'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['10'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['9'],O,O
['month'],O,O
['lease'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['two'],O,O
['successive'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['renewal'],O,O
['options'],O,O
"[',']",O,O
['for'],O,O
['its'],O,O
['facility'],O,O
['in'],O,O
['Lexington'],O,O
"[',']",O,O
['Massachusetts'],O,O
"[',']",O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['uses'],O,O
['primarily'],O,O
['for'],O,O
['its'],O,O
['cGMP'],O,O
['manufacturing'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['for'],O,O
['additional'],O,O
['laboratory'],O,O
['and'],O,O
['office'],O,O
['space'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['initial'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['approximately'],O,O
['six'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['ten'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['and'],O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['leases'],O,O
['within'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
,,
['Our'],O,O
['lease'],O,O
['renewal'],O,O
['option'],O,O
['terms'],O,O
['generally'],O,O
['range'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['The'],O,O
['lease'],O,O
['contains'],O,O
['a'],O,O
['rent'],O,O
['escalation'],O,O
['clause'],O,O
"[',']",O,O
['one'],O,O
['three'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['renewal'],O,O
['option'],O,O
['and'],O,O
['incentives'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['that'],O,O
['expire'],O,O
['at'],O,O
['various'],O,O
['dates'],O,O
['through'],O,O
['2029'],O,O
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['may'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['5'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['Certain'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['contain'],O,O
['provisions'],O,O
['that'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['provide'],O,O
['for'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['options'],O,O
['that'],O,O
['can'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['from'],O,O
['one'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['69'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['allow'],O,O
['for'],O,O
['early'],O,O
['termination'],O,O
['at'],O,O
['certain'],O,O
['points'],O,O
['during'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['and/or'],O,O
['('],O,O
['3'],O,O
[')'],O,O
['give'],O,O
['the'],O,O
['Company'],O,O
['the'],O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['the'],O,O
['leased'],O,O
['property'],O,O
['.'],O,O
,,
['The'],O,O
['lease'],O,O
['contains'],O,O
['a'],O,O
['rent'],O,O
['holiday'],O,O
['period'],O,O
"[',']",O,O
['scheduled'],O,O
['rent'],O,O
['increases'],O,O
"[',']",O,O
['lease'],O,O
['incentives'],O,O
"[',']",O,O
['and'],O,O
['renewal'],O,O
['option'],O,O
['which'],O,O
['allow'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['to'],O,O
['be'],O,O
['extended'],O,O
['by'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['Lease'],O,O
['terms'],O,O
['for'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['are'],O,O
['generally'],O,O
['three'],O,O
['to'],O,O
['20'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['with'],O,O
['renewal'],O,O
['options'],O,O
['typically'],O,O
['ranging'],O,O
['from'],O,O
['one'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['month'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['and'],O,O
['largely'],O,O
['require'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['proportionate'],O,O
['share'],O,O
['of'],O,O
['real'],O,O
['estate'],O,O
['taxes'],O,O
"[',']",O,O
['insurance'],O,O
"[',']",O,O
['common'],O,O
['area'],O,O
['maintenance'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['operating'],O,O
['costs'],O,O
['in'],O,O
['addition'],O,O
['to'],O,O
['a'],O,O
['base'],O,O
['or'],O,O
['fixed'],O,O
['rent'],O,O
['.'],O,O
,,
['('],O,O
['3'],O,O
[')'],O,O
['Includes'],O,O
['$'],O,O
['0.6'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['retail'],O,O
['areas'],O,O
['of'],O,O
['the'],O,O
['Montrose'],O,O
['Student'],O,O
['Residences'],O,O
['that'],O,O
['have'],O,O
['average'],O,O
['lease'],O,O
['terms'],O,O
['between'],O,O
['two'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['19'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
,,
['The'],O,O
['master'],O,O
['lease'],O,O
['will'],O,O
['have'],O,O
['an'],O,O
['aggregate'],O,O
['initial'],O,O
['total'],O,O
['annual'],O,O
['rent'],O,O
['of'],O,O
['$'],O,O
['25.0'],O,O
['million'],O,O
['and'],O,O
['an'],O,O
['initial'],O,O
['term'],O,O
['of'],O,O
['15'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['with'],O,O
['four'],O,O
['five'],O,O
['-'],O,O
['year'],O,O
['tenant'],O,O
['renewal'],O,O
['options'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['terms'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['ten'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['a'],O,O
['variety'],O,O
['of'],O,O
['renewal'],O,O
['and/or'],O,O
['termination'],O,O
['options'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['1'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],O,O
['to'],O,O
['approximately'],O,O
['60'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['may'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['10'],O,O
['years'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognizes'],O,O
['a'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['('],O,O
"['""']",O,O
['ROU'],O,O
"['""']",O,O
[')'],O,O
['lease'],O,O
['asset'],O,O
['and'],O,O
['lease'],O,O
['liability'],O,O
['on'],O,O
['the'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['financial'],O,O
['condition'],O,O
['for'],O,O
['all'],O,O
['leases'],O,O
['with'],O,O
['a'],O,O
['term'],O,O
['greater'],O,O
['than'],O,O
['12'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['months'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['TEP'],O,O
['had'],O,O
['the'],O,O
['following'],O,O
['future'],O,O
['minimum'],O,O
['lease'],O,O
['payments'],O,O
"[',']",O,O
['excluding'],O,O
['payments'],O,O
['to'],O,O
['lessors'],O,O
['for'],O,O
['variable'],O,O
['costs'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['monthly'],O,O
['demand'],O,O
['charge'],O,O
['payments'],O,O
['to'],O,O
['SRP'],O,O
['through'],O,O
['February'],O,O
['2020'],O,O
['related'],O,O
['to'],O,O
['Gila'],O,O
['River'],O,O
['Unit'],O,O
['2'],O,O
"[""'s""]",O,O
['estimated'],O,O
['20'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['-'],O,O
['month'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['Both'],O,O
['contracts'],O,O
['have'],O,O
['a'],O,O
['lease'],O,O
['term'],O,O
['of'],O,O
['approximately'],O,O
['ten'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['Operating'],O,O
['leases'],O,O
['with'],O,O
['an'],O,O
['initial'],O,O
['term'],O,O
['of'],O,O
['12'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['months'],O,O
['or'],O,O
['less'],O,O
['are'],O,O
['not'],O,O
['recorded'],O,O
['on'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
"[',']",O,O
['but'],O,O
['are'],O,O
['expensed'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['contractual'],O,O
['terms'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['approximately'],O,O
['36'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['months'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['the'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
,,
['Excluding'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['leases'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['initial'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['1'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['to'],O,O
['16'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['most'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['the'],O,O
['Company'],O,O
['may'],O,O
['elect'],O,O
['to'],O,O
['extend'],O,O
['or'],O,O
['renew'],O,O
['the'],O,O
['lease'],O,O
['for'],O,O
['0.1'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['6'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],O,O
"[',']",O,O
['and'],O,O
['some'],O,O
['of'],O,O
['which'],O,O
['may'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['leases'],O,O
['with'],O,O
['notice'],O,O
['periods'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['1'],O,O
['year'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['rent'],O,O
['and'],O,O
['related'],O,O
['expense'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['that'],O,O
['have'],O,O
['non'],O,O
['-'],O,O
['cancelable'],O,O
['terms'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['totaled'],O,O
['approximately'],O,O
['$'],O,O
['33.1'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['and'],O,O
['$'],O,O
['85.4'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['rent'],O,O
['and'],O,O
['related'],O,O
['expense'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['having'],O,O
['original'],O,O
['terms'],O,O
['of'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['or'],O,O
['less'],O,O
['totaled'],O,O
['approximately'],O,O
['$'],O,O
['142.7'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
['and'],O,O
['$'],O,O
['339.4'],B-OperatingLeasesRentExpenseNet,B-OperatingLeasesRentExpenseNet
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['for'],O,O
['the'],O,O
['subleases'],O,O
['are'],O,O
['less'],O,O
['than'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['10'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
['ROU'],O,O
['Asset'],O,O
['and'],O,O
['Lease'],O,O
['Liability'],O,O
['The'],O,O
['ROU'],O,O
['assets'],O,O
['and'],O,O
['lease'],O,O
['liabilities'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['were'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Assets'],O,O
['and'],O,O
['liabilities'],O,O
['include'],O,O
['amounts'],O,O
['recognized'],O,O
['upon'],O,O
['adoption'],O,O
['of'],O,O
['new'],O,O
['guidance'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['15'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['five'],O,O
['years'],O,O
"[',']",O,O
['and'],O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['leases'],O,O
['within'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['enters'],O,O
['into'],O,O
['lease'],O,O
['agreements'],O,O
['with'],O,O
['terms'],O,O
['generally'],O,O
['ranging'],O,O
['from'],O,O
['2'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['-'],O,O
['7'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['automobile'],O,O
['leases'],O,O
['typically'],O,O
['have'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['3'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['to'],O,O
['5'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognizes'],O,O
['lease'],O,O
['expense'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['has'],O,O
['operating'],O,O
['leases'],O,O
['with'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['12'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
,,
['34'],O,O
['NOTE'],O,O
['8'],O,O
['-'],O,O
['LEASES'],O,O
['IBERIABANK'],O,O
['as'],O,O
['Lessee'],O,O
['The'],O,O
['Company'],O,O
['leases'],O,O
['certain'],O,O
['branch'],O,O
['and'],O,O
['corporate'],O,O
['offices'],O,O
"[',']",O,O
['land'],O,O
['and'],O,O
['ATM'],O,O
['facilities'],O,O
['through'],O,O
['operating'],O,O
['leases'],O,O
['with'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['less'],O,O
['than'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['45'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
,,
['These'],O,O
['leases'],O,O
['typically'],O,O
['have'],O,O
['initial'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['to'],O,O
['15'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['In'],O,O
['August'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['exercised'],O,O
['our'],O,O
['option'],O,O
['to'],O,O
['renew'],O,O
['this'],O,O
['lease'],O,O
['for'],O,O
['a'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['period'],O,O
['ending'],O,O
['in'],O,O
['February'],O,O
['2020'],O,O
['.'],O,O
,,
['Lease'],O,O
['expense'],O,O
['The'],O,O
['components'],O,O
['of'],O,O
['lease'],O,O
['expense'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Total'],O,O
['rental'],O,O
['expense'],O,O
['under'],O,O
['all'],O,O
['operating'],O,O
['leases'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
