sentence,real_label,pred_label
['s'],O,O
['financial'],O,O
['exposure'],O,O
['to'],O,O
['DaVinciRe'],O,O
['is'],O,O
['limited'],O,O
['to'],O,O
['its'],O,O
['investment'],O,O
['in'],O,O
['DaVinciRe'],O,O
['’'],O,O
['s'],O,O
['shares'],O,O
['and'],O,O
['counterparty'],O,O
['credit'],O,O
['risk'],O,O
['arising'],O,O
['from'],O,O
['reinsurance'],O,O
['transactions.3.600'],O,O
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['Due'],O,O
['2029'],O,O
['On'],O,O
['April'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['$'],O,O
['400.0'],O,O
['million'],O,O
['of'],O,O
['its'],O,O
['3.600'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['April'],O,O
['15'],O,O
"[',']",O,O
['2029'],O,O
"[',']",O,O
['with'],O,O
['interest'],O,O
['on'],O,O
['the'],O,O
['notes'],O,O
['payable'],O,O
['on'],O,O
['April'],O,O
['15'],O,O
['and'],O,O
['October'],O,O
['15'],O,O
['of'],O,O
['each'],O,O
['year'],O,O
"[',']",O,O
['commencing'],O,O
['on'],O,O
['October'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['notes'],O,O
['issued'],O,O
['in'],O,O
['November'],O,O
['2017'],O,O
['were'],O,O
['issued'],O,O
['as'],O,O
['additional'],O,O
['notes'],O,O
['under'],O,O
['the'],O,O
['same'],O,O
['indenture'],O,O
['as'],O,O
['our'],O,O
['5.25'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2025'],O,O
['that'],O,O
['were'],O,O
['issued'],O,O
['in'],O,O
['April'],O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
"[',']",O,O
['as'],O,O
['such'],O,O
"[',']",O,O
['form'],O,O
['a'],O,O
['single'],O,O
['series'],O,O
['and'],O,O
['trade'],O,O
['interchangeably'],O,O
['with'],O,O
['the'],O,O
['previously'],O,O
['issued'],O,O
['5.25'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2025'],O,O
['.'],O,O
['We'],O,O
['used'],O,O
['the'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['the'],O,O
['April'],O,O
['2017'],O,O
['offering'],O,O
['to'],O,O
['repay'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['borrowings'],O,O
['and'],O,O
['amounts'],O,O
['due'],O,O
['under'],O,O
['our'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['and'],O,O
['tranche'],O,O
['A'],O,O
['term'],O,O
['loans'],O,O
"[',']",O,O
['and'],O,O
['to'],O,O
['pay'],O,O
['related'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
['.'],O,O
,,
['Long'],O,O
['-'],O,O
['Term'],O,O
['DebtOverviewLong'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
"[',']",O,O
['including'],O,O
['current'],O,O
['portion'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['was'],O,O
['comprised'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['2023'],O,O
['Notes'],O,O
['We'],O,O
['issued'],O,O
['$'],O,O
['600'],O,O
['million'],O,O
['in'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['5.875'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['due'],O,O
['2023'],O,O
['('],O,O
['or'],O,O
['the'],O,O
['“'],O,O
['2023'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['on'],O,O
['May'],O,O
['8'],O,O
"[',']",O,O
['2013'],O,O
['.'],O,O
,,
['These'],O,O
['cross'],O,O
['-'],O,O
['currency'],O,O
['swaps'],O,O
['effectively'],O,O
['convert'],O,O
['the'],O,O
['Euro'],O,O
['-'],O,O
['denominated'],O,O
['notes'],O,O
['to'],O,O
['US'],O,O
['-'],O,O
['dollar'],O,O
['denominated'],O,O
['debt'],O,O
['with'],O,O
['fixed'],O,O
['annual'],O,O
['interest'],O,O
['rates'],O,O
['of'],O,O
['1.87'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['and'],O,O
['2.20'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Interest'],O,O
['accrues'],O,O
['at'],O,O
['10'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['annum'],O,O
"[',']",O,O
['and'],O,O
['increases'],O,O
['to'],O,O
['13'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['in'],O,O
['January'],O,O
['2018'],O,O
['and'],O,O
['increases'],O,O
['an'],O,O
['additional'],O,O
['1'],O,O
['%'],O,O
['each'],O,O
['month'],O,O
['afterward'],O,O
['until'],O,O
['maturity'],O,O
['.'],O,O
,,
['The'],O,O
['Senior'],O,O
['Notes'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['6.25'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['annum'],O,O
"[',']",O,O
['payable'],O,O
['on'],O,O
['April'],O,O
['1'],O,O
['and'],O,O
['October'],O,O
['1'],O,O
['of'],O,O
['each'],O,O
['year'],O,O
"[',']",O,O
['and'],O,O
['mature'],O,O
['on'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2021'],O,O
['.'],O,O
,,
['The'],O,O
['interest'],O,O
['rates'],O,O
['on'],O,O
['borrowings'],O,O
['to'],O,O
['fund'],O,O
['operations'],O,O
['is'],O,O
['approximately'],O,O
['4.6'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['and'],O,O
['interest'],O,O
['rates'],O,O
['on'],O,O
['borrowings'],O,O
['to'],O,O
['pay'],O,O
['VAT'],O,O
['are'],O,O
['approximately'],O,O
['5.0'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
[';'],O,O
['both'],O,O
['rates'],O,O
['are'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['RMB'],O,O
['Loan'],O,O
['Prime'],O,O
['Rate'],O,O
['of'],O,O
['the'],O,O
['National'],O,O
['Interbank'],O,O
['Funding'],O,O
['Center'],O,O
"[',']",O,O
['plus'],O,O
['a'],O,O
['spread'],O,O
['of'],O,O
['67.75'],O,O
['basis'],O,O
['points'],O,O
['.'],O,O
,,
['Loans'],O,O
['under'],O,O
['the'],O,O
['facility'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['an'],O,O
['annual'],O,O
['rate'],O,O
['of'],O,O
['5.00'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['.'],O,O
,,
['Our'],O,O
['obligations'],O,O
['under'],O,O
['the'],O,O
['4.875'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Notes'],O,O
['are'],O,O
['not'],O,O
['secured'],O,O
['and'],O,O
['rank'],O,O
['equal'],O,O
['in'],O,O
['right'],O,O
['of'],O,O
['payment'],O,O
['with'],O,O
['all'],O,O
['of'],O,O
['our'],O,O
['existing'],O,O
['and'],O,O
['future'],O,O
['unsubordinated'],O,O
['indebtedness'],O,O
['.'],O,O
,,
['The'],O,O
['net'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['UGI'],O,O
['International'],O,O
['3.25'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['and'],O,O
['the'],O,O
['2018'],O,O
['UGI'],O,O
['International'],O,O
['Credit'],O,O
['Facilities'],O,O
['Agreement'],O,O
['variable'],O,O
['-'],O,O
['rate'],O,O
['term'],O,O
['loan'],O,O
['plus'],O,O
['cash'],O,O
['on'],O,O
['hand'],O,O
['were'],O,O
['used'],O,O
['on'],O,O
['October'],O,O
['25'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['to'],O,O
['repay'],O,O
['€'],O,O
['540'],O,O
['outstanding'],O,O
['principal'],O,O
['of'],O,O
['UGI'],O,O
['France'],O,O
['’'],O,O
['s'],O,O
['variable'],O,O
['-'],O,O
['rate'],O,O
['term'],O,O
['loan'],O,O
['under'],O,O
['its'],O,O
['2015'],O,O
['senior'],O,O
['facilities'],O,O
['agreement'],O,O
[';'],O,O
['€'],O,O
['45.8'],O,O
['outstanding'],O,O
['principal'],O,O
['of'],O,O
['Flaga'],O,O
['’'],O,O
['s'],O,O
['variable'],O,O
['-'],O,O
['rate'],O,O
['term'],O,O
['loan'],O,O
[';'],O,O
['and'],O,O
['$'],O,O
['49.9'],O,O
['outstanding'],O,O
['principal'],O,O
['of'],O,O
['Flaga'],O,O
['’'],O,O
['s'],O,O
['U.S.'],O,O
['dollar'],O,O
['variable'],O,O
['-'],O,O
['rate'],O,O
['term'],O,O
['loan'],O,O
"[',']",O,O
['plus'],O,O
['accrued'],O,O
['and'],O,O
['unpaid'],O,O
['interest'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['2'],O,O
[')'],O,O
['for'],O,O
['general'],O,O
['corporate'],O,O
['purposes'],O,O
['.'],O,O
,,
['The'],O,O
['Convertible'],O,O
['Notes'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['0.25'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['year'],O,O
"[',']",O,O
['payable'],O,O
['semi'],O,O
['annually'],O,O
['in'],O,O
['arrears'],O,O
['on'],O,O
['June'],O,O
['1'],O,O
['and'],O,O
['December'],O,O
['1'],O,O
['of'],O,O
['each'],O,O
['year'],O,O
"[',']",O,O
['commencing'],O,O
['December'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Senior'],O,O
['Notes'],O,O
['will'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['an'],O,O
['annual'],O,O
['rate'],O,O
['of'],O,O
['3.50'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['.'],O,O
,,
['Senior'],O,O
['Notes5'],O,O
['.'],O,O
['75'],O,O
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['Due'],O,O
['2019'],O,O
['On'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2014'],O,O
"[',']",O,O
['California'],O,O
['Lyon'],O,O
['completed'],O,O
['its'],O,O
['private'],O,O
['placement'],O,O
['with'],O,O
['registration'],O,O
['rights'],O,O
['of'],O,O
['5.75'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['2019'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['5.75'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['150'],O,O
['million'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['an'],O,O
['$'],O,O
['11'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['loss'],O,O
['on'],O,O
['debt'],O,O
['extinguishment'],O,O
['within'],O,O
['interest'],O,O
['expense'],O,O
['and'],O,O
['a'],O,O
['$'],O,O
['5'],O,O
['million'],O,O
['reduction'],O,O
['in'],O,O
['accrued'],O,O
['interest'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['reviewed'],O,O
['this'],O,O
['amendment'],O,O
['for'],O,O
['extinguishment'],O,O
['accounting'],O,O
['and'],O,O
['concluded'],O,O
['that'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['the'],O,O
['amendment'],O,O
['$'],O,O
"['59,110']",I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['of'],O,O
['the'],O,O
['remaining'],O,O
['$'],O,O
"['172,600']",O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['not'],O,O
['amortized'],O,O
['on'],O,O
['the'],O,O
['revolving'],O,O
['debt'],O,O
['facility'],O,O
['qualified'],O,O
['for'],O,O
['extinguishment'],O,O
['accounting'],O,O
['and'],O,O
['were'],O,O
['recognized'],O,O
['as'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['immediately'],O,O
['.'],O,O
,,
['As'],O,O
['part'],O,O
['of'],O,O
['these'],O,O
['transactions'],O,O
"[',']",O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
"['2,019']",I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['was'],O,O
['included'],O,O
['in'],O,O
['Loss'],O,O
['on'],O,O
['Debt'],O,O
['Extinguishment'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Income'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
['$'],O,O
['7.9'],O,O
['million'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Notes'],O,O
['for'],O,O
['$'],O,O
['7.8'],O,O
['million'],O,O
['and'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['0.2'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['debt'],O,O
['extinguishment'],O,O
['of'],O,O
['$'],O,O
['0.1'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['prepayment'],O,O
['of'],O,O
['principal'],O,O
['in'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['included'],O,O
['in'],O,O
['Other'],O,O
"[',']",O,O
['net'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['21'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Long'],O,O
['-'],O,O
['Term'],O,O
['Debt'],O,O
['Maturities'],O,O
['Set'],O,O
['forth'],O,O
['below'],O,O
['is'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['our'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
['('],O,O
['excluding'],O,O
['unamortized'],O,O
['discounts'],O,O
"[',']",O,O
['net'],O,O
['and'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
[')'],O,O
['maturing'],O,O
['during'],O,O
['the'],O,O
['following'],O,O
['years'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['Repayments'],O,O
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Century'],O,O
['Link'],O,O
['and'],O,O
['its'],O,O
['affiliates'],O,O
['repurchased'],O,O
['approximately'],O,O
['$'],O,O
['1.1'],O,O
['billion'],O,O
['of'],O,O
['their'],O,O
['respective'],O,O
['debt'],O,O
['securities'],O,O
"[',']",O,O
['which'],O,O
['primarily'],O,O
['included'],O,O
['approximately'],O,O
['$'],O,O
['400'],O,O
['million'],O,O
['of'],O,O
['Level'],O,O
['3'],O,O
['Financing'],O,O
"[',']",O,O
['Inc.'],O,O
['senior'],O,O
['notes'],O,O
"[',']",O,O
['$'],O,O
['345'],O,O
['million'],O,O
['of'],O,O
['Qwest'],O,O
['Capital'],O,O
['Funding'],O,O
['senior'],O,O
['notes'],O,O
"[',']",O,O
['$'],O,O
['340'],O,O
['million'],O,O
['of'],O,O
['Century'],O,O
['Link'],O,O
"[',']",O,O
['Inc.'],O,O
['senior'],O,O
['notes'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['gain'],O,O
['of'],O,O
['$'],O,O
['70'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['accounted'],O,O
['for'],O,O
['the'],O,O
['May'],O,O
['2019'],O,O
['Credit'],O,O
['Agreement'],O,O
['amendment'],O,O
['as'],O,O
['both'],O,O
['a'],O,O
['debt'],O,O
['modification'],O,O
['and'],O,O
['extinguishment'],O,O
"[',']",O,O
['and'],O,O
['consequently'],O,O
['recorded'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['1.3'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['write'],O,O
['-'],O,O
['off'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['We'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['0.7'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['repayment'],O,O
['transaction'],O,O
['in'],O,O
['our'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['Of'],O,O
['that'],O,O
['amount'],O,O
"[',']",O,O
['third'],O,O
['-'],O,O
['party'],O,O
['fees'],O,O
['of'],O,O
['$'],O,O
['0.3'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['modified'],O,O
['Term'],O,O
['Loan'],O,O
['A'],O,O
['Facility'],O,O
['were'],O,O
['recognized'],O,O
['as'],O,O
['Loss'],O,O
['on'],O,O
['modification'],O,O
['of'],O,O
['debt'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['and'],O,O
['Comprehensive'],O,O
['('],O,O
['Loss'],O,O
[')'],O,O
['Income'],O,O
['.'],O,O
['The'],O,O
['Credit'],O,O
['Facility'],O,O
['contains'],O,O
['a'],O,O
['number'],O,O
['of'],O,O
['customary'],O,O
['covenants'],O,O
"[',']",O,O
['including'],O,O
['requirements'],O,O
['that'],O,O
['Station'],O,O
['LLC'],O,O
['maintain'],O,O
['throughout'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['and'],O,O
['measured'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['end'],O,O
['of'],O,O
['each'],O,O
['quarter'],O,O
"[',']",O,O
['an'],O,O
['interest'],O,O
['coverage'],O,O
['ratio'],O,O
['of'],O,O
['not'],O,O
['less'],O,O
['than'],O,O
['2.50'],O,O
['to'],O,O
['1.00'],O,O
['and'],O,O
['a'],O,O
['maximum'],O,O
['consolidated'],O,O
['total'],O,O
['leverage'],O,O
['ratio'],O,O
"[',']",O,O
['with'],O,O
['step'],O,O
['-'],O,O
['downs'],O,O
['over'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
"[',']",O,O
['ranging'],O,O
['from'],O,O
['6.50'],O,O
['to'],O,O
['1.00'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['to'],O,O
['5.25'],O,O
['to'],O,O
['1.00'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2021'],O,O
['and'],O,O
['thereafter'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['early'],O,O
['repayment'],O,O
"[',']",O,O
['the'],O,O
['properties'],O,O
['securing'],O,O
['the'],O,O
['notes'],O,O
['became'],O,O
['unencumbered'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['debt'],O,O
['extinguishment'],O,O
['of'],O,O
['$'],O,O
['14.7'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
,,
['Upon'],O,O
['the'],O,O
['redemption'],O,O
['of'],O,O
['these'],O,O
['notes'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['11'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['in'],O,O
['interest'],O,O
['expense'],O,O
"[',']",O,O
['net'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['this'],O,O
['transaction'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['net'],O,O
['gain'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['31.3'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
['In'],O,O
['October'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['purchased'],O,O
['$'],O,O
['27.4'],O,O
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['various'],O,O
['tranches'],O,O
['of'],O,O
['our'],O,O
['senior'],O,O
['notes'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['20.2'],O,O
['million'],O,O
"[',']",O,O
['plus'],O,O
['accrued'],O,O
['interest'],O,O
"[',']",O,O
['as'],O,O
['open'],O,O
['market'],O,O
['repurchases'],O,O
['and'],O,O
['recognized'],O,O
['a'],O,O
['net'],O,O
['gain'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['6.9'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
['In'],O,O
['August'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['purchased'],O,O
['$'],O,O
['0.4'],O,O
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['our'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['2042'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['0.3'],O,O
['million'],O,O
"[',']",O,O
['plus'],O,O
['accrued'],O,O
['interest'],O,O
"[',']",O,O
['as'],O,O
['open'],O,O
['market'],O,O
['repurchases'],O,O
['and'],O,O
['recognized'],O,O
['a'],O,O
['net'],O,O
['gain'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['0.1'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
['In'],O,O
['March'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['repaid'],O,O
['the'],O,O
['remaining'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['126.6'],O,O
['million'],O,O
['of'],O,O
['our'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['2018'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2018'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['at'],O,O
['maturity'],O,O
['using'],O,O
['cash'],O,O
['on'],O,O
['hand'],O,O
['.'],O,O
['In'],O,O
['March'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['purchased'],O,O
['$'],O,O
['9.5'],O,O
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['various'],O,O
['tranches'],O,O
['of'],O,O
['our'],O,O
['senior'],O,O
['notes'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['8.7'],O,O
['million'],O,O
"[',']",O,O
['plus'],O,O
['accrued'],O,O
['interest'],O,O
"[',']",O,O
['as'],O,O
['open'],O,O
['market'],O,O
['repurchases'],O,O
['and'],O,O
['recognized'],O,O
['a'],O,O
['net'],O,O
['gain'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['0.5'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
['In'],O,O
['February'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['redeemed'],O,O
['the'],O,O
['remaining'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['61.9'],O,O
['million'],O,O
['of'],O,O
['our'],O,O
,,
['Financial'],O,O
['Statements'],O,O
['and'],O,O
['Supplementary'],O,O
['Data'],O,O
['Aflac'],O,O
['Incorporated'],O,O
['and'],O,O
['Subsidiaries'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Cash'],O,O
['Flows'],O,O
['Years'],O,O
['Ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['('],O,O
['1'],O,O
[')'],O,O
['Operating'],O,O
['activities'],O,O
['excludes'],O,O
['and'],O,O
['financing'],O,O
['activities'],O,O
['includes'],O,O
['a'],O,O
['cash'],O,O
['outflow'],O,O
['of'],O,O
['$'],O,O
['137'],I-GainsLossesOnExtinguishmentOfDebt,I-GainsLossesOnExtinguishmentOfDebt
['in'],O,O
['2016'],O,O
['for'],O,O
['the'],O,O
['payments'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['early'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['See'],O,O
['the'],O,O
['accompanying'],O,O
['Notes'],O,O
['to'],O,O
['the'],O,O
['Consolidated'],O,O
