,tokens,ner_tags
39,"['In', 'November', '2017', ',', 'EGR', 'IV', ',', 'an', 'indirect', 'subsidiary', 'of', 'Exelon', 'and', 'Generation', ',', 'entered', 'into', 'an', '$', '850', 'million', 'nonrecourse', 'senior', 'secured', 'term', 'loan', 'credit', 'facility', 'agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['Subject', 'to', 'certain', 'exceptions', ',', 'we', 'must', 'pay', 'a', 'prepayment', 'fee', 'equal', 'to', '(', 'i', ')', '2.00', '%', 'of', 'the', 'Maximum', 'Amount', 'if', 'it', 'prepays', 'all', 'advances', 'and', 'terminates', 'the', 'Loan', 'Agreement', 'prior', 'to', 'August', '2', ',', '2019', ',', 'or', '(', 'ii', ')', '1.00', '%', 'of', 'the', 'Maximum', 'Amount', 'if', 'it', 'prepays', 'all', 'advances', 'and', 'terminates', 'the', 'Loan', 'Agreement', 'on', 'or', 'after', 'August', '2', ',', '2019', ',', 'and', 'prior', 'to', 'the', 'maturity', 'date', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['We', 'are', 'also', 'obligated', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', ',', 'payable', 'in', 'arrears', ',', 'based', 'on', 'the', 'available', 'commitments', 'at', 'a', 'rate', 'of', '0.18', '%', 'to', '0.30', '%', ',', 'with', 'such', 'rate', 'determined', 'based', 'on', 'the', 'ratio', 'described', 'above', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['Outstanding', 'letters', 'of', 'credit', 'under', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', 'are', 'subject', 'to', 'a', 'participation', 'fee', 'of', '1.50', '%', 'per', 'annum', 'and', 'an', 'issuance', 'fee', 'of', '0.125', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['The', 'interest', 'rate', 'and', 'facility', 'fee', 'vary', 'with', 'our', 'senior', 'debt', 'rating', 'and', 'are', 'currently', 'set', 'at', 'LIBOR', 'plus', '1.0', '%', 'per', 'annum', 'and', '0.125', '%', 'per', 'annum', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
44,"['The', 'Company', 'is', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'unused', 'portion', 'of', 'the', 'revolving', 'credit', 'facility', ',', 'which', 'initially', 'will', 'be', '0.25', '%', 'per', 'annum', 'and', 'following', 'the', 'delivery', 'of', 'financial', 'statements', 'for', 'the', 'fiscal', 'quarter', 'ending', 'December', '31', ',', '2019', ',', 'such', 'fees', 'as', 'determined', 'by', 'a', 'pricing', 'grid', 'based', 'on', 'the', 'consolidated', 'total', 'net', 'leverage', 'ratio', 'of', 'the', 'Company', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,"['The', 'range', 'and', 'the', 'rate', 'as', 'of', 'June', '29', ',', '2019', ',', 'are', 'shown', 'below', '(', 'in', 'percentages', ')', ':', 'A', 'facility', 'fee', ',', 'which', 'ranges', 'from', '0.125', '%', 'to', '0.30', '%', 'of', 'the', 'total', 'amount', 'committed', 'under', 'the', 'Revolving', 'Credit', 'Facility', ',', 'is', 'payable', 'quarterly', '.', 'Covenants', 'The', 'Credit', 'Agreement', 'contains', 'various', 'customary', 'representations', ',', 'warranties', 'and', 'covenants', 'by', 'the', 'Company', ',', 'including', ',', 'without', 'limitation', ',', '(', 'i', ')', 'covenants', 'regarding', 'maximum', 'leverage', ',', '(', 'ii', ')', 'limitations', 'on', 'fundamental', 'changes', 'involving', 'the', 'Company', 'or', 'its', 'subsidiaries', 'and', '(', 'iii', ')', 'limitations', 'on', 'indebtedness', 'and', 'liens', '.', 'As', 'of', 'June', '29', ',', '2019', ',', 'the', 'Company', 'was', 'in', 'compliance', 'with', 'all', 'covenants', 'under', 'the', 'Credit', 'Agreement', '.', 'Other', 'As', 'of', 'June', '29', ',', '2019', ',', 'other', 'long', '-', 'term', 'debt', 'consists', 'of', 'amounts', 'outstanding', 'under', 'finance', 'leases', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['The', '2016', 'Loan', 'also', 'has', 'a', 'monthly', 'collateral', '-', 'monitoring', 'fee', 'equal', 'to', '27.5', 'basis', 'points', '(', '0.275', '%', ')', 'of', 'the', 'average', 'daily', 'balance', 'outstanding', ',', 'an', 'annual', 'facility', 'fee', 'of', '100', 'basis', 'points', '(', '1.00', '%', ')', 'and', 'an', 'unused', 'line', 'fee', 'equal', 'to', 'an', 'annual', 'rate', 'of', '50', 'basis', 'points', '(', '0.50', '%', ')', 'of', 'the', 'average', 'undrawn', 'portion', 'of', 'the', '2016', 'Loan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['We', 'incur', 'an', 'annual', 'facility', 'fee', 'of', '0.20', '%', 'of', 'the', 'total', 'commitment', 'on', 'our', 'Unsecured', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['The', 'loans', 'bear', 'interest', 'at', 'the', 'three', '-', 'month', 'LIBOR', 'plus', '1.25', '%', '.', 'Grace', 'and', 'Chevron', 'provide', 'lines', 'of', 'credit', 'in', 'the', 'amount', 'of', '$', '15.0', 'million', 'each', 'at', 'a', 'commitment', 'fee', 'of', '0.1', '%', 'of', 'the', 'credit', 'amount', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
49,"['Fees', 'payable', 'by', 'the', 'Company', 'under', 'the', 'Credit', 'Agreement', 'include', 'a', 'letter', 'of', 'credit', 'participation', 'fee', '(', 'the', 'margin', 'applicable', 'to', 'Eurodollar', 'borrowings', ')', ',', 'a', 'letter', 'of', 'credit', 'fronting', 'fee', 'with', 'respect', 'to', 'each', 'letter', 'of', 'credit', '(', '0.125', '%', ')', 'and', 'a', 'commitment', 'fee', 'on', 'the', 'available', 'commitments', 'of', 'the', 'lenders', '(', 'a', 'range', 'of', '0.20', '%', 'to', '0.30', '%', 'based', 'on', 'the', 'Company', '’', 's', 'consolidated', 'leverage', 'ratio', ',', 'and', 'which', 'rate', 'was', '0.25', '%', 'as', 'of', 'September', '30', ',', '2018', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['As', 'of', 'November', '2', ',', '2018', ',', 'this', 'facility', 'was', 'effective', 'through', 'January', '13', ',', '2019', ',', 'and', 'the', 'total', 'debt', 'capacity', 'of', 'the', 'facility', 'was', '$', '684', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
51,"['91', 'DELUXE', 'CORPORATION', 'NOTES', 'TO', 'CONSOLIDATED', 'FINANCIAL', 'STATEMENTS', '(', 'dollars', 'in', 'thousands', ',', 'except', 'per', 'share', 'amounts', ')', 'Daily', 'average', 'amounts', 'outstanding', 'under', 'our', 'credit', 'facility', 'were', 'as', 'follows', 'for', 'the', 'years', 'ended', 'December', '31', ':', 'As', 'of', 'December', '31', ',', '2018', ',', 'amounts', 'were', 'available', 'for', 'borrowing', 'under', 'our', 'revolving', 'credit', 'facility', 'as', 'follows', ':', '(', '1', ')', 'In', 'January', '2019', ',', 'we', 'increased', 'the', 'credit', 'facility', 'by', '$', '200,000', ',', 'bringing', 'the', 'total', 'availability', 'to', '$', '1,150,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]"
52,"['On', 'June', '10', ',', '2016', ',', 'the', 'Operating', 'Partnership', ',', 'as', 'borrower', ',', 'and', 'the', 'Trust', 'entered', 'into', 'an', 'amended', 'and', 'restated', 'Credit', 'Agreement', 'with', 'Key', 'Bank', 'National', 'Association', ',', 'as', 'administrative', 'agent', ',', 'Key', 'Banc', 'Capital', 'Markets', 'Inc.', ',', 'BMO', 'Capital', 'Markets', ',', 'and', 'Citizens', 'Bank', 'N.A.', ',', 'as', 'joint', 'lead', 'arrangers', 'and', 'co', '-', 'book', 'runners', ',', 'BMO', 'Capital', 'Markets', 'and', 'Citizens', 'Bank', 'N.A.', ',', 'as', 'co', '-', 'syndication', 'agents', ',', 'and', 'the', 'lenders', 'party', 'thereto', '(', 'the', '“', 'Credit', 'Agreement', '”', ')', 'which', 'increased', 'the', 'maximum', 'principal', 'amount', 'available', 'under', 'an', 'unsecured', 'revolving', 'credit', 'facility', 'from', '$', '750', 'million', 'to', '$', '850', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0]"
53,"['Pursuant', 'to', 'the', 'Restated', 'Credit', 'Agreement', ',', 'we', '(', 'a', ')', 'increased', 'the', 'borrowing', 'capacity', 'under', 'the', 'Revolving', 'Facility', 'from', '$', '175,000,000', 'to', '$', '250,000,000', ',', '(', 'b', ')', 'extended', 'the', 'maturity', 'date', 'of', 'the', 'Revolving', 'Facility', 'from', 'June', '2018', 'to', 'March', '2022', ',', '(', 'c', ')', 'extended', 'the', 'maturity', 'date', 'of', 'the', 'Term', 'Loan', 'from', 'June', '2020', 'to', 'March', '2023', 'and', '(', 'd', ')', 'amended', 'certain', 'financial', 'covenants', 'and', 'provisions', '.', 'Subject', 'to', 'the', 'terms', 'of', 'the', 'Restated', 'Credit', 'Agreement', 'and', 'our', 'continued', 'compliance', 'with', 'its', 'provisions', ',', 'we', 'have', 'the', 'option', 'to', '(', 'a', ')', 'extend', 'the', 'term', 'of', 'the', 'Revolving', 'Facility', 'for', 'one', 'additional', 'year', 'to', 'March', '2023', 'and', '(', 'b', ')', 'request', 'that', 'the', 'lenders', 'approve', 'an', 'increase', 'of', 'up', 'to', '$', '300,000,000', 'in', 'the', 'amount', 'of', 'the', 'Revolving', 'Facility', 'and/or', 'the', 'Term', 'Loan', 'to', '$', '600,000,000', 'in', 'the', 'aggregate', '.', 'The', 'Restated', 'Credit', 'Agreement', 'incurs', 'interest', 'and', 'fees', 'at', 'various', 'rates', 'based', 'on', 'our', 'total', 'indebtedness', 'to', 'total', 'asset', 'value', 'ratio', 'at', 'the', 'end', 'of', 'each', 'quarterly', 'reporting', 'period', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,"['The', 'borrowing', 'base', 'was', 'reaffirmed', 'at', '$', '575', 'million', 'as', 'part', 'of', 'the', 'Twelfth', 'Amendment', '.']","[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
55,"['On', 'February', '24', ',', '2017', ',', 'the', 'Company', 'entered', 'into', 'an', 'additional', 'amendment', 'to', 'the', 'Credit', 'Agreement', 'that', 'increased', 'the', 'borrowing', 'base', 'from', '$', '125', 'million', 'to', '$', '175', 'million', ',', 'while', 'extending', 'the', 'maturity', 'of', 'the', 'revolving', 'credit', 'facility', 'to', 'February', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['In', 'September', '2019', ',', 'the', 'Company', 'entered', 'into', 'a', '220.0', 'million', 'Chinese', 'renminbi', 'uncommitted', 'line', 'of', 'credit', 'to', 'provide', 'short', '-', 'term', 'finance', 'support', 'to', 'operations', 'in', 'China', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,"['Also', ',', 'on', 'September', '13', ',', '2018', ',', 'the', 'Company', 'and', 'the', 'Bank', 'of', 'New', 'York', 'Mellon', 'Trust', 'Company', ',', 'N.A.', ',', 'as', 'trustee', 'of', 'the', 'RGRT', ',', 'entered', 'into', 'a', '$', '350.0', 'million', 'third', 'amended', 'and', 'restated', 'credit', 'agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['Letters', 'of', 'credit', 'and', 'swingline', 'loans', 'under', 'the', 'Credit', 'Facility', 'are', 'subject', 'to', 'sublimits', 'of', '$', '10.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
59,"['The', 'new', '364', '-', 'day', 'revolving', 'credit', 'facility', 'contains', 'substantially', 'the', 'same', 'terms', 'and', 'conditions', 'as', 'our', 'existing', '364', '-', 'day', 'revolving', 'credit', 'facility', 'and', 'will', 'expire', 'in', 'September', '2020', '.', 'MPC', 'Trade', 'Receivables', 'Securitization', 'Facility', 'On', 'July', '19', ',', '2019', ',', 'we', 'amended', 'our', '$', '750', 'million', 'trade', 'receivables', 'securitization', 'facility', 'to', 'extend', 'the', 'maturity', 'date', 'to', 'July', '16', ',', '2021', '.', 'MPLX', 'Credit', 'Agreement', 'Upon', 'the', 'completion', 'of', 'the', 'merger', 'of', 'MPLX', 'and', 'ANDX', 'on', 'July', '30', ',', '2019', ',', 'the', 'MPLX', 'bank', 'revolving', 'credit', 'facility', 'was', 'amended', 'and', 'restated', 'to', 'increase', 'the', 'borrowing', 'capacity', 'to', '$', '3.5', 'billion', 'and', 'to', 'extend', 'the', 'maturity', 'date', 'to', 'July', '30', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,"['As', 'of', 'March', '31', ',', '2019', ',', 'the', 'effective', 'interest', 'rate', 'on', 'Credit', 'Facility', 'borrowings', 'was', '3.60', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
61,"['As', 'of', 'September', '30', ',', '2019', 'and', '2018', ',', 'the', 'interest', 'rate', 'on', 'any', 'outstanding', 'RCF', 'borrowings', 'was', '3.34', '%', 'and', '3.56', '%', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]"
62,"['The', 'interest', 'rates', 'on', 'outstanding', 'balances', 'were', '3.62', '%', 'and', '4.10', '%', 'as', 'of', 'September', '29', ',', '2019', 'and', 'December', '30', ',', '2018', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['The', 'interest', 'rate', 'was', '6.00', '%', 'and', '6.25', '%', 'as', 'of', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'respectively', '.']","[0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,"['Interest', 'is', 'charged', 'at', 'a', 'one', '-', 'year', 'variable', 'rate', ',', '2.05', '%', 'as', 'of', 'March', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
65,"['Amounts', 'drawn', 'under', 'the', 'credit', 'facility', 'had', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '3.29', '%', 'as', 'of', 'September', '30', ',', '2019', 'and', '3.79', '%', 'as', 'of', 'December', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
66,"['(', '3', ')', 'At', 'June', '30', ',', '2019', ',', 'the', 'contractual', 'LIBOR', '-', 'based', 'interest', 'rate', 'on', 'the', 'term', 'loan', 'was', '3.60', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
67,"['As', 'of', 'September', '30', ',', '2019', ',', 'Legacy', 'had', 'approximately', '$', '313', 'million', 'drawn', 'under', 'the', 'Credit', 'Agreement', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '9.25', '%', ',', 'leaving', 'no', 'availability', 'under', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
68,"['The', 'variable', 'interest', 'rate', 'on', 'the', 'revolving', 'credit', 'facility', 'was', '7.4', '%', 'at', 'June', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
69,"['As', 'of', 'June', '29', ',', '2019', ',', 'the', 'Revolving', 'Credit', 'Facility', 'had', 'an', 'average', 'interest', 'rate', 'of', '3.39', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
70,"['We', 'also', 'maintain', 'a', '$', '50,000,000', 'revolving', 'trade', 'accounts', 'receivable', 'securitization', 'facility', '(', 'the', '“', 'AR', 'Facility', '”', ')', 'that', 'matures', 'in', 'January', '2020', '.']","[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,"['Components', 'of', 'leases', 'are', 'as', 'follows', '(', 'in', 'millions', ')', ':', '', '8', '.', 'Debt', 'Debt', 'consists', 'of', '(', 'in', 'millions', ')', ':', '', 'The', 'Company', 'has', 'a', '$', '2.0', 'billion', ',', 'five', '-', 'year', 'unsecured', 'revolving', 'credit', 'facility', ',', 'which', 'expires', 'on', 'October', '30', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,"['Line', 'of', 'Credit', 'The', 'Company', 'has', 'a', 'five', '-', 'year', '$', '300,000', 'Credit', 'Agreement', '(', 'the', 'Credit', 'Facility', ')', 'with', 'Wells', 'Fargo', 'Bank', ',', 'National', 'Association', ',', 'and', 'a', 'syndicate', 'of', 'other', 'lenders', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,"['(', '""', 'Morgan', 'Stanley', '""', ')', 'amended', 'and', 'restated', 'the', 'master', 'repurchase', 'agreement', 'to', 'extend', 'the', 'facility', 'maturity', 'date', 'and', 'to', 'increase', 'the', 'maximum', 'facility', 'size', 'from', '$', '500.0', 'million', 'to', '$', '600.0', 'million', 'and', ',', 'subject', 'to', 'customary', 'conditions', ',', 'permits', 'KREF', 'to', 'request', 'the', 'facility', 'be', 'further', 'increased', 'to', '$', '750.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,"['There', 'were', 'no', 'transfers', 'in', 'or', 'out', 'of', 'the', 'levels', 'during', 'the', 'three', 'months', 'ended', 'March', '31', ',', '2020', '.', 'Changes', 'to', 'fair', 'values', 'of', 'the', 'investments', 'are', 'recorded', 'in', 'the', 'Company', '’', 's', 'consolidated', 'statements', 'of', 'income', 'as', 'investment', 'income', '(', 'loss', ')', ',', 'net', '.', 'Note', '5', 'Line', 'of', 'Credit', 'The', 'Company', 'has', 'a', 'committed', 'Line', 'of', 'Credit', 'Agreement', '(', 'the', '""', 'Credit', 'Agreement', '""', ')', 'with', 'a', 'commercial', 'bank', 'that', 'matures', 'on', 'December', '25', ',', '2020', 'and', 'permits', 'the', 'Company', 'to', 'borrow', 'up', 'to', '$', '25.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
