,tokens,ner_tags
34,"['As', 'of', 'March', '31', ',', '2020', ',', 'the', 'Company', 'had', 'no', 'borrowings', 'under', 'the', 'revolving', 'credit', 'facility', 'and', 'had', 'borrowing', 'availability', 'of', '$', '8,750', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]"
35,"['At', 'December', '31', ',', '2018', ',', 'the', 'CNXM', 'credit', 'facility', 'had', '$', '84,000', 'of', 'borrowings', 'outstanding', ',', 'and', 'after', 'giving', 'effect', 'to', 'limitations', 'on', 'available', 'capacity', 'per', 'CNXM', ""'s"", 'revolving', 'credit', 'facility', 'agreement', ',', 'had', 'borrowings', 'available', 'of', '$', '480,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]"
36,"['The', 'Company', 'funded', 'approximately', '€', '2.1', 'million', '(', '$', '2.3', 'million', 'at', 'closing', ')', '.']","[0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
37,"['There', 'were', 'no', 'advances', 'against', 'the', 'line', 'of', 'credit', 'during', 'fiscal', '2019', 'and', 'there', 'have', 'been', 'none', 'thus', 'far', 'in', 'fiscal', '2020', ';', 'there', 'was', 'no', 'balance', 'outstanding', 'at', 'August', '31', ',', '2019', '.']","[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,"['Debt', 'Revolving', 'Loan', 'As', 'of', 'December', '31', ',', '2017', 'and', 'September', '30', ',', '2018', ',', 'the', 'Company', 'had', '$', '0', 'outstanding', 'on', 'the', 'revolving', 'loan', 'and', 'was', 'in', 'compliance', 'with', 'all', 'financial', 'and', 'non', '-', 'financial', 'covenants', 'for', 'all', 'periods', 'presented', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,"['There', 'were', '$', '64,500', 'of', 'borrowings', 'outstanding', 'under', 'the', '2017', 'Revolving', 'Credit', 'Facility', 'as', 'of', 'September', '30', ',', '2019', ',', 'which', 'had', 'an', 'interest', 'rate', 'of', '6.34', '%', '.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
40,"['The', 'Company', 'pays', 'a', 'periodic', 'commission', 'fee', 'of', '1.250', 'percent', 'plus', 'a', 'fronting', 'fee', 'of', '0.175', 'percent', 'of', 'the', 'aggregate', 'face', 'amount', 'of', 'the', 'outstanding', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['For', 'the', 'three', 'months', 'ended', 'March', '31', ',', '2020', 'the', 'commitment', 'fee', 'was', '0.375', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
42,"['The', 'Company', 'is', 'also', 'required', 'to', 'pay', 'an', 'unused', 'commitment', 'fee', 'to', 'the', 'lenders', 'under', 'the', 'Senior', 'Revolver', 'at', 'a', 'rate', 'between', '0.30', '%', 'and', '0.50', '%', 'of', 'the', 'average', 'daily', 'unutilized', 'commitments', 'thereunder', 'dependent', 'on', 'the', 'Company', ""'s"", 'net', 'leverage', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['We', 'also', 'pay', 'quarterly', 'fees', 'on', 'the', 'unused', 'portion', 'of', 'the', 'revolving', 'credit', 'facility', 'equal', 'to', '50', 'basis', 'points', 'per', 'annum', 'as', 'well', 'as', 'a', 'quarterly', 'letter', 'of', 'credit', 'fee', 'at', '575', 'basis', 'points', 'per', 'annum', 'plus', 'a', '12.5', 'basis', 'point', 'facing', 'fee', 'per', 'annum', 'on', 'the', 'face', 'amount', 'of', 'any', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,"['Fees', 'payable', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Revolving', 'Facility', 'are', '25', 'basis', 'points', 'per', 'annum', ',', 'unless', 'the', 'average', 'usage', 'of', 'the', 'Revolving', 'Facility', 'is', 'equal', 'to', 'or', 'less', 'than', '$', '30.0', 'million', 'for', 'the', 'applicable', 'period', ',', 'in', 'which', 'case', 'the', 'fees', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Revolving', 'Facility', 'are', '0.375', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
45,"['We', 'also', 'pay', 'a', 'facility', 'fee', 'ranging', 'from', '0.13', '%', 'to', '0.30', '%', 'per', 'annum', 'on', 'the', 'aggregate', 'commitments', 'under', 'the', 'unsecured', 'revolving', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['In', 'addition', ',', 'the', 'Company', 'is', 'required', 'to', 'pay', 'a', 'quarterly', 'facility', 'fee', 'ranging', 'from', '0.125', '%', 'to', '0.20', '%', 'of', 'the', 'aggregate', 'revolving', 'commitments', 'under', 'the', 'credit', 'facility', 'and', 'based', 'on', 'the', 'ratio', 'of', 'the', 'Company', '’', 's', 'total', 'debt', 'to', 'the', 'Company', '’', 's', 'consolidated', 'EBITDA', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['The', 'weighted', 'average', 'facility', 'fee', 'was', '0.12', '%', ',', '0.15', '%', ',', 'and', '0.23', '%', 'for', '2019', ',', '2018', ',', 'and', '2017', '.']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['A', 'commitment', 'fee', 'of', '0.20', '%', 'is', 'payable', 'quarterly', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Amended', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['The', 'Company', 'must', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Revolving', 'Credit', 'Facility', 'at', 'a', 'rate', 'from', '0.125', '%', 'to', '0.25', '%', 'based', 'on', 'a', 'net', 'leverage', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['The', 'borrowing', 'base', 'as', 'of', 'June', '30', ',', '2019', 'was', '$', '550.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
51,"['As', 'of', 'March', '31', ',', '2019', ',', 'no', 'amounts', 'have', 'been', 'drawn', 'under', 'the', 'Revolving', 'Credit', 'Facility', 'and', 'we', 'were', 'in', 'compliance', 'with', 'its', 'covenants', '.']","[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,"['24', 'Table', 'of', 'Contents', 'NOTE', '12', '-', 'ACCOUNTS', 'PAYABLE', 'AND', 'ACCRUED', 'LIABILITIES', '\u0eff', 'NOTE', '13', '-', 'ASSET', 'RETIREMENT', 'OBLIGATIONS', 'NOTE', '14', '-', 'DEBT\u0eff', 'Alta', 'Mesa', 'RBL', 'In', 'April', '2019', ',', 'our', 'borrowing', 'base', 'under', 'the', 'Alta', 'Mesa', 'RBL', 'was', 'reduced', 'from', '$', '400.0', 'million', 'to', '$', '370.0', 'million', ',', 'leaving', 'no', 'meaningful', 'remaining', 'capacity', 'available', 'thereunder', 'at', 'that', 'time', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,"['On', 'August', '1', ',', '2017', ',', 'the', 'Company', 'entered', 'into', 'an', 'additional', 'amendment', 'to', 'the', 'Credit', 'Agreement', 'that', 'increased', 'the', 'borrowing', 'base', 'from', '$', '175', 'million', 'to', '$', '225', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0]"
54,"['Total', 'available', 'borrowings', 'under', 'the', 'Credit', 'Agreement', 'as', 'of', 'September', '28', ',', '2019', 'were', '$', '39.4', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
55,"['Available', 'capacity', 'under', 'the', 'Revolving', 'Credit', 'Facility', ',', 'after', 'taking', 'into', 'account', 'borrowing', 'base', 'and', 'applicable', 'debt', 'covenants', ',', 'was', '$', '224.6', 'million', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['Commercial', 'paper', 'may', 'be', 'issued', 'in', 'aggregate', 'principal', 'amounts', 'of', 'up', 'to', '$', '600', 'million', 'under', 'the', 'U.S.', 'program', 'and', '€', '525', 'million', 'under', 'the', 'European', 'program', ',', 'not', 'to', 'exceed', 'the', 'amount', 'of', 'the', 'Company', '’', 's', 'committed', 'credit', ',', 'which', 'was', '$', '1.3', 'billion', 'at', 'March', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
57,"['The', 'Company', '’', 's', 'maximum', 'borrowing', 'capacity', 'under', 'the', 'Accounts', 'Receivable', 'Securitization', 'Facility', 'was', '$', '225,000', 'as', 'of', 'June', '29', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
58,"['Total', 'availability', 'as', 'of', 'September', '27', ',', '2019', 'was', 'approximately', '$', '30.6', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
59,"['As', 'of', 'July', '28', ',', '2019', ',', 'we', 'had', 'not', 'borrowed', 'any', 'amounts', 'under', 'this', 'agreement', '.', 'Commercial', 'Paper', 'We', 'have', 'a', '$', '575', 'million', 'commercial', 'paper', 'program', 'to', 'support', 'general', 'corporate', 'purposes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,"['Interest', 'on', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'Credit', 'Facility', 'is', 'variable', 'based', 'on', 'our', 'leverage', 'ratio', 'and', 'the', 'type', 'of', 'letters', 'of', 'credit', ',', 'with', 'an', 'interest', 'rate', 'of', '1.8', '%', 'as', 'of', 'November', '2', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
61,"['At', 'December', '31', ',', '2019', ',', 'we', 'had', '$', '1.4', 'billion', 'of', 'outstanding', 'borrowings', 'under', 'the', 'Revolving', 'Credit', 'Facility', 'at', 'a', 'weighted', 'average', 'interest', 'rate', 'of', '4.07', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
62,"['Interest', 'rates', 'on', 'borrowings', 'under', 'the', 'Term', 'Facility', 'will', 'be', 'based', 'on', 'either', 'a', 'daily', 'Eurocurrency', 'base', 'rate', 'or', 'a', 'Eurocurrency', 'rate', ',', 'in', 'either', 'case', ',', 'plus', 'a', 'spread', 'ranging', 'from', '1.10', '%', 'to', '1.85', '%', ',', 'depending', 'on', 'the', 'Company', '’', 's', 'leverage', 'ratio', '.', 'As', 'of', 'March', '31', ',', '2020', ',', 'we', 'had', '$', '500', 'million', 'of', 'outstanding', 'debt', 'under', 'the', 'Revolving', 'Facility', 'with', 'an', 'interest', 'rate', 'of', '2.15', '%', 'per', 'annum', 'and', 'there', 'was', '$', '53.4', 'million', 'of', 'availability', 'after', 'considering', 'the', 'borrowing', 'base', 'provisions', 'and', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['Interest', 'rates', 'on', 'outstanding', 'borrowings', 'under', 'the', 'ABL', 'Agreement', 'at', 'September', '30', ',', '2019', 'ranged', 'from', '2.60', '%', 'to', '6.00', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0]"
64,"['As', 'of', 'December', '31', ',', '2016', ',', '$', '428,000', 'was', 'drawn', 'on', 'our', 'revolving', 'credit', 'facility', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '2.22', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
65,"['As', 'of', 'December', '31', ',', '2017', ',', '$', '294,938', 'was', 'outstanding', 'under', 'the', 'term', 'loan', 'facility', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '2.99', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
66,"['The', 'average', 'interest', 'rate', 'under', 'the', '2019', 'Japan', 'ABL', 'Facility', 'during', '2019', 'was', '1.07', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
67,"['The', 'weighted', 'average', 'borrowing', 'rate', 'for', 'this', 'facility', 'was', '2.92', '%', 'as', 'of', 'September', '30', ',', '2019', 'and', 'has', 'a', 'maturity', 'date', 'of', 'June', '11', ',', '2021', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"['The', 'variable', 'interest', 'rate', 'on', 'the', 'revolving', 'credit', 'facility', 'was', '9.5', '%', 'at', 'March', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
69,"['At', 'June', '30', ',', '2019', ',', 'the', 'borrowings', 'under', 'the', 'Credit', 'Agreement', 'had', 'a', 'weighted', 'average', 'interest', 'rate', 'of', '4.27', '%', ',', 'calculated', 'as', 'the', 'weighted', 'average', 'LIBOR', 'rate', 'of', '2.41', '%', 'plus', 'a', 'margin', 'of', '1.75', '%', 'for', 'LIBOR', 'borrowings', 'and', 'the', 'prime', 'rate', 'of', '5.50', '%', 'plus', 'a', 'margin', 'of', '0.75', '%', 'on', 'alternate', 'base', 'rate', 'borrowings', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
70,"['As', 'noted', 'above', ',', 'we', 'are', 'currently', 'limited', 'to', 'a', 'maximum', 'of', '$', '250.0', 'million', 'for', 'such', 'incremental', 'borrowings', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
71,"['The', 'unamortized', 'discount', 'and', 'debt', 'issuance', 'costs', 'balance', 'on', 'the', '2019', 'Term', 'Loans', 'as', 'of', 'the', 'modification', 'date', 'will', 'be', 'amortized', 'to', 'interest', 'expense', 'over', 'the', 'respective', 'terms', 'of', 'the', '2019', 'Senior', 'Notes', 'and', 'Commercial', 'Paper', '.', 'On', 'May', '7', ',', '2019', ',', 'we', 'entered', 'into', 'a', 'new', 'credit', 'agreement', ',', 'which', 'provides', 'for', 'a', '$', '5', 'billion', 'unsecured', 'revolving', 'credit', 'facility', ',', 'a', '$', '2', 'billion', 'unsecured', 'term', 'A-3', 'facility', ',', 'a', '$', '2', 'billion', 'unsecured', 'term', 'A-5', 'facility', 'and', 'a', '$', '2', 'billion', 'unsecured', 'term', 'A-7', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,"['The', 'credit', 'agreements', 'permit', 'borrowings', 'of', 'up', 'to', '$', '1.25', 'billion', 'by', 'Sempra', 'Energy', 'and', '$', '3.19', 'billion', 'by', 'Sempra', 'Global', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]"
73,"['The', 'Old', 'Credit', 'Facility', 'was', 'amended', 'a', 'second', 'time', 'on', 'June', '28', ',', '2018', ',', 'to', 'increase', 'the', 'facility', 'size', 'from', '$', '750', 'million', 'to', '$', '1.0', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
74,"['Debt', 'Obligations', 'Debt', 'obligations', 'consist', 'of', 'the', 'following', '(', 'in', 'thousands', ')', ':', 'Revolving', 'Credit', 'Facility', 'In', 'April', '2018', ',', 'we', 'amended', 'our', 'senior', 'credit', 'facility', '(', 'the', '“', 'Facility', '”', ')', 'provided', 'by', 'a', 'syndicate', 'of', 'banks', ',', 'increasing', 'our', 'borrowing', 'capacity', 'from', '$', '325.0', 'million', 'to', '$', '400.0', 'million', ',', 'with', 'a', '$', '100', 'million', 'accordion', 'option', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,"['The', '2015', 'Credit', 'Agreement', 'provides', 'a', 'maximum', 'commitment', 'on', 'the', 'Company', '’', 's', 'revolving', 'credit', 'line', 'of', '$', '500', 'million', 'and', 'a', 'maturity', 'date', 'of', 'October', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,"['Advances', 'under', 'the', 'facility', 'may', 'be', 'prepaid', 'without', 'premium', 'or', 'penalty', ',', 'subject', 'to', 'customary', 'breakage', 'costs', '.', 'On', 'August', '21', ',', '2019', ',', 'we', 'entered', 'into', 'an', 'amended', 'and', 'restated', '364', '-', 'day', 'credit', 'agreement', 'that', 'allows', 'us', 'to', 'borrow', 'up', 'to', '$', '1.5', 'billion', 'of', 'unsecured', 'funds', 'at', 'any', 'time', 'through', 'August', '18', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,"['As', 'of', 'December', '31', ',', '2017', ',', 'Commercial', 'paper', 'had', 'an', 'associated', 'weighted', 'average', 'interest', 'rate', 'of', '2.09', '%', 'and', 'maturity', 'terms', 'less', 'than', 'one', 'month', 'from', 'the', 'date', 'of', 'issuance', '.', 'Short', '-', 'term', 'Loans', 'Short', '-', 'term', 'loans', 'consist', 'of', 'outstanding', 'borrowings', 'under', 'our', '$', '500', 'Revolving', 'Credit', 'Agreement', '(', 'the', 'Revolving', 'Credit', 'Agreement', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,"['Pinnacle', 'West', 'has', 'the', 'option', 'to', 'increase', 'the', 'amount', 'of', 'the', 'facility', 'up', 'to', 'a', 'maximum', 'of', '$', '300', 'million', 'upon', 'the', 'satisfaction', 'of', 'certain', 'conditions', 'and', 'with', 'the', 'consent', 'of', 'the', 'lenders', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,"['The', 'terms', 'of', 'the', 'facility', 'provide', 'the', 'flexibility', 'to', 'designate', 'annually', 'the', 'maximum', 'amount', 'of', 'funding', 'available', 'under', 'the', 'facility', 'in', 'an', 'amount', 'of', 'not', 'less', 'than', '€', '30', 'million', 'and', 'not', 'more', 'than', '€', '450', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
80,"['As', 'of', 'December', '31', ',', '2019', ',', 'available', 'borrowings', 'under', 'the', 'Primary', 'Credit', 'Facility', 'were', '$', '399,451', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
81,"['At', 'March', '31', ',', '2019', ',', 'the', 'Company', 'had', 'lines', 'of', 'credit', ',', 'including', 'the', 'accounts', 'receivable', 'securitization', 'programs', 'described', 'below', ',', 'totaling', '$', '9.0', 'billion', ',', 'of', 'which', '$', '6.2', 'billion', 'was', 'unused', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0]"
82,"['As', 'of', 'June', '30', ',', '2019', ',', 'based', 'on', 'the', 'Company', ""'s"", 'borrowing', 'base', 'of', 'assets', ',', 'the', 'Company', 'had', '$', '325.0', 'million', 'of', 'borrowing', 'capacity', 'available', 'under', 'the', '2015', 'Revolving', 'Credit', 'Facility', '.', 'Unsecured', 'Notes', '-', 'In', 'March', '2019', ',', 'the', 'Company', 'repaid', 'in', 'full', 'the', '5.00', '%', 'senior', 'unsecured', 'notes', 'due', 'July', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,"['As', 'of', 'September', '30', ',', '2018', ',', 'the', 'Company', 'could', 'have', 'borrowed', 'up', 'to', 'an', 'additional', '$', '1.1', 'billion', 'under', 'the', 'Revolving', 'Loan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
