,tokens,ner_tags
42,"['The', 'initial', 'commitment', 'fee', 'rate', 'is', '0.20', '%', 'per', 'annum', '.', 'With', 'respect', 'to', 'letters', 'of', 'credit', ',', 'the', 'Company', 'will', 'pay', 'the', 'Administrative', 'Agent', ',', 'for', 'the', 'account', 'of', 'the', 'Lenders', ',', 'letter', 'of', 'credit', 'participation', 'fees', 'at', 'a', 'rate', 'per', 'annum', 'equal', 'to', 'the', 'Applicable', 'Margin', 'then', 'in', 'effect', 'with', 'respect', 'to', 'LIBOR', '-', 'based', 'loans', 'on', 'the', 'face', 'amount', 'of', 'all', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['The', 'weighted', 'average', 'interest', 'rate', 'under', 'the', 'Credit', 'Facility', 'was', 'approximately', '4.48', '%', 'for', 'the', 'six', 'months', 'ended', 'June', '30', ',', '2019', '.', 'The', 'Credit', 'Facility', 'also', 'provides', 'for', 'a', 'commitment', 'fee', 'in', 'the', 'amount', 'of', '(', 'a', ')', '0.375', '%', 'per', 'annum', 'on', 'the', 'unused', 'portion', 'of', 'commitments', 'if', 'average', 'usage', 'of', 'the', 'Credit', 'Facility', 'is', 'greater', 'than', '50', '%', 'and', '(', 'b', ')', '0.500', '%', 'per', 'annum', 'on', 'the', 'unused', 'portion', 'of', 'commitments', 'if', 'average', 'usage', 'of', 'the', 'Credit', 'Facility', 'is', 'less', 'than', 'or', 'equal', 'to', '50', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,"['Our', 'quarterly', 'commitment', 'fee', 'ranges', 'from', '0.20', '%', 'to', '0.40', '%', 'based', 'on', 'our', 'leverage', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
45,"['We', 'are', 'also', 'obligated', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', ',', 'payable', 'in', 'arrears', ',', 'based', 'on', 'the', 'available', 'commitments', 'at', 'a', 'rate', 'of', '0.18', '%', 'to', '0.30', '%', ',', 'with', 'such', 'rate', 'determined', 'based', 'on', 'the', 'ratio', 'described', 'above', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['The', 'revolving', 'line', 'of', 'credit', 'is', 'subject', 'to', 'an', 'annual', 'facility', 'fee', 'of', '0.15', '%', 'of', 'the', 'revolving', 'line', 'of', 'credit', ',', 'and', 'any', 'borrowings', 'thereunder', 'bear', 'interest', 'at', 'the', 'greater', 'of', 'the', 'Prime', 'Rate', 'or', '5.00', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['In', 'consideration', 'for', 'the', 'commitments', 'of', 'Total', 'S.A.', 'pursuant', 'to', 'the', 'Letter', 'Agreement', ',', 'we', 'are', 'required', 'to', 'pay', 'a', 'guarantor', 'commitment', 'fee', 'of', '0.50', '%', 'per', 'annum', 'for', 'the', 'unutilized', 'support', 'amount', 'and', 'a', 'guaranty', 'fee', 'of', '2.35', '%', 'per', 'annum', 'of', 'the', 'Guaranty', 'outstanding', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['Borrowings', 'bear', 'interest', 'at', 'a', 'floating', 'rate', ',', 'which', 'at', 'the', 'option', 'of', 'TAOG', 'may', 'be', 'either', '(', 'i', ')', 'a', 'base', 'rate', 'plus', 'a', 'margin', 'ranging', 'from', '6.50', '%', 'to', '7.00', '%', 'per', 'annum', 'or', '(', 'ii', ')', 'LIBOR', 'plus', 'a', 'margin', 'ranging', 'from', '7.50', '%', 'to', '8.00', '%', 'per', 'annum', 'TAOG', 'is', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'of', '0.50', '%', 'per', 'annum', 'in', 'respect', 'of', 'the', 'average', 'daily', 'unused', 'commitments', 'under', 'the', 'TAO', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['The', 'Utah', 'Bridge', 'Loan', 'was', 'scheduled', 'to', 'mature', 'on', 'February', '23', ',', '2019', ',', 'but', 'was', 'extended', ',', 'based', 'on', 'its', 'terms', 'to', 'August', '23', ',', '2019', 'upon', 'the', 'payment', 'of', 'a', 'fee', 'equal', 'to', '0.50', '%', 'of', 'the', 'outstanding', 'principal', 'balance', 'of', 'the', 'loan', 'at', 'the', 'time', 'of', 'the', 'extension', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['See', 'Note', '6', 'for', 'further', 'details', 'regarding', 'our', 'interest', 'rate', 'lock', 'agreements', '.', 'Revolving', 'Credit', 'Agreement', 'In', 'October', '2018', ',', 'we', 'entered', 'into', 'a', 'credit', 'agreement', '(', '“', 'Revolving', 'Credit', 'Agreement', '”', ')', ',', 'providing', 'for', 'a', 'five', '-', 'year', '$', '1', 'billion', 'senior', 'unsecured', 'revolving', 'credit', 'facility', ',', 'which', 'replaced', 'our', 'previous', 'five', '-', 'year', '$', '1', 'billion', 'senior', 'unsecured', 'revolving', 'credit', 'agreement', 'dated', 'as', 'of', 'March', '2', ',', '2012', '(', 'as', 'amended', ',', 'the', '“', 'Prior', 'Revolving', 'Credit', 'Agreement', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['The', 'Revolving', 'Credit', 'Facility', 'provides', 'for', 'a', 'maximum', 'borrowing', 'capacity', 'of', '$', '250.0', 'million', '(', 'the', '“', 'Maximum', 'Amount', '”', ')', 'with', 'a', 'current', 'borrowing', 'capacity', 'of', '$', '25.0', 'million', 'as', 'of', 'September', '30', ',', '2018', ',', 'which', 'amount', 'may', 'be', 'increased', 'up', 'to', 'the', 'Maximum', 'Amount', 'subject', 'to', 'the', 'satisfaction', 'of', 'certain', 'conditions', ',', 'through', 'a', 'non', '-', 'recourse', 'credit', 'facility', 'secured', 'by', 'a', 'pledge', 'of', 'the', 'equity', 'of', 'certain', 'Zillow', 'Group', 'subsidiaries', 'that', 'purchase', 'and', 'sell', 'select', 'residential', 'properties', 'through', 'Zillow', 'Offers', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,"['In', 'September', '2019', ',', '3', 'M', 'entered', 'into', 'a', 'credit', 'facility', 'expiring', 'in', 'July', '2020', 'in', 'the', 'amount', 'of', '80', 'billion', 'Japanese', 'yen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]"
53,"['The', 'amount', 'available', 'for', 'borrowings', 'under', 'our', 'New', 'Senior', 'Credit', 'Facility', 'was', '$', '720.5', 'million', 'at', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
54,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'short', '-', 'term', 'borrowing', 'capacity', 'under', 'the', 'agreement', 'totaled', '$', '1', 'billion', '(', '$', '450', 'million', 'for', 'Alliant', 'Energy', 'at', 'the', 'parent', 'company', ',', '$', '250', 'million', 'for', 'IPL', 'and', '$', '300', 'million', 'for', 'WPL', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0]"
55,"['At', 'June', '30', ',', '2019', ',', 'there', 'were', 'no', 'borrowing', 'base', 'limitations', 'reducing', 'the', 'amount', 'available', 'under', 'the', 'Repurchase', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['There', 'were', 'no', 'impairments', 'recognized', 'during', 'the', 'thirteen', 'and', 'thirty', '-', 'nine', 'weeks', 'ended', 'September', '26', ',', '2018', 'and', 'September', '27', ',', '2017', '.', 'NOTE', '5', ':', 'INVENTORIES', 'Inventories', 'as', 'of', 'September', '26', ',', '2018', 'and', 'December', '27', ',', '2017', 'consisted', 'of', 'the', 'following', ':', '16', '|', 'Shake', 'Shack', 'Inc.', 'Form', '10-QTable', 'of', 'Contents', 'NOTE', '6', ':', 'PROPERTY', 'AND', 'EQUIPMENT', 'Property', 'and', 'equipment', 'as', 'of', 'September', '26', ',', '2018', 'and', 'December', '27', ',', '2017', 'consisted', 'of', 'the', 'following', ':', 'NOTE', '7', ':', 'SUPPLEMENTAL', 'BALANCE', 'SHEET', 'INFORMATION', 'The', 'components', 'of', 'other', 'current', 'liabilities', 'as', 'of', 'September', '26', ',', '2018', 'and', 'December', '27', ',', '2017', 'are', 'as', 'follows', ':', 'NOTE', '8', ':', 'DEBT', 'In', 'January', '2015', ',', 'we', 'executed', 'a', 'Third', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ',', 'which', 'became', 'effective', 'on', 'February', '4', ',', '2015', '(', 'together', 'with', 'the', 'prior', 'agreements', 'and', 'amendments', ',', 'and', 'as', 'further', 'amended', ',', 'the', '""', 'Revolving', 'Credit', 'Facility', '""', ')', ',', 'which', 'provides', 'for', 'a', 'revolving', 'total', 'commitment', 'amount', 'of', '$', '50,000', ',', 'of', 'which', '$', '20,000', 'is', 'available', 'immediately', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 0, 0, 0, 0]"
57,"['Up', 'to', '$', '75', 'million', 'of', 'the', 'Revolving', 'Facility', 'under', 'the', 'Credit', 'Agreement', 'is', 'available', 'for', 'the', 'issuance', 'of', 'letters', 'of', 'credit', '.']","[0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['The', 'borrowing', 'base', 'under', 'the', 'credit', 'facility', 'is', '$', '425.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
59,"['Additionally', ',', 'in', 'connection', 'with', 'Viper', '’', 's', 'fall', 'redetermination', 'expected', 'to', 'occur', 'in', 'November', '2019', ',', 'the', 'lead', 'bank', 'under', 'the', 'Viper', 'LLC', '’', 's', 'revolving', 'credit', 'facility', 'has', 'recommended', 'a', 'borrowing', 'base', 'increase', 'to', '$', '775', 'million', 'from', 'the', 'current', 'borrowing', 'base', 'of', '$', '725', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
60,"['The', 'interest', 'rate', 'on', 'the', 'Term', 'A', 'Facility', 'was', '4.152', '%', 'and', 'the', 'Term', 'B', 'Facility', 'was', '4.652', '%', ',', 'inclusive', 'of', 'the', 'applicable', 'margins', ',', 'as', 'of', 'June', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'effective', 'interest', 'rates', 'on', 'the', 'revolving', 'credit', 'facility', 'and', 'the', 'term', 'loan', 'facility', 'were', '3.57', '%', 'and', '3.52', '%', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]"
62,"['A', 'commitment', 'fee', 'accrues', 'on', 'the', 'average', 'daily', 'unused', 'portion', 'of', 'the', 'revolving', 'facility', 'at', 'the', 'rate', 'of', '0.175', '%', 'to', '0.30', '%', '(', '0.20', '%', 'as', 'of', 'September', '30', ',', '2019', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['As', 'of', 'December', '31', ',', '2019', ',', 'that', 'rate', 'amounted', 'to', '4.80', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
64,"['At', 'December', '31', ',', '2018', ',', 'the', 'weighted', 'average', 'interest', 'rate', 'on', 'our', 'amended', 'credit', 'agreement', 'was', '3.9', '%', ',', 'which', 'consisted', 'of', '$', '40', 'million', 'in', 'direct', 'borrowings', 'at', '3.4', '%', 'and', 'an', 'alternative', 'base', 'rate', 'loan', 'of', '$', '3.7', 'million', 'at', '5.8', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
65,"['The', 'interest', 'rate', 'was', '3.565', '%', 'and', '3.474', '%', 'as', 'of', 'June', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'respectively', ',', 'which', 'was', 'calculated', 'at', 'LIBOR', 'plus', 'a', 'spread', '.']","[0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,"['Borrowings', 'under', 'the', 'February', '2016', 'Term', 'Loan', 'and', 'Revolver', 'bear', 'interest', 'at', 'either', 'the', 'bank', '’', 's', 'base', 'rate', '(', '5.000', '%', 'at', 'September', '28', ',', '2019', ')', 'or', 'the', 'London', 'Inter', '-', 'Bank', 'Offer', 'Rate', '(', '“', 'LIBOR', '”', ')', '(', '2.032', '%', 'at', 'September', '28', ',', '2019', ')', 'plus', 'an', 'additional', 'amount', 'ranging', 'from', '0.500', '%', 'to', '1.125', '%', 'per', 'annum', '(', '0.750', '%', 'at', 'September', '28', ',', '2019', ')', ',', 'adjusted', 'quarterly', 'based', 'on', 'our', 'leverage', 'ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,"['Under', 'the', 'Credit', 'Lines', ',', '$', '26,900', 'was', 'borrowed', 'at', 'June', '30', ',', '2019', 'at', 'an', 'interest', 'rate', 'of', '3.16', '%', 'and', '$', '2,041', 'was', 'borrowed', 'at', 'December', '31', ',', '2018', 'at', 'an', 'average', 'interest', 'rate', 'of', '0.17', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
68,"['As', 'of', 'June', '30', ',', '2017', ',', '$', '406,000', 'was', 'drawn', 'on', 'our', 'revolving', 'credit', 'facility', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '2.69', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
69,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'revolving', 'credit', 'facility', 'had', 'an', 'average', 'interest', 'rate', 'of', '5.41', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
70,"['that', 'provided', 'for', 'a', 'senior', 'secured', 'revolving', 'credit', 'facility', '(', 'the', '“', 'Facility', '”', ')', 'in', 'the', 'aggregate', 'principal', 'amount', 'of', '$', '50.0', 'million', '(', 'the', '“', 'Revolving', 'Commitment', '”', ')', ',', 'which', 'could', 'be', 'increased', 'to', 'up', 'to', '$', '100.0', 'million', ',', 'subject', 'to', 'obtaining', 'additional', 'lender', 'commitments', 'and', 'certain', 'approvals', 'and', 'satisfying', 'certain', 'other', 'conditions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,"['The', 'agreement', 'replaces', 'our', 'previous', 'credit', 'agreement', 'that', 'matured', 'on', 'February', '27', ',', '2019', 'and', 'includes', 'the', 'same', 'terms', 'and', 'conditions', 'as', 'our', 'existing', '$', '4.5', 'billion', 'multi', '-', 'year', 'credit', 'facility', 'discussed', 'below', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,"['During', 'the', 'period', 'in', 'which', 'the', 'Guaranty', 'Agreement', 'is', 'enforceable', ',', 'the', 'Company', 'will', 'be', 'liable', 'for', 'all', 'obligations', 'payable', 'by', 'the', 'Borrower', 'under', 'the', 'Loan', 'Agreement', 'and', 'other', 'agreements', 'entered', 'into', 'in', 'connection', 'therewith', '.', 'On', 'January', '29', ',', '2016', ',', 'FNF', 'NV', 'Brasada', ',', 'LLC', ',', 'an', 'Oregon', 'limited', 'liability', 'company', 'and', 'majority', '-', 'owned', 'subsidiary', 'of', 'the', 'Company', ',', 'entered', 'into', 'a', 'credit', 'agreement', 'with', 'an', 'aggregate', 'borrowing', 'capacity', 'of', '$', '17.0', 'million', '(', 'the', '“', 'Interstate', 'Credit', 'Agreement', '”', ')', 'originally', 'with', 'Bank', 'of', 'the', 'Cascades', ',', 'as', 'lender', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,"['The', 'Credit', 'Agreement', 'also', 'contained', 'an', 'accordion', 'feature', ',', 'which', 'if', 'exercised', 'and', 'approved', 'by', 'all', 'credit', 'parties', ',', 'would', 'expand', 'the', 'total', 'borrowing', 'capacity', 'under', 'the', 'syndicated', 'credit', 'facility', 'to', '$', '500', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
74,"['We', 'expect', 'to', 'use', 'these', 'proceeds', 'for', 'general', 'corporate', 'purposes', ',', 'which', 'may', 'include', 'working', 'capital', ',', 'capital', 'expenditures', ',', 'acquisitions', ',', 'stock', 'repurchases', ',', 'or', 'repayment', 'of', 'outstanding', 'commercial', 'paper', 'or', 'other', 'borrowings', '.', 'In', 'the', '2019', 'second', 'quarter', ',', 'we', 'amended', 'and', 'restated', 'our', 'multicurrency', 'revolving', 'credit', 'agreement', '(', 'the', '“', 'Credit', 'Facility', '”', ')', 'to', 'extend', 'the', 'maturity', 'date', 'of', 'the', 'Credit', 'Facility', 'and', 'increase', 'the', 'aggregate', 'amount', 'of', 'available', 'borrowings', 'to', 'up', 'to', '$', '4.5', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
75,"['2023', 'ABL', 'On', 'January', '2', ',', '2018', ',', 'the', 'Company', 'entered', 'into', 'a', '$', '1.30', 'billion', 'asset', '-', 'based', 'revolving', 'line', 'of', 'credit', 'with', 'Wells', 'Fargo', 'Bank', ',', 'N.A.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,"['DEBT', 'Credit', 'Agreement', 'The', 'company', 'has', 'a', '$', '700.0', 'million', 'Credit', 'Agreement', ',', 'as', 'amended', ',', 'with', 'JP', 'Morgan', 'Chase', 'Bank', 'N.A.', ',', 'as', 'Administrative', 'Agent', ',', 'Bank', 'of', 'America', ',', 'N.A.']","[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,"['Revolving', 'Credit', 'Facility', 'On', 'May', '21', ',', '2018', ',', 'Huntsman', 'International', 'entered', 'into', 'a', 'new', '$', '1.2', 'billion', 'senior', 'unsecured', 'revolving', 'credit', 'facility', '(', 'the', '“', '2018', 'Revolving', 'Credit', 'Facility', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,"['As', 'of', 'August', '31', ',', '2019', ',', 'the', 'Company', 'had', '$', '225', 'million', 'in', 'borrowings', 'outstanding', 'under', 'its', '$', '2', 'billion', 'commercial', 'paper', 'program', 'at', 'a', 'weighted', 'average', 'rate', 'of', '2.10', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,"['Revolving', 'Credit', 'Facility', 'Our', 'revolving', 'credit', 'facility', ',', 'as', 'amended', ',', 'provides', 'for', 'maximum', 'borrowings', 'of', '$', '30.0', 'million', ',', 'which', 'is', 'provided', 'by', 'BOKF', ',', 'NA', 'dba', 'Bank', 'of', 'Oklahoma', '(', '“', 'Bank', 'of', 'Oklahoma', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,"['The', 'company', 'currently', 'has', '$', '128.0', 'million', 'available', 'under', 'its', 'facility', 'for', 'working', 'capital', 'and', 'general', 'corporate', 'purposes', '.']","[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
