,tokens,ner_tags
28,"['Based', 'on', 'our', 'eligible', 'receivables', ',', '$', '1.2', 'billion', 'was', 'available', 'for', 'borrowing', 'under', 'the', 'Credit', 'Agreement', 'at', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,"['On', 'May', '10', ',', '2018', ',', 'Superior', ',', 'a', 'limited', 'liability', 'company', 'equally', 'owned', 'between', 'us', 'and', 'SP', 'Investor', 'Holdings', ',', 'LLC', ',', 'entered', 'into', 'a', 'five', '-', 'year', ',', '$', '200.0', 'million', 'senior', 'secured', 'revolving', 'credit', 'facility', 'with', 'an', 'option', 'to', 'increase', 'the', 'credit', 'amount', 'up', 'to', '$', '250.0', 'million', ',', 'subject', 'to', 'certain', 'conditions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
30,"['The', 'interest', 'rate', 'on', 'this', 'facility', 'ranges', 'from', '10.51', '%', 'to', '10.74', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0]"
31,"['As', 'of', 'February', '29', ',', '2020', 'and', 'August', '31', ',', '2019', ',', 'the', 'weighted', 'average', 'interest', 'rates', 'on', 'borrowings', 'under', 'all', 'of', 'its', 'credit', 'facilities', 'were', '2.57', '%', 'and', '3.01', '%', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]"
32,"['Interest', 'is', 'charged', 'at', 'a', 'one', '-', 'year', 'variable', 'rate', ',', '1.87', '%', 'as', 'of', 'June', '29', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
33,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'interest', 'rate', 'on', 'outstanding', 'borrowings', 'under', 'the', 'Credit', 'Facility', 'was', '4.75', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]"
34,"['On', 'March', '31', ',', '2020', ',', 'the', 'outstanding', 'balance', 'on', 'the', 'revolving', 'credit', 'facility', 'was', '$', '347.0', 'million', 'at', 'an', 'interest', 'rate', 'of', '2.40', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
35,"['The', 'Term', 'Loan', 'and', 'our', 'existing', '$', '20', 'million', 'revolving', 'line', 'of', 'credit', 'with', 'Chase', 'Bank', 'are', 'secured', 'by', 'substantially', 'all', 'of', 'the', 'assets', 'of', 'Nautilus', '.']","[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,"['In', 'addition', ',', 'the', 'Company', 'has', 'a', 'letter', 'of', 'credit', 'totaling', '$', '0.1', 'million', 'as', 'a', 'security', 'deposit', 'for', 'the', 'due', 'performance', 'by', 'the', 'Company', 'of', 'the', 'terms', 'and', 'conditions', 'of', 'a', 'supply', 'contract', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,"['The', 'Credit', 'Facilities', ',', 'all', 'of', 'which', 'were', 'due', 'in', '2022', ',', 'consisted', 'of', 'a', '$', '5', 'million', 'revolving', 'credit', 'facility', ',', 'a', '$', '340', 'million', 'term', 'loan', 'B', 'facility', 'and', 'a', '$', '98', 'million', 'term', 'loan', 'C', 'facility', '(', 'the', '“', 'Term', 'Loan', 'C', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,"['Long', '-', 'Term', 'Debt', 'The', 'Company', 'has', 'a', 'credit', 'facility', 'with', 'a', 'borrowing', 'capacity', 'on', 'the', 'revolving', 'line', 'of', 'credit', 'of', '$', '100.0', 'million', ',', 'expiring', 'in', 'June', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
39,"['The', 'amortization', 'of', 'leased', 'assets', 'is', 'included', 'in', 'depreciation', 'and', 'amortization', 'expense', '.', 'Credit', 'Facility', 'In', 'December', '2018', ',', 'we', 'entered', 'into', 'a', 'Second', 'Lien', 'Credit', 'Agreement', 'under', 'which', 'were', 'permitted', 'to', 'borrow', 'up', 'to', '$', '30.0', 'million', '(', '""', 'Credit', 'Facility', '""', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['As', 'of', 'October', '1', ',', '2019', ',', 'the', 'unused', 'borrowing', 'capacity', 'under', 'the', 'revolving', 'credit', 'facility', 'was', '$', '331.5', 'million', 'and', 'our', 'pro', 'forma', 'Consolidated', 'Leverage', 'Ratio', 'was', '2.16', 'to', '1.00.Promissory', 'Note', 'due', '2024On', 'June', '30', ',', '2017', ',', 'in', 'conjunction', 'with', 'our', 'purchase', 'of', 'an', 'aircraft', 'related', 'to', 'the', 'acquisition', 'of', 'Innosight', ',', 'we', 'assumed', ',', 'from', 'the', 'sellers', 'of', 'the', 'aircraft', ',', 'a', 'promissory', 'note', 'with', 'an', 'outstanding', 'principal', 'balance', 'of', '$', '5.1', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['As', 'of', 'September', '30', ',', '2018', ',', 'we', 'had', 'no', 'borrowing', 'capacity', 'remaining', 'under', 'either', 'the', 'AR', 'Facility', 'or', 'the', 'Repurchase', 'Facility', ',', 'based', 'on', 'approximately', '$', '216.8', 'million', 'of', 'accounts', 'receivables', 'used', 'as', 'collateral', 'for', 'the', 'AR', 'Securitization', 'Facilities', ',', 'in', 'accordance', 'with', 'the', 'agreements', 'governing', 'the', 'AR', 'Securitization', 'Facilities', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['At', 'September', '30', ',', '2018', 'and', 'December', '31', ',', '2017', ',', 'the', 'availability', 'under', 'these', 'facilities', 'totaled', 'approximately', '$', '497', 'million', 'and', '$', '509', 'million', ',', 'respectively', ',', 'net', 'of', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['As', 'of', 'December', '31', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'we', 'had', '$', '1.5', 'billion', 'available', 'to', 'draw', 'under', 'our', '$', '1.5', 'billion', 'revolving', 'credit', 'facility', ',', 'which', 'we', 'extended', 'the', 'maturity', 'date', 'in', 'the', 'current', 'year', 'to', 'July', '7', ',', '2024', ',', 'as', 'there', 'were', 'no', 'outstanding', 'revolving', 'credit', 'facility', 'or', 'commercial', 'paper', 'borrowings', '.', 'The', 'maximum', 'leverage', 'ratio', 'of', 'this', 'facility', 'as', 'of', 'December', '31', ',', '2019', 'is', '4', '.', '25x', 'net', 'debt', 'to', 'EBITDA', ',', 'with', 'a', 'decline', 'to', '4', '.', '00x', 'net', 'debt', 'to', 'EBITDA', 'as', 'of', 'the', 'last', 'day', 'of', 'the', 'fiscal', 'quarter', 'ending', 'December', '31', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,"['At', 'June', '30', ',', '2019', ',', 'the', 'undrawn', 'balance', 'under', 'the', 'credit', 'facility', 'was', '$', '420.0', 'million', 'before', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
45,"['The', 'revolving', 'credit', 'commitment', 'will', 'also', 'carry', 'a', 'commitment', 'fee', 'of', '0.15', '%', 'to', '0.40', '%', 'per', 'annum', 'on', 'the', 'unused', 'portion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['The', '2017', 'Facility', 'also', 'carries', 'an', 'unused', 'line', 'commitment', 'fee', 'of', '0.20', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
47,"['In', 'addition', ',', 'we', 'pay', 'a', 'line', 'fee', 'of', '1.25', '%', 'on', 'the', 'facility', ',', 'which', 'is', 'secured', 'by', 'guarantees', 'of', 'JWA', 'and', 'had', 'an', 'outstanding', 'principal', 'balance', 'of', '$', '33.8', 'million', 'as', 'of', 'September', '28', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['LVSC', 'is', 'also', 'required', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', 'on', 'the', 'undrawn', 'portion', 'of', 'the', 'LVSC', 'Revolving', 'Facility', ',', 'which', 'commitment', 'fee', 'ranges', 'from', '0.125', '%', 'to', '0.250', '%', 'per', 'annum', ',', 'based', 'on', 'the', 'LVSC', '’', 's', 'corporate', 'family', 'credit', 'rating', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['If', 'the', 'average', 'daily', 'outstanding', 'principal', 'amount', 'during', 'a', 'calendar', 'month', 'is', 'less', 'than', '50', '%', 'of', 'the', 'average', 'daily', 'aggregate', 'commitment', 'in', 'effect', 'during', 'such', 'month', ',', 'the', 'unused', 'line', 'fee', 'is', '0.50', '%', 'per', 'annum', ';', 'otherwise', ',', 'it', 'is', '0.375', '%', 'per', 'annum', '.', 'The', 'Securitization', 'constitutes', 'a', '""', 'Permitted', 'Receivables', 'Financing', '""', 'under', 'the', 'Credit', 'Agreement', 'and', 'does', 'not', 'qualify', 'for', 'sale', 'accounting', 'under', 'ASC', '860', ',', 'Transfers', 'and', 'Servicing', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
