,tokens,ner_tags
38,"['(', '""', 'Morgan', 'Stanley', '""', ')', 'amended', 'and', 'restated', 'the', 'master', 'repurchase', 'agreement', 'to', 'extend', 'the', 'facility', 'maturity', 'date', 'and', 'to', 'increase', 'the', 'maximum', 'facility', 'size', 'from', '$', '500.0', 'million', 'to', '$', '600.0', 'million', 'and', ',', 'subject', 'to', 'customary', 'conditions', ',', 'permits', 'KREF', 'to', 'request', 'the', 'facility', 'be', 'further', 'increased', 'to', '$', '750.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,"['There', 'were', 'no', 'transfers', 'in', 'or', 'out', 'of', 'the', 'levels', 'during', 'the', 'three', 'months', 'ended', 'March', '31', ',', '2020', '.', 'Changes', 'to', 'fair', 'values', 'of', 'the', 'investments', 'are', 'recorded', 'in', 'the', 'Company', '’', 's', 'consolidated', 'statements', 'of', 'income', 'as', 'investment', 'income', '(', 'loss', ')', ',', 'net', '.', 'Note', '5', 'Line', 'of', 'Credit', 'The', 'Company', 'has', 'a', 'committed', 'Line', 'of', 'Credit', 'Agreement', '(', 'the', '""', 'Credit', 'Agreement', '""', ')', 'with', 'a', 'commercial', 'bank', 'that', 'matures', 'on', 'December', '25', ',', '2020', 'and', 'permits', 'the', 'Company', 'to', 'borrow', 'up', 'to', '$', '25.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
40,"['Our', 'line', 'of', 'credit', 'has', 'remaining', 'availability', 'of', '$', '300', 'million', ',', 'subject', 'to', 'certain', 'conditions', '.', 'On', 'April', '28', ',', '2020', ',', 'our', 'stockholders', 'approved', 'an', 'amendment', 'to', 'our', 'charter', 'to', 'increase', 'the', 'number', 'of', 'shares', 'of', 'our', 'common', 'stock', 'that', 'we', 'are', 'authorized', 'to', 'issue', 'from', '400,000,000', 'to', '600,000,000', 'shares', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['Our', 'foreign', 'operations', 'have', 'additional', 'general', 'purpose', 'credit', 'facilities', 'aggregating', '$', '1.7', 'billion', ',', 'with', '$', '1.3', 'billion', 'available', 'unused', 'credit', 'at', 'March', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['As', 'of', 'March', '31', ',', '2020', 'and', 'December', '31', ',', '2019', ',', 'the', 'Company', 'had', 'additional', 'available', 'credit', 'with', 'the', 'FHLB', 'of', 'approximately', '$', '4.4', 'billion', 'and', '$', '4.5', 'billion', ',', 'respectively', ',', 'and', 'with', 'the', 'FRB', 'of', 'approximately', '$', '1.3', 'billion', 'and', '$', '1.1', 'billion', ',', 'respectively', '.', 'Other', 'short', '-', 'term', 'borrowing', 'sources', 'available', 'to', 'the', 'Company', 'include', 'customer', 'repurchase', 'agreements', ',', 'which', 'totaled', '$', '23.0', 'million', 'and', '$', '16.7', 'million', 'at', 'March', '31', ',', '2020', 'and', 'December', '31', ',', '2019', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['ABL', 'Line', 'of', 'Credit', 'At', 'November', '2', ',', '2019', ',', 'the', 'Company', 'had', '$', '540.8', 'million', 'available', 'under', 'the', 'ABL', 'senior', 'secured', 'revolving', 'facility', '(', 'the', 'ABL', 'Line', 'of', 'Credit', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,"['Our', 'available', 'capacity', 'at', 'any', 'point', 'in', 'time', 'is', 'reduced', 'by', 'borrowings', 'outstanding', 'at', 'the', 'time', 'and', 'outstanding', 'letters', 'of', 'credit', 'which', 'totaled', '$', '20.1', 'million', 'at', 'June', '30', ',', '2019', ',', 'resulting', 'in', 'an', 'available', 'borrowing', 'capacity', 'under', 'the', 'Credit', 'Facility', 'of', '$', '137.9', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
45,"['Quarterly', ',', 'the', 'Company', 'pays', 'commitment', 'fees', 'assessed', 'at', 'annual', 'rates', 'of', '0.50', '%', 'on', 'any', 'available', 'portion', 'of', 'the', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['In', 'addition', ',', 'there', 'is', 'a', 'commitment', 'fee', 'on', 'the', 'average', 'daily', 'undrawn', 'stated', 'amount', 'under', 'each', 'letter', 'of', 'credit', 'issued', 'under', 'the', 'facility', 'ranging', 'from', '0.075', 'percent', 'to', '0.200', 'percent', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0]"
47,"['As', 'of', 'December', '31', ',', '2017', 'and', 'December', '31', ',', '2018', ',', 'the', 'commitment', 'fee', 'rate', 'was', '0.2', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
48,"['We', 'are', 'also', 'required', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', 'of', '0.35', '%', 'per', 'annum', 'on', 'the', 'unused', 'part', 'of', 'the', 'available', 'borrowings', 'under', 'our', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['The', 'current', 'unused', 'commitment', 'fees', 'on', 'the', '2023', 'ABL', 'are', '0.25', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
