,tokens,ner_tags
39,"['We', 'expect', 'to', 'use', 'these', 'proceeds', 'for', 'general', 'corporate', 'purposes', ',', 'which', 'may', 'include', 'working', 'capital', ',', 'capital', 'expenditures', ',', 'acquisitions', ',', 'stock', 'repurchases', ',', 'or', 'repayment', 'of', 'outstanding', 'commercial', 'paper', 'or', 'other', 'borrowings', '.', 'In', 'the', '2019', 'second', 'quarter', ',', 'we', 'amended', 'and', 'restated', 'our', 'multicurrency', 'revolving', 'credit', 'agreement', '(', 'the', '“', 'Credit', 'Facility', '”', ')', 'to', 'extend', 'the', 'maturity', 'date', 'of', 'the', 'Credit', 'Facility', 'and', 'increase', 'the', 'aggregate', 'amount', 'of', 'available', 'borrowings', 'to', 'up', 'to', '$', '4.5', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
40,"['The', 'company', 'currently', 'has', '$', '128.0', 'million', 'available', 'under', 'its', 'facility', 'for', 'working', 'capital', 'and', 'general', 'corporate', 'purposes', '.']","[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'unused', 'borrowing', 'capacity', 'under', 'the', 'revolving', 'credit', 'facility', 'was', '$', '548.5', 'million', '.', 'On', 'October', '1', ',', '2019', ',', 'we', 'refinanced', '$', '217.0', 'million', 'of', 'the', '$', '250', 'million', 'outstanding', 'principal', 'amount', 'of', 'the', 'Convertible', 'Notes', 'with', 'the', 'borrowing', 'capacity', 'available', 'under', 'our', 'revolving', 'credit', 'facility', ',', 'which', 'resulted', 'in', 'outstanding', 'borrowings', 'of', '$', '267.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['As', 'of', 'November', '8', ',', '2019', ',', 'outstanding', 'borrowings', 'under', 'the', 'New', 'Revolving', 'Credit', 'Facility', 'were', '$', '145', 'million', 'and', 'the', 'available', 'borrowing', 'capacity', 'was', '$', '105', 'million', '..', '43', 'The', 'obligations', 'of', 'the', 'Company', 'under', 'the', 'New', 'Credit', 'Facilities', '(', 'i', ')', 'are', 'guaranteed', ',', 'on', 'a', 'senior', 'basis', ',', 'by', 'the', 'Initial', 'U.S.', 'Guarantors', ';', 'and', '(', 'ii', ')', 'will', 'be', 'guaranteed', ',', 'on', 'a', 'senior', 'basis', ',', 'within', '90', 'business', 'days', 'following', 'the', 'Effective', 'Time', ',', 'by', 'the', 'Initial', 'Non', '-', 'U.S.', 'Guarantors', '(', 'or', ',', 'in', 'each', 'case', ',', 'such', 'later', 'date', 'as', 'may', 'be', 'reasonably', 'agreed', 'by', 'the', 'Company', 'and', 'the', 'Agent', 'and', 'pursuant', 'to', 'arrangements', 'to', 'be', 'mutually', 'agreed', 'by', 'the', 'Company', 'and', 'the', 'Agent', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['Amounts', 'available', 'for', 'borrowing', 'under', 'this', 'facility', 'totaled', '$', '1.68', 'billion', 'at', 'September', '28', ',', '2019', ',', 'before', 'deducting', 'amounts', 'to', 'backstop', 'our', 'commercial', 'paper', 'program', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,"['As', 'of', 'June', '29', ',', '2019', ',', 'the', 'outstanding', 'balance', 'of', 'the', 'converted', 'loans', 'was', '$', '11.1', 'million', 'at', 'a', 'weighted', 'average', 'interest', 'rate', 'of', '4.91', '%', ',', 'with', '$', '5.0', 'million', 'available', 'to', 'draw', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0]"
45,"['Amounts', 'not', 'borrowed', 'under', 'the', 'revolver', 'are', 'subject', 'to', 'a', 'commitment', 'fee', ',', 'which', 'is', 'paid', 'in', 'arrears', 'on', 'the', 'last', 'day', 'of', 'each', 'fiscal', 'quarter', ',', 'ranging', 'from', '0.18', '%', 'to', '0.35', '%', 'per', 'annum', 'depending', 'on', 'our', 'total', 'leverage', 'ratio', 'as', 'of', 'the', 'most', 'recently', 'ended', 'fiscal', 'quarter', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['In', 'addition', ',', 'on', 'and', 'after', 'the', 'closing', 'date', ',', 'the', 'Borrower', 'will', 'also', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'undrawn', 'portion', 'of', 'the', 'revolving', 'credit', 'facility', 'of', '0.125', '%', 'per', 'annum', ',', 'payable', 'quarterly', 'in', 'arrears', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['The', 'unused', 'facility', 'fee', 'as', 'of', 'June', '30', ',', '2019', 'and', 'December', '31', ',', '2018', 'accrued', 'at', 'a', 'rate', 'of', '0.30', '%', 'and', '0.35', '%', ',', 'respectively', '.', 'The', 'Credit', 'Facility', 'is', 'guaranteed', 'by', 'certain', 'subsidiaries', 'of', 'the', 'Company', '(', 'the', '“', 'Guarantor', 'Subsidiaries', '”', ')', 'and', 'the', 'obligations', 'under', 'the', 'Credit', 'Facility', 'are', 'secured', 'by', 'substantially', 'all', 'of', 'the', 'Company', '’', 's', 'and', 'the', 'Guarantor', 'Subsidiaries', '’', 'respective', 'assets', ',', 'subject', 'to', 'certain', 'exceptions', '.', 'Other', 'Credit', 'Facilities', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['Adient', 'will', 'pay', 'a', 'commitment', 'fee', 'of', '0.25', '%', 'to', '0.375', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'commitments', 'under', 'the', 'asset', '-', 'based', 'revolving', 'credit', 'facility', 'based', 'on', 'average', 'global', 'availability', '.']","[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['The', 'Borrowers', 'must', 'also', 'pay', '(', '1', ')', 'a', 'commitment', 'fee', 'ranging', 'from', '10.0', 'to', '25.0', 'basis', 'points', 'per', 'annum', '(', 'based', 'upon', 'the', 'Total', 'Net', 'Leverage', 'Ratio', ')', 'on', 'the', 'aggregate', 'unused', 'commitments', 'and', '(', '2', ')', 'a', 'letter', 'of', 'credit', 'fee', 'ranging', 'from', '100.0', 'to', '200.0', 'basis', 'points', 'per', 'annum', '(', 'based', 'upon', 'the', 'Total', 'Net', 'Leverage', 'Ratio', ')', 'on', 'the', 'undrawn', 'amount', 'of', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
