sentence,real_label,pred_label
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['0.2'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['license'],O,O
['and'],O,O
['collaboration'],O,O
['revenue'],O,O
['under'],O,O
['the'],O,O
['2016'],O,O
['BMS'],O,O
['and'],O,O
['Pfizer'],O,O
['Agreement'],O,O
['and'],O,O
['recorded'],O,O
['$'],O,O
['4.7'],O,O
['million'],O,O
['as'],O,O
['deferred'],O,O
['revenue'],O,O
['under'],O,O
['contract'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['Royalty'],O,O
['fees'],O,O
['are'],O,O
['presented'],O,O
['net'],O,O
['of'],O,O
['$'],O,O
['0.8'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['in'],O,O
['intersegment'],O,O
['revenues'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['14'],O,O
['.'],O,O
,,
['In'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['$'],O,O
['40.0'],O,O
['million'],O,O
['sales'],O,O
['milestone'],O,O
['for'],O,O
['Novartis'],O,O
['achieving'],O,O
['annual'],O,O
['net'],O,O
['sales'],O,O
['of'],O,O
['a'],O,O
['JAK'],O,O
['licensed'],O,O
['product'],O,O
['of'],O,O
['$'],O,O
['600.0'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['a'],O,O
['$'],O,O
['25.0'],O,O
['million'],O,O
['development'],O,O
['milestone'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['formal'],O,O
['initiation'],O,O
['by'],O,O
['Novartis'],O,O
['of'],O,O
['a'],O,O
['Phase'],O,O
['III'],O,O
['clinical'],O,O
['trial'],O,O
['evaluating'],O,O
['ruxolitinib'],O,O
['in'],O,O
['GVHD'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['revenue'],O,O
['recognized'],O,O
['for'],O,O
['the'],O,O
['license'],O,O
['grant'],O,O
['performance'],O,O
['obligation'],O,O
['was'],O,O
['$'],O,O
['0.4'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.6'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['If'],O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['continued'],O,O
['using'],O,O
['the'],O,O
['accounting'],O,O
['guidance'],O,O
['in'],O,O
['effect'],O,O
['before'],O,O
['the'],O,O
['adoption'],O,O
['of'],O,O
['the'],O,O
['new'],O,O
['revenue'],O,O
['accounting'],O,O
['standard'],O,O
"[',']",O,O
['its'],O,O
['consolidated'],O,O
['revenues'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['would'],O,O
['have'],O,O
['been'],O,O
['higher'],O,O
['by'],O,O
['approximately'],O,O
['$'],O,O
['7'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['13'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['or'],O,O
['1'],O,O
['%'],O,O
['for'],O,O
['each'],O,O
['period'],O,O
"[',']",O,O
['and'],O,O
['its'],O,O
['consolidated'],O,O
['cost'],O,O
['of'],O,O
['goods'],O,O
['sold'],O,O
['would'],O,O
['have'],O,O
['been'],O,O
['higher'],O,O
['by'],O,O
['the'],O,O
['same'],O,O
['amounts'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['Generation'],O,O
['recognized'],O,O
['$'],O,O
['150'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['of'],O,O
['revenue'],O,O
['related'],O,O
['to'],O,O
['ZECs'],O,O
['generated'],O,O
['from'],O,O
['June'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
['through'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['franchise'],O,O
['fees'],O,O
['and'],O,O
['certain'],O,O
['other'],O,O
['taxes'],O,O
['and'],O,O
['fees'],O,O
['included'],O,O
['as'],O,O
['a'],O,O
['component'],O,O
['of'],O,O
['revenue'],O,O
['aggregated'],O,O
['$'],O,O
"['63,539']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['191,695']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['historical'],O,O
['JLT'],O,O
['businesses'],O,O
['were'],O,O
['combined'],O,O
['into'],O,O
['MMC'],O,O
['operations'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['JLT'],O,O
['Specialty'],O,O
['is'],O,O
['included'],O,O
['by'],O,O
['geography'],O,O
['within'],O,O
['Marsh'],O,O
"[',']",O,O
['JLT'],O,O
['Reinsurance'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['Guy'],O,O
['Carpenter'],O,O
['and'],O,O
['the'],O,O
['majority'],O,O
['of'],O,O
['JLT'],O,O
"[""'s""]",O,O
['Employee'],O,O
['Benefits'],O,O
['business'],O,O
['was'],O,O
['included'],O,O
['in'],O,O
['Mercer'],O,O
['Health'],O,O
['and'],O,O
['Wealth'],O,O
['.'],O,O
['Selected'],O,O
['information'],O,O
['about'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operating'],O,O
['segments'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['and'],O,O
['nine'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Includes'],O,O
['inter'],O,O
['-'],O,O
['segment'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['3'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['4'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['interest'],O,O
['income'],O,O
['on'],O,O
['fiduciary'],O,O
['funds'],O,O
['of'],O,O
['$'],O,O
['31'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['18'],O,O
['million'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['equity'],O,O
['method'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['10'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['4'],O,O
['million'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['and'],O,O
['$'],O,O
['51'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['business'],O,O
['in'],O,O
['2018'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['the'],O,O
['remaining'],O,O
['$'],O,O
"['978,000']",I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['balance'],O,O
['of'],O,O
['the'],O,O
['upfront'],O,O
['payment'],O,O
['that'],O,O
['had'],O,O
['been'],O,O
['allocated'],O,O
['to'],O,O
['future'],O,O
['performance'],O,O
['obligations'],O,O
['under'],O,O
['this'],O,O
['license'],O,O
['as'],O,O
['revenue'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['license'],O,O
['and'],O,O
['milestone'],O,O
['fees'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018.17'],O,O
['Table'],O,O
['of'],O,O
['ContentsTakedaIn'],O,O
['March'],O,O
['2015'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['three'],O,O
['-'],O,O
['year'],O,O
['right'],O,O
['-'],O,O
['to'],O,O
['-'],O,O
['test'],O,O
['agreement'],O,O
['with'],O,O
['Takeda'],O,O
['through'],O,O
['its'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
"[',']",O,O
['Millennium'],O,O
['Pharmaceuticals'],O,O
"[',']",O,O
['Inc.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['revenue'],O,O
['remaining'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['on'],O,O
['these'],O,O
['unconsolidated'],O,O
['construction'],O,O
['joint'],O,O
['ventures'],O,O
['was'],O,O
['$'],O,O
['0.9'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['billion'],O,O
['and'],O,O
['ranged'],O,O
['from'],O,O
['$'],O,O
['1.7'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['to'],O,O
['$'],O,O
['252.1'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['.'],O,O
,,
['The'],O,O
['2018'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['differed'],O,O
['from'],O,O
['the'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],O,O
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['favorable'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['research'],O,O
['and'],O,O
['development'],O,O
['credits'],O,O
['and'],O,O
['foreign'],O,O
['rate'],O,O
['differential'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['the'],O,O
['unfavorable'],O,O
['impact'],O,O
['of'],O,O
['state'],O,O
['income'],O,O
['taxes'],O,O
"[',']",O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['expenses'],O,O
"[',']",O,O
['and'],O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['equity'],O,O
['charges'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['14.0'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['10.0'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
"['486,000']",I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['of'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['recorded'],O,O
['as'],O,O
['of'],O,O
['both'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],O,O
['additional'],O,O
['adjustments'],O,O
['to'],O,O
['deferred'],O,O
['income'],O,O
['taxes'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['made'],O,O
['a'],O,O
['policy'],O,O
['election'],O,O
['to'],O,O
['treat'],O,O
['GILTI'],O,O
['as'],O,O
['a'],O,O
['period'],O,O
['cost'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['approximately'],O,O
['$'],O,O
['29.4'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
"[',']",O,O
['substantially'],O,O
['all'],O,O
['of'],O,O
['which'],O,O
['would'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
"[',']",O,O
['affect'],O,O
['its'],O,O
['tax'],O,O
['expense'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['1.3'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
['('],O,O
['$'],O,O
['1.6'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['evaluation'],O,O
['by'],O,O
['the'],O,O
['CFTB'],O,O
['is'],O,O
['ongoing'],O,O
['and'],O,O
['at'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['$'],O,O
['878'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['and'],O,O
['$'],O,O
['548'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
"[',']",O,O
['which'],O,O
['if'],O,O
['recognized'],O,O
['would'],O,O
['affect'],O,O
['our'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['We'],O,O
['will'],O,O
['continue'],O,O
['to'],O,O
['monitor'],O,O
['any'],O,O
['new'],O,O
['guidance'],O,O
['related'],O,O
['to'],O,O
['FDII'],O,O
['and'],O,O
['determine'],O,O
['any'],O,O
['impact'],O,O
['it'],O,O
['may'],O,O
['have'],O,O
['on'],O,O
['our'],O,O
['calculations'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['have'],O,O
['$'],O,O
['39.6'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['and'],O,O
['related'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
['.'],O,O
,,
['Of'],O,O
['these'],O,O
['amounts'],O,O
['approximately'],O,O
['$'],O,O
['3'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['and'],O,O
['$'],O,O
['4'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['represent'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['unrecognized'],O,O
['benefits'],O,O
['that'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
"[',']",O,O
['would'],O,O
['impact'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['8.3'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['which'],O,O
['$'],O,O
['0.8'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['would'],O,O
['affect'],O,O
['its'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['if'],O,O
['recognized'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['amounts'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefit'],O,O
['that'],O,O
['would'],O,O
['reduce'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['were'],O,O
['$'],O,O
['51'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['and'],O,O
['$'],O,O
['49'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Unrecognized'],O,O
['Income'],O,O
['Tax'],O,O
['Benefits'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['unrecognized'],O,O
['income'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['7.8'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['$'],O,O
['6.2'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['6.4'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['7.0'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
"[',']",O,O
['$'],O,O
['5.3'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['4.8'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['would'],O,O
['impact'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
['.'],O,O
