,tokens,ner_tags
28,"['The', 'Transaction', 'also', 'builds', 'on', 'MMC', '’', 's', 'efforts', 'to', 'expand', 'in', 'faster', '-', 'growing', 'geographies', 'and', 'market', 'segments', ',', 'and', 'facilitates', 'investment', 'in', 'data', 'and', 'analytics', '.', 'The', 'Risk', 'and', 'Insurance', 'Services', 'segment', 'completed', 'four', 'acquisitions', 'during', 'the', 'first', 'nine', 'months', 'of', '2019', '.', '•', 'February', '-', 'MMA', 'acquired', 'Bouchard', 'Insurance', ',', 'Inc.', ',', 'a', 'Florida', '-', 'based', 'full', 'service', 'agency', 'and', 'Employee', 'Benefits', 'Group', ',', 'Inc.', ',', 'a', 'Maryland', '-', 'based', 'independent', 'insurance', 'agency', '.', '•', 'April', '-', 'MMA', 'acquired', 'Lovitt', '&', 'Touche', ',', 'Inc.', ',', 'an', 'Arizona', '-', 'based', 'insurance', 'agency', 'and', 'The', 'Centurion', 'Group', ',', 'LLC', ',', 'a', 'Pennsylvania', '-', 'based', 'retirement', 'consulting', ',', 'asset', 'management', 'and', 'benefit', 'plan', 'advisory', 'firm', '.', 'Total', 'purchase', 'consideration', 'for', 'acquisitions', 'made', 'during', 'the', 'nine', 'months', 'ended', 'September', '30', ',', '2019', 'was', '$', '5,925', 'million', ',', 'which', 'consisted', 'of', 'cash', 'paid', 'of', '$', '5,859', 'million', 'and', 'deferred', 'purchase', 'consideration', 'and', 'estimated', 'contingent', 'consideration', 'of', '$', '66', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,"['The', 'remaining', '$', '15.6', 'million', 'of', 'the', 'total', '$', '30.0', 'million', 'paid', 'as', 'consideration', 'was', 'attributed', 'to', 'the', 'additional', 'license', 'rights', 'obtained', 'and', 'was', 'recorded', 'as', 'in', '-', 'process', 'research', 'and', 'development', 'expense', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,"['In', 'addition', ',', 'the', 'Company', 'completed', '$', '39.1', 'million', 'of', 'loan', 'investments', ',', '$', '1.1', 'million', 'of', 'redeemable', 'noncontrolling', 'interest', 'buyouts', ',', 'and', '$', '2.8', 'million', 'of', 'noncontrolling', 'interest', 'buyouts', ',', 'resulting', 'in', 'total', 'investment', 'activity', 'of', 'approximately', '$', '1.41', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
31,"['(', '6', ')', 'ACQUISITIONS', 'AND', 'DIVEST', 'IT', 'URE', 'S', 'OF', 'AND', 'INVESTMENTS', 'IN', 'BUSINESSES', 'AND', 'TECHNOLOGIES', 'Fiscal', 'year', '2020There', 'were', 'no', 'significant', 'business', 'acquisitions', 'and', 'divestitures', 'or', 'purchases', 'of', 'technologies', 'in', 'the', 'three', '-', 'and', 'six', '-', 'month', 'period', 'ended', 'July', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,"['The', 'purchase', 'price', 'was', 'composed', 'of', 'cash', 'consideration', 'of', '$', '16,781', 'and', 'the', 'issuance', 'of', '50,952', 'shares', 'of', 'Common', 'stock', 'having', 'a', 'fair', 'value', 'of', '$', '7,450', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
33,"['Concurrently', 'with', 'the', 'Chapter', '11', 'filings', ',', 'Generation', 'entered', 'into', 'an', 'asset', 'purchase', 'agreement', 'to', 'acquire', 'one', 'of', 'EGTP', ""'s"", 'generating', 'plants', ',', 'the', 'Handley', 'Generating', 'Station', ',', 'which', 'closed', 'on', 'April', '4', ',', '2018', 'for', 'a', 'purchase', 'price', 'of', '$', '62', 'million', '.', 'Disposition', 'of', 'Oyster', 'Creek', 'On', 'July', '31', ',', '2018', ',', 'Generation', 'entered', 'into', 'an', 'agreement', 'with', 'Holtec', 'International', '(', 'Holtec', ')', 'and', 'its', 'indirect', 'wholly', 'owned', 'subsidiary', ',', 'Oyster', 'Creek', 'Environmental', 'Protection', ',', 'LLC', '(', 'OCEP', ')', ',', 'for', 'the', 'sale', 'and', 'decommissioning', 'of', 'Oyster', 'Creek', 'located', 'in', 'Forked', 'River', ',', 'New', 'Jersey', ',', 'which', 'permanently', 'ceased', 'generation', 'operations', 'on', 'September', '17', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,"['The', 'valuation', 'and', 'purchase', 'price', 'allocation', 'remains', 'preliminary', 'and', 'will', 'be', 'finalized', 'as', 'soon', 'as', 'practicable', 'but', 'in', 'no', 'event', 'longer', 'than', 'one', 'year', 'from', 'the', 'effective', 'date', 'of', 'this', 'transaction', '.', 'Effective', 'January', '1', ',', '2019', ',', 'Ebix', 'acquired', 'the', 'assets', 'of', 'India', 'based', 'Essel', 'Forex', 'Limited', '(', '""', 'Essel', 'Forex', '""', ')', ',', 'for', 'approximately', '$', '8.7', 'million', ',', 'of', 'which', '$', '721', 'thousand', 'remains', 'unpaid', ',', 'plus', 'possible', 'future', 'contingent', 'earn', '-', 'out', 'payments', 'of', 'up', 'to', '$', '721', 'thousand', 'based', 'on', 'earned', 'revenues', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,"['The', 'total', 'preliminary', 'acquisition', 'consideration', 'at', 'closing', 'consisted', 'of', '$', '7.5', 'million', 'in', 'cash', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
36,"['This', 'reduced', 'the', 'total', 'purchase', 'price', 'to', '$', '446', 'million', 'and', 'resulted', 'in', '$', '336', 'million', 'of', 'property', ',', 'plant', 'and', 'equipment', ',', '$', '121', 'million', 'of', 'goodwill', 'and', 'the', 'remainder', 'being', 'attributable', 'to', 'net', 'liabilities', 'assumed', '.', 'Goodwill', 'represents', 'the', 'significant', 'growth', 'potential', 'of', 'the', 'terminal', 'due', 'to', 'the', 'multiple', 'pipelines', 'and', 'rail', 'lines', 'which', 'cross', 'the', 'property', ',', 'the', 'terminal', '’', 's', 'position', 'as', 'an', 'aggregation', 'point', 'for', 'liquids', 'growth', 'in', 'the', 'region', 'for', 'both', 'ocean', '-', 'going', 'vessels', 'and', 'inland', 'barges', ',', 'the', 'proximity', 'of', 'the', 'terminal', 'to', 'MPC', '’', 's', 'Garyville', 'refinery', 'and', 'other', 'refineries', 'in', 'the', 'region', 'as', 'well', 'as', 'the', 'opportunity', 'to', 'construct', 'an', 'additional', 'dock', 'at', 'the', 'site', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,"['2', '.', 'BUSINESS', 'ACQUISITION', 'Navigators', 'Group', 'On', 'May', '23', ',', '2019', ',', 'The', 'Hartford', 'acquired', 'Navigators', 'Group', ',', 'a', 'specialty', 'underwriter', ',', 'for', 'total', 'consideration', 'of', '$', '2.121', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
38,"['The', 'consideration', 'paid', 'for', 'Providigm', 'consisted', 'of', '$', '18.0', 'million', 'in', 'cash', ',', 'which', 'the', 'Company', 'funded', 'with', 'cash', 'on', 'hand', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,"['The', 'aggregate', 'purchase', 'price', 'was', 'composed', 'of', '$', '3.7', 'million', 'in', 'cash', 'paid', 'at', 'the', 'closing', 'date', 'on', 'March', '31', ',', '2020', 'and', 'remaining', 'short', '-', 'term', 'amounts', 'payable', 'to', 'the', 'seller', 'of', 'approximately', '$', '3.3', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['The', 'purchase', 'price', 'was', '$', '14.6', 'million', ',', 'net', 'of', 'cash', 'acquired', ',', 'paid', 'at', 'closing', '.']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['Lady', 'Luck', 'Nemacolin', 'On', 'March', '8', ',', '2019', ',', 'the', 'Company', 'completed', 'the', 'Lady', 'Luck', 'Nemacolin', 'Transaction', ',', 'by', 'which', 'the', 'Company', 'assumed', 'management', 'and', 'acquired', 'certain', 'assets', 'related', 'to', 'the', 'management', 'of', 'Lady', 'Luck', 'Nemacolin', 'from', 'ERI', 'for', 'cash', 'consideration', 'of', '$', '100,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
