sentence,real_label,pred_label
['was'],O,O
['$'],O,O
['1.1'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['during'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['details'],O,O
['of'],O,O
['our'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['other'],O,O
['than'],O,O
['goodwill'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
[':'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['details'],O,O
['of'],O,O
['our'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['other'],O,O
['than'],O,O
['goodwill'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['The'],O,O
['changes'],O,O
['in'],O,O
['the'],O,O
['gross'],O,O
['carrying'],O,O
['amounts'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['from'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['to'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['are'],O,O
['primarily'],O,O
['driven'],O,O
['by'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['foreign'],O,O
['exchange'],O,O
['rates'],O,O
"[',']",O,O
['as'],O,O
['a'],O,O
['significant'],O,O
['amount'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['denominated'],O,O
['in'],O,O
['foreign'],O,O
['currencies'],O,O
['.'],O,O
['Based'],O,O
['on'],O,O
['foreign'],O,O
['exchange'],O,O
['rates'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['estimated'],O,O
['future'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['17'],O,O
['Amortization'],O,O
['expense'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['was'],O,O
['$'],O,O
['54.9'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['55.4'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['definite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['$'],O,O
"['2,309']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['and'],O,O
['$'],O,O
"['4,593']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['$'],O,O
"['2,568']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['and'],O,O
['$'],O,O
"['4,931']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['did'],O,O
['not'],O,O
['identify'],O,O
['any'],O,O
['impairment'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['therefore'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['no'],O,O
['impairment'],O,O
['losses'],O,O
['related'],O,O
['to'],O,O
['intangible'],O,O
['assets'],O,O
['were'],O,O
['recorded'],O,O
['.'],O,O
['Information'],O,O
['regarding'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['net'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['195'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['and'],O,O
['$'],O,O
['596'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
[''],O,O
['Amortization'],O,O
['expenses'],O,O
['for'],O,O
['intangible'],O,O
['assets'],O,O
['acquired'],O,O
['as'],O,O
['a'],O,O
['part'],O,O
['of'],O,O
['business'],O,O
['combination'],O,O
['and'],O,O
['disclosed'],O,O
['in'],O,O
['the'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['income'],O,O
['under'],O,O
['amortization'],O,O
['of'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2019'],O,O
['were'],O,O
['$'],O,O
"['29,134']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['and'],O,O
['$'],O,O
"['23,565']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2019'],O,O
['were'],O,O
['$'],O,O
"['9,372']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['and'],O,O
['$'],O,O
"['6,960']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['amortization'],O,O
['expense'],O,O
['for'],O,O
['intangible'],O,O
['assets'],O,O
['subject'],O,O
['to'],O,O
['amortization'],O,O
['was'],O,O
['$'],O,O
['0.4'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['1.2'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Other'],O,O
['amortizable'],O,O
['intangible'],O,O
['assets'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['amortizable'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['was'],O,O
['$'],O,O
"['300,000']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['and'],O,O
['$'],O,O
"['700,000']",B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Interface'],O,O
"[""'s""]",O,O
['operating'],O,O
['income'],O,O
['loss'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['included'],O,O
['$'],O,O
['8.0'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['amortization'],O,O
['expense'],O,O
['in'],O,O
['selling'],O,O
"[',']",O,O
['product'],O,O
['development'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['.'],O,O
,,
['Amortization'],O,O
['of'],O,O
['intangible'],O,O
['assets'],O,O
['was'],O,O
['$'],O,O
['9.0'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['18.0'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Aggregate'],O,O
['amortization'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['12'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['9'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['of'],O,O
['intangibles'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['totaled'],O,O
['$'],O,O
['4.9'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['9.2'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
"[',']",O,O
['respectively'],O,O
[';'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['totaled'],O,O
['$'],O,O
['3.2'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['6.4'],B-AmortizationOfIntangibleAssets,B-AmortizationOfIntangibleAssets
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['amortized'],O,O
['$'],O,O
['3.0'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['6.0'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['of'],O,O
['capitalized'],O,O
['sales'],O,O
['commissions'],O,O
['to'],O,O
['selling'],O,O
"[',']",O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['and'],O,O
['$'],O,O
['1.5'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['3.0'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['of'],O,O
['other'],O,O
['deferred'],O,O
['contract'],O,O
['costs'],O,O
['as'],O,O
['a'],O,O
['reduction'],O,O
['of'],O,O
['revenue'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['assets'],O,O
['recognized'],O,O
['from'],O,O
['costs'],O,O
['to'],O,O
['obtain'],O,O
['a'],O,O
['contract'],O,O
['with'],O,O
['a'],O,O
['customer'],O,O
['was'],O,O
['$'],O,O
['108.8'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['January'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['capitalized'],O,O
['$'],O,O
"['51,014']",O,O
['and'],O,O
['$'],O,O
"['41,218']",O,O
['of'],O,O
['commission'],O,O
['costs'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['amortized'],O,O
['$'],O,O
"['36,434']",B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
"['26,121']",B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['of'],O,O
['deferred'],O,O
['commission'],O,O
['costs'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['recorded'],O,O
['in'],O,O
['Selling'],O,O
['and'],O,O
['Marketing'],O,O
['expense'],O,O
['on'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
"[',']",O,O
['was'],O,O
['$'],O,O
['11'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['10'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Consolidated'],O,O
['Financial'],O,O
['Statement'],O,O
['Details'],O,O
['Prepaid'],O,O
['expenses'],O,O
['and'],O,O
['other'],O,O
['assets'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Amortization'],O,O
['expense'],O,O
['from'],O,O
['costs'],O,O
['of'],O,O
['obtaining'],O,O
['contracts'],O,O
['was'],O,O
['$'],O,O
['35.7'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Contract'],O,O
['acquisition'],O,O
['costs'],O,O
['We'],O,O
['recognized'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['capitalized'],O,O
['contract'],O,O
['acquisition'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['1'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['3'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['2'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
['$'],O,O
['65.5'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['$'],O,O
['65.0'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['53.5'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['was'],O,O
['amortized'],O,O
['and'],O,O
['reflected'],O,O
['as'],O,O
['reductions'],O,O
['of'],O,O
['net'],O,O
['sales'],O,O
['in'],O,O
['the'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['contract'],O,O
['costs'],O,O
['was'],O,O
['$'],O,O
['4.3'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['4.2'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['36'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['ECHOSTAR'],O,O
['CORPORATION'],O,O
['NOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Contract'],O,O
['Acquisition'],O,O
['and'],O,O
['Fulfillment'],O,O
['Costs'],O,O
['Unamortized'],O,O
['contract'],O,O
['acquisition'],O,O
['costs'],O,O
['totaled'],O,O
['$'],O,O
['102'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['104'],O,O
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['related'],O,O
['amortization'],O,O
['expense'],O,O
['totaled'],O,O
['$'],O,O
['21'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['20'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['of'],O,O
['amortization'],O,O
['expense'],O,O
['that'],O,O
['Sunoco'],O,O
['LP'],O,O
['recognized'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['8'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['6'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['amortized'],O,O
['$'],O,O
['79'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['of'],O,O
['these'],O,O
['costs'],O,O
['.'],O,O
['Contract'],O,O
['Liabilities'],O,O
['As'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['HP'],O,O
['’'],O,O
['s'],O,O
['contract'],O,O
['liabilities'],O,O
['balances'],O,O
['were'],O,O
['$'],O,O
['2.0'],O,O
['billion'],O,O
['and'],O,O
['$'],O,O
['1.9'],O,O
['billion'],O,O
"[',']",O,O
['included'],O,O
['in'],O,O
['Other'],O,O
['Current'],O,O
['Liabilities'],O,O
['and'],O,O
['Other'],O,O
['Non'],O,O
['-'],O,O
['Current'],O,O
['Liabilities'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Condensed'],O,O
['Balance'],O,O
['Sheet'],O,O
['.'],O,O
,,
['Deferred'],O,O
['commissions'],O,O
"[',']",O,O
['net'],O,O
"[',']",O,O
['included'],O,O
['in'],O,O
['other'],O,O
['assets'],O,O
['were'],O,O
['$'],O,O
['16.7'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['11.9'],O,O
['million'],O,O
['as'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['January'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Amortized'],O,O
['costs'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['sales'],O,O
['and'],O,O
['marketing'],O,O
['expense'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['and'],O,O
['were'],O,O
['$'],O,O
['1.8'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['0.6'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['3.3'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['1.1'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['or'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['amortized'],O,O
['$'],O,O
['4.3'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['3.2'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['deferred'],O,O
['sales'],O,O
['incentives'],O,O
['to'],O,O
['SG'],O,O
['&'],O,O
['A'],O,O
['.'],O,O
,,
['Our'],O,O
['amortization'],O,O
['9'],O,O
['ALARM'],O,O
['.'],O,O
['COM'],O,O
['HOLDINGS'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['Notes'],O,O
['to'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['of'],O,O
['contract'],O,O
['assets'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['0.6'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['compared'],O,O
['to'],O,O
['$'],O,O
['0.5'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['1.5'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['same'],O,O
['periods'],O,O
['in'],O,O
['the'],O,O
['prior'],O,O
['year'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['4'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['9'],B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['amounts'],O,O
['amortized'],O,O
['to'],O,O
['sales'],O,O
['and'],O,O
['marketing'],O,O
['were'],O,O
['$'],O,O
"['2,530']",B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
['and'],O,O
['$'],O,O
"['2,159']",B-CapitalizedContractCostAmortization,B-CapitalizedContractCostAmortization
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['there'],O,O
['were'],O,O
['no'],O,O
['impairment'],O,O
['losses'],O,O
['recognized'],O,O
['in'],O,O
['relation'],O,O
['to'],O,O
['the'],O,O
['costs'],O,O
['capitalized'],O,O
['.'],O,O
,,
['Contract'],O,O
['Acquisition'],O,O
['and'],O,O
['Fulfillment'],O,O
['Costs'],O,O
['Unamortized'],O,O
['contract'],O,O
['acquisition'],O,O
['costs'],O,O
['totaled'],O,O
['$'],O,O
['112.5'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['103.6'],O,O
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
