sentence,real_label,pred_label
['44'],B-ConcentrationRiskPercentage1,B-ConcentrationRiskPercentage1
['%'],O,O
['of'],O,O
['total'],O,O
['revenues'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['$'],O,O
['555'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['1.1'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['billion'],O,O
['of'],O,O
['ancillary'],O,O
['fees'],O,O
['within'],O,O
['passenger'],O,O
['revenue'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Frequent'],O,O
['Flyer'],O,O
['Accounting'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['no'],B-RevenueFromContractWithCustomerExcludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['revenue'],O,O
['related'],O,O
['to'],O,O
['linaclotide'],O,O
['drug'],O,O
['product'],O,O
['and'],O,O
['sale'],O,O
['of'],O,O
['API'],O,O
['during'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Revenue'],O,O
['recognized'],O,O
['over'],O,O
['time'],O,O
['using'],O,O
['an'],O,O
['output'],O,O
['measure'],O,O
['was'],O,O
['$'],O,O
"['11,510']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['11,096']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['29,064']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['and'],O,O
['$'],O,O
"['30,108']",B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['associated'],O,O
['royalty'],O,O
['revenue'],O,O
['recognized'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['17.4'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['.'],O,O
,,
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['U.S.'],O,O
['export'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
['320.5'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['635.6'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['and'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['U.S.'],O,O
['export'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
['322.1'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['647.5'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['and'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Information'],O,O
['about'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operations'],O,O
['in'],O,O
['different'],O,O
['geographic'],O,O
['areas'],O,O
['is'],O,O
['shown'],O,O
['below'],O,O
['.'],O,O
,,
['Operating'],O,O
['Revenue'],O,O
['The'],O,O
['Companies'],O,O
['’'],O,O
['operating'],O,O
['revenue'],O,O
['consists'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Amounts'],O,O
['above'],O,O
['include'],O,O
['$'],O,O
['36'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['28'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['108'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['91'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['129'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['101'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['170'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['138'],B-RevenueFromContractWithCustomerIncludingAssessedTax,B-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['primarily'],O,O
['consisting'],O,O
['of'],O,O
['NGL'],O,O
['sales'],O,O
['at'],O,O
['Dominion'],O,O
['Energy'],O,O
['and'],O,O
['Dominion'],O,O
['Energy'],O,O
['Gas'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['considered'],O,O
['to'],O,O
['be'],O,O
['goods'],O,O
['transferred'],O,O
['at'],O,O
['a'],O,O
['point'],O,O
['in'],O,O
['time'],O,O
['.'],O,O
,,
['The'],O,O
['net'],O,O
['discrete'],O,O
['tax'],O,O
['benefit'],O,O
['was'],O,O
['$'],O,O
['0.3'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['The'],O,O
['amount'],O,O
['of'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['was'],O,O
['$'],O,O
['2.3'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['2.1'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['all'],O,O
['of'],O,O
['which'],O,O
['would'],O,O
['reduce'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['if'],O,O
['recognized'],O,O
['.'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['August'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['North'],O,O
['American'],O,O
['fiber'],O,O
['solutions'],O,O
['business'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['$'],O,O
['24.9'],O,O
['million'],O,O
['taxable'],O,O
['gain'],O,O
['.'],O,O
,,
['At'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['reserves'],O,O
['for'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['totaled'],O,O
['$'],O,O
['183.8'],O,O
['million'],O,O
['('],O,O
['net'],O,O
['of'],O,O
['related'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['1.0'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
[')'],O,O
['.'],O,O
['It'],O,O
['is'],O,O
['reasonably'],O,O
['possible'],O,O
['that'],O,O
['our'],O,O
['existing'],O,O
['liabilities'],O,O
['related'],O,O
['to'],O,O
['our'],O,O
['reserve'],O,O
['for'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['may'],O,O
['fluctuate'],O,O
['in'],O,O
['the'],O,O
['next'],O,O
['12'],O,O
['months'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['open'],O,O
['audits'],O,O
"[',']",O,O
['adjustments'],O,O
['to'],O,O
['reserves'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['new'],O,O
['facts'],O,O
['including'],O,O
['but'],O,O
['not'],O,O
['limited'],O,O
['to'],O,O
['information'],O,O
['obtained'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['previously'],O,O
['closed'],O,O
['audits'],O,O
"[',']",O,O
['or'],O,O
['the'],O,O
['expiration'],O,O
['of'],O,O
['statutes'],O,O
['of'],O,O
['limitation'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['aggregate'],O,O
['balances'],O,O
['of'],O,O
['our'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['were'],O,O
['$'],O,O
['299.1'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['253.4'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['278.2'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['243.8'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['would'],O,O
['not'],O,O
['give'],O,O
['rise'],O,O
['to'],O,O
['changes'],O,O
['in'],O,O
['our'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['since'],O,O
['these'],O,O
['tax'],O,O
['benefits'],O,O
['would'],O,O
['increase'],O,O
['a'],O,O
['deferred'],O,O
['tax'],O,O
['asset'],O,O
['that'],O,O
['is'],O,O
['currently'],O,O
['fully'],O,O
['offset'],O,O
['by'],O,O
['a'],O,O
['valuation'],O,O
['allowance'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['for'],O,O
['uncertain'],O,O
['tax'],O,O
['positions'],O,O
['was'],O,O
['$'],O,O
['17.7'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['0.6'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['A'],O,O
['reconciliation'],O,O
['of'],O,O
['the'],O,O
['beginning'],O,O
['and'],O,O
['ending'],O,O
['amounts'],O,O
['of'],O,O
['unrecognized'],O,O
['income'],O,O
['tax'],O,O
['benefits'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['If'],O,O
['the'],O,O
['$'],O,O
['10.2'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['is'],O,O
['recognized'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
['5.2'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['would'],O,O
['decrease'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['in'],O,O
['the'],O,O
['period'],O,O
['in'],O,O
['which'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['benefits'],O,O
['is'],O,O
['recognized'],O,O
['.'],O,O
,,
['If'],O,O
['recognized'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
"['61,000']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['of'],O,O
['these'],O,O
['benefits'],O,O
['would'],O,O
['lower'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['$'],O,O
['18.4'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['would'],O,O
['impact'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['('],O,O
['including'],O,O
['interest'],O,O
['and'],O,O
['penalty'],O,O
[')'],O,O
['that'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
"[',']",O,O
['would'],O,O
['affect'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['were'],O,O
['$'],O,O
"['2,143']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
"[',']",O,O
['$'],O,O
"['1,806']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
"[',']",O,O
['and'],O,O
['$'],O,O
"['2,140']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['as'],O,O
['of'],O,O
['January'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['If'],O,O
['recognized'],O,O
"[',']",O,O
['$'],O,O
['70'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['of'],O,O
['Devon'],O,O
['’'],O,O
['s'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['would'],O,O
['affect'],O,O
['Devon'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['gross'],O,O
['liability'],O,O
['for'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['was'],O,O
['$'],O,O
"['14,342']",O,O
['and'],O,O
['$'],O,O
"['14,480']",O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['exclusive'],O,O
['of'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
"['13,670']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['and'],O,O
['$'],O,O
"['13,737']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['would'],O,O
['affect'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['if'],O,O
['the'],O,O
['Company'],O,O
['were'],O,O
['to'],O,O
['recognize'],O,O
['the'],O,O
['tax'],O,O
['benefit'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['classifies'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
['on'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['.'],O,O
