sentence,real_label,pred_label
['5.8'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['4.2'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['fiscal'],O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['our'],O,O
['estimate'],O,O
['of'],O,O
['future'],O,O
['amortization'],O,O
['expense'],O,O
['for'],O,O
['definite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['assets'],O,O
[':'],O,O
['As'],O,O
['acquisitions'],O,O
['and'],O,O
['dispositions'],O,O
['occur'],O,O
['in'],O,O
['the'],O,O
['future'],O,O
"[',']",O,O
['amortization'],O,O
['expense'],O,O
['may'],O,O
['vary'],O,O
['from'],O,O
['these'],O,O
['estimates'],O,O
['.'],O,O
,,
['The'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['the'],O,O
['other'],O,O
['intangible'],O,O
['assets'],O,O
['were'],O,O
['determined'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['period'],O,O
['of'],O,O
['expected'],O,O
['cash'],O,O
['flows'],O,O
['used'],O,O
['to'],O,O
['measure'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['intangible'],O,O
['assets'],O,O
['adjusted'],O,O
['as'],O,O
['appropriate'],O,O
['for'],O,O
['entity'],O,O
['-'],O,O
['specific'],O,O
['factors'],O,O
['including'],O,O
['legal'],O,O
"[',']",O,O
['regulatory'],O,O
"[',']",O,O
['contractual'],O,O
"[',']",O,O
['competitive'],O,O
"[',']",O,O
['economic'],O,O
"[',']",O,O
['and/or'],O,O
['other'],O,O
['factors'],O,O
['that'],O,O
['may'],O,O
['limit'],O,O
['the'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['respective'],O,O
['intangible'],O,O
['asset'],O,O
['.'],O,O
['The'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['the'],O,O
['other'],O,O
['intangible'],O,O
['assets'],O,O
['acquired'],O,O
['on'],O,O
['the'],O,O
['closing'],O,O
['date'],O,O
"[',']",O,O
['related'],O,O
['accumulated'],O,O
['amortization'],O,O
['from'],O,O
['the'],O,O
['closing'],O,O
['date'],O,O
['through'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['useful'],O,O
['lives'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['useful'],O,O
['life'],O,O
[')'],O,O
[':'],O,O
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['definite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['assets'],O,O
['resulting'],O,O
['from'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['CMW'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['10.7'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['22.5'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['23.7'],I-AmortizationOfIntangibleAssets,I-CapitalizedContractCostAmortization
['million'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['the'],O,O
['amortization'],O,O
['of'],O,O
['direct'],O,O
['lease'],O,O
['acquisition'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['8.7'],O,I-AmortizationOfFinancingCosts
['million'],O,O
['in'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['definite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['assets'],O,O
['was'],O,O
['$'],O,O
['2.0'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['6.1'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Intangible'],O,O
['asset'],O,O
['amortization'],O,O
['was'],O,O
['$'],O,O
['11.9'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['13.2'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['25.0'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['and'],O,O
['$'],O,O
['26.2'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['and'],O,O
['related'],O,O
['useful'],O,O
['lives'],O,O
['as'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
['allocation'],O,O
['include'],O,O
[':'],O,O
['Amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['operation'],O,O
['and'],O,O
['maintenance'],O,O
['agreements'],O,O
['and'],O,O
['construction'],O,O
['backlog'],O,O
['was'],O,O
['$'],O,O
['7'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['19'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['Non'],O,O
['-'],O,O
['utility'],O,O
['cost'],O,O
['of'],O,O
['revenues'],O,O
"[',']",O,O
['including'],O,O
['natural'],O,O
['gas'],O,O
['on'],O,O
['Center'],O,O
['Point'],O,O
['Energy'],O,O
['’'],O,O
['s'],O,O
['Condensed'],O,O
['Statements'],O,O
['of'],O,O
['Consolidated'],O,O
['Income'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['intangible'],O,O
['assets'],O,O
['was'],O,O
['$'],O,O
['9.2'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['and'],O,O
['$'],O,O
['18.4'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['17'],O,O
['Index'],O,O
['Amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['25.9'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['24.8'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Intangible'],O,O
['Assets'],O,O
['Intangible'],O,O
['assets'],O,O
['and'],O,O
['related'],O,O
['accumulated'],O,O
['amortization'],O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['We'],O,O
['recorded'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['73.6'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['149.0'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['85.3'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['and'],O,O
['$'],O,O
['172.4'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['these'],O,O
['intangible'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['was'],O,O
['$'],O,O
"['28,768']",I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['and'],O,O
['$'],O,O
"['96,668']",I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['for'],O,O
['the'],O,O
['thirteen'],O,O
['and'],O,O
['thirty'],O,O
['-'],O,O
['nine'],O,O
['week'],O,O
['periods'],O,O
['ended'],O,O
['December'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['6'],O,O
['.'],O,O
['Other'],O,O
['Current'],O,O
['Assets'],O,O
['Other'],O,O
['current'],O,O
['assets'],O,O
['consisted'],O,O
['of'],O,O
[':'],O,O
['17'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['7'],O,O
['.'],O,O
['Intangible'],O,O
['Assets'],O,O
['Intangible'],O,O
['assets'],O,O
['consisted'],O,O
['of'],O,O
[':'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['amortizable'],O,O
['intangible'],O,O
['assets'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['14'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['19'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['the'],O,O
['estimated'],O,O
['future'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['other'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['remainder'],O,O
['of'],O,O
['2019'],O,O
['through'],O,O
['2023'],O,O
[':'],O,O
['Valley'],O,O
['recognized'],O,O
['amortization'],O,O
['expense'],O,O
['on'],O,O
['other'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['including'],O,O
['net'],O,O
['impairment'],O,O
['('],O,O
['or'],O,O
['recovery'],O,O
['of'],O,O
['impairment'],O,O
[')'],O,O
['charges'],O,O
['on'],O,O
['loan'],O,O
['servicing'],O,O
['rights'],O,O
"[',']",O,O
['totaling'],O,O
['approximately'],O,O
['$'],O,O
['4.3'],I-AmortizationOfIntangibleAssets,I-InterestExpenseDebt
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
['Note'],O,O
['11'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['2.3'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['1.9'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['We'],O,O
['estimate'],O,O
['our'],O,O
['future'],O,O
['amortization'],O,O
['expense'],O,O
['for'],O,O
['our'],O,O
['intangible'],O,O
['assets'],O,O
['with'],O,O
['finite'],O,O
['lives'],O,O
['to'],O,O
['be'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Actual'],O,O
['amortization'],O,O
['expense'],O,O
['to'],O,O
['be'],O,O
['reported'],O,O
['in'],O,O
['future'],O,O
['periods'],O,O
['could'],O,O
['differ'],O,O
['from'],O,O
['these'],O,O
['estimates'],O,O
['because'],O,O
['of'],O,O
['new'],O,O
['intangible'],O,O
['asset'],O,O
['acquisitions'],O,O
"[',']",O,O
['impairments'],O,O
"[',']",O,O
['changes'],O,O
['in'],O,O
['useful'],O,O
['lives'],O,O
"[',']",O,O
['or'],O,O
['other'],O,O
['relevant'],O,O
['factors'],O,O
['or'],O,O
['changes'],O,O
['.'],O,O
,,
['Intangible'],O,O
['Assets'],O,O
['The'],O,O
['components'],O,O
['of'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['intangible'],O,O
['assets'],O,O
['was'],O,O
['$'],O,O
['52'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['34'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['13'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['('],O,O
['6'],O,O
[')'],O,O
['Goodwill'],O,O
['and'],O,O
['Intangible'],O,O
['Assets'],O,O
['Goodwill'],O,O
['balances'],O,O
['are'],O,O
['presented'],O,O
['below'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Intangible'],O,O
['assets'],O,O
['consist'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Amortization'],O,O
['expense'],O,O
['for'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['5.7'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['4.7'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Contract'],O,O
['Acquisition'],O,O
['and'],O,O
['Fulfillment'],O,O
['Costs'],O,O
['Unamortized'],O,O
['contract'],O,O
['acquisition'],O,O
['costs'],O,O
['totaled'],O,O
['$'],O,O
['112.5'],O,I-AmortizationOfFinancingCosts
['million'],O,O
['and'],O,O
['$'],O,O
['103.6'],O,I-AmortizationOfFinancingCosts
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['related'],O,O
['amortization'],O,O
['expense'],O,O
['totaled'],O,O
['$'],O,O
['23.8'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['and'],O,O
['$'],O,O
['22.0'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['70.4'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['and'],O,O
['$'],O,O
['64.3'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Net'],O,O
['of'],O,O
['amortization'],O,O
['of'],O,O
['$'],O,O
"['2,033']",I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['net'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['3.6'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['release'],O,O
['of'],O,O
['previously'],O,O
['deferred'],O,O
['contract'],O,O
['fulfillment'],O,O
['costs'],O,O
['associated'],O,O
['with'],O,O
['performance'],O,O
['obligations'],O,O
['that'],O,O
['were'],O,O
['satisfied'],O,O
['in'],O,O
['the'],O,O
['period'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['current'],O,O
['year'],O,O
['deferrals'],O,O
['for'],O,O
['costs'],O,O
['incurred'],O,O
['that'],O,O
['related'],O,O
['to'],O,O
['performance'],O,O
['obligations'],O,O
['yet'],O,O
['to'],O,O
['be'],O,O
['fulfilled'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['net'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['10.4'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['release'],O,O
['of'],O,O
['previously'],O,O
['deferred'],O,O
['contract'],O,O
['fulfillment'],O,O
['costs'],O,O
['associated'],O,O
['with'],O,O
['performance'],O,O
['obligations'],O,O
['that'],O,O
['were'],O,O
['satisfied'],O,O
['in'],O,O
['the'],O,O
['period'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['current'],O,O
['year'],O,O
['deferrals'],O,O
['for'],O,O
['costs'],O,O
['incurred'],O,O
['that'],O,O
['related'],O,O
['to'],O,O
['performance'],O,O
['obligations'],O,O
['yet'],O,O
['to'],O,O
['be'],O,O
['fulfilled'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['amortized'],O,O
['$'],O,O
['1.4'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['and'],O,O
['$'],O,O
['1.0'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['of'],O,O
['contract'],O,O
['costs'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Deferred'],O,O
['revenue'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['revenue'],O,O
['of'],O,O
['$'],O,O
['32.1'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['deferred'],O,O
['revenue'],O,O
['balance'],O,O
['reported'],O,O
['as'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Incremental'],O,O
['Costs'],O,O
['to'],O,O
['Obtain'],O,O
['a'],O,O
['Contract'],O,O
['with'],O,O
['a'],O,O
['Customer'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['deferred'],O,O
['costs'],O,O
['associated'],O,O
['with'],O,O
['obtaining'],O,O
['customer'],O,O
['contracts'],O,O
"[',']",O,O
['specifically'],O,O
['commission'],O,O
['and'],O,O
['incentive'],O,O
['payments'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['10.8'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['and'],O,O
['$'],O,O
['21.6'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['deferred'],O,O
['commissions'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['expensed'],O,O
['$'],O,O
['31.7'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['thousand'],O,O
['of'],O,O
['these'],O,O
['incremental'],O,O
['cost'],O,O
['to'],O,O
['obtain'],O,O
['customer'],O,O
['contracts'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Cost'],O,O
['to'],O,O
['fulfill'],O,O
['-'],O,O
['The'],O,O
['adoption'],O,O
['of'],O,O
['ASC'],O,O
['340'],O,O
['resulted'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['deferring'],O,O
['certain'],O,O
['cost'],O,O
['to'],O,O
['fulfill'],O,O
['a'],O,O
['contract'],O,O
['and'],O,O
['to'],O,O
['recognize'],O,O
['these'],O,O
['costs'],O,O
['as'],O,O
['the'],O,O
['associated'],O,O
['performance'],O,O
['obligations'],O,O
['are'],O,O
['fulfilled'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['of'],O,O
['amortization'],O,O
['expense'],O,O
['that'],O,O
['Sunoco'],O,O
['LP'],O,O
['recognized'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['12'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['10'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['assets'],O,O
['recognized'],O,O
['from'],O,O
['costs'],O,O
['to'],O,O
['obtain'],O,O
['a'],O,O
['contract'],O,O
['with'],O,O
['a'],O,O
['customer'],O,O
['was'],O,O
['$'],O,O
['26.9'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['and'],O,O
['$'],O,O
['53.1'],I-CapitalizedContractCostAmortization,I-AmortizationOfFinancingCosts
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Contract'],O,O
['acquisition'],O,O
['costs'],O,O
['We'],O,O
['recognized'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['capitalized'],O,O
['contract'],O,O
['acquisition'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['1'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['3'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['2'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['a'],O,O
['balance'],O,O
['of'],O,O
['$'],O,O
