,tokens,ner_tags
34,"['If', 'the', 'aggregate', 'principal', 'amount', 'of', 'our', 'existing', '5.875', '%', 'Senior', 'Notes', 'due', 'in', 'April', '2022', 'and', 'certain', 'other', '16', 'publicly', 'traded', 'debt', 'securities', 'outstanding', '91', 'days', 'prior', 'to', 'the', 'earliest', 'maturity', 'of', 'such', 'debt', '(', 'the', '""', 'Springing', 'Maturity', 'Date', '""', ')', 'is', 'greater', 'than', '$', '500,000', ',', 'then', 'the', 'Credit', 'Facility', 'will', 'mature', 'on', 'the', 'Springing', 'Maturity', 'Date', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,"['Guarantee', 'of', 'Registered', 'Securities', 'As', 'described', 'in', 'Note', '17', '“', 'Claims', ',', 'Lawsuits', ',', 'and', 'Other', 'Contingencies', ',', '”', 'in', 'connection', 'with', 'the', 'Redomestication', ',', 'Aon', 'plc', 'entered', 'into', 'various', 'agreements', 'pursuant', 'to', 'which', 'it', 'agreed', 'to', 'guarantee', 'the', 'obligations', 'of', 'Aon', 'Corporation', 'arising', 'under', 'issued', 'and', 'outstanding', 'debt', 'securities', ',', 'including', 'the', '5.00', '%', 'Notes', 'due', 'September', '2020', ',', 'the', '8.205', '%', 'Notes', 'due', 'January', '2027', ',', 'and', 'the', '6.25', '%', 'Notes', 'due', 'September', '2040', '(', 'collectively', ',', 'the', '“', 'Aon', 'Corporation', 'Notes', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,"['LONG', '-', 'TERM', 'DEBT', 'Long', '-', 'term', 'debt', 'consisted', 'of', 'the', 'following', ':', 'In', 'March', '2018', ',', 'the', 'Company', 'amended', 'and', 'refinanced', 'its', 'existing', 'term', 'loan', ',', 'referred', 'to', 'as', 'Term', 'Loan', 'B-1', '(', 'as', 'so', 'amended', 'and', 'refinanced', ',', 'the', '“', '2023', 'Term', 'Loans', '”', ')', ',', 'in', 'order', 'to', ',', 'among', 'other', 'things', ',', 'extend', 'the', 'due', 'date', 'of', 'the', 'loan', 'from', 'September', '25', ',', '2021', 'to', 'March', '26', ',', '2023', ',', 'reduce', 'the', 'interest', 'payable', 'from', 'LIBOR', 'plus', '2.75', '%', 'with', 'a', 'LIBOR', 'floor', 'of', '0.75', '%', 'to', 'LIBOR', 'plus', '2.25', '%', 'with', 'a', '0', '%', 'LIBOR', 'floor', 'and', 'increase', 'covenant', 'flexibility', '(', 'the', '“', 'Refinancing', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,"['At', 'March', '31', ',', '2020', ',', 'the', 'Company', 'had', 'issued', 'and', 'outstanding', '$', '5.6', 'million', 'under', 'a', 'standby', 'letter', 'of', 'credit', 'to', 'fulfill', 'its', 'obligation', 'to', 'fund', 'fifty', 'percent', 'of', 'the', 'debt', 'service', 'reserve', 'and', 'liquidity', 'reserve', 'established', 'by', 'PCRC', 'in', 'connection', 'with', 'the', 'issuance', 'of', 'the', '7.0', '%', 'Senior', 'Secured', 'Notes', 'due', 'November', '1', ',', '2026', '(', 'the', '“', 'PCRC', 'Notes', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
38,"['On', 'November', '16', ',', '2012', ',', 'HF', '-', 'T1', 'executed', 'a', 'modification', 'to', 'the', 'Construction', 'Loan', 'Agreement', '(', 'the', '""', 'Modification', '""', ')', ',', 'which', 'added', 'One', 'West', 'Bank', ',', 'FSB', 'as', 'a', 'lender', ',', 'and', 'increased', 'the', 'borrowings', 'under', 'the', 'Original', 'Loan', 'to', '$', '80.0', 'million', 'and', 'extended', 'the', 'maturity', 'date', 'of', 'the', 'Original', 'Loan', 'to', 'October', '30', ',', '2015', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
39,"['The', 'Notes', 'are', 'non', '-', 'callable', 'for', 'five', 'years', ',', 'have', 'a', 'stated', 'maturity', 'of', 'July', '1', ',', '2025', ',', 'and', 'bear', 'interest', 'at', 'a', 'fixed', 'rate', 'of', '5.75', '%', 'per', 'year', ',', 'from', 'and', 'including', 'June', '30', ',', '2015', 'to', ',', 'but', 'excluding', 'July', '1', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['Both', 'the', 'LLC', 'Note', 'and', 'the', 'Surplus', 'Note', 'mature', 'on', 'December', '31', ',', '2030', 'and', 'bear', 'interest', 'at', 'an', 'annual', 'interest', 'rate', 'of', '4.50', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
41,"['Additionally', ',', 'a', 'portion', 'of', 'the', 'proceeds', 'from', 'the', '3.375', '%', 'Unsecured', 'Senior', 'Notes', ',', '4.00', '%', 'Unsecured', 'Senior', 'Notes', 'Due', '2050', ',', 'and', '2.75', '%', 'Unsecured', 'Senior', 'Notes', 'Due', '2029', 'was', 'used', 'to', 'complete', 'the', 'repayment', 'of', 'the', 'remaining', 'principal', 'balance', 'on', 'our', 'unsecured', 'senior', 'bank', 'term', 'loan', 'of', '$', '350.0', 'million', ',', 'the', 'maturity', 'date', 'of', 'which', 'we', 'had', 'previously', 'extended', 'to', 'January', '2', ',', '2025', ',', 'and', 'reduced', 'the', 'outstanding', 'balance', 'of', 'our', 'unsecured', 'senior', 'line', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['Convertible', 'Notes', 'In', 'May', '2017', ',', 'we', 'issued', '$', '289.0', 'million', 'aggregate', 'principal', 'amount', 'of', '1.875', '%', 'convertible', 'senior', 'notes', 'that', 'mature', 'on', 'June', '1', ',', '2024', '(', 'the', '“', '2017', 'Convertible', 'Notes', '”', ')', 'in', 'an', 'underwritten', 'public', 'offering', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['127', 'In', '2007', ',', 'BOKF', ',', 'NA', 'issued', '$', '250', 'million', 'of', 'subordinated', 'debt', 'due', 'May', '15', ',', '2017', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
44,"['Loans', 'under', 'the', 'prior', 'credit', 'facilities', 'would', 'have', 'matured', 'January', '29', ',', '2021', ',', 'however', ',', 'the', 'Company', 'made', 'voluntary', 'prepayments', 'under', 'the', 'prior', 'term', 'loan', 'facility', 'totaling', '$', '48.8', 'million', 'during', '2018', ',', 'paying', 'the', 'balance', 'in', 'full', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,"['The', 'New', 'MZ', 'Funding', 'Notes', 'mature', 'on', 'January', '20', ',', '2022', 'and', 'bear', 'interest', 'at', '12', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 8, 0, 0, 0, 0]"
46,"['At', 'any', 'time', 'prior', 'to', 'May', '15', ',', '2020', ',', 'the', 'Issuers', 'may', 'redeem', 'up', 'to', '35', '%', 'of', 'the', 'aggregate', 'principal', 'amount', 'of', 'the', 'Delek', 'Logistics', 'Notes', 'with', 'the', 'net', 'cash', 'proceeds', 'of', 'one', 'or', 'more', 'equity', 'offerings', 'by', 'Delek', 'Logistics', 'at', 'a', 'redemption', 'price', 'of', '106.750', '%', 'of', 'the', 'redeemed', 'principal', 'amount', ',', 'plus', 'accrued', 'and', 'unpaid', 'interest', ',', 'if', 'any', ',', 'subject', 'to', 'certain', 'conditions', 'and', 'limitations', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['Any', 'optional', 'redemption', 'of', 'the', '2023', 'Notes', 'will', 'be', 'at', 'a', 'redemption', 'price', 'equal', 'to', '100', '%', 'of', 'the', 'principal', 'amount', 'of', 'the', '2023', 'Notes', 'to', 'be', 'redeemed', ',', 'plus', 'accrued', 'and', 'unpaid', 'interest', 'to', ',', 'but', 'excluding', ',', 'the', 'redemption', 'date', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['The', 'redemption', 'price', 'will', 'equal', '100', '%', 'of', 'the', 'principal', 'amount', 'of', 'the', '4.00', '%', 'notes', 'to', 'be', 'redeemed', ',', 'plus', 'any', 'accrued', 'and', 'unpaid', 'interest', 'to', ',', 'but', 'excluding', ',', 'the', 'redemption', 'date', '.']","[0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['Additionally', ',', 'the', 'company', 'may', 'redeem', 'the', '2016', 'Notes', 'at', 'any', 'time', 'upon', 'the', 'occurrence', 'of', 'certain', 'changes', 'in', 'U.S.', 'tax', 'laws', ',', 'as', 'described', 'in', 'the', 'indenture', ',', 'at', '100', 'percent', 'of', 'the', 'principal', 'amount', 'plus', 'accrued', 'and', 'unpaid', 'interest', ',', 'if', 'any', ',', 'to', 'the', 'date', 'of', 'redemption', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['We', 'may', 'redeem', 'the', '2021', 'Notes', 'at', '103.813', '%', 'until', 'October', '1', ',', '2018', ',', '101.906', '%', 'thereafter', 'until', 'October', '1', ',', '2019', ',', 'and', '100.0', '%', 'thereafter', ',', 'together', 'with', 'all', 'accrued', 'and', 'unpaid', 'interest', 'to', 'the', 'date', 'of', 'redemption', '.']","[0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['The', 'term', 'of', 'the', 'Shareholder', 'Loan', 'is', '72', 'months', ',', 'commencing', 'from', 'the', 'actual', 'drawdown', 'date', 'of', 'April', '14', ',', '2017', 'and', 'ending', 'on', 'April', '13', ',', '2023', ',', 'unless', 'converted', 'earlier', '.', 'The', 'Shareholder', 'Loan', 'may', 'be', 'repaid', 'or', 'converted', ',', 'either', 'partially', 'or', 'in', 'full', ',', 'into', 'an', 'additional', 'mid', '-', 'single', 'digit', 'percentage', 'equity', 'interest', 'in', 'Bei', 'Gene', 'Biologics', 'prior', 'to', 'its', 'maturity', 'date', ',', 'pursuant', 'to', 'the', 'terms', 'of', 'the', 'JV', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,"['This', 'facility', 'provides', 'for', 'a', 'revolving', 'credit', 'facility', 'in', 'an', 'aggregate', 'principal', 'amount', 'of', 'up', 'to', '$', '875', 'million', 'and', 'matures', '364', 'days', 'from', 'April', '13', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0]"
53,"['The', 'mortgage', 'debt', 'matures', 'in', 'June', '2029', ',', 'bears', 'interest', 'at', 'a', 'fixed', 'rate', 'of', '4.19', '%', ',', 'is', 'interest', 'only', 'for', 'six', 'years', ',', 'and', 'thereafter', 'amortizes', 'based', 'on', 'a', '30', 'year', 'schedule', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0]"
54,"['The', 'amended', 'credit', 'agreements', 'have', 'substantially', 'the', 'same', 'terms', 'and', 'conditions', 'as', 'the', 'prior', 'credit', 'agreements', 'with', 'the', 'exception', 'of', 'the', 'maturity', ',', 'which', 'was', 'extended', 'from', 'June', '2021', 'to', 'June', '2024', '.', 'NSP', '-', 'Wisconsin', 'has', 'the', 'right', 'to', 'request', 'an', 'extension', 'of', 'the', 'revolving', 'credit', 'facility', 'termination', 'date', 'for', 'an', 'additional', 'one', 'year', 'period', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0]"
55,"['Pinnacle', 'West', 'On', 'June', '28', ',', '2018', ',', 'Pinnacle', 'West', 'refinanced', 'its', '364', '-', 'day', '$', '125', 'million', 'unsecured', 'revolving', 'credit', 'facility', 'that', 'would', 'have', 'matured', 'on', 'July', '30', ',', '2018', 'with', 'a', 'new', '364', '-', 'day', '$', '150', 'million', 'credit', 'facility', 'that', 'matures', 'June', '18', 'COMBINED', 'NOTES', 'TO', 'CONDENSED', 'CONSOLIDATED', 'FINANCIAL', 'STATEMENTS', '27', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['The', 'New', 'Credit', 'Agreement', 'provides', 'for', 'a', 'five', 'year', ',', '$', '1', 'billion', 'first', 'lien', 'senior', 'secured', 'revolving', 'credit', 'facility', ',', 'which', 'is', 'for', 'borrowing', 'in', 'U.S.']","[0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,"['Amended', 'Term', 'Loan', 'Agreement', 'On', 'January', '9', ',', '2018', ',', 'we', 'entered', 'into', 'the', 'Third', 'Amendment', 'to', 'the', 'Term', 'Loan', 'Agreement', '(', 'as', 'so', 'amended', ',', 'the', '""', 'Term', 'Loan', 'Agreement', '""', ')', ',', 'which', 'maintains', 'the', 'seven', 'years', '$', '150', 'million', 'unsecured', 'term', 'loan', '(', 'referred', 'to', 'herein', 'as', 'Term', 'Loan', 'B', 'and', 'Term', 'Loan', 'C', ')', 'to', 'the', 'Operating', 'Partnership', 'that', 'matures', 'on', 'March', '1', ',', '2023', '(', 'the', '“', '$', '150', 'mm', 'Term', 'Loan', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['Commitments', 'under', 'the', 'Credit', 'Agreement', 'are', 'available', 'for', 'a', 'period', 'of', 'five', 'years', ',', 'which', 'period', 'may', 'be', 'extended', ',', 'subject', 'to', 'satisfaction', 'of', 'certain', 'conditions', ',', 'by', 'up', 'to', 'two', 'one', '-', 'year', 'periods', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,"['At', 'September', '30', ',', '2019', ',', 'the', 'Company', 'had', 'an', 'aggregate', 'outstanding', 'principal', 'balance', 'of', '$', '1.7', 'million', 'for', 'the', 'three', 'five', 'year', 'term', 'loans', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 12, 13, 0, 0, 0]"
60,"['The', 'loan', '’', 's', 'final', 'monthly', 'payment', 'is', 'due', 'in', 'April', ',', '2024', 'and', 'the', 'debt', 'is', 'secured', 'by', 'Astec', 'Brazil', '’', 's', 'manufacturing', 'facility', 'and', 'also', 'by', 'letters', 'of', 'credit', 'totaling', '$', '3,200', 'issued', 'by', 'Astec', 'Industries', ',', 'Inc.', 'Additionally', ',', 'Astec', 'Brazil', 'has', 'two', 'five', 'year', 'equipment', 'financing', 'loans', 'outstanding', 'with', 'a', 'Brazilian', 'bank', 'in', 'the', 'aggregate', 'of', '$', '4', 'as', 'of', 'September', '30', ',', '2019', 'that', 'have', 'interest', 'rates', 'of', '9.5', '%', 'and', '16.3', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0]"
61,"['Therefore', ',', 'no', 'gain', 'or', 'loss', 'was', 'recognized', ',', 'and', 'previously', 'deferred', 'debt', 'issuance', 'costs', 'of', '$', '6.9', 'million', 'were', 'treated', 'as', 'a', 'discount', 'to', 'the', 'principal', 'amount', 'of', 'the', 'new', '7¾', '%', 'Senior', 'Secured', 'Notes', ',', 'which', 'discount', 'will', 'be', 'amortized', 'as', 'interest', 'expense', 'over', 'the', 'term', 'of', 'these', 'notes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,"['EQM', 'received', 'net', 'proceeds', 'from', 'the', 'offering', 'of', 'approximately', '$', '2,465.8', 'million', ',', 'inclusive', 'of', 'a', 'discount', 'of', '$', '11.8', 'million', 'and', 'estimated', 'debt', 'issuance', 'costs', 'of', 'approximately', '$', '22.4', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['In', 'addition', ',', 'the', 'Company', 'recognized', '$', '250', 'of', 'original', 'issue', 'discount', ',', 'which', 'will', 'also', 'be', 'amortized', 'over', 'the', 'term', 'of', 'the', 'Term', 'Loan', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,"['In', 'June', '2019', ',', 'we', 'issued', 'two', 'tranches', 'of', 'senior', 'notes', '.', '•', 'The', 'first', 'tranche', 'consisted', 'of', '$', '1.0', 'billion', 'of', '2.95', '%', 'senior', 'notes', 'due', 'June', '15', ',', '2029', '(', 'the', '“', '2029', 'notes', '”', ')', 'at', 'a', 'discount', 'of', '$', '6', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]"
65,"['(', '3', ')', 'Commercial', 'paper', 'outstanding', 'is', 'before', 'reductions', 'of', 'unamortized', 'discount', 'of', '$', '3', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]"
66,"['SHORT', '-', 'TERM', 'BORROWINGS', 'AND', 'SHORT', '-', 'TERM', 'BANK', 'LINES', 'OF', 'CREDIT', 'Evergy', ""'s"", '$', '2.5', 'billion', 'master', 'credit', 'facility', 'expires', 'in', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0]"
67,"['With', 'the', 'agreement', 'of', 'its', 'lenders', ',', 'the', 'Company', 'is', 'permitted', 'to', 'increase', ',', 'on', 'up', 'to', 'three', 'occasions', ',', 'the', 'Facility', 'Amount', 'by', 'a', 'total', 'of', 'up', 'to', '$', '200.0', 'million', '(', 'for', 'a', 'maximum', 'aggregate', 'Facility', 'Amount', 'of', '$', '850.0', 'million', ')', ',', 'subject', 'to', 'certain', 'conditions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"['The', 'total', 'credit', 'facility', 'under', 'the', 'North', 'American', 'Credit', 'Agreement', 'includes', 'an', 'aggregate', 'principal', 'amount', 'of', '$', '1.6', 'billion', '(', 'subject', 'to', 'compliance', 'with', 'a', 'borrowing', 'base', 'and', 'applicable', 'debt', 'covenants', ')', ',', 'which', 'consists', 'of', '(', 'i', ')', 'a', 'fully', '-', 'funded', '$', '430.0', 'million', 'term', 'loan', ',', '(', 'ii', ')', 'a', '$', '1,068.0', 'million', 'domestic', 'revolving', 'credit', 'facility', ',', 'and', '(', 'iii', ')', 'a', '$', '50.0', 'million', 'Canadian', 'revolving', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0]"
69,"['Verso', 'Paper', 'may', 'request', 'one', 'or', 'more', 'incremental', 'revolving', 'commitments', 'in', 'an', 'aggregate', 'principal', 'amount', 'up', 'to', 'the', 'greater', 'of', '(', 'i', ')', '$', '75', 'million', 'and', '(', 'ii', ')', 'the', 'excess', 'of', 'the', 'borrowing', 'base', 'over', 'the', 'revolving', 'facility', 'commitments', 'of', '$', '350', 'million', ';', 'however', ',', 'the', 'lenders', 'are', 'not', 'obligated', 'to', 'increase', 'the', 'revolving', 'commitments', 'upon', 'any', 'such', 'request', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
