,tokens,ner_tags
35,"['Additionally', ',', 'as', 'of', 'December', '31', ',', '2018', ',', 'based', 'on', 'covenants', 'in', 'the', 'indentures', 'governing', 'our', 'senior', 'unsecured', 'notes', ',', 'we', 'are', 'permitted', 'to', 'incur', 'approximately', '$', '2.0', 'billion', 'of', 'additional', 'indebtedness', '.', 'Reporting', 'SegmentsEnergyCVR', 'Energy', ""'s"", 'debt', 'primarily', 'consists', 'of', 'a', '$', '500', 'million', 'second', 'lien', 'senior', 'unsecured', 'note', '(', 'issued', 'by', 'CVR', 'Refining', ')', 'and', 'a', '$', '645', 'million', 'senior', 'secured', 'note', '(', 'issued', 'by', 'CVR', 'Partners', ')', 'maturing', 'in', '2022', 'and', '2023', ',', 'respectively', ',', 'and', 'with', 'interest', 'rates', 'of', '6.50', '%', 'and', '9.25', '%', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0]"
36,"['The', 'borrowing', 'period', 'for', 'the', 'Subordinated', 'Loan', 'was', 'recently', 'extended', 'until', 'December', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
37,"['The', 'loan', 'was', 'repaid', 'in', 'full', 'as', 'of', 'January', '5', ',', '2016', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
38,"['On', 'March', '29', ',', '2019', ',', 'we', 'amended', 'the', 'Utah', 'Bridge', 'Loan', 'such', 'that', '(', 'i', ')', 'the', 'loan', 'maturity', 'date', 'was', 'further', 'extended', 'to', 'April', '30', ',', '2020', ',', '(', 'ii', ')', 'our', 'Sponsor', 'became', 'an', 'additional', 'borrower', ',', '(', 'iii', ')', 'the', 'collateral', 'was', 'amended', 'to', 'include', 'a', 'pledge', 'of', 'equity', 'interests', 'owned', 'by', 'subsidiaries', 'of', 'our', 'Sponsor', 'in', 'certain', 'entities', ',', 'as', 'set', 'forth', 'in', 'separate', 'pledge', 'agreements', 'and', '(', 'iii', ')', 'certain', 'of', 'the', 'covenants', 'and', 'restrictions', 'were', 'revised', 'accordingly', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,"['The', 'Utah', 'Bridge', 'Loan', 'was', 'scheduled', 'to', 'mature', 'on', 'February', '23', ',', '2019', ',', 'but', 'was', 'extended', ',', 'based', 'on', 'its', 'terms', 'to', 'August', '23', ',', '2019', 'upon', 'the', 'payment', 'of', 'a', 'fee', 'equal', 'to', '0.50', '%', 'of', 'the', 'outstanding', 'principal', 'balance', 'of', 'the', 'loan', 'at', 'the', 'time', 'of', 'the', 'extension', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['Comm', 'Scope', 'Holding', 'Company', ',', 'Inc.', 'Notes', 'to', 'Unaudited', 'Condensed', 'Consolidated', 'Financial', 'Statements', '(', 'In', 'millions', ',', 'unless', 'otherwise', 'noted', ')', '8.25', '%', 'Senior', 'Notes', 'due', '2027', 'The', 'New', 'Unsecured', 'Notes', 'mature', 'on', 'March', '1', ',', '2027', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
41,"['1', 'to', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', '(', 'the', '“', 'Amendment', '”', ')', ',', 'which', 'amended', 'the', 'Credit', 'Agreement', 'to', ',', 'among', 'other', 'things', ',', 'extend', 'the', 'maturity', 'date', 'under', 'the', 'Credit', 'Agreement', 'from', 'March', '27', ',', '2023', 'to', 'March', '27', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 9, 10, 10, 10, 0]"
42,"['The', 'warrants', 'are', 'exercisable', 'at', 'the', 'option', 'of', 'the', 'holder', 'on', 'or', 'after', 'June', '21', ',', '2018', 'and', 'expire', 'June', '21', ',', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
43,"['On', 'July', '21', ',', '2016', ',', 'the', 'Company', 'entered', 'into', 'a', '$', '200', 'million', 'term', 'note', 'maturing', 'July', '21', ',', '2028', 'bearing', 'interest', 'at', 'a', 'fixed', 'rate', 'of', '3.67', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
44,"['1', 'to', 'the', 'Third', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', 'dated', 'May', '15', ',', '2017', ',', 'which', 'amended', 'the', 'existing', 'senior', 'credit', 'facility', 'to', 'establish', 'a', 'new', '$', '600,000', 'Term', 'B', 'Loan', 'Facility', '(', 'the', '“', 'Term', 'B', 'loan', '”', ')', ',', 'which', 'will', 'mature', 'on', 'March', '16', ',', '2025', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
45,"['In', 'July', '2014', ',', 'the', 'Co', '-', 'Issuers', 'co', '-', 'issued', '$', '300.0', 'million', 'of', '5.5', '%', 'senior', 'unsecured', 'notes', 'maturing', 'August', '15', ',', '2022', '(', 'the', '""', '5.5', '%', 'Senior', 'Notes', '""', 'and', ',', 'together', 'with', 'the', '5.75', '%', 'Senior', 'Notes', '(', 'defined', 'below', ',', 'the', '“', 'Senior', 'Notes', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['The', 'indenture', 'also', 'requires', 'that', ',', 'in', 'the', 'event', 'of', 'a', 'change', 'of', 'control', '(', 'as', 'defined', 'in', 'the', 'indenture', ')', ',', 'URNA', 'must', 'make', 'an', 'offer', 'to', 'purchase', 'all', 'of', 'the', 'then', '-', 'outstanding', '6', '1/2', 'percent', 'Notes', 'tendered', 'at', 'a', 'purchase', 'price', 'in', 'cash', 'equal', 'to', '101', 'percent', 'of', 'the', 'principal', 'amount', 'thereof', ',', 'plus', 'accrued', 'and', 'unpaid', 'interest', ',', 'if', 'any', ',', 'thereon', '.', '5', '1/2', 'percent', 'Senior', 'Notes', 'due', '2027', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['The', 'Company', 'may', 'also', 'redeem', 'the', '2027', 'Notes', 'prior', 'to', 'April', '15', ',', '2022', ',', 'in', 'whole', 'or', 'in', 'part', ',', 'at', 'a', 'redemption', 'price', 'equal', 'to', '100', '%', 'of', 'the', 'principal', 'amount', 'thereof', 'plus', 'the', 'applicable', 'premium', 'and', 'any', 'accrued', 'and', 'unpaid', 'interest', ',', 'if', 'any', ',', 'thereon', 'to', 'the', 'redemption', 'date', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['The', 'Senior', 'Notes', 'were', 'sold', 'at', 'an', 'issue', 'price', 'of', '99.68', '%', 'of', 'their', 'face', 'value', ',', 'before', 'the', 'underwriters', '’', 'discount', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['The', 'July', '2019', 'Senior', 'Notes', 'are', 'redeemable', ',', 'in', 'whole', 'or', 'in', 'part', ',', 'at', 'our', 'option', 'at', 'any', 'time', 'prior', 'to', 'May', '1', ',', '2029', ',', 'at', 'a', 'redemption', 'price', 'equal', 'to', '100', '%', 'of', 'the', 'outstanding', 'principal', 'amount', ',', 'plus', 'accrued', 'and', 'unpaid', 'interest', ',', 'and', 'a', 'make', '-', 'whole', 'payment', 'based', 'on', 'the', 'present', 'value', 'of', 'the', 'future', 'payments', 'at', 'the', 'applicable', 'Treasury', 'Rate', 'plus', '20', 'basis', 'points', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['During', 'the', 'three', 'months', 'ended', 'December', '31', ',', '2019', ',', 'we', 'paid', 'down', '$', '14.8', 'million', 'aggregate', 'principal', 'amount', 'of', 'our', 'term', 'loan', 'B', 'fixed', 'tranche', 'at', 'a', 'weighted', '-', 'average', 'price', 'of', '97.875', '%', 'of', 'face', 'value', ',', 'excluding', 'accrued', 'interest', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['Under', 'the', 'terms', 'of', 'the', 'program', ',', 'we', 'may', 'issue', 'unsecured', 'commercial', 'paper', 'notes', 'with', 'maturities', 'that', 'vary', ',', 'but', 'do', 'not', 'exceed', '397', 'days', 'from', 'the', 'date', 'of', 'issue', ',', 'up', 'to', 'a', 'maximum', 'aggregate', 'face', 'or', 'principal', 'amount', 'outstanding', 'at', 'any', 'time', 'of', '$', '1,000,000,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]"
52,"['Sprint', 'will', 'satisfy', 'its', 'obligations', 'under', 'the', 'notes', 'payable', 'over', 'an', 'expected', 'term', 'of', 'five', 'to', 'six', 'years', ',', 'of', 'which', 'the', 'remaining', 'obligation', 'is', '$', '131', 'million', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
53,"['The', 'estimated', 'fair', 'value', 'of', 'other', 'long', '-', 'term', 'debt', ',', 'which', 'is', 'based', 'on', 'Level', '2', 'inputs', ',', 'approximated', 'its', 'carrying', 'value', 'as', 'of', 'December', '31', ',', '2018', 'and', 'June', '30', ',', '2019', '.', 'In', 'April', '2018', ',', 'we', 'established', 'a', 'commercial', 'paper', 'program', '(', 'the', '“', 'Commercial', 'Paper', 'Program', '”', ')', 'under', 'which', 'we', 'may', 'from', 'time', 'to', 'time', 'issue', 'unsecured', 'commercial', 'paper', 'up', 'to', 'a', 'total', 'of', '$', '7.0', 'billion', 'at', 'any', 'time', ',', 'with', 'individual', 'maturities', 'that', 'may', 'vary', 'but', 'will', 'not', 'exceed', '397', 'days', 'from', 'the', 'date', 'of', 'issue', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0]"
54,"['On', 'May', '9', ',', '2019', ',', 'Occidental', 'entered', 'into', 'a', 'second', 'amended', 'and', 'restated', 'debt', 'commitment', 'letter', ',', 'pursuant', 'to', 'which', 'certain', 'financial', 'institutions', 'committed', 'to', 'provide', ',', 'contingent', 'upon', 'completion', 'of', 'the', 'merger', ',', 'a', '364', '-', 'day', 'senior', 'unsecured', 'bridge', 'loan', 'facility', '(', 'the', 'bridge', 'facility', ')', 'in', 'an', 'aggregate', 'principal', 'amount', 'of', 'up', 'to', '$', '21.8', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
55,"['The', 'prior', '364', '-', 'day', 'revolving', 'credit', 'agreement', ',', 'dated', 'as', 'of', 'June', '28', ',', '2018', ',', 'between', 'the', 'KCM', 'Borrowers', 'and', 'Mizuho', 'Bank', ',', 'Ltd.', ',', 'as', 'administrative', 'agent', ',', 'expired', 'according', 'to', 'its', 'terms', 'on', 'June', '27', ',', '2019', '.']","[0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['The', 'New', 'Credit', 'Agreement', 'provides', 'for', 'a', 'five', 'year', ',', '$', '1', 'billion', 'first', 'lien', 'senior', 'secured', 'revolving', 'credit', 'facility', ',', 'which', 'is', 'for', 'borrowing', 'in', 'U.S.']","[0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,"['At', 'maturity', ',', 'the', 'Company', 'may', 'convert', 'outstanding', 'borrowings', 'to', 'a', 'one', 'year', 'term', 'loan', 'which', 'matures', 'in', 'quarterly', 'installments', 'through', 'September', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['Principal', 'amounts', 'outstanding', 'under', 'the', 'New', 'ABL', 'Facility', 'will', 'be', 'due', 'and', 'payable', 'in', 'full', 'on', 'the', 'maturity', 'date', ',', 'which', 'is', 'five', 'years', 'from', 'the', 'closing', 'of', 'the', 'facility', ';', 'provided', 'that', 'if', 'the', 'Senior', 'Notes', 'have', 'not', 'been', 'redeemed', 'by', 'July', '3', ',', '2023', ',', 'then', 'the', 'maturity', 'date', 'shall', 'be', 'July', '3', ',', '2023', '.', 'Substantially', 'all', 'of', 'the', 'domestic', 'subsidiaries', 'of', 'the', 'Company', 'guarantee', 'the', 'borrowings', 'under', 'the', 'New', 'ABL', 'Facility', ',', 'and', 'Borrower', 'guarantees', 'the', 'payment', 'and', 'performance', 'by', 'each', 'specified', 'loan', 'party', 'of', 'its', 'obligations', 'under', 'its', 'guaranty', 'with', 'respect', 'to', 'swap', 'obligations', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,"['The', 'note', 'is', 'for', 'a', 'period', 'of', 'five', 'years', 'at', 'an', 'interest', 'rate', 'of', '3.89', '%', 'with', 'a', 'monthly', 'payment', 'of', '$', '1.6', 'thousand', '.']","[0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,"['Commitments', 'under', 'the', 'Credit', 'Facility', 'are', 'available', 'for', 'a', 'period', 'of', 'five', 'years', ',', 'which', 'may', 'be', 'extended', ',', 'subject', 'to', 'the', 'satisfaction', 'of', 'certain', 'conditions', ',', 'by', 'up', 'to', 'two', 'one', '-', 'year', 'periods', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,"['The', 'November', '2021', 'Notes', 'had', 'an', 'aggregate', 'carrying', 'value', 'of', '$', '497.4', 'million', ',', 'net', 'of', '$', '1.1', 'million', 'of', 'unamortized', 'original', 'issue', 'discount', 'and', '$', '1.6', 'million', 'of', 'unamortized', 'debt', 'issuance', 'costs', 'as', 'of', 'December', '30', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,"['At', 'June', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'the', 'balance', 'of', 'Subordinated', 'Debentures', 'included', 'in', 'the', 'Company', ""'s"", 'consolidated', 'balance', 'sheets', ',', 'net', 'of', 'discount', 'of', '$', '7.0', 'million', 'and', '$', '7.1', 'million', ',', 'was', '$', '19.9', 'million', 'and', '$', '19.7', 'million', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 14, 0, 0, 0, 0, 16, 0, 0, 0, 16, 0, 0, 0, 0]"
63,"['In', 'connection', 'with', 'the', 'issuance', 'of', 'the', '2022', 'Notes', ',', 'we', 'recorded', 'a', 'debt', 'discount', 'of', '$', '16.9', 'million', '(', '$', '11.0', 'million', 'net', 'of', 'tax', ')', 'as', 'a', 'result', 'of', 'separating', 'the', 'equity', 'component', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,"['On', 'February', '25', ',', '2015', ',', 'a', 'second', 'consideration', 'tranche', 'of', '$', '50,000', 'was', 'delivered', 'under', 'this', 'Convertible', 'Note', 'under', 'the', 'same', 'terms', 'and', 'conditions', ',', 'net', 'of', 'and', 'OID', 'charge', 'of', '$', '5,556', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]"
65,"['The', 'Company', 'recorded', 'approximately', '$', '136.7', 'million', 'as', 'the', 'fair', 'value', 'of', 'the', 'liability', 'on', 'May', '2', ',', '2017', ',', 'with', 'a', 'corresponding', 'amount', 'recorded', 'as', 'a', 'discount', 'on', 'the', 'initial', 'issuance', 'of', 'the', '2024', 'Convertible', 'Notes', 'of', 'approximately', '$', '64.5', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]"
66,"['Senior', 'Credit', 'Agreement', 'In', 'fiscal', '2016', ',', 'Valvoline', 'entered', 'into', 'a', 'Senior', 'Credit', 'Agreement', '(', 'the', '“', '2016', 'Credit', 'Agreement', '”', ')', ',', 'which', 'provided', 'an', 'aggregate', 'principal', 'amount', 'of', '$', '1,325', 'million', 'in', 'senior', 'secured', 'credit', 'facilities', ',', 'comprised', 'of', '(', 'i', ')', 'a', 'five', '-', 'year', '$', '875', 'million', 'term', 'loan', 'facility', '(', 'the', '“', '2016', 'Term', 'Loan', '”', ')', ',', 'and', '(', 'ii', ')', 'a', 'five', '-', 'year', '$', '450', 'million', 'revolving', 'credit', 'facility', '(', 'the', '“', '2016', 'Revolver', '”', ')', ',', 'including', 'a', '$', '100', 'million', 'letter', 'of', 'credit', 'sublimit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,"['DEBT', 'Debt', 'consisted', 'of', 'the', 'following', ':', 'Debt', 'outstanding', ',', 'excluding', 'unamortized', 'debt', 'issuance', 'costs', ',', 'at', 'June', '30', ',', '2018', 'matures', 'as', 'follows', ':', 'Prudential', 'Agreement', 'The', 'Company', 'maintains', 'the', 'Third', 'Amended', 'and', 'Restated', 'Note', 'Purchase', 'and', 'Private', 'Shelf', 'Agreement', '(', 'the', '""', 'Prudential', 'Agreement', '""', ')', 'with', 'an', 'initial', 'borrowing', 'capacity', 'of', '$', '250.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
68,"['Following', 'amendments', 'to', 'the', 'Credit', 'Agreement', ',', 'the', 'aggregate', 'lending', 'commitment', 'available', 'under', 'the', 'Unsecured', 'Revolving', 'Credit', 'Facility', 'as', 'of', 'June', '30', ',', '2019', 'was', '$', '215.0', 'million', ',', 'the', 'maximum', 'aggregate', 'amount', 'of', 'the', 'Unsecured', 'Revolving', 'Credit', 'Facility', 'was', '$', '275.0', 'million', ',', 'and', 'the', 'termination', 'date', 'with', 'respect', 'to', 'commitments', 'under', 'the', 'Unsecured', 'Revolving', 'Credit', 'Facility', 'was', 'December', '14', ',', '2021', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,"['The', 'spread', 'above', 'LIBOR', 'can', 'range', 'from', '0.18', '%', 'to', '1.63', 'The', 'Company', 'also', 'has', 'the', 'ability', 'to', 'issue', 'up', 'to', '$', '500', 'million', 'of', 'letters', 'of', 'credit', 'under', 'the', 'facility', 'expiring', 'in', 'March', '2023', ',', 'which', 'if', 'utilized', ',', 'reduces', 'available', 'borrowings', 'under', 'this', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,"['In', 'October', '2018', ',', 'Holdings', ',', 'URNA', ',', 'and', 'certain', 'of', 'our', 'subsidiaries', 'entered', 'into', 'a', '$', '1', 'billion', 'senior', 'secured', 'term', 'loan', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0]"
71,"['As', 'of', 'June', '30', ',', '2019', ',', 'there', 'were', 'no', 'remaining', 'obligations', 'under', 'the', 'Promissory', 'Note', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]"
72,"['The', 'assets', 'and', 'liabilities', 'as', 'of', 'December', '31', ',', '2018', 'include', '$', '657.8', 'million', '(', 'including', 'cash', 'held', 'by', 'consolidated', 'investments', 'of', '$', '31.6', 'million', 'and', 'real', 'estate', 'and', 'acquired', 'in', 'place', 'lease', 'values', ',', 'net', 'of', 'accumulated', 'depreciation', 'and', 'amortization', 'of', '$', '602.5', 'million', ')', 'and', '$', '317.4', 'million', '(', 'including', 'investment', 'debt', 'of', '$', '283.6', 'million', ')', ',', 'respectively', ',', 'from', 'VIEs', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0]"
