,tokens,ner_tags
33,"['37', 'VORNADO', 'REALTY', 'TRUST', 'AND', 'VORNADO', 'REALTY', 'L.P.NOTES', 'TO', 'CONSOLIDATED', 'FINANCIAL', 'STATEMENTS', '-', 'CONTINUED', '(', 'UNAUDITED', ')', '17', '.', 'Interest', 'and', 'Other', 'Investment', 'Income', '(', 'Loss', ')', ',', 'Net', 'The', 'following', 'table', 'sets', 'forth', 'the', 'details', 'of', 'interest', 'and', 'other', 'investment', 'income', '(', 'loss', ')', ',', 'net', ':', '18', '.', 'Interest', 'and', 'Debt', 'Expense', 'The', 'following', 'table', 'sets', 'forth', 'the', 'details', 'of', 'interest', 'and', 'debt', 'expense', ':', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '(', '1', ')', 'Includes', '$', '22,540', 'debt', 'prepayment', 'costs', 'in', 'connection', 'with', 'the', 'redemption', 'of', '$', '400,000', '5.00', '%', 'senior', 'unsecured', 'notes', 'which', 'were', 'scheduled', 'to', 'mature', 'in', 'January', '2022', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,"['This', 'mortgage', 'loan', 'amortizes', 'monthly', 'and', 'provides', 'for', 'a', 'fixed', 'interest', 'rate', 'of', '4.66', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
35,"['12', 'Table', 'of', 'Contents', 'Convertible', 'Debt', 'The', 'Company', 'maintains', '$', '188.6', 'million', 'in', 'principal', 'amount', 'of', '1.5', '%', 'convertible', 'senior', 'notes', 'due', 'in', '2020', '(', 'the', '""', 'Notes', '""', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,"['This', 'arrangement', 'incurs', 'interest', 'at', 'a', 'fixed', 'rate', 'of', '3.89', '%', 'and', 'matures', 'on', 'April', '19', ',', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
37,"['On', 'March', '29', ',', '2019', '(', 'the', '“', 'Closing', 'Date', '”', ')', ',', 'the', 'Company', 'entered', 'into', 'a', 'Credit', ',', 'Security', 'and', 'Guaranty', 'Agreement', '(', 'Term', 'Loan', ')', '(', 'the', '“', 'Term', 'Loan', 'Credit', 'Agreement', '”', ')', 'with', 'Mid', 'Cap', 'Financial', 'Trust', '(', '“', 'Mid', 'Cap', '”', ')', 'to', 'borrow', 'up', 'to', '$', '70', 'million', 'in', 'three', 'tranches', '(', 'collectively', '“', '2019', 'Term', 'Loan', '”', ')', ',', 'with', 'a', 'maturity', 'date', 'of', 'March', '1', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
38,"['The', 'maturity', 'date', 'is', 'August', '31', ',', '2021', '(', '“', 'Maturity', 'Date', '”', ')', '.']","[0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0]"
39,"['Our', '2017', 'Credit', 'Agreement', 'provided', 'for', 'the', 'following', ':', '(', '1', ')', 'a', '$', '2.8', 'billion', 'revolving', 'credit', 'facility', ',', 'which', 'included', 'the', 'capacity', 'to', 'obtain', 'letters', 'of', 'credit', 'and', 'swingline', 'loans', 'and', 'had', 'a', 'termination', 'date', 'of', 'October', '31', ',', '2022', ';', '(', '2', ')', 'a', '$', '750.0', 'million', 'delayed', 'draw', 'tranche', 'A', 'term', 'loan', 'facility', 'which', 'would', 'have', 'matured', 'on', 'October', '31', ',', '2022', 'and', 'which', 'required', 'quarterly', 'principal', 'payments', 'unless', 'our', 'leverage', 'ratio', '(', 'as', 'defined', 'in', 'the', '2017', 'Credit', 'Agreement', ')', 'was', 'less', 'than', 'or', 'equal', 'to', '2.50', 'to', '1.00', 'on', 'the', 'last', 'day', 'of', 'the', 'fiscal', 'quarter', 'immediately', 'preceding', 'any', 'such', 'payment', 'date', 'and', '(', '3', ')', 'a', '€', '400.0', 'million', 'term', 'loan', 'facility', 'which', 'would', 'have', 'been', 'due', 'and', 'payable', 'in', 'full', 'at', 'maturity', 'on', 'December', '20', ',', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
40,"['The', 'purpose', 'of', 'the', 'treasury', 'locks', 'is', 'to', 'hedge', 'the', 'U.S.', 'Treasury', 'benchmark', 'interest', 'rate', 'associated', 'with', 'future', 'interest', 'payments', 'related', 'to', 'the', 'anticipated', 'refinancing', 'of', 'the', '$', '275.0', 'million', ',', '2.35', '%', 'senior', 'notes', 'due', 'May', '15', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
41,"['Under', 'the', 'terms', 'of', 'the', 'debenture', ',', 'the', 'amount', 'is', 'unsecured', ',', 'bears', 'interest', 'at', '10', '%', 'per', 'annum', ',', 'and', 'is', 'due', 'on', 'September', '26', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
42,"['The', 'Company', 'borrowed', 'the', 'sum', 'of', 'approximately', '$', '145,758', 'to', 'be', 'repaid', 'on', 'or', 'before', 'June', '5', ',', '2021', 'at', 'an', 'annual', 'interest', 'rate', 'of', '1.2', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
43,"['In', 'June', '2015', ',', 'we', 'issued', '$', '224.5', 'million', 'aggregate', 'principal', 'amount', 'of', '2.25', '%', 'convertible', 'senior', 'notes', 'that', 'mature', 'on', 'June', '1', ',', '2022', '(', 'the', '“', '2015', 'Convertible', 'Notes', '”', ')', 'in', 'an', 'underwritten', 'public', 'offering', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,"['Debt', 'The', 'following', 'is', 'a', 'summary', 'of', 'the', 'Company', '’', 's', 'indebtedness', '(', 'in', 'thousands', ')', ':', 'On', 'December', '20', ',', '2010', ',', 'the', 'Company', 'issued', '$', '225', 'million', 'of', '6.875', '%', 'Senior', 'Notes', '(', '""', 'Senior', 'Notes', '""', ')', 'due', 'December', '15', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0]"
45,"['Both', 'the', 'LLC', 'Note', 'and', 'the', 'Surplus', 'Note', 'mature', 'on', 'December', '31', ',', '2030', 'and', 'bear', 'interest', 'at', 'an', 'annual', 'interest', 'rate', 'of', '4.50', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
46,"['On', 'August', '23', ',', '2017', ',', 'we', 'issued', 'an', 'additional', '$', '100.0', 'million', 'of', '2022', 'Notes', 'at', 'an', 'offering', 'price', 'of', '102.75', '%', 'of', 'the', 'principal', 'amount', 'plus', 'accrued', 'interest', 'from', 'March', '15', ',', '2017', 'to', 'the', 'date', 'of', 'issuance', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['We', 'may', 'redeem', 'for', 'cash', 'or', 'shares', 'all', 'or', 'any', 'portion', 'of', 'the', 'Notes', ',', 'at', 'our', 'option', ',', 'at', 'a', 'redemption', 'price', 'equal', 'to', '100', '%', 'of', 'the', 'principal', 'amount', 'of', 'the', 'notes', 'to', 'be', 'redeemed', ',', 'plus', 'accrued', 'and', 'unpaid', 'interest', ',', 'beginning', 'on', 'or', 'after', 'September', '20', ',', '2021', 'if', 'the', 'last', 'reported', 'sale', 'price', 'of', 'our', 'common', 'stock', 'for', 'at', 'least', '20', 'trading', 'days', '(', 'whether', 'or', 'not', 'consecutive', ')', 'during', 'a', 'period', 'of', '30', 'consecutive', 'trading', 'days', 'ending', 'on', ',', 'and', 'including', ',', 'the', 'last', 'trading', 'day', 'of', 'the', 'immediately', 'preceding', 'fiscal', 'quarter', 'is', 'greater', 'than', 'or', 'equal', 'to', '130', '%', 'of', 'the', 'conversion', 'price', 'on', 'each', 'applicable', 'trading', 'day', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,"['Redemption', 'of', '2021', 'Notes', 'On', 'April', '5', ',', '2019', ',', 'the', '2021', 'Notes', 'were', 'redeemed', 'at', '100', '%', 'of', 'their', '$', '350.0', 'million', 'aggregate', 'principal', 'amount', 'plus', 'accrued', 'and', 'unpaid', 'interest', 'of', '$', '0.2', 'million', 'with', 'borrowings', 'from', 'the', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['The', 'Company', 'may', 'redeem', 'the', 'Convertible', 'Senior', 'Notes', ',', 'at', 'its', 'option', ',', 'on', 'or', 'after', 'March', '20', ',', '2022', ',', 'at', 'a', 'redemption', 'price', 'equal', 'to', '100', '%', 'of', 'the', 'principal', 'amount', 'thereof', ',', 'plus', 'accrued', 'and', 'unpaid', 'interest', 'if', 'the', 'last', 'reported', 'sale', 'price', 'of', 'the', 'Company', '’', 's', 'common', 'stock', 'has', 'been', 'at', 'least', '130', '%', 'of', 'the', 'conversion', 'price', 'then', 'in', 'effect', 'for', 'at', 'least', '20', 'trading', 'days', '(', 'whether', 'or', 'not', 'consecutive', ')', ',', 'including', 'at', 'least', 'one', 'of', 'the', 'three', 'trading', 'days', 'immediately', 'preceding', 'the', 'date', 'on', 'which', 'the', 'Company', 'provides', 'notice', 'of', 'redemption', ',', 'during', 'any', '30', 'consecutive', 'trading', 'day', 'period', 'ending', 'on', ',', 'and', 'including', ',', 'the', 'trading', 'day', 'immediately', 'preceding', 'the', 'date', 'on', 'which', 'the', 'Company', 'provides', 'notice', 'of', 'redemption', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['The', 'Company', 'may', ',', 'at', 'its', 'option', ',', 'redeem', 'some', 'or', 'all', 'of', 'the', '2029', 'Senior', 'Notes', 'at', 'any', 'time', 'by', 'paying', '100', '%', 'of', 'the', 'principal', 'amount', ',', 'plus', 'accrued', 'and', 'unpaid', 'interest', ',', 'if', 'any', ',', 'to', 'the', 'date', 'of', 'repurchase', ',', 'and', 'if', 'redeemed', 'prior', 'to', 'March', '1', ',', '2029', ',', 'a', 'make', '-', 'whole', 'premium', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['Our', 'commercial', 'paper', 'program', 'allows', 'us', 'to', 'have', 'a', 'maximum', 'of', '$', '1,500', 'in', 'commercial', 'paper', 'outstanding', 'with', 'maturities', 'up', 'to', '397', 'days', 'from', 'the', 'date', 'of', 'issuance', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0]"
52,"['The', 'Credit', 'Agreement', 'contains', 'a', '7', '-', 'year', 'term', 'loan', 'feature', 'allowing', 'the', 'Operating', 'Partnership', 'to', 'borrow', 'in', 'a', 'single', 'drawing', 'up', 'to', '$', '250', 'million', ',', 'increasing', 'the', 'borrowing', 'capacity', 'to', 'an', 'aggregate', '$', '1.1', 'billion', '.']","[0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,"['The', 'notes', 'bear', 'interest', 'at', 'various', 'floating', 'rates', 'with', 'a', 'weighted', 'average', 'of', '2.32', '%', 'as', 'of', 'September', '30', ',', '2019', 'and', 'a', 'weighted', 'average', 'maturity', 'of', 'eight', 'days', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0, 0, 0]"
54,"['On', 'July', '7', ',', '2016', ',', 'the', 'Operating', 'Partnership', 'borrowed', '$', '250.0', 'million', 'under', 'the', '7', '-', 'year', 'term', 'loan', 'feature', 'of', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
55,"['The', '2023', 'Convertible', 'Notes', 'mature', '5', 'years', 'from', 'the', 'date', 'of', 'issuance', '.']","[0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0]"
56,"['Unsecured', 'installment', 'loans', 'typically', 'have', 'terms', 'between', 'two', 'and', '60', 'months', '.']","[0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 13, 0]"
57,"['The', 'amended', 'credit', 'agreements', 'have', 'substantially', 'the', 'same', 'terms', 'and', 'conditions', 'as', 'the', 'prior', 'credit', 'agreements', 'with', 'the', 'exception', 'of', 'the', 'following', ':', '•', 'Maturity', 'extended', 'from', 'June', '2021', 'to', 'June', '2024', '.', '•', 'Borrowing', 'limit', 'increased', 'from', '$', '400', 'million', 'to', '$', '500', 'million', 'SPS', 'has', 'the', 'right', 'to', 'request', 'an', 'extension', 'of', 'the', 'revolving', 'credit', 'facility', 'termination', 'date', 'for', 'two', 'additional', 'one', 'year', ',', 'periods', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0]"
58,"['In', 'addition', ',', 'the', 'Lenders', 'have', 'committed', 'to', 'lend', 'up', 'to', '$', '15.0', 'million', 'in', 'a', 'Revolving', 'Loan', 'with', 'a', 'maturity', 'date', 'of', 'one', 'year', 'from', 'the', 'Closing', 'Date', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 0, 0, 0]"
59,"['The', 'maturity', 'of', 'consolidated', 'obligation', 'bonds', 'may', 'range', 'from', 'less', 'than', 'one', 'year', 'to', 'over', '20', 'years', ',', 'but', 'they', 'are', 'not', 'subject', 'to', 'any', 'statutory', 'or', 'regulatory', 'limits', 'on', 'maturity', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,"['Amended', 'Term', 'Loan', 'Agreement', 'On', 'January', '9', ',', '2018', ',', 'we', 'entered', 'into', 'the', 'Third', 'Amendment', 'to', 'the', 'Term', 'Loan', 'Agreement', '(', 'as', 'so', 'amended', ',', 'the', '""', 'Term', 'Loan', 'Agreement', '""', ')', ',', 'which', 'maintains', 'the', 'seven', 'years', '$', '150', 'million', 'unsecured', 'term', 'loan', '(', 'referred', 'to', 'herein', 'as', 'Term', 'Loan', 'B', 'and', 'Term', 'Loan', 'C', ')', 'to', 'the', 'Operating', 'Partnership', 'that', 'matures', 'on', 'March', '1', ',', '2023', '(', 'the', '“', '$', '150', 'mm', 'Term', 'Loan', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,"['The', 'unamortized', 'discount', 'amounted', 'to', '$', '32.6', 'million', 'as', 'of', 'December', '31', ',', '2019', 'and', '$', '38.3', 'million', 'as', 'of', 'June', '30', ',', '2019', 'and', 'is', 'being', 'amortized', 'over', 'three', 'years', '.']","[0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,"['(', '4', ')', 'Net', 'of', 'unamortized', 'discount', 'of', 'less', 'than', '$', '0.1', 'million', 'as', 'of', 'June', '30', ',', '2019', ',', 'and', 'December', '31', ',', '2018', ',', 'and', 'debt', 'issuance', 'costs', 'of', '$', '1.0', 'million', 'as', 'of', 'June', '30', ',', '2019', ',', 'and', '$', '1.2', 'million', 'as', 'of', 'December', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['(', '8', ')', 'Net', 'of', 'unamortized', 'discount', 'of', 'less', 'than', '$', '0.1', 'million', 'as', 'of', 'September', '30', ',', '2019', ',', 'and', 'debt', 'issuance', 'costs', 'of', '$', '3.9', 'million', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,"['As', 'of', 'June', '30', ',', '2019', 'and', 'December', '31', ',', '2019', ',', 'the', 'unamortized', 'debt', 'discount', 'was', '$', '27.3', 'million', 'and', '$', '23.2', 'million', ',', 'respectively', ',', 'which', 'is', 'being', 'amortized', 'over', 'the', 'remaining', 'contractual', 'term', 'to', 'maturity', 'of', 'the', 'Notes', 'using', 'an', 'effective', 'interest', 'rate', 'of', '4.50', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
65,"['The', '2027', 'Notes', 'were', 'issued', 'at', 'a', 'discount', 'of', '$', '2.4', 'million', ',', 'resulting', 'in', 'proceeds', 'to', 'the', 'Company', 'of', '$', '597.6', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,"['If', 'the', 'three', 'month', 'average', 'debt', 'service', 'coverage', 'ratio', 'falls', 'below', '1', '.', '20x', 'and', 'is', 'not', 'cured', ',', 'all', 'remaining', 'cash', 'flow', 'after', 'payments', 'of', 'interest', 'on', 'the', 'Net', 'Lease', 'Mortgage', 'Notes', 'will', 'be', 'applied', 'to', 'pay', 'principal', 'on', 'the', 'Net', 'Lease', 'Mortgage', 'Notes', '(', 'first', 'on', 'the', 'Class', 'A-1', 'Net', 'Lease', 'Mortgage', 'Notes', 'and', 'then', 'on', 'the', 'Class', 'A-2', 'Net', 'Lease', 'Mortgage', 'Notes', ')', '.', 'Note', '5', '-', 'Credit', 'Facility', 'On', 'April', '26', ',', '2018', ',', 'the', 'Company', ',', 'through', 'the', 'OP', ',', 'repaid', 'its', 'prior', 'revolving', 'unsecured', 'corporate', 'credit', 'facility', 'in', 'full', 'and', 'entered', 'into', 'a', '$', '415.0', 'million', 'revolving', 'unsecured', 'corporate', 'credit', 'facility', '(', 'the', '“', 'Credit', 'Facility', '”', ')', 'with', 'BMO', 'Bank', ',', 'as', 'administrative', 'agent', ',', 'Citizens', 'Bank', ',', 'N.A.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,"['The', 'Revolving', 'Credit', 'Agreement', 'amended', 'and', 'restated', 'the', 'Borrowers', '’', 'existing', '$', '335', 'million', 'secured', 'revolving', 'credit', 'facility', ',', 'dated', 'October', '10', ',', '2017', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"['On', 'October', '25', ',', '2018', ',', 'the', 'Operating', 'Partnership', 'entered', 'into', 'a', 'Term', 'Loan', 'Agreement', '(', 'the', '“', 'Agreement', '”', ')', 'with', 'Key', 'Bank', 'National', 'Association', ',', 'as', 'Administrative', 'Agent', '(', 'the', '“', 'Agent', '”', ')', ',', 'and', 'the', 'other', 'lenders', 'party', 'thereto', ',', 'providing', 'for', 'an', 'unsecured', 'term', 'loan', 'facility', 'of', 'up', 'to', '$', '250', 'million', '(', 'the', '“', 'Term', 'Loan', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
