sentence,real_label,pred_label
['on'],O,O
['debt'],O,O
['extinguishment'],O,O
['of'],O,O
['$'],O,O
['140'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['within'],O,O
['interest'],O,O
['and'],O,O
['other'],O,O
['expense'],O,O
"[',']",O,O
['net'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['amount'],O,O
['we'],O,O
['paid'],O,O
['to'],O,O
['retire'],O,O
['the'],O,O
['debt'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['its'],O,O
['carrying'],O,O
['value'],O,O
['and'],O,O
['from'],O,O
['recognizing'],O,O
['unamortized'],O,O
['discounts'],O,O
"[',']",O,O
['deferred'],O,O
['financing'],O,O
['and'],O,O
['other'],O,O
['cash'],O,O
['costs'],O,O
['in'],O,O
['earnings'],O,O
['at'],O,O
['the'],O,O
['time'],O,O
['of'],O,O
['the'],O,O
['debt'],O,O
['extinguishment'],O,O
['.'],O,O
,,
['On'],O,O
['February'],O,O
['6'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['off'],O,O
['$'],O,O
['6.6'],O,O
['million'],O,O
['of'],O,O
['mortgage'],O,O
['loan'],O,O
['financing'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['property'],O,O
"[',']",O,O
['recognizing'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['1.1'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
,,
['For'],O,O
['those'],O,O
['components'],O,O
['of'],O,O
['debt'],O,O
['that'],O,O
['were'],O,O
['deemed'],O,O
['extinguished'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['12.2'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['4.7'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['('],O,O
['$'],O,O
['3.7'],O,O
['million'],O,O
['net'],O,O
['of'],O,O
['tax'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['“'],O,O
['Loss'],O,O
['on'],O,O
['early'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['”'],O,O
['in'],O,O
['the'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['income'],O,O
['.'],O,O
,,
['In'],O,O
['conjunction'],O,O
['with'],O,O
['such'],O,O
['early'],O,O
['redemption'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['incurred'],O,O
['charges'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['9.0'],B-GainsLossesOnExtinguishmentOfDebt,B-GainsLossesOnExtinguishmentOfDebt
['million'],O,O
['.'],O,O
['Share'],O,O
['Repurchase'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Board'],O,O
['of'],O,O
['Trustees'],O,O
['had'],O,O
['authorized'],O,O
['a'],O,O
['share'],O,O
['repurchase'],O,O
['plan'],O,O
['under'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['may'],O,O
['purchase'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['250'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['outstanding'],O,O
['common'],O,O
['shares'],O,O
['through'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['impairment'],O,O
['charges'],O,O
['recorded'],O,O
['in'],O,O
['2016'],O,O
['or'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2017'],O,O
['.'],O,O
['At'],O,O
['both'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Corporation'],O,O
['had'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
['972'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['market'],O,O
['approach'],O,O
['is'],O,O
['based'],O,O
['on'],O,O
['a'],O,O
['market'],O,O
['multiple'],O,O
['('],O,O
['revenue'],O,O
['and'],O,O
['EBITDA'],O,O
[')'],O,O
['and'],O,O
['requires'],O,O
['an'],O,O
['estimate'],O,O
['of'],O,O
['appropriate'],O,O
['multiples'],O,O
['based'],O,O
['on'],O,O
['market'],O,O
['data'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['charge'],O,O
['of'],O,O
['$'],O,O
['48.7'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['for'],O,O
['the'],O,O
['impairment'],O,O
['of'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Upon'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['annual'],O,O
['impairment'],O,O
['test'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['goodwill'],O,O
['impairment'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['35.6'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['during'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['full'],O,O
['impairment'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['goodwill'],O,O
['of'],O,O
['PEF'],O,O
['.'],O,O
,,
['The'],O,O
['enterprise'],O,O
['value'],O,O
['for'],O,O
['North'],O,O
['America'],O,O
['exceeded'],O,O
['its'],O,O
['carrying'],O,O
['value'],O,O
"[',']",O,O
['which'],O,O
['indicated'],O,O
['that'],O,O
['there'],O,O
['was'],O,O
['no'],O,O
['impairment'],O,O
"[',']",O,O
['whereas'],O,O
['enterprise'],O,O
['values'],O,O
['for'],O,O
['the'],O,O
['EMEA'],O,O
['and'],O,O
['LATAM'],O,O
['reporting'],O,O
['units'],O,O
['were'],O,O
['less'],O,O
['than'],O,O
['their'],O,O
['respective'],O,O
['carrying'],O,O
['values'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['20.8'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['and'],O,O
['$'],O,O
['7.1'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['goodwill'],O,O
['impairment'],O,O
['charges'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['results'],O,O
['of'],O,O
['the'],O,O
['impairment'],O,O
['analysis'],O,O
['indicated'],O,O
['that'],O,O
['the'],O,O
['goodwill'],O,O
['of'],O,O
['the'],O,O
['Wet'],O,O
['Shave'],O,O
['and'],O,O
['Infant'],O,O
['Care'],O,O
['reporting'],O,O
['units'],O,O
['was'],O,O
['impaired'],O,O
['$'],O,O
['358.0'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['and'],O,O
['$'],O,O
['29.0'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['impairment'],O,O
['charges'],O,O
['in'],O,O
['2018'],O,O
['or'],O,O
['2016'],O,O
['.'],O,O
['Intangible'],O,O
['Assets'],O,O
['Acquired'],O,O
['intangibles'],O,O
['are'],O,O
['generally'],O,O
['valued'],O,O
['based'],O,O
['upon'],O,O
['future'],O,O
['economic'],O,O
['benefits'],O,O
['such'],O,O
['as'],O,O
['earnings'],O,O
['and'],O,O
['cash'],O,O
['flows'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['goodwill'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
"['68,218']",B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['for'],O,O
['the'],O,O
['Specialty'],O,O
['segment'],O,O
"[',']",O,O
['all'],O,O
['of'],O,O
['which'],O,O
['was'],O,O
['allocated'],O,O
['solely'],O,O
['to'],O,O
['the'],O,O
['DSP'],O,O
['reporting'],O,O
['unit'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['KXMZ'],O,O
['agreement'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['goodwill'],O,O
['impairment'],O,O
['of'],O,O
['$'],O,O
['0.3'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['these'],O,O
['net'],O,O
['assets'],O,O
['as'],O,O
['implied'],O,O
['by'],O,O
['the'],O,O
['estimated'],O,O
['purchase'],O,O
['price'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['goodwill'],O,O
['impairments'],O,O
['identified'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['or'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['or'],O,O
['2018'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['primarily'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['impairment'],O,O
['test'],O,O
['noted'],O,O
['above'],O,O
['and'],O,O
['a'],O,O
['delay'],O,O
['in'],O,O
['clinical'],O,O
['studies'],O,O
['and'],O,O
['anticipated'],O,O
['launch'],O,O
['of'],O,O
['brazikumab'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['$'],O,O
"['2,467.0']",B-GoodwillImpairmentLoss,B-GoodwillImpairmentLoss
['million'],O,O
['goodwill'],O,O
['impairment'],O,O
['charge'],O,O
['to'],O,O
['its'],O,O
['General'],O,O
['Medicine'],O,O
['Reporting'],O,O
['Unit'],O,O
['.'],O,O
,,
['('],O,O
['H'],O,O
[')'],O,O
['Includes'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['unconsolidated'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['49,830']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['('],O,O
['I'],O,O
[')'],O,O
['Includes'],O,O
['investments'],O,O
['in'],O,O
['unconsolidated'],O,O
['equity'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['197,921']",O,O
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['109'],O,O
['Reconciliation'],O,O
['of'],O,O
['Segment'],O,O
['Information'],O,O
['to'],O,O
['Consolidated'],O,O
['Amounts'],O,O
[':'],O,O
['Revenue'],O,O
['and'],O,O
['Other'],O,O
['Operating'],O,O
['Income'],O,O
[':'],O,O
['Earnings'],O,O
['('],O,O
['Loss'],O,O
[')'],O,O
['From'],O,O
['Continuing'],O,O
['Operations'],O,O
['Before'],O,O
['Income'],O,O
['Tax'],O,O
[':'],O,O
['Total'],O,O
['Assets'],O,O
[':'],O,O
['110'],O,O
['NOTE'],O,O
['25-SUBSEQUENT'],O,O
['EVENT'],O,O
['On'],O,O
['January'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['CNX'],O,O
['and'],O,O
['CNXM'],O,O
['entered'],O,O
['into'],O,O
['and'],O,O
['closed'],O,O
['definitive'],O,O
['agreements'],O,O
['to'],O,O
['eliminate'],O,O
['CNXM'],O,O
['’'],O,O
['s'],O,O
['IDRs'],O,O
['held'],O,O
['by'],O,O
['its'],O,O
['general'],O,O
['partner'],O,O
['and'],O,O
['to'],O,O
['convert'],O,O
['the'],O,O
['2.0'],O,O
['%'],O,O
['general'],O,O
['partner'],O,O
['interest'],O,O
['in'],O,O
['CNXM'],O,O
['into'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['economic'],O,O
['general'],O,O
['partnership'],O,O
['interest'],O,O
['('],O,O
['collectively'],O,O
"[',']",O,O
['the'],O,O
"['""']",O,O
['IDR'],O,O
['Elimination'],O,O
['Transaction'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['Armand'],O,O
['and'],O,O
['Arma'],O,O
['Kleen'],O,O
"[',']",O,O
['totaling'],O,O
['$'],O,O
['1.6'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['1.7'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Corporate'],O,O
['segment'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['associated'],O,O
['with'],O,O
['our'],O,O
['75'],O,O
['%'],O,O
['membership'],O,O
['interest'],O,O
['in'],O,O
['Rockies'],O,O
['Express'],O,O
['of'],O,O
['$'],O,O
['267.2'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['inclusive'],O,O
['of'],O,O
['the'],O,O
['amortization'],O,O
['of'],O,O
['the'],O,O
['negative'],O,O
['basis'],O,O
['difference'],O,O
"[',']",O,O
['and'],O,O
['received'],O,O
['distributions'],O,O
['from'],O,O
['and'],O,O
['made'],O,O
['contributions'],O,O
['to'],O,O
['Rockies'],O,O
['Express'],O,O
['of'],O,O
['$'],O,O
['361.2'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['49.9'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Summarized'],O,O
['financial'],O,O
['information'],O,O
['for'],O,O
['Rockies'],O,O
['Express'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Rockies'],O,O
['Express'],O,O
['Senior'],O,O
['Notes'],O,O
['Offering'],O,O
['On'],O,O
['April'],O,O
['12'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Rockies'],O,O
['Express'],O,O
['and'],O,O
['U.S.'],O,O
['Bank'],O,O
"[',']",O,O
['National'],O,O
['Association'],O,O
"[',']",O,O
['as'],O,O
['trustee'],O,O
"[',']",O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['Indenture'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['Rockies'],O,O
['Express'],O,O
['issued'],O,O
['$'],O,O
['550'],O,O
['million'],O,O
['in'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['4.95'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2029'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
['1.6'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['through'],O,O
['its'],O,O
['HLBV'],O,O
['application'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['held'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['income'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['from'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['was'],O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['0.04'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['16.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['net'],O,O
['gains'],O,O
['('],O,O
['losses'],O,O
[')'],O,O
['on'],O,O
['securities'],O,O
"[',']",O,O
['derivatives'],O,O
['and'],O,O
['other'],O,O
['investments'],O,O
['on'],O,O
['the'],O,O
['accompanying'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
['Regulation'],O,O
['S'],O,O
['-'],O,O
['X'],O,O
['Rule'],O,O
['10'],O,O
['-'],O,O
['01'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['For'],O,O
['the'],O,O
['period'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['certain'],O,O
['investments'],O,O
['subject'],O,O
['to'],O,O
['Regulation'],O,O
['S'],O,O
['-'],O,O
['X'],O,O
['Rule'],O,O
['10'],O,O
['-'],O,O
['01'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['of'],O,O
['the'],O,O
['SEC'],O,O
['guidance'],O,O
['held'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['in'],O,O
['aggregate'],O,O
['have'],O,O
['met'],O,O
['the'],O,O
['significance'],O,O
['criteria'],O,O
['as'],O,O
['defined'],O,O
['thereunder'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['Homebuilding'],O,O
['Other'],O,O
"[""'s""]",O,O
['operating'],O,O
['earnings'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['included'],O,O
['an'],O,O
['equity'],O,O
['in'],O,O
['loss'],O,O
['from'],O,O
['unconsolidated'],O,O
['entities'],O,O
['of'],O,O
['$'],O,O
['92.0'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['47.6'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['0.2'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['of'],O,O
['income'],O,O
['distributions'],O,O
['and'],O,O
['$'],O,O
['1.0'],O,O
['million'],O,O
['of'],O,O
['return'],O,O
['of'],O,O
['capital'],O,O
['from'],O,O
['the'],O,O
['NIP'],O,O
['Joint'],O,O
['Venture'],O,O
['.'],O,O
,,
['Under'],O,O
['this'],O,O
['hypothetical'],O,O
['liquidation'],O,O
['methodology'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['an'],O,O
['incentive'],O,O
['fee'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['4,900']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['which'],O,O
['is'],O,O
['recorded'],O,O
['in'],O,O
['the'],O,O
['Equity'],O,O
['In'],O,O
['Income'],O,O
['of'],O,O
['Joint'],O,O
['Venture'],O,O
['line'],O,O
['item'],O,O
['in'],O,O
['the'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['and'],O,O
['as'],O,O
['an'],O,O
['increase'],O,O
['to'],O,O
['the'],O,O
['Investment'],O,O
['in'],O,O
['Joint'],O,O
['Venture'],O,O
['line'],O,O
['item'],O,O
['on'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['losses'],O,O
['of'],O,O
['$'],O,O
['132'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['370'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['1.5'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.4'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Current'],O,O
['estimates'],O,O
['of'],O,O
['remaining'],O,O
['costs'],O,O
['for'],O,O
['predicted'],O,O
['assessment'],O,O
"[',']",O,O
['remediation'],O,O
['and'],O,O
['monitoring'],O,O
['activities'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['are'],O,O
['$'],O,O
['4.5'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['.'],O,O
,,
['We'],O,O
['have'],O,O
['estimated'],O,O
['and'],O,O
['accrued'],O,O
['$'],O,O
['6'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['7'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['these'],O,O
['general'],O,O
['litigation'],O,O
['matters'],O,O
['.'],O,O
['Indemnifications'],O,O
['As'],O,O
['part'],O,O
['of'],O,O
['our'],O,O
['2011'],O,O
['spin'],O,O
['-'],O,O
['off'],O,O
['from'],O,O
['our'],O,O
['former'],O,O
['parent'],O,O
"[',']",O,O
['ITT'],O,O
['Corporation'],O,O
['('],O,O
['now'],O,O
['ITT'],O,O
['LLC'],O,O
[')'],O,O
"[',']",O,O
['Exelis'],O,O
['Inc.'],O,O
['and'],O,O
['Xylem'],O,O
['will'],O,O
['indemnify'],O,O
"[',']",O,O
['defend'],O,O
['and'],O,O
['hold'],O,O
['harmless'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['other'],O,O
['parties'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['such'],O,O
['parties'],O,O
['’'],O,O
['assumed'],O,O
['or'],O,O
['retained'],O,O
['liabilities'],O,O
['under'],O,O
['the'],O,O
['Distribution'],O,O
['Agreement'],O,O
['and'],O,O
['breaches'],O,O
['of'],O,O
['the'],O,O
['Distribution'],O,O
['Agreement'],O,O
['or'],O,O
['related'],O,O
['spin'],O,O
['agreements'],O,O
['.'],O,O
,,
['By'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['liability'],O,O
['totaled'],O,O
['$'],O,O
['1.8'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
"[',']",O,O
['after'],O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['$'],O,O
['0.6'],O,O
['million'],O,O
['to'],O,O
['the'],O,O
['IRS'],O,O
['for'],O,O
['these'],O,O
['taxes'],O,O
['and'],O,O
['made'],O,O
['an'],O,O
['additional'],O,O
['accrual'],O,O
['covering'],O,O
['the'],O,O
['estimated'],O,O
['under'],O,O
['-'],O,O
['withholding'],O,O
['tax'],O,O
['liability'],O,O
['through'],O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['recorded'],O,O
['a'],O,O
['contingent'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['4'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['indemnity'],O,O
['.'],O,O
['Contingencies'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['Hatchet'],O,O
['Ridge'],O,O
['On'],O,O
['January'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Pacific'],O,O
['Gas'],O,O
['and'],O,O
['Electric'],O,O
['Company'],O,O
['('],O,O
