sentence,real_label,pred_label
['capital'],O,O
['contribution'],O,O
['of'],O,O
['$'],O,O
['106.5'],B-PaymentsToAcquireBusinessesGross,O
['million'],O,O
['to'],O,O
['the'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
"[',']",O,O
['and'],O,O
['received'],O,O
['a'],O,O
['75'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,O
['%'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['venture'],O,O
['.'],O,O
,,
['Upon'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['merger'],O,O
"[',']",O,O
['current'],O,O
['Nanometrics'],O,O
['stockholders'],O,O
['will'],O,O
['own'],O,O
['approximately'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['combined'],O,O
['company'],O,O
['and'],O,O
['current'],O,O
['Rudolph'],O,O
['stockholders'],O,O
['will'],O,O
['own'],O,O
['approximately'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['combined'],O,O
['company'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['-'],O,O
['In'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['the'],O,O
['remaining'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['Pop'],O,O
"[',']",O,O
['a'],O,O
['general'],O,O
['entertainment'],O,O
['cable'],O,O
['network'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['50'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['bringing'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['ownership'],O,O
['to'],O,O
['100'],O,O
['%'],O,O
['.'],O,O
,,
['Acquisitions'],O,O
['and'],O,O
['dispositionsAcquisitionsOn'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['70'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['interest'],O,O
['in'],O,O
['Conitex'],O,O
['Sonoco'],O,O
['('],O,O
['BVI'],O,O
[')'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
"['""']",O,O
['Conitex'],O,O
['Sonoco'],O,O
"['""']",O,O
[')'],O,O
['from'],O,O
['Texpack'],O,O
['Investments'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
"['""']",O,O
['Texpack'],O,O
"['""']",O,O
[')'],O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
"['134,847']",B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
"[',']",O,O
['including'],O,O
['net'],O,O
['cash'],O,O
['payments'],O,O
['of'],O,O
['$'],O,O
"['127,782']",O,O
['and'],O,O
['debt'],O,O
['assumed'],O,O
['of'],O,O
['$'],O,O
"['7,065']",O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['reflects'],O,O
['the'],O,O
['consideration'],O,O
['transferred'],O,O
['and'],O,O
['the'],O,O
['respective'],O,O
['reporting'],O,O
['segment'],O,O
['for'],O,O
['each'],O,O
['of'],O,O
['these'],O,O
['acquisitions'],O,O
[':'],O,O
['2018'],O,O
['The'],O,O
['following'],O,O
['acquisitions'],O,O
['occurred'],O,O
['in'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['dollars'],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['Anasys'],O,O
['On'],O,O
['April'],O,O
['8'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['a'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['Anasys'],O,O
['Instruments'],O,O
['Corp.'],O,O
['('],O,O
"['""']",O,O
['Anasys'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['privately'],O,O
['held'],O,O
['company'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['27.0'],O,O
['million'],O,O
['with'],O,O
['the'],O,O
['potential'],O,O
['for'],O,O
['additional'],O,O
['consideration'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['9.6'],O,O
['million'],O,O
['based'],O,O
['on'],O,O
['revenue'],O,O
['achievements'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2020'],O,O
['.'],O,O
,,
['On'],O,O
['October'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['Lamb'],O,O
['Weston'],O,O
['Alimentos'],O,O
['Modernos'],O,O
['S.A.'],O,O
['('],O,O
['“'],O,O
['LWAMSA'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['joint'],O,O
['venture'],O,O
['with'],O,O
['Sociedad'],O,O
['Commercial'],O,O
['del'],O,O
['Plata'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['headquartered'],O,O
['in'],O,O
['Argentina'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['27.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Further'],O,O
"[',']",O,O
['65'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['voting'],O,O
['interest'],O,O
['in'],O,O
['Rasna'],O,O
['was'],O,O
['acquired'],O,O
['by'],O,O
['Arna'],O,O
['shareholders'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['transaction'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
"[',']",O,O
['in'],O,O
['separate'],O,O
['transactions'],O,O
"[',']",O,O
['substantially'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['of'],O,O
['Stationary'],O,O
['Power'],O,O
['Division'],O,O
['('],O,O
"['""']",O,O
['SPD'],O,O
"['""']",O,O
[')'],O,O
['of'],O,O
['Midtronics'],O,O
"[',']",O,O
['Inc.'],O,O
"[',']",O,O
['and'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['the'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['Industrias'],O,O
['Rotor'],O,O
['Pump'],O,O
['S.A.'],O,O
['('],O,O
"['""']",O,O
['Industrias'],O,O
['Rotor'],O,O
['Pump'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['Sempra'],O,O
['Texas'],O,O
['Utilities'],O,O
['On'],O,O
['March'],O,O
['9'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['an'],O,O
['indirect'],O,O
"[',']",O,O
['100'],O,O
['-'],O,O
['percent'],O,O
['interest'],O,O
['in'],O,O
['Oncor'],O,O
['Holdings'],O,O
"[',']",O,O
['a'],O,O
['VIE'],O,O
['that'],O,O
['owns'],O,O
['an'],O,O
['80.25'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['-'],O,O
['percent'],O,O
['interest'],O,O
['in'],O,O
['Oncor'],O,O
['.'],O,O
,,
['89'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['for'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['from'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['of'],O,O
['May'],O,O
['2'],O,O
"[',']",O,O
['2016'],O,O
['to'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
['data'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['balance'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['On'],O,O
['August'],O,O
['4'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['the'],O,O
['Limited'],O,O
['Liability'],O,O
['Company'],O,O
['Agreement'],O,O
['of'],O,O
['Five'],O,O
['Point'],O,O
['Office'],O,O
['Venture'],O,O
['Holdings'],O,O
['I'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['Delaware'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['made'],O,O
['a'],O,O
['capital'],O,O
['contribution'],O,O
['of'],O,O
['$'],O,O
['106.5'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['to'],O,O
['the'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
"[',']",O,O
['and'],O,O
['received'],O,O
['a'],O,O
['75'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['venture'],O,O
['.'],O,O
,,
['Goodwill'],O,O
['recognized'],O,O
['in'],O,O
['32'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['this'],O,O
['transaction'],O,O
['is'],O,O
['primarily'],O,O
['attributable'],O,O
['to'],O,O
['synergies'],O,O
['expected'],O,O
['to'],O,O
['arise'],O,O
['after'],O,O
['the'],O,O
['acquisition'],O,O
['and'],O,O
['the'],O,O
['assembled'],O,O
['workforce'],O,O
['of'],O,O
['Falmat'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['not'],O,O
['deductible'],O,O
['for'],O,O
['tax'],O,O
['purposes'],O,O
['.'],O,O
['The'],O,O
['purchase'],O,O
['price'],O,O
['and'],O,O
['related'],O,O
['allocation'],O,O
['are'],O,O
['preliminary'],O,O
['and'],O,O
['could'],O,O
['be'],O,O
['revised'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['adjustments'],O,O
['made'],O,O
['to'],O,O
['the'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['additional'],O,O
['information'],O,O
['obtained'],O,O
['regarding'],O,O
['liabilities'],O,O
['assumed'],O,O
"[',']",O,O
['including'],O,O
"[',']",O,O
['but'],O,O
['not'],O,O
['limited'],O,O
['to'],O,O
"[',']",O,O
['contingent'],O,O
['liabilities'],O,O
"[',']",O,O
['revisions'],O,O
['of'],O,O
['provisional'],O,O
['estimates'],O,O
['of'],O,O
['fair'],O,O
['values'],O,O
"[',']",O,O
['including'],O,O
"[',']",O,O
['but'],O,O
['not'],O,O
['limited'],O,O
['to'],O,O
"[',']",O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['independent'],O,O
['appraisals'],O,O
['and'],O,O
['valuations'],O,O
['related'],O,O
['to'],O,O
['property'],O,O
"[',']",O,O
['plant'],O,O
['and'],O,O
['equipment'],O,O
['and'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['and'],O,O
['certain'],O,O
['tax'],O,O
['attributes'],O,O
['.'],O,O
['The'],O,O
['pro'],O,O
['forma'],O,O
['effects'],O,O
['of'],O,O
['this'],O,O
['acquisition'],O,O
['would'],O,O
['not'],O,O
['materially'],O,O
['impact'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['reported'],O,O
['results'],O,O
['for'],O,O
['any'],O,O
['period'],O,O
['presented'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['no'],O,O
['pro'],O,O
['forma'],O,O
['financial'],O,O
['statements'],O,O
['were'],O,O
['presented'],O,O
['.'],O,O
['Acquisition'],O,O
['of'],O,O
['Winchester'],O,O
['Interconnect'],O,O
['On'],O,O
['October'],O,O
['24'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Aptiv'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['interests'],O,O
['of'],O,O
['Winchester'],O,O
['Interconnect'],O,O
['('],O,O
['“'],O,O
['Winchester'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['leading'],O,O
['provider'],O,O
['of'],O,O
['custom'],O,O
['engineered'],O,O
['interconnect'],O,O
['solutions'],O,O
['for'],O,O
['harsh'],O,O
['environment'],O,O
['applications'],O,O
"[',']",O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['680'],B-BusinessCombinationConsiderationTransferred1,O
['million'],O,O
['.'],O,O
,,
['ACQUISITIONS'],O,O
['65'],O,O
['Sempra'],O,O
['Texas'],O,O
['Utility'],O,O
['After'],O,O
['satisfying'],O,O
['all'],O,O
['conditions'],O,O
['precedent'],O,O
"[',']",O,O
['including'],O,O
['final'],O,O
['approval'],O,O
['from'],O,O
['the'],O,O
['PUCT'],O,O
"[',']",O,O
['on'],O,O
['March'],O,O
['9'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Sempra'],O,O
['Energy'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['an'],O,O
['indirect'],O,O
"[',']",O,O
['100'],O,O
['-'],O,O
['percent'],O,O
['interest'],O,O
['in'],O,O
['Oncor'],O,O
['Holdings'],O,O
"[',']",O,O
['which'],O,O
['owned'],O,O
['80.03'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Oncor'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['EFH'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['unrelated'],O,O
['to'],O,O
['Oncor'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['Merger'],O,O
['Agreement'],O,O
['with'],O,O
['EFH'],O,O
['.'],O,O
,,
['On'],O,O
['December'],O,O
['30'],O,O
"[',']",O,O
['2013'],O,O
"[',']",O,O
['APS'],O,O
['purchased'],O,O
['Southern'],O,O
['California'],O,O
['Edison'],O,O
['Company'],O,O
"[""'s""]",O,O
['('],O,O
"['""']",O,O
['SCE'],O,O
['’'],O,O
['s'],O,O
"['""']",O,O
[')'],O,O
['48'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['each'],O,O
['of'],O,O
['Units'],O,O
['4'],O,O
['and'],O,O
['5'],O,O
['of'],O,O
['Four'],O,O
['Corners'],O,O
['.'],O,O
,,
['NOTE'],O,O
['12'],O,O
['-'],O,O
['SUBSEQUENT'],O,O
['EVENTS'],O,O
['On'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['15.66'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['Leo'],O,O
['Kartrena'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['Leo'],O,O
['Kartrena'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['15'],O,O
['.'],O,O
['Subsequent'],O,O
['Events'],O,O
['On'],O,O
['November'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['shares'],O,O
['of'],O,O
['Livermore'],O,O
['Software'],O,O
['Technology'],O,O
['Corporation'],O,O
['('],O,O
['LSTC'],O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['premier'],O,O
['provider'],O,O
['of'],O,O
['explicit'],O,O
['dynamics'],O,O
['and'],O,O
['other'],O,O
['advanced'],O,O
['finite'],O,O
['element'],O,O
['analysis'],O,O
['technology'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['agreement'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['$'],O,O
['23.5'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['the'],O,O
['73'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['in'],O,O
['Innuvate'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['adjustment'],O,O
['for'],O,O
['certain'],O,O
['closing'],O,O
['items'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['the'],O,O
['unaudited'],O,O
['pro'],O,O
['forma'],O,O
['sales'],O,O
['results'],O,O
['are'],O,O
['not'],O,O
['intended'],O,O
['to'],O,O
['be'],O,O
['a'],O,O
['projection'],O,O
['of'],O,O
['future'],O,O
['results'],O,O
['and'],O,O
['do'],O,O
['not'],O,O
['reflect'],O,O
['any'],O,O
['operating'],O,O
['efficiencies'],O,O
['or'],O,O
['cost'],O,O
['savings'],O,O
['that'],O,O
['might'],O,O
['be'],O,O
['achievable'],O,O
['.'],O,O
['Skaff'],O,O
['Acquisition'],O,O
['On'],O,O
['January'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['interests'],O,O
['of'],O,O
['Skaff'],O,O
['Cryogenics'],O,O
['and'],O,O
['Cryo'],O,O
['-'],O,O
['Lease'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['together'],O,O
['“'],O,O
['Skaff'],O,O
['”'],O,O
[')'],O,O
['for'],O,O
['an'],O,O
['approximate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['12.5'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['Tropicana'],O,O
['’'],O,O
['s'],O,O
['operations'],O,O
['and'],O,O
['certain'],O,O
['real'],O,O
['estate'],O,O
['for'],O,O
['$'],O,O
['927.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['This'],O,O
['amount'],O,O
['includes'],O,O
['$'],O,O
['27'],O,O
['million'],O,O
['paid'],O,O
['to'],O,O
['settle'],O,O
['outstanding'],O,O
['debt'],O,O
['and'],O,O
['$'],O,O
['5'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['paid'],O,O
['for'],O,O
['Sevcon'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['attributable'],O,O
['to'],O,O
['pre'],O,O
['-'],O,O
['combination'],O,O
['services'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['a'],O,O
['controlling'],O,O
['interest'],O,O
['in'],O,O
['12'],O,O
['commercial'],O,O
['properties'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['139.9'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2018'],O,O
['Acquisitions'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['$'],O,O
['0.7'],O,O
['million'],O,O
['of'],O,O
['external'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['expenses'],O,O
['that'],O,O
['were'],O,O
['capitalized'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['the'],O,O
['allocation'],O,O
['of'],O,O
['the'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['liabilities'],O,O
['assumed'],O,O
['during'],O,O
['the'],O,O
['periods'],O,O
['presented'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['The'],O,O
['weighted'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['for'],O,O
['acquired'],O,O
['in'],O,O
['-'],O,O
['place'],O,O
['leases'],O,O
['and'],O,O
['other'],O,O
['intangibles'],O,O
['is'],O,O
['12.5'],O,O
['years'],O,O
['and'],O,O
['14.9'],O,O
['years'],O,O
['for'],O,O
['2019'],O,O
['Acquisitions'],O,O
['and'],O,O
['2018'],O,O
['Acquisitions'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['was'],O,O
['$'],O,O
['87.4'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['and'],O,O
['added'],O,O
['$'],O,O
['26.9'],O,O
['of'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Pep'],O,O
['Boys'],O,O
['was'],O,O
['acquired'],O,O
['in'],O,O
['2016'],O,O
['for'],O,O
['aggregate'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.2'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['billion'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['preliminary'],O,O
['consideration'],O,O
['transferred'],O,O
['for'],O,O
['these'],O,O
['acquisitions'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['2.8'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Lease'],O,O
['income'],O,O
['associated'],O,O
['with'],O,O
['these'],O,O
['leases'],O,O
['is'],O,O
['not'],O,O
['material'],O,O
['.'],O,O
['Note'],O,O
['15'],O,O
['-'],O,O
['Acquisitions'],O,O
['Acquisition'],O,O
['of'],O,O
['Soda'],O,O
['Stream'],O,O
['International'],O,O
['Ltd.'],O,O
['On'],O,O
['December'],O,O
['5'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Soda'],O,O
['Stream'],O,O
"[',']",O,O
['a'],O,O
['manufacturer'],O,O
['and'],O,O
['distributor'],O,O
['of'],O,O
['sparkling'],O,O
['water'],O,O
['makers'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['144.00'],O,O
['per'],O,O
['share'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
