sentence,real_label,pred_label
['applicable'],O,O
['withholdings'],O,O
['for'],O,O
['the'],O,O
['portions'],O,O
['of'],O,O
['such'],O,O
['payments'],O,O
['representing'],O,O
['employee'],O,O
['compensation'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['incurred'],O,O
['$'],O,O
"['6,807']",I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['and'],O,O
['$'],O,O
"['20,411']",I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['in'],O,O
['management'],O,O
['fees'],O,O
['.'],O,O
,,
['We'],O,O
['incurred'],O,O
['expenses'],O,O
['payable'],O,O
['to'],O,O
['Asia'],O,O
['Sat'],O,O
['under'],O,O
['this'],O,O
['agreement'],O,O
['of'],O,O
['approximately'],O,O
['zero'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
,,
['The'],O,O
['net'],O,O
['amounts'],O,O
['incurred'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['for'],O,O
['these'],O,O
['fees'],O,O
"[',']",O,O
['expenses'],O,O
['and'],O,O
['services'],O,O
['were'],O,O
['$'],O,O
['44'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['$'],O,O
['43'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['43'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['approximately'],O,O
['$'],O,O
['61'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['thousand'],O,O
['and'],O,O
['$'],O,O
['140'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['thousand'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['Company'],O,O
['-'],O,O
['related'],O,O
['travel'],O,O
['by'],O,O
['Dr.'],O,O
,,
['We'],O,O
['incurred'],O,O
['fees'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['45.6'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['included'],O,O
['within'],O,O
['the'],O,O
['funds'],O,O
"[""'""]",O,O
['reported'],O,O
['NAV'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['in'],O,O
['relation'],O,O
['to'],O,O
['the'],O,O
['direct'],O,O
['investment'],O,O
['in'],O,O
['funds'],O,O
['managed'],O,O
['by'],O,O
['Hillhouse'],O,O
['Capital'],O,O
['and'],O,O
['its'],O,O
['affiliated'],O,O
['entities'],O,O
['as'],O,O
['described'],O,O
['above'],O,O
['.'],O,O
['Monument'],O,O
['Monument'],O,O
['Insurance'],O,O
['Group'],O,O
['Limited'],O,O
['('],O,O
"['""']",O,O
['Monument'],O,O
"['""']",O,O
[')'],O,O
['was'],O,O
['established'],O,O
['in'],O,O
['March'],O,O
['2016'],O,O
['to'],O,O
['focus'],O,O
['primarily'],O,O
['on'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['European'],O,O
['life'],O,O
['re'],O,O
['-'],O,O
['insurance'],O,O
['companies'],O,O
['or'],O,O
['life'],O,O
['business'],O,O
['portfolios'],O,O
['in'],O,O
['run'],O,O
['-'],O,O
['off'],O,O
['and'],O,O
['to'],O,O
['efficiently'],O,O
['manage'],O,O
['the'],O,O
['run'],O,O
['-'],O,O
['off'],O,O
['of'],O,O
['the'],O,O
['assumed'],O,O
['businesses'],O,O
['and'],O,O
['portfolios'],O,O
['.'],O,O
,,
['Amounts'],O,O
['paid'],O,O
['to'],O,O
['Madison'],O,O
['Square'],O,O
['Park'],O,O
['Conservancy'],O,O
['as'],O,O
['rent'],O,O
['amounted'],O,O
['to'],O,O
['$'],O,O
['199'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['and'],O,O
['$'],O,O
['531'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['for'],O,O
['the'],O,O
['thirteen'],O,O
['and'],O,O
['thirty'],O,O
['-'],O,O
['nine'],O,O
['weeks'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['all'],O,O
['leases'],O,O
"[',']",O,O
['we'],O,O
['incurred'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['0.5'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['reimbursed'],O,O
['approximately'],O,O
['$'],O,O
['37'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['thousand'],O,O
['and'],O,O
['$'],O,O
['79'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['thousand'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['Company'],O,O
['-'],O,O
['related'],O,O
['travel'],O,O
['by'],O,O
['Dr.'],O,O
,,
['Senior'],O,O
['Secured'],O,O
['Term'],O,O
['Loan'],O,O
['In'],O,O
['May'],O,O
['2019'],O,O
"[',']",O,O
['Apollo'],O,O
['Global'],O,O
['Funding'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['an'],O,O
['affiliate'],O,O
['of'],O,O
['the'],O,O
['Manager'],O,O
"[',']",O,O
['served'],O,O
['as'],O,O
['one'],O,O
['of'],O,O
['the'],O,O
['five'],O,O
['arrangers'],O,O
['for'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['our'],O,O
['senior'],O,O
['secured'],O,O
['term'],O,O
['loan'],O,O
['and'],O,O
['received'],O,O
['$'],O,O
['0.6'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['of'],O,O
['arrangement'],O,O
['fees'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['incurred'],O,O
['expenses'],O,O
['for'],O,O
['the'],O,O
['services'],O,O
['provided'],O,O
['by'],O,O
['these'],O,O
['related'],O,O
['parties'],O,O
['of'],O,O
['$'],O,O
['1.8'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['0.1'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['43'],O,O
['LPL'],O,O
['FINANCIAL'],O,O
['HOLDINGS'],O,O
['INC'],O,O
['.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['Notes'],O,O
['to'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['incurred'],O,O
['expenses'],O,O
['in'],O,O
['transactions'],O,O
['with'],O,O
['unconsolidated'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
['41.9'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['37.5'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['124.2'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['113.2'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['primarily'],O,O
['related'],O,O
['to'],O,O
['Overland'],O,O
['Pass'],O,O
['Pipeline'],O,O
['and'],O,O
['Northern'],O,O
['Border'],O,O
['Pipeline'],O,O
['.'],O,O
,,
['Certain'],O,O
['Relationships'],O,O
['and'],O,O
['Related'],O,O
['Party'],O,O
['Transactions'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['include'],O,O
['management'],O,O
['fee'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['1.3'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['$'],O,O
['1.3'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['0.9'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['allocated'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['by'],O,O
['the'],O,O
['Parent'],O,O
['for'],O,O
['organizational'],O,O
['oversight'],O,O
['and'],O,O
['certain'],O,O
['limited'],O,O
['corporate'],O,O
['functions'],O,O
['provided'],O,O
['by'],O,O
['its'],O,O
['sponsors'],O,O
['for'],O,O
['Fiscal'],O,O
['Year'],O,O
['2019'],O,O
"[',']",O,O
['Fiscal'],O,O
['Year'],O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['Fiscal'],O,O
['Year'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Related'],O,O
['Party'],O,O
['Transactions'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['incurred'],O,O
['construction'],O,O
['-'],O,O
['related'],O,O
['costs'],O,O
['on'],O,O
['behalf'],O,O
['of'],O,O
['its'],O,O
['unconsolidated'],O,O
['joint'],O,O
['ventures'],O,O
['totaling'],O,O
['$'],O,O
['1.2'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['$'],O,O
['4.4'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['$'],O,O
['1.3'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['4.9'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Fees'],O,O
['associated'],O,O
['with'],O,O
['this'],O,O
['agreement'],O,O
['recorded'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['amounted'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
"['13,250']",I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['General'],O,O
['Partner'],O,O
['allocated'],O,O
['$'],O,O
['0.2'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['0.3'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['such'],O,O
['expenses'],O,O
['to'],O,O
['the'],O,O
['Partnership'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['expensed'],O,O
['$'],O,O
['0'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['and'],O,O
['$'],O,O
"['34,390']",I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['services'],O,O
['provided'],O,O
['by'],O,O
['Lemon'],O,O
['Fair'],O,O
['Consulting'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['“'],O,O
['Purchased'],O,O
['services'],O,O
['and'],O,O
['rents'],O,O
['”'],O,O
['and'],O,O
['“'],O,O
['Fuel'],O,O
['”'],O,O
['include'],O,O
['expenses'],O,O
['payable'],O,O
['to'],O,O
['CRC'],O,O
['for'],O,O
['operation'],O,O
['of'],O,O
['the'],O,O
['Shared'],O,O
['Assets'],O,O
['Areas'],O,O
['totaling'],O,O
['$'],O,O
['149'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['in'],O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['150'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['in'],O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['141'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['in'],O,O
['2017'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['reimbursed'],O,O
['the'],O,O
['former'],O,O
['Chairman'],O,O
"[""'s""]",O,O
['affiliate'],O,O
['approximately'],O,O
['$'],O,O
['105'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['for'],O,O
['its'],O,O
['expenses'],O,O
['and'],O,O
['paid'],O,O
['a'],O,O
['$'],O,O
['128'],I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,I-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['structuring'],O,O
['fee'],O,O
['to'],O,O
['the'],O,O
['former'],O,O
['Chairman'],O,O
"[""'s""]",O,O
['affiliate'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['did'],O,O
['not'],O,O
['receive'],O,O
['any'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['approximately'],O,O
['6.1'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['by'],O,O
['the'],O,O
['Selling'],O,O
['Stockholder'],O,O
['and'],O,O
['the'],O,O
['Selling'],O,O
['LLC'],O,O
['Unitholders'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['month'],O,O
['period'],O,O
['ending'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['262,205']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['Sales'],O,O
['Agreement'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['52.81'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['Settlement'],O,O
['Agreement'],O,O
"[',']",O,O
['and'],O,O
['in'],O,O
['consideration'],O,O
['and'],O,O
['full'],O,O
['satisfaction'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['indebtedness'],O,O
['of'],O,O
['$'],O,O
"['1,410,200']",O,O
['under'],O,O
['the'],O,O
['VPEG'],O,O
['Loan'],O,O
['Documents'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['to'],O,O
['VPEG'],O,O
['('],O,O
['i'],O,O
[')'],O,O
"['1,880,267']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['VPEG'],O,O
['Shares'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['a'],O,O
['five'],O,O
['year'],O,O
['warrant'],O,O
['to'],O,O
['purchase'],O,O
"['1,880,267']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['exercise'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['0.75'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['contain'],O,O
['a'],O,O
['customary'],O,O
['cashless'],O,O
['exercise'],O,O
['provision'],O,O
['.'],O,O
,,
['Until'],O,O
['settlement'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['forwards'],O,O
"[',']",O,O
['EPS'],O,O
['dilution'],O,O
['resulting'],O,O
['from'],O,O
['the'],O,O
['agreements'],O,O
"[',']",O,O
['if'],O,O
['any'],O,O
"[',']",O,O
['will'],O,O
['be'],O,O
['determined'],O,O
['under'],O,O
['the'],O,O
['treasury'],O,O
['stock'],O,O
['method'],O,O
['.'],O,O
['Preferred'],O,O
['Stock'],O,O
['On'],O,O
['March'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Duke'],O,O
['Energy'],O,O
['completed'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['40'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['depositary'],O,O
['shares'],O,O
"[',']",O,O
['each'],O,O
['representing'],O,O
"['1/1,000th']",O,O
['share'],O,O
['of'],O,O
['its'],O,O
['Series'],O,O
['A'],O,O
['Cumulative'],O,O
['Redeemable'],O,O
['Perpetual'],O,O
['Preferred'],O,O
['Stock'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['25'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['depositary'],O,O
['share'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['9,374,597']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['private'],O,O
['investors'],O,O
['and'],O,O
['to'],O,O
['Aspire'],O,O
['Capital'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Aspire'],O,O
['Purchase'],O,O
['Agreement'],O,O
['and'],O,O
['the'],O,O
['2019'],O,O
['Aspire'],O,O
['Purchase'],O,O
['Agreement'],O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['9.3'],O,O
['million'],O,O
['plus'],O,O
['Aspire'],O,O
['Capital'],O,O
['’'],O,O
['s'],O,O
['commitment'],O,O
['to'],O,O
['participate'],O,O
['in'],O,O
['the'],O,O
['2019'],O,O
['Aspire'],O,O
['Purchase'],O,O
['Agreement'],O,O
['.'],O,O
,,
['Secondary'],O,O
['Offerings'],O,O
['During'],O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['Kohlberg'],O,O
['Kravis'],O,O
['Roberts'],O,O
['&'],O,O
['Co.'],O,O
['L.P.'],O,O
"[',']",O,O
['or'],O,O
['KKR'],O,O
"[',']",O,O
['and'],O,O
['certain'],O,O
['executive'],O,O
['officers'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['6,500,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
"[',']",O,O
"['10,000,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['and'],O,O
"['17,500,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['as'],O,O
['part'],O,O
['of'],O,O
['secondary'],O,O
['offerings'],O,O
['.'],O,O
,,
['All'],O,O
['intercompany'],O,O
['accounts'],O,O
['and'],O,O
['transactions'],O,O
['have'],O,O
['been'],O,O
['eliminated'],O,O
['in'],O,O
['consolidation'],O,O
['.'],O,O
['Initial'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['July'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['our'],O,O
['initial'],O,O
['public'],O,O
['offering'],O,O
['('],O,O
"['""']",O,O
['IPO'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['in'],O,O
['which'],O,O
['we'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['12,535,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['to'],O,O
['the'],O,O
['public'],O,O
['of'],O,O
['$'],O,O
['23.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['including'],O,O
"['1,635,000']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['purchased'],O,O
['by'],O,O
['our'],O,O
['underwriters'],O,O
['from'],O,O
['the'],O,O
['full'],O,O
['exercise'],O,O
['of'],O,O
['their'],O,O
['over'],O,O
['-'],O,O
['allotment'],O,O
['option'],O,O
['.'],O,O
,,
['Our'],O,O
['headquarters'],O,O
['are'],O,O
['located'],O,O
['in'],O,O
['Mountain'],O,O
['View'],O,O
"[',']",O,O
['California'],O,O
"[',']",O,O
['and'],O,O
['we'],O,O
['serve'],O,O
['customers'],O,O
['throughout'],O,O
['North'],O,O
['America'],O,O
['.'],O,O
['Initial'],O,O
['Public'],O,O
['Offering'],O,O
['In'],O,O
['July'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['our'],O,O
['initial'],O,O
['public'],O,O
['offering'],O,O
['('],O,O
"['""']",O,O
['IPO'],O,O
"['""']",O,O
[')'],O,O
['in'],O,O
['which'],O,O
['we'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
"['14,590,050']",I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['28.00'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['including'],O,O
