sentence,real_label,pred_label
['Indenture'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['OMH'],O,O
['provided'],O,O
['a'],O,O
['guarantee'],O,O
['on'],O,O
['an'],O,O
['unsecured'],O,O
['basis'],O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['$'],O,O
['300'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['Legacy'],O,O
"[""'s""]",O,O
['2021'],O,O
['Senior'],O,O
['Notes'],O,O
['were'],O,O
['subsequently'],O,O
['registered'],O,O
['through'],O,O
['a'],O,O
['public'],O,O
['exchange'],O,O
['offer'],O,O
['that'],O,O
['closed'],O,O
['on'],O,O
['February'],O,O
['10'],O,O
"[',']",O,O
['2015'],O,O
['.'],O,O
,,
['29'],O,O
['ICAHN'],O,O
['ENTERPRISES'],O,O
['L.P.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['I'],O,O
['CAHN'],O,O
['ENTERPRISES'],O,O
['HOLDINGS'],O,O
['L.P.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['Notes'],O,O
['to'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['10'],O,O
['.'],O,O
['Debt'],O,O
['.'],O,O
['Debt'],O,O
['consists'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['Holding'],O,O
['Company'],O,O
['During'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['Icahn'],O,O
['Enterprises'],O,O
['and'],O,O
['Icahn'],O,O
['Enterprises'],O,O
['Finance'],O,O
['Corp.'],O,O
['('],O,O
['together'],O,O
['the'],O,O
"['""']",O,O
['Issuers'],O,O
"['""']",O,O
[')'],O,O
['issued'],O,O
['$'],O,O
['1.250'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['billion'],O,O
['in'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['6.250'],O,O
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['due'],O,O
['2026'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['New'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['redemption'],O,O
['of'],O,O
['the'],O,O
['3.15'],O,O
['%'],O,O
['Senior'],O,O
['Notes'],O,O
"[',']",O,O
['Aptiv'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['debt'],O,O
['extinguishment'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['6'],O,O
['million'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['within'],O,O
['other'],O,O
['expense'],O,O
"[',']",O,O
['net'],O,O
['in'],O,O
['the'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
['On'],O,O
['September'],O,O
['15'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['Aptiv'],O,O
['PLC'],O,O
['issued'],O,O
['€'],O,O
['500'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['in'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['1.60'],O,O
['%'],O,O
['Euro'],O,O
['-'],O,O
['denominated'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['due'],O,O
['2028'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2016'],O,O
['Euro'],O,O
['-'],O,O
['denominated'],O,O
['Senior'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['in'],O,O
['a'],O,O
['transaction'],O,O
['registered'],O,O
['under'],O,O
['the'],O,O
['Securities'],O,O
['Act'],O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['joint'],O,O
['venture'],O,O
['that'],O,O
['owns'],O,O
['the'],O,O
['Embassy'],O,O
['Suites'],O,O
['at'],O,O
['Notre'],O,O
['Dame'],O,O
"[',']",O,O
['we'],O,O
['provided'],O,O
['a'],O,O
['repayment'],O,O
['guaranty'],O,O
['on'],O,O
['a'],O,O
['$'],O,O
['33.8'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['construction'],O,O
['loan'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['our'],O,O
['share'],O,O
['is'],O,O
['$'],O,O
['11.8'],O,O
['million'],O,O
['('],O,O
['reflecting'],O,O
['our'],O,O
['35'],O,O
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['hotel'],O,O
['project'],O,O
[')'],O,O
['.'],O,O
,,
['Supplemental'],O,O
['cash'],O,O
['flow'],O,O
['information'],O,O
['related'],O,O
['to'],O,O
['leases'],O,O
['follows'],O,O
[':'],O,O
['11'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Supplemental'],O,O
['balance'],O,O
['sheet'],O,O
['information'],O,O
['related'],O,O
['to'],O,O
['leases'],O,O
['follows'],O,O
[':'],O,O
['Maturities'],O,O
['of'],O,O
['lease'],O,O
['liabilities'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['follows'],O,O
[':'],O,O
['12'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['A'],O,O
['summary'],O,O
['of'],O,O
['minimum'],O,O
['rental'],O,O
['commitments'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['under'],O,O
['noncancelable'],O,O
['operating'],O,O
['leases'],O,O
"[',']",O,O
['which'],O,O
['expire'],O,O
['at'],O,O
['various'],O,O
['dates'],O,O
['and'],O,O
['in'],O,O
['most'],O,O
['cases'],O,O
['contain'],O,O
['renewal'],O,O
['options'],O,O
"[',']",O,O
['for'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['next'],O,O
['five'],O,O
['years'],O,O
['and'],O,O
['thereafter'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
"[',']",O,O
['follow'],O,O
[':'],O,O
['Note'],O,O
['7'],O,O
['.'],O,O
['DEBT'],O,O
['On'],O,O
['May'],O,O
['14'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['a'],O,O
['subsidiary'],O,O
['of'],O,O
['Eaton'],O,O
['issued'],O,O
['euro'],O,O
['denominated'],O,O
['notes'],O,O
['('],O,O
['2019'],O,O
['Euro'],O,O
['Notes'],O,O
[')'],O,O
['with'],O,O
['a'],O,O
['face'],O,O
['value'],O,O
['of'],O,O
['€'],O,O
"['1,100']",B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['('],O,O
['$'],O,O
"['1,232']",B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['based'],O,O
['on'],O,O
['the'],O,O
['May'],O,O
['14'],O,O
"[',']",O,O
['2019'],O,O
['spot'],O,O
['rate'],O,O
[')'],O,O
"[',']",O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['Regulation'],O,O
['S'],O,O
['promulgated'],O,O
['under'],O,O
['the'],O,O
['Securities'],O,O
['Act'],O,O
['of'],O,O
['1933'],O,O
"[',']",O,O
['as'],O,O
['amended'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognizes'],O,O
['compensation'],O,O
['expense'],O,O
['using'],O,O
['the'],O,O
['graded'],O,O
['attribution'],O,O
['method'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['the'],O,O
['performance'],O,O
['period'],O,O
['for'],O,O
['each'],O,O
['market'],O,O
['stock'],O,O
['unit'],O,O
['award'],O,O
['.'],O,O
['Convertible'],O,O
['Senior'],O,O
['Notes'],O,O
['In'],O,O
['February'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['$'],O,O
['230.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['convertible'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['in'],O,O
['February'],O,O
['2023'],O,O
"[',']",O,O
['or'],O,O
['the'],O,O
['2023'],O,O
['Notes'],O,O
['.'],O,O
,,
['The'],O,O
['Concentra'],O,O
['second'],O,O
['lien'],O,O
['credit'],O,O
['agreement'],O,O
['provided'],O,O
['for'],O,O
['$'],O,O
['240.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['in'],O,O
['term'],O,O
['loans'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Concentra'],O,O
['second'],O,O
['lien'],O,O
['term'],O,O
['loan'],O,O
['”'],O,O
['and'],O,O
"[',']",O,O
['together'],O,O
['with'],O,O
['the'],O,O
['Concentra'],O,O
['first'],O,O
['lien'],O,O
['term'],O,O
['loan'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Concentra'],O,O
['term'],O,O
['loans'],O,O
['”'],O,O
[')'],O,O
['with'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['June'],O,O
['1'],O,O
"[',']",O,O
['2023'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['sets'],O,O
['forth'],O,O
['total'],O,O
['interest'],O,O
['expense'],O,O
['recognized'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['2025'],O,O
['Notes'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Convertible'],O,O
['Senior'],O,O
['Notes'],O,O
['Due'],O,O
['2022On'],O,O
['June'],O,O
['27'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"[',']",O,O
['at'],O,O
['par'],O,O
['value'],O,O
"[',']",O,O
['$'],O,O
['275'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['3'],O,O
['%'],O,O
['convertible'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2022'],O,O
['.'],O,O
,,
['SUBSEQUENT'],O,O
['EVENTS'],O,O
['On'],O,O
['January'],O,O
['23'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['an'],O,O
['underwritten'],O,O
['public'],O,O
['offering'],O,O
['of'],O,O
['$'],O,O
"['600,000']",B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['2.60'],O,O
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['2030'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2030'],O,O
['Senior'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Eligible'],O,O
['collateral'],O,O
"[',']",O,O
['primarily'],O,O
['certain'],O,O
['residential'],O,O
['and'],O,O
['commercial'],O,O
['real'],O,O
['estate'],O,O
['loans'],O,O
"[',']",O,O
['has'],O,O
['been'],O,O
['pledged'],O,O
['to'],O,O
['secure'],O,O
['FHLB'],O,O
['advances'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['In'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['a'],O,O
['$'],O,O
['300.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['senior'],O,O
['fixed'],O,O
['-'],O,O
['rate'],O,O
['notes'],O,O
['issuance'],O,O
['.'],O,O
,,
['On'],O,O
['December'],O,O
['17'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Autodesk'],O,O
['also'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Term'],O,O
['Loan'],O,O
['Agreement'],O,O
['by'],O,O
['and'],O,O
['among'],O,O
['Autodesk'],O,O
"[',']",O,O
['the'],O,O
['lenders'],O,O
['from'],O,O
['time'],O,O
['to'],O,O
['time'],O,O
['party'],O,O
['thereto'],O,O
['and'],O,O
['Citibank'],O,O
"[',']",O,O
['N.A.'],O,O
"[',']",O,O
['as'],O,O
['agent'],O,O
"[',']",O,O
['which'],O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['delayed'],O,O
['draw'],O,O
['term'],O,O
['loan'],O,O
['facility'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['500.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['and'],O,O
['was'],O,O
['borrowed'],O,O
['in'],O,O
['full'],O,O
['to'],O,O
['consummate'],O,O
['the'],O,O
['Plan'],O,O
['Grid'],O,O
"[',']",O,O
['Inc.'],O,O
['acquisition'],O,O
['.'],O,O
,,
['Average'],O,O
['daily'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['borrowings'],O,O
['outstanding'],O,O
['were'],O,O
['$'],O,O
['436.7'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['474.2'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['$'],O,O
['414.4'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['372.3'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['equity'],O,O
['-'],O,O
['linked'],O,O
['notes'],O,O
['with'],O,O
['principal'],O,O
['amounts'],O,O
['of'],O,O
['$'],O,O
['30.6'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
"[',']",O,O
['which'],O,O
['matured'],O,O
['on'],O,O
['July'],O,O
['18'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['4.2'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
"[',']",O,O
['which'],O,O
['matured'],O,O
['on'],O,O
['September'],O,O
['20'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
,,
['On'],O,O
['January'],O,O
['18'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['PNM'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['$'],O,O
['250.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['term'],O,O
['loan'],O,O
['agreement'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['PNM'],O,O
['2019'],O,O
['Term'],O,O
['Loan'],O,O
['”'],O,O
[')'],O,O
['among'],O,O
['PNM'],O,O
"[',']",O,O
['the'],O,O
['lenders'],O,O
['identified'],O,O
['therein'],O,O
"[',']",O,O
['and'],O,O
['U.S.'],O,O
['Bank'],O,O
['N.A.'],O,O
"[',']",O,O
['as'],O,O
['administrative'],O,O
['agent'],O,O
['.'],O,O
,,
['('],O,O
['E'],O,O
[')'],O,O
['$'],O,O
"['6,585']",O,O
['.'],O,O
['6'],O,O
['million'],O,O
['face'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Non'],O,O
['-'],O,O
['Agency'],O,O
['RMBS'],O,O
['repurchase'],O,O
['agreements'],O,O
['have'],O,O
['LIBOR'],O,O
['-'],O,O
['based'],O,O
['floating'],O,O
['interest'],O,O
['rates'],O,O
['while'],O,O
['the'],O,O
['remaining'],O,O
['$'],O,O
['558.8'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['face'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Non'],O,O
['-'],O,O
['Agency'],O,O
['RMBS'],O,O
['repurchase'],O,O
['agreements'],O,O
['have'],O,O
['a'],O,O
['fixed'],O,O
['rate'],O,O
['.'],O,O
,,
['Long'],O,O
['Term'],O,O
['Obligations'],O,O
['BMS'],O,O
['and'],O,O
['Pfizer'],O,O
['Promissory'],O,O
['Notes'],O,O
['In'],O,O
['December'],O,O
['2016'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['supplemental'],O,O
['funding'],O,O
['support'],O,O
['agreement'],O,O
['with'],O,O
['BMS'],O,O
['and'],O,O
['Pfizer'],O,O
['whereby'],O,O
['we'],O,O
['received'],O,O
['$'],O,O
['50.0'],O,O
['million'],O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['two'],O,O
['promissory'],O,O
['notes'],O,O
['totaling'],O,O
['$'],O,O
['65.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['that'],O,O
['become'],O,O
['due'],O,O
['in'],O,O
['December'],O,O
['2024'],O,O
['('],O,O
['“'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['totaling'],O,O
['$'],O,O
['1.5'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['primarily'],O,O
['used'],O,O
['as'],O,O
['security'],O,O
['deposits'],O,O
['for'],O,O
['our'],O,O
['office'],O,O
['facilities'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['no'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['amounts'],O,O
['had'],O,O
['been'],O,O
['drawn'],O,O
['against'],O,O
['these'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['.'],O,O
['In'],O,O
['order'],O,O
['to'],O,O
['enhance'],O,O
['our'],O,O
['financial'],O,O
['flexibility'],O,O
['in'],O,O
['light'],O,O
['of'],O,O
['COVID-19'],O,O
"[',']",O,O
['we'],O,O
['executed'],O,O
['a'],O,O
['$'],O,O
['400.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['drawdown'],O,O
['on'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['on'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
['Accrued'],O,O
['Interest'],O,O
['Accrued'],O,O
['interest'],O,O
['associated'],O,O
['with'],O,O
['our'],O,O
['outstanding'],O,O
['debt'],O,O
['is'],O,O
['included'],O,O
['as'],O,O
['a'],O,O
['component'],O,O
['of'],O,O
['accrued'],O,O
['expenses'],O,O
['and'],O,O
['other'],O,O
['current'],O,O
['liabilities'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['letters'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['credit'],O,O
['for'],O,O
['a'],O,O
['mortgage'],O,O
['lender'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['total'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['$'],O,O
['141.2'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['were'],O,O
['issued'],O,O
['under'],O,O
['the'],O,O
['homebuilding'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
"[',']",O,O
['$'],O,O
['29.7'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['were'],O,O
['issued'],O,O
['under'],O,O
['Forestar'],O,O
['’'],O,O
['s'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['and'],O,O
['$'],O,O
['0.8'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['were'],O,O
['issued'],O,O
['under'],O,O
['secured'],O,O
['letter'],O,O
['of'],O,O
['credit'],O,O
['agreements'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['also'],O,O
['has'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['of'],O,O
['$'],O,O
"['1,815']",B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['at'],O,O
['both'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['both'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['issued'],O,O
['under'],O,O
['this'],O,O
['facility'],O,O
['totaled'],O,O
['$'],O,O
['40.2'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['and'],O,O
['accrued'],O,O
['fees'],O,O
['at'],O,O
['0.50'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
['and'],O,O
['0.75'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['per'],O,O
['annum'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['issued'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['35.5'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['leaving'],O,O
['$'],O,O
['284.5'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['available'],O,O
['for'],O,O
['borrowing'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['In'],O,O
['general'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['would'],O,O
['only'],O,O
['be'],O,O
['liable'],O,O
['for'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['these'],O,O
['guarantees'],O,O
['in'],O,O
['the'],O,O
['event'],O,O
['the'],O,O
['Company'],O,O
['defaulted'],O,O
['in'],O,O
['performing'],O,O
['the'],O,O
['obligations'],O,O
['under'],O,O
['each'],O,O
['contract'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"[',']",O,O
['the'],O,O
['probability'],O,O
['is'],O,O
['remote'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['had'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
['$'],O,O
['2.2'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['in'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['outstanding'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['primarily'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['insurance'],O,O
['programs'],O,O
['and'],O,O
['its'],O,O
['foreign'],O,O
['subsidiaries'],O,O
['.'],O,O
['Note'],O,O
['17'],O,O
['.'],O,O
,,
['Letters'],O,O
['of'],O,O
['Credit'],O,O
['As'],O,O
['of'],O,O
['each'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['totaling'],O,O
['$'],O,O
['10.5'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['securing'],O,O
['our'],O,O
['leased'],O,O
['office'],O,O
['space'],O,O
['.'],O,O
,,
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['$'],O,O
['350.0'],B-LineOfCredit,B-LineOfCredit
['million'],O,O
['in'],O,O
['outstanding'],O,O
['borrowings'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['due'],O,O
['when'],O,O
['the'],O,O
['Facility'],O,O
['matures'],O,O
['in'],O,O
['July'],O,O
['2024'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['4.6'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
['in'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['under'],O,O
['the'],O,O
['Facility'],O,O
"[',']",O,O
['which'],O,O
['reduces'],O,O
['amounts'],O,O
['available'],O,O
['for'],O,O
['borrowing'],O,O
['under'],O,O
['the'],O,O
['Facility'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
"['96,140,000']",O,O
['outstanding'],O,O
['under'],O,O
['these'],O,O
['facilities'],O,O
"[',']",O,O
['$'],O,O
"['1,231,000']",B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['in'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['57,748,000']",O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['cash'],O,O
['equivalents'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
['$'],O,O
['28.5'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['and'],O,O
['$'],O,O
['32.3'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['outstanding'],O,O
['under'],O,O
