sentence,real_label,pred_label
['s'],O,O
['materials'],O,O
['science'],O,O
['business'],O,O
"[',']",O,O
['the'],O,O
['number'],O,O
['of'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['was'],O,O
['increased'],O,O
['to'],O,O
"['5,000,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['and'],O,O
['Dow'],O,O
['Inc.'],O,O
"[""'s""]",O,O
['100'],O,O
['shares'],O,O
['of'],O,O
['issued'],O,O
['common'],O,O
['stock'],O,O
['were'],O,O
['recapitalized'],O,O
['into'],O,O
"['748,771,240']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['On'],O,O
['May'],O,O
['26'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['filed'],O,O
['a'],O,O
['Certificate'],O,O
['of'],O,O
['Change'],O,O
['with'],O,O
['the'],O,O
['State'],O,O
['of'],O,O
['Nevada'],O,O
['to'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['increase'],O,O
['its'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['from'],O,O
"['75,000,000']",O,O
['to'],O,O
"['375,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['effect'],O,O
['a'],O,O
['corresponding'],O,O
['5-for-1'],O,O
['forward'],O,O
['stock'],O,O
['split'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Stock'],O,O
['Split'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Not'],O,O
['all'],O,O
['tenant'],O,O
['requests'],O,O
['will'],O,O
['ultimately'],O,O
['result'],O,O
['in'],O,O
['modification'],O,O
['agreements'],O,O
"[',']",O,O
['nor'],O,O
['is'],O,O
['the'],O,O
['Company'],O,O
['forgoing'],O,O
['its'],O,O
['contractual'],O,O
['rights'],O,O
['under'],O,O
['its'],O,O
['lease'],O,O
['agreements'],O,O
['.'],O,O
['Recent'],O,O
['Equity'],O,O
['Issuances'],O,O
['In'],O,O
['April'],O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['a'],O,O
['follow'],O,O
['-'],O,O
['on'],O,O
['public'],O,O
['offering'],O,O
['of'],O,O
"['2,875,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
['the'],O,O
['full'],O,O
['exercise'],O,O
['of'],O,O
['the'],O,O
['underwriters'],O,O
['’'],O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['an'],O,O
['additional'],O,O
"['375,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['On'],O,O
['April'],O,O
['19'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['shareholders'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['approved'],O,O
['an'],O,O
['increase'],O,O
['in'],O,O
['the'],O,O
['number'],O,O
['of'],O,O
['authorized'],O,O
['shares'],O,O
['from'],O,O
"['120,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['to'],O,O
"['175,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['.'],O,O
,,
['17'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['('],O,O
['13'],O,O
[')'],O,O
['Stockholders'],O,O
"[""'""]",O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['We'],O,O
['are'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['600.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Dell'],O,O
"[""'s""]",O,O
['payment'],O,O
['to'],O,O
['Pivotal'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['made'],O,O
['in'],O,O
['August'],O,O
['2019.12.Common'],O,O
['Stock'],O,O
['and'],O,O
['Stock'],O,O
['-'],O,O
['Based'],O,O
['Awards'],O,O
['As'],O,O
['of'],O,O
['May'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
"['4,000,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"['96,301,267']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
"[',']",O,O
['and'],O,O
"['500,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"['175,514,272']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['.'],O,O
,,
['('],O,O
['13'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['Under'],O,O
['our'],O,O
['restated'],O,O
['certificate'],O,O
['of'],O,O
['incorporation'],O,O
"[',']",O,O
['we'],O,O
['were'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
"['600,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Our'],O,O
['newly'],O,O
['-'],O,O
['adopted'],O,O
['Amended'],O,O
['and'],O,O
['15'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Restated'],O,O
['Certificate'],O,O
['of'],O,O
['Incorporation'],O,O
['authorizes'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['500,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
"['10,000,000']",B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['.'],O,O
['The'],O,O
['unaudited'],O,O
['pro'],O,O
['forma'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['below'],O,O
['is'],O,O
['presented'],O,O
['as'],O,O
['if'],O,O
['our'],O,O
['IPO'],O,O
['was'],O,O
['completed'],O,O
['on'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
"['50,000,000']",B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['undesignated'],O,O
['preferred'],O,O
['stock'],O,O
['.'],O,O
['On'],O,O
['January'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['48,035']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['as'],O,O
['a'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['consideration'],O,O
['in'],O,O
['its'],O,O
['acquisition'],O,O
['of'],O,O
['an'],O,O
['interest'],O,O
['in'],O,O
['a'],O,O
['joint'],O,O
['venture'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
['is'],O,O
['not'],O,O
['entitled'],O,O
['to'],O,O
['preemptive'],O,O
['or'],O,O
['other'],O,O
['similar'],O,O
['subscription'],O,O
['rights'],O,O
['to'],O,O
['purchase'],O,O
['any'],O,O
['of'],O,O
['our'],O,O
['securities'],O,O
['.'],O,O
,,
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['and'],O,O
['Stock'],O,O
['-'],O,O
['Based'],O,O
['Compensation'],O,O
['Common'],O,O
['Stock'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
"['200,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
['.'],O,O
,,
['Our'],O,O
['contributions'],O,O
['to'],O,O
['the'],O,O
['401'],O,O
['('],O,O
['k'],O,O
[')'],O,O
['Plan'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['thousands'],O,O
['of'],O,O
['dollars'],O,O
[')'],O,O
[':'],O,O
['SHAREHOLDERS'],O,O
['’'],O,O
['EQUITY'],O,O
['We'],O,O
['have'],O,O
"['12,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['authorized'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['with'],O,O
"['3,691,555']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['and'],O,O
"['3,635,203']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['outstanding'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['14CENTURY'],O,O
['ALUMINUM'],O,O
['COMPANY'],O,O
['Condensed'],O,O
['Notes'],O,O
['to'],O,O
['the'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['continued'],O,O
[')'],O,O
['('],O,O
['amounts'],O,O
['in'],O,O
['millions'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['and'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['7'],O,O
['.'],O,O
['Shareholders'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
"['195,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['authorized'],O,O
['under'],O,O
['our'],O,O
['Restated'],O,O
['Certificate'],O,O
['of'],O,O
['Incorporation'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"['96,080,288']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
"['88,893,767']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['were'],O,O
['outstanding'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[';'],O,O
"['95,289,961']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
"['88,103,440']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['were'],O,O
['outstanding'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['The'],O,O
['rights'],O,O
"[',']",O,O
['preferences'],O,O
['and'],O,O
['privileges'],O,O
['of'],O,O
['holders'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
"[',']",O,O
['and'],O,O
['may'],O,O
['be'],O,O
['adversely'],O,O
['affected'],O,O
['by'],O,O
"[',']",O,O
['the'],O,O
['rights'],O,O
['of'],O,O
['the'],O,O
['holders'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['any'],O,O
['series'],O,O
['of'],O,O
['our'],O,O
['preferred'],O,O
['stock'],O,O
['which'],O,O
['are'],O,O
['currently'],O,O
['outstanding'],O,O
"[',']",O,O
['including'],O,O
['our'],O,O
['Series'],O,O
['A'],O,O
['Convertible'],O,O
['Preferred'],O,O
['Stock'],O,O
"[',']",O,O
['or'],O,O
['which'],O,O
['we'],O,O
['may'],O,O
['designate'],O,O
['and'],O,O
['issue'],O,O
['in'],O,O
['the'],O,O
['future'],O,O
['.'],O,O
,,
['For'],O,O
['awards'],O,O
['granted'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['grant'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
['was'],O,O
['$'],O,O
['15.53'],O,O
['and'],O,O
['$'],O,O
['19.39'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['aggregate'],O,O
['unrecognized'],O,O
['compensation'],O,O
['cost'],O,O
['for'],O,O
['all'],O,O
['unvested'],O,O
['equity'],O,O
['awards'],O,O
['was'],O,O
['$'],O,O
['22.3'],O,O
['million'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['over'],O,O
['a'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['period'],O,O
['of'],O,O
['2.2'],O,O
['years.13.Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Capital'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['the'],O,O
['authority'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['1.0'],O,O
['billion'],O,O
['shares'],O,O
['of'],O,O
['stock'],O,O
"[',']",O,O
['at'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['consisting'],O,O
['of'],O,O
['950.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['50.0'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['.'],O,O
,,
['Shareholders'],O,O
"[""'""]",O,O
['Equity'],O,O
['and'],O,O
['Redeemable'],O,O
['Preferred'],O,O
['Equity'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['declaration'],O,O
['of'],O,O
['trust'],O,O
['authorizes'],O,O
['it'],O,O
['to'],O,O
['issue'],O,O
"['750,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['common'],O,O
['shares'],O,O
['of'],O,O
['beneficial'],O,O
['interest'],O,O
"[',']",O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['and'],O,O
"['20,000,000']",B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['preferred'],O,O
['shares'],O,O
['of'],O,O
['beneficial'],O,O
['interest'],O,O
"[',']",O,O
['$'],O,O
['0.01'],O,O
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['Total'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
['to'],O,O
['be'],O,O
['issued'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
"['1,000,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.0001'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Effective'],O,O
['with'],O,O
['the'],O,O
['separation'],O,O
['from'],O,O
['DowDuPont'],O,O
"[',']",O,O
['TDCC'],O,O
['became'],O,O
['a'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
['of'],O,O
['Dow'],O,O
['Inc.'],O,O
"[',']",O,O
['which'],O,O
['now'],O,O
['holds'],O,O
['all'],O,O
['100'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['authorized'],O,O
['and'],O,O
['issued'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['TDCC'],O,O
['.'],O,O
,,
['At'],O,O
['December'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['authorized'],O,O
"['500,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['Class'],O,O
['A'],O,O
['shares'],O,O
['and'],O,O
"['500,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['Class'],O,O
['B'],O,O
['shares'],O,O
['.'],O,O
,,
['The'],O,O
['Amended'],O,O
['Plan'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['increases'],O,O
['the'],O,O
['maximum'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['available'],O,O
['for'],O,O
['issuance'],O,O
['8'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['by'],O,O
"['6,000,000']",O,O
['shares'],O,O
['to'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['13,335,430']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
[';'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['removes'],O,O
['the'],O,O
['provisions'],O,O
['regarding'],O,O
['Section'],O,O
['162'],O,O
['('],O,O
['m'],O,O
[')'],O,O
['of'],O,O
['the'],O,O
['Code'],O,O
['that'],O,O
['are'],O,O
['no'],O,O
['longer'],O,O
['relevant'],O,O
['due'],O,O
['to'],O,O
['recent'],O,O
['changes'],O,O
['to'],O,O
['the'],O,O
['Code'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['Tax'],O,O
['Cuts'],O,O
['and'],O,O
['Jobs'],O,O
['Act'],O,O
['of'],O,O
['2017'],O,O
"[',']",O,O
['which'],O,O
['eliminated'],O,O
['the'],O,O
['“'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['”'],O,O
['exception'],O,O
['to'],O,O
['the'],O,O
['deduction'],O,O
['limitation'],O,O
['under'],O,O
['Section'],O,O
['162'],O,O
['('],O,O
['m'],O,O
[')'],O,O
['of'],O,O
['the'],O,O
['Code'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['iii'],O,O
[')'],O,O
['extends'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Amended'],O,O
['Plan'],O,O
['until'],O,O
['the'],O,O
['tenth'],O,O
['anniversary'],O,O
['of'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['Board'],O,O
['approval'],O,O
['of'],O,O
['the'],O,O
['Amended'],O,O
['Plan'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['has'],O,O
['issued'],O,O
['RSAs'],O,O
['under'],O,O
['the'],O,O
['Amended'],O,O
['Plan'],O,O
['.'],O,O
,,
['At'],O,O
['the'],O,O
['meeting'],O,O
"[',']",O,O
['the'],O,O
['shareholders'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['approved'],O,O
['a'],O,O
['proposed'],O,O
['amendment'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Amended'],O,O
['and'],O,O
['Restated'],O,O
['Articles'],O,O
['of'],O,O
['Incorporation'],O,O
['to'],O,O
['increase'],O,O
['the'],O,O
['number'],O,O
['of'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['from'],O,O
['80.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['to'],O,O
['105.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['corresponding'],O,O
['increase'],O,O
['to'],O,O
['the'],O,O
['number'],O,O
['of'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['capital'],O,O
['stock'],O,O
['from'],O,O
['180.5'],O,O
['million'],O,O
['to'],O,O
['205.5'],O,O
['million'],O,O
['.'],O,O
,,
['NOTE'],O,O
['10-SHAREHOLDERS'],O,O
['’'],O,O
['EQUITY'],O,O
['The'],O,O
['Company'],O,O
['had'],O,O
['100.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['ordinary'],O,O
['shares'],O,O
['authorized'],O,O
['for'],O,O
['issuance'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Common'],O,O
['Stock'],O,O
['-'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['was'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
"['1,000,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['and'],O,O
"['28,181,818']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.0001'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Shareowners'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['authorized'],O,O
['stock'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['consisted'],O,O
['of'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['1.00'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['and'],O,O
['25'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['without'],O,O
['par'],O,O
['value'],O,O
['.'],O,O
,,
['('],O,O
['9'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Shares'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['.'],O,O
,,
['('],O,O
['8'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Shares'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['.'],O,O
,,
['NOTE'],O,O
['11'],O,O
[':'],O,O
['CAPITAL'],O,O
['STOCK'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
"[',']",O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['Common'],O,O
['Stock'],O,O
['and'],O,O
['up'],O,O
['to'],O,O
['40'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['each'],O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.001'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['in'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['series'],O,O
['.'],O,O
,,
['A'],O,O
['total'],O,O
['of'],O,O
