sentence,real_label,pred_label
['the'],O,O
['developed'],O,O
['technology'],O,O
"[',']",O,O
['discounted'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['16.0'],O,O
['%'],O,O
['and'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['an'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['seven'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['Internally'],O,O
['developed'],O,O
['software'],O,O
['and'],O,O
['tradenames'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['over'],O,O
['finite'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['five'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['and'],O,O
['six'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['months'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['the'],O,O
['expected'],O,O
['software'],O,O
['development'],O,O
['timeline'],O,O
['and'],O,O
['New'],O,O
['Residential'],O,O
['’'],O,O
['s'],O,O
['determination'],O,O
['of'],O,O
['the'],O,O
['time'],O,O
['to'],O,O
['change'],O,O
['a'],O,O
['tradename'],O,O
['with'],O,O
['limited'],O,O
['value'],O,O
['.'],O,O
,,
['The'],O,O
['preliminary'],O,O
['identifiable'],O,O
['intangible'],O,O
['asset'],O,O
['estimates'],O,O
['include'],O,O
['customer'],O,O
['relationships'],O,O
['of'],O,O
['$'],O,O
"['8,500']",O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['11'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
"[',']",O,O
['developed'],O,O
['technology'],O,O
['of'],O,O
['$'],O,O
"['4,200']",O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['eight'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['and'],O,O
['backlog'],O,O
['of'],O,O
['$'],O,O
['210'],O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['one'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['year'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['The'],O,O
['core'],O,O
['deposit'],O,O
['intangible'],O,O
['is'],O,O
['being'],O,O
['amortized'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['over'],O,O
['ten'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['and'],O,O
['the'],O,O
['mortgage'],O,O
['servicing'],O,O
['rights'],O,O
['intangible'],O,O
['is'],O,O
['amortized'],O,O
['in'],O,O
['proportion'],O,O
['to'],O,O
['and'],O,O
['over'],O,O
['the'],O,O
['period'],O,O
['of'],O,O
['the'],O,O
['estimated'],O,O
['net'],O,O
['servicing'],O,O
['income'],O,O
['.'],O,O
,,
['The'],O,O
['acquired'],O,O
['customer'],O,O
['base'],O,O
['for'],O,O
['the'],O,O
['acquisition'],O,O
['is'],O,O
['composed'],O,O
['of'],O,O
['acquired'],O,O
['customer'],O,O
['contracts'],O,O
['and'],O,O
['the'],O,O
['related'],O,O
['customer'],O,O
['relationships'],O,O
"[',']",O,O
['and'],O,O
['has'],O,O
['a'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['ten'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['accounted'],O,O
['for'],O,O
['the'],O,O
['patent'],O,O
['portfolios'],O,O
['acquired'],O,O
['as'],O,O
['asset'],O,O
['acquisitions'],O,O
['and'],O,O
['is'],O,O
['amortizing'],O,O
['the'],O,O
['purchase'],O,O
['prices'],O,O
['over'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['period'],O,O
['of'],O,O
['nine'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['The'],O,O
['identifiable'],O,O
['intangible'],O,O
['asset'],O,O
['estimates'],O,O
['include'],O,O
['customer'],O,O
['relationships'],O,O
['of'],O,O
['$'],O,O
"['52,600']",B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['12.5'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
"[',']",O,O
['completed'],O,O
['technology'],O,O
['of'],O,O
['$'],O,O
"['17,150']",B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['9.5'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
['and'],O,O
['backlog'],O,O
['of'],O,O
['$'],O,O
"['1,970']",B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['one'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['year'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['The'],O,O
['acquired'],O,O
['relationships'],O,O
['contracts'],O,O
['intangible'],O,O
['asset'],O,O
['has'],O,O
['an'],O,O
['estimated'],O,O
['amortization'],O,O
['period'],O,O
['of'],O,O
['fifteen'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['54'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Purchase'],O,O
['Price'],O,O
['Allocation'],O,O
['The'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['these'],O,O
['acquisitions'],O,O
['was'],O,O
['allocated'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Intangible'],O,O
['assets'],O,O
['acquired'],O,O
['in'],O,O
['2017'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['2019'],O,O
['have'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['between'],O,O
['one'],O,O
['and'],O,O
['twenty'],O,O
['five'],O,O
['years'],O,O
"[',']",O,O
['two'],O,O
['and'],O,O
['seven'],O,O
['years'],O,O
"[',']",O,O
['and'],O,O
['two'],O,O
['and'],O,O
['seven'],O,O
['years'],O,O
"[',']",O,O
['with'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['amortization'],O,O
['periods'],O,O
['of'],O,O
['twenty'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['one'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
"[',']",O,O
['six'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
"[',']",O,O
['and'],O,O
['five'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['The'],O,O
['acquired'],O,O
['trade'],O,O
['name'],O,O
['has'],O,O
['a'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['ten'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['It'],O,O
['is'],O,O
['estimated'],O,O
['that'],O,O
['these'],O,O
['intangible'],O,O
['assets'],O,O
['have'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['approximately'],O,O
['fifteen'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
['The'],O,O
['pro'],O,O
['-'],O,O
['forma'],O,O
['effects'],O,O
['of'],O,O
['this'],O,O
['acquisition'],O,O
['do'],O,O
['not'],O,O
['materially'],O,O
['impact'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['reported'],O,O
['results'],O,O
['for'],O,O
['any'],O,O
['period'],O,O
['presented'],O,O
['.'],O,O
,,
['The'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['amortizable'],O,O
['intangible'],O,O
['assets'],O,O
['recognized'],O,O
['from'],O,O
['the'],O,O
['Flawless'],O,O
['Acquisition'],O,O
['ranges'],O,O
['from'],O,O
['15'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['-'],O,O
['20'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['Other'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['amortized'],O,O
['over'],O,O
['an'],O,O
['estimated'],O,O
['weighted'],O,O
['average'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['approximately'],O,O
['three'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['Other'],O,O
['intangible'],O,O
['assets'],O,O
['primarily'],O,O
['represent'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['distribution'],O,O
['agreements'],O,O
['held'],O,O
['by'],O,O
['Justice'],O,O
['and'],O,O
['Quest'],O,O
['which'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['over'],O,O
['a'],O,O
['period'],O,O
['of'],O,O
['seven'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['In'],O,O
['allocating'],O,O
['the'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['estimated'],O,O
['fair'],O,O
['values'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
['$'],O,O
['18.1'],B-Goodwill,B-Goodwill
['million'],O,O
['of'],O,O
['goodwill'],O,O
"[',']",O,O
['$'],O,O
['9.0'],B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['of'],O,O
['developed'],O,O
['technology'],O,O
['intangible'],O,O
['assets'],O,O
['('],O,O
['to'],O,O
['be'],O,O
['amortized'],O,O
['over'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['five'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
[')'],O,O
['and'],O,O
['$'],O,O
['2.2'],O,O
['million'],O,O
['of'],O,O
['deferred'],O,O
['tax'],O,O
['liabilities'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
['26.5'],B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['value'],O,O
['allocated'],O,O
['to'],O,O
['definite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['assets'],O,O
['consists'],O,O
['of'],O,O
['$'],O,O
['14.5'],B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['of'],O,O
['customer'],O,O
['relationships'],O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['12'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
"[',']",O,O
['various'],O,O
['acquired'],O,O
['technologies'],O,O
['of'],O,O
['$'],O,O
['10.6'],B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['approximately'],O,O
['seven'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
"[',']",O,O
['an'],O,O
['amortizable'],O,O
['trade'],O,O
['name'],O,O
['of'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['10'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['compete'],O,O
['agreement'],O,O
['of'],O,O
['$'],O,O
['0.5'],B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,B-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['three'],B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,B-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['On'],O,O
['January'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['purchased'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Sonoscan'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['Sonoscan'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['an'],O,O
['Elk'],O,O
['Grove'],O,O
['Village'],O,O
"[',']",O,O
['Illinois'],O,O
['leading'],O,O
['designer'],O,O
['and'],O,O
['manufacturer'],O,O
['of'],O,O
['acoustic'],O,O
['microscopes'],O,O
['and'],O,O
['sophisticated'],O,O
['acoustic'],O,O
['micro'],O,O
['imaging'],O,O
['systems'],O,O
['used'],O,O
['in'],O,O
['a'],O,O
['variety'],O,O
['of'],O,O
['microelectronic'],O,O
"[',']",O,O
['automotive'],O,O
"[',']",O,O
['aerospace'],O,O
['and'],O,O
['industrial'],O,O
['electronic'],O,O
['assembly'],O,O
['applications'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['10'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['Apex'],O,O
['shares'],O,O
['was'],O,O
['completed'],O,O
['in'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['.'],O,O
,,
['Management'],O,O
"[""'s""]",O,O
['estimate'],O,O
['of'],O,O
['the'],O,O
['aggregate'],O,O
['Redemption'],O,O
['Amount'],O,O
['of'],O,O
['all'],O,O
['Put'],O,O
['Rights'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['could'],O,O
['be'],O,O
['required'],O,O
['to'],O,O
['pay'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['15'],O,O
['Index'],O,O
['As'],O,O
['discussed'],O,O
['in'],O,O
['Note'],O,O
['2'],O,O
"[',']",O,O
['Acquisitions'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['through'],O,O
['the'],O,O
['FSG'],O,O
"[',']",O,O
['acquired'],O,O
['80.1'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['membership'],O,O
['interests'],O,O
['of'],O,O
['Decavo'],O,O
['in'],O,O
['February'],O,O
['2019'],O,O
['.'],O,O
,,
['-'],O,O
['30'],O,O
['-'],O,O
['Note'],O,O
['19-Acquisitions'],O,O
['Acquisition'],O,O
['of'],O,O
['Sierra'],O,O
['Monitor'],O,O
['Corporation'],O,O
['On'],O,O
['May'],O,O
['20'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['Sierra'],O,O
['Monitor'],O,O
['Corporation'],O,O
['('],O,O
"['""']",O,O
['SMC'],O,O
"['""']",O,O
[')'],O,O
['in'],O,O
['an'],O,O
['all'],O,O
['-'],O,O
['cash'],O,O
['transaction'],O,O
['valued'],O,O
['at'],O,O
['$'],O,O
['33.2'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['.'],O,O
,,
['On'],O,O
['June'],O,O
['11'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['NEP'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['noncontrolling'],O,O
['Class'],O,O
['B'],O,O
['membership'],O,O
['interest'],O,O
['in'],O,O
['NEP'],O,O
['Renewables'],O,O
['II'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['NEP'],O,O
['Renewables'],O,O
['II'],O,O
[')'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['900'],O,O
['million'],O,O
"[',']",O,O
['under'],O,O
['a'],O,O
['membership'],O,O
['interest'],O,O
['purchase'],O,O
['agreement'],O,O
['dated'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
['between'],O,O
['NEP'],O,O
"[',']",O,O
['two'],O,O
['of'],O,O
['its'],O,O
['indirect'],O,O
['subsidiaries'],O,O
"[',']",O,O
['NEP'],O,O
['Renewables'],O,O
['Holdings'],O,O
['II'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['NEP'],O,O
['Renewables'],O,O
['Holdings'],O,O
['II'],O,O
[')'],O,O
['and'],O,O
['NEP'],O,O
['Renewables'],O,O
['II'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['third'],O,O
['-'],O,O
['party'],O,O
['investor'],O,O
['('],O,O
['NEP'],O,O
['Renewables'],O,O
['II'],O,O
['investor'],O,O
[')'],O,O
['.'],O,O
,,
['Snell'],O,O
['Advanced'],O,O
['Media'],O,O
['We'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['Snell'],O,O
['Advanced'],O,O
['Media'],O,O
['('],O,O
['SAM'],O,O
[')'],O,O
['on'],O,O
['February'],O,O
['8'],O,O
"[',']",O,O
['2018'],O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['104.5'],O,O
['million'],O,O
['.'],O,O
,,
['Oerlikon'],O,O
['Drive'],O,O
['Systems'],O,O
['-'],O,O
['On'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['Oerlikon'],O,O
['Drive'],O,O
['Systems'],O,O
['('],O,O
['ODS'],O,O
[')'],O,O
['segment'],O,O
['of'],O,O
['the'],O,O
['Oerlikon'],O,O
['Group'],O,O
['.'],O,O
,,
['TM4'],O,O
['-'],O,O
['On'],O,O
['June'],O,O
['22'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['55'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['TM4'],O,O
['Inc.'],O,O
['('],O,O
['TM4'],O,O
[')'],O,O
['from'],O,O
['Hydro'],O,O
['-'],O,O
['Québec'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['reports'],O,O
['pro'],O,O
['forma'],O,O
['information'],O,O
['as'],O,O
['if'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['PCM'],O,O
['had'],O,O
['been'],O,O
['completed'],O,O
['at'],O,O
['the'],O,O
['beginning'],O,O
['of'],O,O
['the'],O,O
['earliest'],O,O
['period'],O,O
['presented'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
[':'],O,O
[''],O,O
['Cardinal'],O,O
['Effective'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Cardinal'],O,O
"[',']",O,O
['a'],O,O
['digital'],O,O
['solutions'],O,O
['provider'],O,O
['based'],O,O
['in'],O,O
['Cincinnati'],O,O
"[',']",O,O
['Ohio'],O,O
"[',']",O,O
['with'],O,O
['offices'],O,O
['across'],O,O
['the'],O,O
