sentence,real_label,pred_label
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['INCOME'],O,O
['TAXES'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['('],O,O
['15.6'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
[')'],O,O
['and'],O,O
['16.2'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['consolidated'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['21.2'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['21.5'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['in'],O,O
['third'],O,O
['quarter'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['22.9'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['22.1'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['in'],O,O
['nine'],O,O
['months'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['endeavor'],O,O
['to'],O,O
['lease'],O,O
['to'],O,O
['a'],O,O
['stable'],O,O
['end'],O,O
['-'],O,O
['user'],O,O
['base'],O,O
"[',']",O,O
['maintain'],O,O
['a'],O,O
['relatively'],O,O
['young'],O,O
['and'],O,O
['diversified'],O,O
['fleet'],O,O
['of'],O,O
['assets'],O,O
['and'],O,O
['stagger'],O,O
['lease'],O,O
['maturities'],O,O
['.'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['scheduled'],O,O
['minimum'],O,O
['rental'],O,O
['payments'],O,O
['under'],O,O
['operating'],O,O
['leases'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['lease'],O,O
['income'],O,O
['recognized'],O,O
['for'],O,O
['operating'],O,O
['leases'],O,O
['and'],O,O
['direct'],O,O
['or'],O,O
['sales'],O,O
['type'],O,O
['finance'],O,O
['leases'],O,O
['for'],O,O
['the'],O,O
['periods'],O,O
['indicated'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Note'],O,O
['6'],O,O
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['24.1'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['25.3'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['18.0'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['21.4'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['difference'],O,O
['between'],O,O
['income'],O,O
['taxes'],O,O
['computed'],O,O
['at'],O,O
['the'],O,O
['federal'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['and'],O,O
['reported'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['unfavorable'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['change'],O,O
['in'],O,O
['recorded'],O,O
['valuation'],O,O
['allowance'],O,O
['and'],O,O
['permanently'],O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['expenses'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['85.5'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['32.4'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['9'],O,O
[')'],O,O
['Tax'],O,O
['amounts'],O,O
['are'],O,O
['calculated'],O,O
['using'],O,O
['a'],O,O
['24'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['rate'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['33'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['17'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['quarters'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['19'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['4'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['gain'],O,O
['recognized'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['de'],O,O
['minimis'],O,O
['.'],O,O
['No'],O,O
['ineffectiveness'],O,O
['was'],O,O
['recognized'],O,O
['on'],O,O
['hedging'],O,O
['instruments'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
['Presented'],O,O
['in'],O,O
['the'],O,O
['table'],O,O
['below'],O,O
['are'],O,O
['the'],O,O
['gross'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['derivative'],O,O
['liabilities'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['the'],O,O
['location'],O,O
['of'],O,O
['the'],O,O
['liability'],O,O
['balances'],O,O
['on'],O,O
['the'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
[':'],O,O
['15'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Note'],O,O
['7'],O,O
[':'],O,O
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['25.1'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['27.0'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['25.3'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['26.0'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['of'],O,O
['30.4'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['30.7'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['differ'],O,O
['from'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['statutory'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
"[',']",O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['state'],O,O
['income'],O,O
['taxes'],O,O
['and'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['2018'],O,O
['PSCW'],O,O
['order'],O,O
['regarding'],O,O
['the'],O,O
['benefits'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['Tax'],O,O
['Legislation'],O,O
['The'],O,O
['Tax'],O,O
['Legislation'],O,O
"[',']",O,O
['signed'],O,O
['into'],O,O
['law'],O,O
['in'],O,O
['December'],O,O
['2017'],O,O
"[',']",O,O
['required'],O,O
['us'],O,O
['to'],O,O
['remeasure'],O,O
['the'],O,O
['deferred'],O,O
['income'],O,O
['taxes'],O,O
['at'],O,O
['our'],O,O
['utility'],O,O
['segment'],O,O
['and'],O,O
['we'],O,O
['began'],O,O
['to'],O,O
['amortize'],O,O
['the'],O,O
['resulting'],O,O
['excess'],O,O
['deferred'],O,O
['income'],O,O
['taxes'],O,O
['beginning'],O,O
['in'],O,O
['2018'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['normalization'],O,O
['requirements'],O,O
['('],O,O
['see'],O,O
['federal'],O,O
['excess'],O,O
['deferred'],O,O
['tax'],O,O
['amortization'],O,O
['line'],O,O
['above'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['most'],O,O
['significant'],O,O
['impacts'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['•'],O,O
['Effective'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['U.S.'],O,O
['corporate'],O,O
['federal'],O,O
['statutory'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['reduced'],O,O
['from'],O,O
['35.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['income'],O,O
['before'],O,O
['income'],O,O
['taxes'],O,O
['is'],O,O
['broken'],O,O
['out'],O,O
['between'],O,O
['U.S.'],O,O
['and'],O,O
['foreign'],O,O
['-'],O,O
['sourced'],O,O
['operations'],O,O
['and'],O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['components'],O,O
['of'],O,O
['the'],O,O
['provision'],O,O
['for'],O,O
['income'],O,O
['taxes'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['difference'],O,O
['between'],O,O
['the'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['reported'],O,O
['and'],O,O
['amounts'],O,O
['computed'],O,O
['by'],O,O
['applying'],O,O
['the'],O,O
['statutory'],O,O
['federal'],O,O
['rate'],O,O
['of'],O,O
['21.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['pretax'],O,O
['income'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['35'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['for'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['78'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Deferred'],O,O
['income'],O,O
['tax'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['temporary'],O,O
['differences'],O,O
['and'],O,O
['carry'],O,O
['-'],O,O
['forward'],O,O
['items'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['deferred'],O,O
['income'],O,O
['tax'],O,O
['balances'],O,O
['are'],O,O
['not'],O,O
['netted'],O,O
['as'],O,O
['they'],O,O
['represent'],O,O
['deferred'],O,O
['amounts'],O,O
['applicable'],O,O
['to'],O,O
['different'],O,O
['taxing'],O,O
['jurisdictions'],O,O
['.'],O,O
,,
['This'],O,O
['issue'],O,O
['came'],O,O
['about'],O,O
['from'],O,O
['the'],O,O
['enactment'],O,O
['of'],O,O
['the'],O,O
['Tax'],O,O
['Cuts'],O,O
['and'],O,O
['Jobs'],O,O
['Act'],O,O
['on'],O,O
['December'],O,O
['22'],O,O
"[',']",O,O
['2017'],O,O
['that'],O,O
['changed'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['from'],O,O
['35'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['this'],O,O
['period'],O,O
['differed'],O,O
['from'],O,O
['the'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['effect'],O,O
['of'],O,O
['the'],O,O
['dividends'],O,O
['received'],O,O
['deduction'],O,O
['('],O,O
"['""']",O,O
['DRD'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['noncontrolling'],O,O
['interest'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['TCJA'],O,O
"[',']",O,O
['we'],O,O
['reduced'],O,O
['our'],O,O
['deferred'],O,O
['tax'],O,O
['liabilities'],O,O
['and'],O,O
['recorded'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['deferred'],O,O
['tax'],O,O
['benefit'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['10.1'],O,O
['million'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['2018'],O,O
['to'],O,O
['reflect'],O,O
['our'],O,O
['estimate'],O,O
['of'],O,O
['temporary'],O,O
['differences'],O,O
['in'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['that'],O,O
['would'],O,O
['be'],O,O
['recovered'],O,O
['or'],O,O
['settled'],O,O
['in'],O,O
['fiscal'],O,O
['2018'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['24.5'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['blended'],O,O
['corporate'],O,O
['tax'],O,O
['rate'],O,O
['or'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['21'],O,O
['%'],O,O
['tax'],O,O
['rate'],O,O
['in'],O,O
['fiscal'],O,O
['2019'],O,O
['and'],O,O
['beyond'],O,O
['versus'],O,O
['the'],O,O
['previous'],O,O
['enacted'],O,O
['35'],O,O
['%'],O,O
['corporate'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['GUARANTY'],O,O
['BANCSHARES'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Dollars'],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['data'],O,O
[')'],O,O
['The'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['differ'],O,O
['from'],O,O
['the'],O,O
['statutory'],O,O
['federal'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['largely'],O,O
['due'],O,O
['to'],O,O
['tax'],O,O
['exempt'],O,O
['interest'],O,O
['income'],O,O
['earned'],O,O
['on'],O,O
['certain'],O,O
['investment'],O,O
['securities'],O,O
['and'],O,O
['loans'],O,O
['and'],O,O
['the'],O,O
['nontaxable'],O,O
['earnings'],O,O
['on'],O,O
['bank'],O,O
['owned'],O,O
['life'],O,O
['insurance'],O,O
['.'],O,O
,,
['Due'],O,O
['to'],O,O
['a'],O,O
['$'],O,O
['10.6'],O,O
['million'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['Tax'],O,O
['Act'],O,O
['on'],O,O
['the'],O,O
['$'],O,O
['39.3'],O,O
['million'],O,O
['of'],O,O
['net'],O,O
['SALT'],O,O
['DTA'],O,O
['adjustments'],O,O
['noted'],O,O
['above'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['reported'],O,O
['a'],O,O
['$'],O,O
['20.9'],O,O
['million'],O,O
['expense'],O,O
['attributable'],O,O
['to'],O,O
['the'],O,O
['Tax'],O,O
['Act'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['$'],O,O
['28.7'],O,O
['million'],O,O
['net'],O,O
['benefit'],O,O
['from'],O,O
['SALT'],O,O
['DTAs'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['net'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['7.8'],O,O
['million'],O,O
['in'],O,O
['its'],O,O
['results'],O,O
['for'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
['Included'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['and'],O,O
['2015'],O,O
"[',']",O,O
['are'],O,O
['benefits'],O,O
['of'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['of'],O,O
['$'],O,O
['25.1'],O,O
['million'],O,O
"[',']",O,O
['none'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['3.0'],O,O
['million'],O,O
"[',']",O,O
['and'],O,O
['net'],O,O
['tax'],O,O
['credits'],O,O
['of'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
"[',']",O,O
['$'],O,O
['1.0'],O,O
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['2.1'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['exclusive'],O,O
['of'],O,O
['Tax'],O,O
['Act'],O,O
['impacts'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['reflects'],O,O
['a'],O,O
['reconciliation'],O,O
['of'],O,O
['reported'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['to'],O,O
['the'],O,O
['amount'],O,O
['that'],O,O
['would'],O,O
['result'],O,O
['from'],O,O
['applying'],O,O
['the'],O,O
['federal'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['35.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
[':'],O,O
['91'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['reflects'],O,O
['the'],O,O
['significant'],O,O
['components'],O,O
['of'],O,O
['the'],O,O
['DTAs'],O,O
"[',']",O,O
['net'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['DTA'],O,O
"[',']",O,O
['net'],O,O
['increased'],O,O
['by'],O,O
['$'],O,O
['8.2'],O,O
['million'],O,O
['during'],O,O
['2017'],O,O
"[',']",O,O
['reflecting'],O,O
['primarily'],O,O
['the'],O,O
['$'],O,O
['9.1'],O,O
['million'],O,O
['deferred'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['this'],O,O
['period'],O,O
['is'],O,O
['higher'],O,O
['than'],O,O
['would'],O,O
['be'],O,O
['expected'],O,O
['by'],O,O
['applying'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['statutory'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['earnings'],O,O
['before'],O,O
['income'],O,O
['taxes'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['tax'],O,O
['on'],O,O
['earnings'],O,O
['generated'],O,O
['outside'],O,O
['of'],O,O
['the'],O,O
['U.S.'],O,O
,,
['For'],O,O
['the'],O,O
['fiscal'],O,O
['2019'],O,O
['periods'],O,O
['and'],O,O
['thereafter'],O,O
"[',']",O,O
['the'],O,O
['applicable'],O,O
['statutory'],O,O
['rate'],O,O
['is'],O,O
['21'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['.'],O,O
,,
['The'],O,O
['decrease'],O,O
['in'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['and'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['principally'],O,O
['driven'],O,O
['by'],O,O
['the'],O,O
['enactment'],O,O
['of'],O,O
['tax'],O,O
['reform'],O,O
['legislation'],O,O
['in'],O,O
['the'],O,O
['U.S.'],O,O
['in'],O,O
['December'],O,O
['2017'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['net'],O,O
['increase'],O,O
['in'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['68'],O,O
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['a'],O,O
['lower'],O,O
['federal'],O,O
['corporate'],O,O
['statutory'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],O,O
['%'],O,O
['in'],O,O
['fiscal'],O,O
['2019'],O,O
['from'],O,O
['the'],O,O
['blended'],O,O
['rate'],O,O
['of'],O,O
['24.5'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['in'],O,O
['the'],O,O
['prior'],O,O
