sentence,real_label,pred_label
['less'],O,O
['applicable'],O,O
['transaction'],O,O
['costs'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['$'],O,O
['98.3'],O,O
['million'],O,O
['in'],O,O
['net'],O,O
['proceeds'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['20,404,161']",O,O
['shares'],O,O
['were'],O,O
['available'],O,O
['for'],O,O
['issuance'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Plan'],O,O
['.'],O,O
['Stock'],O,O
['Options'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['IPO'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['to'],O,O
['employees'],O,O
['stock'],O,O
['options'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Plan'],O,O
['to'],O,O
['purchase'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['exercise'],O,O
['price'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['IPO'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['15.00'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
