sentence,real_label,pred_label
['sheets'],O,O
['within'],O,O
['convertible'],O,O
['senior'],O,O
['notes'],O,O
['and'],O,O
['amortized'],O,O
['to'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['the'],O,O
['expected'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['2022'],O,O
['Notes'],O,O
['using'],O,O
['the'],O,O
['effective'],O,O
['interest'],O,O
['rate'],O,O
['method'],O,O
['.'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['2022'],O,O
['Notes'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['970.2'],B-DebtInstrumentFairValue,B-DebtInstrumentFairValue
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['at'],O,O
['December'],O,O
['2019'],O,O
['and'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['carrying'],O,O
['values'],O,O
['of'],O,O
['VF'],O,O
['’'],O,O
['s'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
"[',']",O,O
['including'],O,O
['the'],O,O
['current'],O,O
['portion'],O,O
"[',']",O,O
['were'],O,O
['$'],O,O
"['2,115.2']",B-DebtInstrumentFairValue,B-DebtInstrumentFairValue
['million'],O,O
['and'],O,O
['$'],O,O
"['2,121.1']",B-DebtInstrumentFairValue,B-DebtInstrumentFairValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['compared'],O,O
['with'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['$'],O,O
"['2,392.0']",B-DebtInstrumentFairValue,B-DebtInstrumentFairValue
['million'],O,O
['and'],O,O
['$'],O,O
"['2,318.6']",B-DebtInstrumentFairValue,B-DebtInstrumentFairValue
['million'],O,O
['at'],O,O
['those'],O,O
['respective'],O,O
['dates'],O,O
['.'],O,O
,,
['In'],O,O
['consideration'],O,O
['of'],O,O
['the'],O,O
['purchased'],O,O
['assets'],O,O
['and'],O,O
['goodwill'],O,O
"[',']",O,O
['SAMG'],O,O
['LLC'],O,O
['paid'],O,O
['to'],O,O
['the'],O,O
['Seller'],O,O
['and'],O,O
['the'],O,O
['Principals'],O,O
['of'],O,O
['Jamison'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['consisting'],O,O
['of'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['cash'],O,O
['payments'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['3,550']",O,O
['('],O,O
['the'],O,O
['“'],O,O
['Closing'],O,O
['Cash'],O,O
['Payment'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['a'],O,O
['promissory'],O,O
['note'],O,O
['issued'],O,O
['to'],O,O
['the'],O,O
['Seller'],O,O
['in'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['394'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['5'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateEffectivePercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Seller'],O,O
['Note'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['('],O,O
['3'],O,O
[')'],O,O
['promissory'],O,O
['notes'],O,O
['in'],O,O
['varying'],O,O
['amounts'],O,O
['issued'],O,O
['to'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['Principals'],O,O
['of'],O,O
['Jamison'],O,O
['for'],O,O
['an'],O,O
['aggregated'],O,O
['total'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['1,771']",O,O
"[',']",O,O
['each'],O,O
['with'],O,O
['an'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['5'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateEffectivePercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['('],O,O
['together'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Principals'],O,O
['of'],O,O
['Jamison'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['('],O,O
['4'],O,O
[')'],O,O
['Class'],O,O
['B'],O,O
['units'],O,O
['of'],O,O
['SLP'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Class'],O,O
['B'],O,O
['Units'],O,O
['”'],O,O
[')'],O,O
['issued'],O,O
['to'],O,O
['the'],O,O
['Principals'],O,O
['of'],O,O
['Jamison'],O,O
['with'],O,O
['a'],O,O
['value'],O,O
['equal'],O,O
['to'],O,O
['$'],O,O
"['3,562']",O,O
['and'],O,O
['an'],O,O
['equal'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['having'],O,O
['voting'],O,O
['rights'],O,O
['but'],O,O
['no'],O,O
['economic'],O,O
['interest'],O,O
['('],O,O
['together'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Equity'],O,O
['Consideration'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['these'],O,O
['unsecured'],O,O
['senior'],O,O
['notes'],O,O
['were'],O,O
['offered'],O,O
['at'],O,O
['103.66'],O,O
['%'],O,O
['and'],O,O
['99.72'],O,O
['%'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['thereof'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['effective'],O,O
['yield'],O,O
['to'],O,O
['maturity'],O,O
['of'],O,O
['2.89'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateEffectivePercentage
['%'],O,O
['and'],O,O
['3.53'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateEffectivePercentage
['%'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['per'],O,O
['annum'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['initial'],O,O
['components'],O,O
['of'],O,O
['debt'],O,O
['and'],O,O
['equity'],O,O
['were'],O,O
['$'],O,O
['238.4'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['61.6'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Financing'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['the'],O,O
['Notes'],O,O
['were'],O,O
['approximately'],O,O
['$'],O,O
['9.3'],O,O
['million'],O,O
['of'],O,O
['which'],O,O
['$'],O,O
['7.4'],O,O
['million'],O,O
['were'],O,O
['allocated'],O,O
['to'],O,O
['the'],O,O
['liability'],O,O
['component'],O,O
['and'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['to'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['debt'],O,O
['and'],O,O
['$'],O,O
['1.9'],O,O
['million'],O,O
['were'],O,O
['allocated'],O,O
['to'],O,O
['the'],O,O
['equity'],O,O
['component'],O,O
['.'],O,O
['In'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['interest'],O,O
['expense'],O,O
['on'],O,O
['the'],O,O
['Notes'],O,O
['of'],O,O
['$'],O,O
['7.5'],O,O
['million'],O,O
['which'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['0.625'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['coupon'],O,O
['rate'],O,O
"[',']",O,O
['$'],O,O
['5.9'],O,O
['million'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['accretion'],O,O
['of'],O,O
['the'],O,O
['debt'],O,O
['discount'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['0.7'],O,O
['million'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['amortization'],O,O
['of'],O,O
['the'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['.'],O,O
,,
['Senior'],O,O
['Notes'],O,O
['On'],O,O
['March'],O,O
['8'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['$'],O,O
['500'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['4.375'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['due'],O,O
['March'],O,O
['15'],O,O
"[',']",O,O
['2029'],O,O
['at'],O,O
['99.862'],O,O
['%'],O,O
['of'],O,O
['par'],O,O
['to'],O,O
['yield'],O,O
['4.392'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['.'],O,O
,,
['Interest'],O,O
['under'],O,O
['this'],O,O
['new'],O,O
['credit'],O,O
['facility'],O,O
['accrues'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['per'],O,O
['annum'],O,O
['of'],O,O
['LIBOR'],O,O
['plus'],O,O
['3.0'],B-DebtInstrumentInterestRateEffectivePercentage,B-DebtInstrumentInterestRateEffectivePercentage
['%'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['step'],O,O
['-'],O,O
['downs'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['ratio'],O,O
['of'],O,O
['debt'],O,O
['to'],O,O
['EBITDA'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['current'],O,O
['quarter'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['its'],O,O
['4.375'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['2027'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2027'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['original'],O,O
['face'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
"['300,000']",B-LongTermDebt,B-LongTermDebt
['.'],O,O
,,
['Certain'],O,O
['covenants'],O,O
['apply'],O,O
['at'],O,O
['each'],O,O
['year'],O,O
['end'],O,O
['to'],O,O
['the'],O,O
['4.875'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Notes'],O,O
['including'],O,O
['74'],O,O
['limitations'],O,O
['on'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['liens'],O,O
"[',']",O,O
['sale'],O,O
['and'],O,O
['leaseback'],O,O
['transactions'],O,O
"[',']",O,O
['mergers'],O,O
"[',']",O,O
['consolidations'],O,O
['or'],O,O
['sales'],O,O
['of'],O,O
['assets'],O,O
['and'],O,O
['other'],O,O
['covenants'],O,O
['.'],O,O
,,
['The'],O,O
['net'],O,O
['proceeds'],O,O
['will'],O,O
['be'],O,O
['used'],O,O
['to'],O,O
['pay'],O,O
['related'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
['and'],O,O
['for'],O,O
['general'],O,O
['corporate'],O,O
['purposes'],O,O
"[',']",O,O
['including'],O,O
['to'],O,O
['fund'],O,O
['potential'],O,O
['buybacks'],O,O
['of'],O,O
['Charter'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['Charter'],O,O
['Holdings'],O,O
['common'],O,O
['units'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['repaying'],O,O
['certain'],O,O
['indebtedness'],O,O
"[',']",O,O
['which'],O,O
['may'],O,O
['include'],O,O
['Time'],O,O
['Warner'],O,O
['Cable'],O,O
"[',']",O,O
['LLC'],O,O
"[""'s""]",O,O
['5.000'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2020'],O,O
['.'],O,O
,,
['The'],O,O
['New'],O,O
['Money'],O,O
['Loans'],O,O
['accrue'],O,O
['interest'],O,O
['at'],O,O
['the'],O,O
['rate'],O,O
['of'],O,O
['11.00'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['and'],O,O
['the'],O,O
['Roll'],O,O
['Up'],O,O
['Loans'],O,O
['accrue'],O,O
['interest'],O,O
['at'],O,O
['the'],O,O
['rate'],O,O
['of'],O,O
['2.00'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['.'],O,O
,,
['103'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Debt'],O,O
['Maturities'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['stated'],O,O
['debt'],O,O
['maturities'],O,O
['and'],O,O
['scheduled'],O,O
['principal'],O,O
['repayments'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['dollars'],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Effective'],O,O
['interest'],O,O
['rates'],O,O
['on'],O,O
['the'],O,O
['senior'],O,O
['notes'],O,O
['range'],O,O
['from'],O,O
['3.14'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['to'],O,O
['6.87'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['with'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['effective'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['3.94'],O,O
['%'],O,O
['and'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['maturity'],O,O
['of'],O,O
['seven'],O,O
['years'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['a'],O,O
['$'],O,O
['700'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['five'],O,O
['-'],O,O
['year'],O,O
['senior'],O,O
['unsecured'],O,O
['revolving'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
['Revolving'],O,O
['Facility'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['expires'],O,O
['on'],O,O
['December'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['5'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2023'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",O,O
['with'],O,O
['JPMorgan'],O,O
['Chase'],O,O
['Bank'],O,O
"[',']",O,O
['N.A.'],O,O
"[',']",O,O
['as'],O,O
['Administrative'],O,O
['Agent'],O,O
"[',']",O,O
['Branch'],O,O
['Banking'],O,O
['and'],O,O
['Trust'],O,O
['Company'],O,O
['('],O,O
['BB'],O,O
['&'],O,O
['T'],O,O
[')'],O,O
"[',']",O,O
['Deutsche'],O,O
['Bank'],O,O
['Securities'],O,O
"[',']",O,O
['Inc.'],O,O
"[',']",O,O
['Sun'],O,O
['Trust'],O,O
['Bank'],O,O
['and'],O,O
['Wells'],O,O
['Fargo'],O,O
['Bank'],O,O
"[',']",O,O
['N.A.'],O,O
"[',']",O,O
['as'],O,O
['Co'],O,O
['-'],O,O
['Syndication'],O,O
['Agents'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['lenders'],O,O
['party'],O,O
['thereto'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
['800.0'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['5.75'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['due'],O,O
['2025'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2025'],O,O
['Senior'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['are'],O,O
['scheduled'],O,O
['to'],O,O
['mature'],O,O
['and'],O,O
['be'],O,O
['paid'],O,O
['in'],O,O
['full'],O,O
['on'],O,O
['August'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2025'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['On'],O,O
['July'],O,O
['21'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['$'],O,O
['200'],O,O
['million'],O,O
['term'],O,O
['note'],O,O
['maturing'],O,O
['July'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['21'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2028'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['bearing'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['fixed'],O,O
['rate'],O,O
['of'],O,O
['3.67'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['.'],O,O
,,
['Interest'],O,O
['on'],O,O
['the'],O,O
['Notes'],O,O
['is'],O,O
['payable'],O,O
['semi'],O,O
['annually'],O,O
['in'],O,O
['arrears'],O,O
['on'],O,O
['April'],O,O
['15'],O,O
['and'],O,O
['October'],O,O
['15'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['9.5'],O,O
['%'],O,O
['per'],O,O
['annum'],O,O
['The'],O,O
['Notes'],O,O
['will'],O,O
['mature'],O,O
['on'],O,O
['October'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['9'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2022'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['2020'],O,O
['ABL'],O,O
['had'],O,O
['an'],O,O
['original'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['October'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2020'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['and'],O,O
['consisted'],O,O
['of'],O,O
['revolving'],O,O
['loans'],O,O
['in'],O,O
['both'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['670.0'],O,O
['million'],O,O
"[',']",O,O
['and'],O,O
['Canada'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['30.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Amended'],O,O
['and'],O,O
['Restated'],O,O
['Credit'],O,O
['Agreement'],O,O
['requires'],O,O
['quarterly'],O,O
['term'],O,O
['loan'],O,O
['principal'],O,O
['repayments'],O,O
['of'],O,O
['our'],O,O
['TLA'],O,O
['Facility'],O,O
['of'],O,O
['$'],O,O
['4.8'],O,O
['million'],O,O
['for'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['to'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['7.1'],O,O
['million'],O,O
['for'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['to'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['9.5'],O,O
['million'],O,O
['for'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2021'],O,O
['to'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2021'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['principal'],O,O
['balance'],O,O
['of'],O,O
['the'],O,O
['TLA'],O,O
['Facility'],O,O
['due'],O,O
['on'],O,O
['the'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['November'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['30'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2021'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['On'],O,O
['November'],O,O
['16'],O,O
"[',']",O,O
['2012'],O,O
"[',']",O,O
['HF'],O,O
['-'],O,O
['T1'],O,O
['executed'],O,O
['a'],O,O
['modification'],O,O
['to'],O,O
['the'],O,O
['Construction'],O,O
['Loan'],O,O
['Agreement'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Modification'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['added'],O,O
['One'],O,O
['West'],O,O
['Bank'],O,O
"[',']",O,O
['FSB'],O,O
['as'],O,O
['a'],O,O
['lender'],O,O
"[',']",O,O
['and'],O,O
['increased'],O,O
['the'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Original'],O,O
['Loan'],O,O
['to'],O,O
['$'],O,O
['80.0'],O,O
['million'],O,O
['and'],O,O
['extended'],O,O
['the'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['the'],O,O
['Original'],O,O
['Loan'],O,O
['to'],O,O
['October'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['30'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2015'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['interest'],O,O
['rate'],O,O
['swap'],O,O
['agreement'],O,O
['has'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['September'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['7'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2025'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['.'],O,O
,,
['The'],O,O
['unsecured'],O,O
['senior'],O,O
['notes'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['750.0'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['of'],O,O
['3.375'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['unsecured'],O,O
['senior'],O,O
['notes'],O,O
['payable'],O,O
['on'],O,O
['August'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['15'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2031'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['('],O,O
['“'],O,O
['3.375'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Unsecured'],O,O
['Senior'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['$'],O,O
['500.0'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['4.00'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['unsecured'],O,O
['senior'],O,O
['notes'],O,O
['payable'],O,O
['on'],O,O
['February'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2050'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['('],O,O
['“'],O,O
['4.00'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Unsecured'],O,O
['Senior'],O,O
['Notes'],O,O
['Due'],O,O
['2050'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Derivatives'],O,O
['Designated'],O,O
['as'],O,O
['Hedging'],O,O
['Instruments'],O,O
['Cash'],O,O
['Flow'],O,O
['Hedge'],O,O
['In'],O,O
['January'],O,O
['2019'],O,O
"[',']",O,O
['Allergan'],O,O
['entered'],O,O
['into'],O,O
['$'],O,O
['500.0'],O,O
['million'],O,O
['notional'],O,O
['floating'],O,O
['to'],O,O
['fixed'],O,O
['interest'],O,O
['rate'],O,O
['swaps'],O,O
['maturing'],O,O
['on'],O,O
['March'],B-DebtInstrumentMaturityDate,B-DebtInstrumentMaturityDate
['12'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2020'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['whereby'],O,O
['it'],O,O
['fixed'],O,O
['the'],O,O
['interest'],O,O
['rates'],O,O
['on'],O,O
['$'],O,O
['500.0'],O,O
['million'],O,O
['floating'],O,O
['rate'],O,O
['notes'],O,O
['due'],O,O
['March'],O,O
['12'],O,O
"[',']",O,O
['2020'],O,O
['to'],O,O
['an'],O,O
['average'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['3.98'],O,O
['%'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['before'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2022'],O,O
"[',']",O,O
['the'],O,O
