sentence,real_label,pred_label
['to'],O,O
['the'],O,O
['Tax'],O,O
['Act'],O,O
['.'],O,O
,,
['INCOME'],O,O
['TAXES'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['52.1'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['36.9'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['an'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['18.3'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['47.0'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rates'],O,O
['were'],O,O
['approximately'],O,O
['23'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['29'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['the'],O,O
['current'],O,O
['status'],O,O
['of'],O,O
['its'],O,O
['income'],O,O
['tax'],O,O
['audits'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['does'],O,O
['not'],O,O
['believe'],O,O
['that'],O,O
['a'],O,O
['significant'],O,O
['portion'],O,O
['of'],O,O
['its'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['will'],O,O
['be'],O,O
['resolved'],O,O
['in'],O,O
['the'],O,O
['next'],O,O
['twelve'],O,O
['months'],O,O
['.'],O,O
['Effective'],O,O
['Tax'],O,O
['Rate'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['income'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
['22'],B-IncomeTaxExpenseBenefit,B-IncomeTaxExpenseBenefit
['million'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['an'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['25.2'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['22.8'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['22.4'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['was'],O,O
['computed'],O,O
['based'],O,O
['on'],O,O
['an'],O,O
['expected'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['30.3'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['excluding'],O,O
['discrete'],O,O
['items'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['15.8'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['14.9'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['lower'],O,O
['than'],O,O
['the'],O,O
['statutory'],O,O
['rate'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['tax'],O,O
['preferred'],O,O
['items'],O,O
['including'],O,O
['low'],O,O
['income'],O,O
['housing'],O,O
['tax'],O,O
['credits'],O,O
['and'],O,O
['dividends'],O,O
['received'],O,O
['deduction'],O,O
['.'],O,O
,,
['INCOME'],O,O
['TAXES'],O,O
['Our'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['-'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['17.1'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['percent'],O,O
['and'],O,O
['18.9'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['percent'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['compared'],O,O
['to'],O,O
['16.0'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['percent'],O,O
['and'],O,O
['15.7'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['percent'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['same'],O,O
['periods'],O,O
['in'],O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['worldwide'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['were'],O,O
['16.6'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['12.0'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['11.3'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
['%'],O,O
['and'],O,O
['('],O,O
['9.2'],B-EffectiveIncomeTaxRateContinuingOperations,B-EffectiveIncomeTaxRateContinuingOperations
[')'],O,O
['%'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['benefited'],O,O
['from'],O,O
['excess'],O,O
['tax'],O,O
['benefits'],O,O
['recorded'],O,O
['upon'],O,O
['vesting'],O,O
['or'],O,O
['exercise'],O,O
['of'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['of'],O,O
['$'],O,O
"['4,741']",B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['and'],O,O
['$'],O,O
"['5,440']",B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['16,254']",B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['and'],O,O
['$'],O,O
"['10,130']",B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,B-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['TCJA'],O,O
['reduced'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['from'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
"[',']",O,O
['required'],O,O
['companies'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['transition'],O,O
['tax'],O,O
['on'],O,O
['earnings'],O,O
['of'],O,O
['certain'],O,O
['foreign'],O,O
['subsidiaries'],O,O
['that'],O,O
['were'],O,O
['previously'],O,O
['tax'],O,O
['deferred'],O,O
"[',']",O,O
['and'],O,O
['created'],O,O
['new'],O,O
['taxes'],O,O
['on'],O,O
['certain'],O,O
['foreign'],O,O
['sourced'],O,O
['earnings'],O,O
['.'],O,O
,,
['It'],O,O
['reduces'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['corporate'],O,O
['tax'],O,O
['rate'],O,O
['from'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
"[',']",O,O
['requires'],O,O
['companies'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['transition'],O,O
['tax'],O,O
['on'],O,O
['earnings'],O,O
['of'],O,O
['certain'],O,O
['foreign'],O,O
['subsidiaries'],O,O
['that'],O,O
['were'],O,O
['previously'],O,O
['tax'],O,O
['deferred'],O,O
['and'],O,O
['creates'],O,O
['new'],O,O
['taxes'],O,O
['on'],O,O
['certain'],O,O
['foreign'],O,O
['sourced'],O,O
['earnings'],O,O
['.'],O,O
,,
['47'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['It'],O,O
['is'],O,O
['reasonably'],O,O
['possible'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['unrecognized'],O,O
['benefit'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['certain'],O,O
['unrecognized'],O,O
['positions'],O,O
['could'],O,O
['significantly'],O,O
['increase'],O,O
['or'],O,O
['decrease'],O,O
['within'],O,O
['the'],O,O
['next'],O,O
['twelve'],O,O
['months'],O,O
['and'],O,O
['would'],O,O
['have'],O,O
['an'],O,O
['impact'],O,O
['on'],O,O
['net'],O,O
['income'],O,O
['.'],O,O
['Tax'],O,O
['Cuts'],O,O
['and'],O,O
['Jobs'],O,O
['Act'],O,O
['Effective'],O,O
['for'],O,O
['tax'],O,O
['years'],O,O
['beginning'],O,O
['after'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['U.S.'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['is'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['Tax'],O,O
['Cuts'],O,O
['and'],O,O
['Jobs'],O,O
['Act'],O,O
['('],O,O
['“'],O,O
['TCJA'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['that'],O,O
['was'],O,O
['signed'],O,O
['into'],O,O
['law'],O,O
['December'],O,O
['2017'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['lower'],O,O
['than'],O,O
['the'],O,O
['Irish'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['12.5'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['intra'],O,O
['-'],O,O
['entity'],O,O
['intellectual'],O,O
['property'],O,O
['asset'],O,O
['transfer'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['TCJA'],O,O
"[',']",O,O
['the'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['is'],O,O
['reduced'],O,O
['from'],O,O
['a'],O,O
['maximum'],O,O
['rate'],O,O
['of'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['a'],O,O
['flat'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['rate'],O,O
['.'],O,O
,,
['Since'],O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['a'],O,O
['September'],O,O
['30'],O,O
['fiscal'],O,O
['year'],O,O
['end'],O,O
"[',']",O,O
['the'],O,O
['lower'],O,O
['U.S.'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['phased'],O,O
['in'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['a'],O,O
['blended'],O,O
['U.S.'],O,O
['statutory'],O,O
['federal'],O,O
['rate'],O,O
['of'],O,O
['approximately'],O,O
['24.5'],O,O
['%'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['for'],O,O
['subsequent'],O,O
['fiscal'],O,O
['years'],O,O
['.'],O,O
,,
['The'],O,O
['difference'],O,O
['between'],O,O
['income'],O,O
['taxes'],O,O
['computed'],O,O
['at'],O,O
['the'],O,O
['federal'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['and'],O,O
['reported'],O,O
['income'],O,O
['taxes'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['unfavorable'],O,O
['change'],O,O
['in'],O,O
['recorded'],O,O
['valuation'],O,O
['allowance'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['shows'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['difference'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['for'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['from'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['statutory'],O,O
['federal'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['was'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['state'],O,O
['taxes'],O,O
[';'],O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['expenses'],O,O
"[',']",O,O
['primarily'],O,O
['executive'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
[';'],O,O
['offset'],O,O
['in'],O,O
['part'],O,O
['by'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['certain'],O,O
['tax'],O,O
['credits'],O,O
['.'],O,O
,,
['The'],O,O
['2017'],O,O
['TCJA'],O,O
['was'],O,O
['enacted'],O,O
['on'],O,O
['December'],O,O
['22'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['included'],O,O
['a'],O,O
['number'],O,O
['of'],O,O
['changes'],O,O
['in'],O,O
['existing'],O,O
['tax'],O,O
['law'],O,O
['impacting'],O,O
['businesses'],O,O
"[',']",O,O
['including'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['deemed'],O,O
['repatriation'],O,O
['of'],O,O
['cumulative'],O,O
['undistributed'],O,O
['foreign'],O,O
['earnings'],O,O
['and'],O,O
['a'],O,O
['permanent'],O,O
['reduction'],O,O
['in'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['statutory'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['from'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['effective'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['differs'],O,O
['from'],O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['projected'],O,O
['mix'],O,O
['of'],O,O
['earnings'],O,O
['in'],O,O
['international'],O,O
['jurisdictions'],O,O
['with'],O,O
['relatively'],O,O
['lower'],O,O
['tax'],O,O
['rates'],O,O
['and'],O,O
['tax'],O,O
['benefits'],O,O
['related'],O,O
['to'],O,O
['foreign'],O,O
['tax'],O,O
['credits'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['losses'],O,O
['in'],O,O
['jurisdictions'],O,O
['with'],O,O
['no'],O,O
['tax'],O,O
['benefit'],O,O
['due'],O,O
['to'],O,O
['valuation'],O,O
['allowances'],O,O
['.'],O,O
,,
['In'],O,O
['reporting'],O,O
['other'],O,O
['comprehensive'],O,O
['earnings'],O,O
['on'],O,O
['a'],O,O
['net'],O,O
['basis'],O,O
['in'],O,O
['the'],O,O
['statement'],O,O
['of'],O,O
['earnings'],O,O
"[',']",O,O
['we'],O,O
['used'],O,O
['the'],O,O
['federal'],O,O
['statutory'],O,O
['tax'],O,O
['rate'],O,O
['of'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['percent'],O,O
['.'],O,O
,,
['For'],O,O
['corporations'],O,O
"[',']",O,O
['the'],O,O
['changes'],O,O
['included'],O,O
['a'],O,O
['reduction'],O,O
['in'],O,O
['the'],O,O
['statutory'],O,O
['rate'],O,O
['on'],O,O
['taxable'],O,O
['income'],O,O
['from'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['move'],O,O
['from'],O,O
['a'],O,O
['worldwide'],O,O
['tax'],O,O
['system'],O,O
['to'],O,O
['a'],O,O
['system'],O,O
['that'],O,O
['is'],O,O
['more'],O,O
['territorial'],O,O
['-'],O,O
['based'],O,O
['for'],O,O
['companies'],O,O
['with'],O,O
['foreign'],O,O
['operations'],O,O
['.'],O,O
,,
['See'],O,O
['Note'],O,O
['2a'],O,O
"[',']",O,O
['Principles'],O,O
['of'],O,O
['Consolidation'],O,O
"[',']",O,O
['in'],O,O
['the'],O,O
['Notes'],O,O
['to'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['.'],O,O
['In'],O,O
['fiscal'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['$'],O,O
['637.0'],O,O
['million'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['the'],O,O
['re'],O,O
['-'],O,O
['measurement'],O,O
['of'],O,O
['deferred'],O,O
['tax'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['rates'],O,O
['at'],O,O
['which'],O,O
['they'],O,O
['are'],O,O
['expected'],O,O
['to'],O,O
['reverse'],O,O
['in'],O,O
['the'],O,O
['future'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['generally'],O,O
['21.0'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['.'],O,O
,,
['The'],O,O
['Tax'],O,O
['Act'],O,O
['imposed'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['transition'],O,O
['tax'],O,O
['on'],O,O
['undistributed'],O,O
['foreign'],O,O
['earnings'],O,O
['and'],O,O
['for'],O,O
['tax'],O,O
['years'],O,O
['beginning'],O,O
['in'],O,O
['2018'],O,O
['the'],O,O
['Tax'],O,O
['Act'],O,O
['lowered'],O,O
['the'],O,O
['federal'],O,O
['corporate'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['from'],O,O
['35'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
"[',']",O,O
['introduced'],O,O
['a'],O,O
['new'],O,O
['special'],O,O
['deduction'],O,O
['related'],O,O
['to'],O,O
['U.S.'],O,O
['intangible'],O,O
['income'],O,O
['('],O,O
['Foreign'],O,O
['Derived'],O,O
['Intangible'],O,O
['Income'],O,O
['or'],O,O
['“'],O,O
['FDII'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['subjected'],O,O
['certain'],O,O
['non'],O,O
['-'],O,O
['U.S.'],O,O
['earnings'],O,O
['to'],O,O
['current'],O,O
['U.S.'],O,O
['tax'],O,O
['('],O,O
['Global'],O,O
['Intangible'],O,O
['Low'],O,O
['Taxed'],O,O
['Income'],O,O
['or'],O,O
['“'],O,O
['GILTI'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['difference'],O,O
['between'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['and'],O,O
['the'],O,O
['21'],B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,B-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['federal'],O,O
['statutory'],O,O
['rate'],O,O
['resulted'],O,O
['primarily'],O,O
['from'],O,O
['lower'],O,O
['foreign'],O,O
['tax'],O,O
['rates'],O,O
"[',']",O,O
['lower'],O,O
['effective'],O,O
['federal'],O,O
['rates'],O,O
['on'],O,O
['foreign'],O,O
['derived'],O,O
['intangible'],O,O
['income'],O,O
"[',']",O,O
['research'],O,O
['and'],O,O
['development'],O,O
['credits'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['1,873']",O,O
"[',']",O,O
['$'],O,O
"['5,508']",O,O
"[',']",O,O
['and'],O,O
['$'],O,O
